Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GIPC2,PDZ domain-containing protein GIPC2,47713,0.00679977727661397,0.00259580511092244,0.00171199925920599,0.011887555294022,0.00881240160382939
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TALDO1,Transaldolase,47682,0.00973057763141487,0.00372200292973368,0.00243545188913687,0.0170257033736929,0.00894727627243886
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FIS1,Mitochondrial fission 1 protein,50620,0.0167063639483689,0.00639283125587698,0.00417641468684998,0.0292363132098877,0.00897361062850864
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DECR1,"2,4-dienoyl-CoA reductase, mitochondrial",50573,0.0209927197898921,0.00804298410081402,0.00522847095229664,0.0367569686274876,0.00905878498468917
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NME1,Nucleoside diphosphate kinase A,47187,0.00473015406810568,0.0018145211623799,0.00117369258984109,0.00828661554637028,0.00914592209828069
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",47187,-0.0139166786514672,0.00534241750512556,-0.0243878169615133,-0.00344554034142106,0.00919658571535585
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TBCB,Tubulin-folding cofactor B,50425,0.0217160264690217,0.00834519355258526,0.00535944710595462,0.0380726058320888,0.00926868427088321
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LBR,Delta(14)-sterol reductase LBR,50783,0.0151069520538484,0.00580559782987029,0.00372798030730262,0.0264859238003942,0.00927085167335915
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NCF2,Neutrophil cytosol factor 2,50541,0.0188482114775212,0.0072486874057722,0.00464078416220771,0.0330556387928347,0.00932270834672529
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,THOP1,Thimet oligopeptidase,50497,0.00683072512596572,0.00262732819617699,0.00168116186145883,0.0119802883904726,0.0093322043007458
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PENK,Proenkephalin-A,47334,-0.00706439778638782,0.00271961188415381,-0.0123948370793293,-0.00173395849344635,0.00939602527553718
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ENO1,Alpha-enolase,50595,0.0171872026656398,0.00661765704988916,0.00421659484785707,0.0301578104834226,0.0094058784900656
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IRAK4,Interleukin-1 receptor-associated kinase 4,50573,0.0226093255018113,0.00870875059823653,0.00554017432926776,0.0396784766743549,0.00943361479897793
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AGR3,Anterior gradient protein 3,50088,-0.0130556099501462,0.00503222053552249,-0.0229187621997703,-0.00319245770052214,0.00948214020101041
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GPC1,Glypican-1,50788,-0.00646264952579193,0.00249383046228927,-0.0113505572318789,-0.00157474181970495,0.00956353323661688
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FADD,FAS-associated death domain protein,50612,0.0165238849664134,0.00637835829013158,0.00402230271775555,0.0290254672150713,0.00958688976001512
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STAT5B,Signal transducer and activator of transcription 5B,50510,0.0296726084910666,0.011499698163347,0.00713320009090654,0.0522120168912266,0.00987823380389394
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,47742,0.0130824362783222,0.00507201925123585,0.00314127854589997,0.0230235940107445,0.00990670277443045
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VPS28,Vacuolar protein sorting-associated protein 28 homolog,47408,0.01411980462812,0.00549268926500478,0.0033541336687106,0.0248854755875294,0.0101585319080308
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MPI,Mannose-6-phosphate isomerase,50510,0.0183240582487365,0.0071419130898736,0.00432590859258419,0.0323222079048887,0.01030334236028
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LMOD1,Leiomodin-1,47703,0.00752759878336254,0.00293530427413336,0.00177440240606115,0.0132807951606639,0.0103401618005019
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KLF4,Krueppel-like factor 4,47129,0.0086763659413581,0.0033957469610685,0.00202070189766385,0.0153320299850524,0.0106248712134083
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NIT2,Omega-amidase NIT2,47672,0.0154468811844642,0.0060559017107997,0.00357731383129679,0.0273164485376316,0.0107582005856739
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SELP,P-selectin,50730,0.0120934795481538,0.00474687372928929,0.00278960703874682,0.0213973520575608,0.0108513097947201
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MYL4,Myosin light chain 4,47269,0.0112659557119552,0.00443947426926452,0.00256458614419676,0.0199673252797137,0.0111673906131712
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MEPE,Matrix extracellular phosphoglycoprotein,50608,-0.00552626839841592,0.00217836667133686,-0.00979586707423615,-0.00125666972259568,0.011191366059597
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PPY,Pancreatic prohormone,50602,-0.0220991230500818,0.00873624019162296,-0.0392221538256628,-0.00497609227450075,0.0114266375396392
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRRN1,Leucine-rich repeat neuronal protein 1,50202,-0.00841463376082906,0.00332654059289651,-0.0149346533229062,-0.0018946141987519,0.0114283057088727
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PF4,Platelet factor 4,47635,0.0205921507520795,0.00814382861695264,0.00463024666285236,0.0365540548413067,0.0114614555432091
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GPI,Glucose-6-phosphate isomerase,47750,0.0099539796270106,0.00394446675646394,0.00222282478434128,0.0176851344696799,0.0116265986280621
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,50730,0.00903902020831918,0.00358471074287292,0.00201298715228826,0.0160650532643501,0.0116911271582647
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,50202,-0.00960328857975789,0.00380966738513562,-0.0170702366546237,-0.00213634050489208,0.0117172365645601
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MGMT,Methylated-DNA--protein-cysteine methyltransferase,50573,0.0255465502460266,0.0101428866872008,0.00566649233911305,0.0454266081529401,0.0117872492536246
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HPSE,Heparanase,47515,0.0195610216814401,0.0077915194841385,0.00428964349252861,0.0348323998703515,0.0120627694874696
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PTPRR,Receptor-type tyrosine-protein phosphatase R,47713,-0.0077596453703301,0.00309963441795485,-0.0138349288295216,-0.0016843619111386,0.0123089505600381
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MAP1LC3B2,Microtubule-associated proteins 1A/1B light chain 3 beta 2,47104,0.01381445207882,0.00554388532790908,0.00294843683611818,0.0246804673215218,0.0127174492474439
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PPBP,Platelet basic protein,47647,0.0174774911601604,0.00701629091924436,0.00372556095844145,0.0312294213618793,0.0127475885645853
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,47703,0.0102263866300645,0.00410600139894448,0.0021786238881333,0.0182741493719957,0.0127616365721629
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HSPA1A,Heat shock 70 kDa protein 1A,50676,0.0148196809150101,0.00595074551466879,0.00315621970625929,0.0264831421237609,0.0127677717969306
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CTSO,Cathepsin O,50826,-0.00640382973320431,0.00257196753249386,-0.0114448860968923,-0.00136277336951634,0.0127869224002321
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,OLR1,Oxidized low-density lipoprotein receptor 1,50413,0.0125813804953457,0.00506507149152829,0.00265384037195021,0.0225089206187411,0.0130010898097249
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RECK,Reversion-inducing cysteine-rich protein with Kazal motifs,47269,0.00427562208508665,0.0017219890271907,0.000900523591792866,0.00765072057838042,0.0130387388374728
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL31RA,Interleukin-31 receptor subunit alpha,47112,-0.0080091956193884,0.00322627643153663,-0.0143326974252002,-0.0016856938135766,0.0130558974669411
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,50130,0.0137109455669826,0.00552380457073509,0.00288428860834184,0.0245376025256234,0.0130667829609543
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TIMP1,Metalloproteinase inhibitor 1,50413,0.00608797005570516,0.00245758014760957,0.00127111296639041,0.0109048271450199,0.0132487036489112
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PCBP2,Poly(rC)-binding protein 2,47703,0.014720961389786,0.00595265180376352,0.00305376385440954,0.0263881589251625,0.0134069894828508
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CST5,Cystatin-D,50216,-0.0117639036754131,0.0047645653979207,-0.0211024518553377,-0.00242535549548856,0.0135554877761944
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COL5A1,Collagen alpha-1(V) chain,47334,0.00839737887968065,0.00340181908622433,0.00172981347068095,0.0150649442886803,0.0135773434580433
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TRPV3,Transient receptor potential cation channel subfamily V member 3,47104,-0.00998828524416884,0.0040542757987959,-0.0179346658098088,-0.00204190467852887,0.0137626587815993
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HBEGF,Proheparin-binding EGF-like growth factor,50715,0.0151284266382412,0.00614969279254795,0.00307502876484727,0.0271818245116352,0.0139003551256769
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MME,Neprilysin,50510,-0.0167178409346068,0.00680331664956544,-0.0300523415677551,-0.00338334030145855,0.0140061871355497
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SMOC1,SPARC-related modular calcium-binding protein 1,50788,-0.006797339173397,0.00277074132337204,-0.0122279921672062,-0.00136668617958781,0.0141647814960109
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SWAP70,Switch-associated protein 70,47653,0.00726909739322433,0.00296400285931751,0.00145965178896202,0.0130785429974866,0.0141975186641888
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,46912,0.00664913177056842,0.0027139121993219,0.0013298638598975,0.0119683996812393,0.0142945411982941
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SSH3,Protein phosphatase Slingshot homolog 3,47063,-0.00598328215609996,0.00244355483698639,-0.0107726496365933,-0.00119391467560663,0.0143509047708405
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPINT2,Kunitz-type protease inhibitor 2,50706,0.008339767978226,0.00340607236433978,0.00166386614412004,0.015015669812332,0.0143531724142479
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50826,-0.00730508515645623,0.00298566851608733,-0.0131569954479874,-0.00145317486492506,0.0144243105687892
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DCTN1,Dynactin subunit 1,50788,0.0132783651955573,0.00544273169508548,0.00261061107318978,0.0239461193179249,0.0147094524906697
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,50783,0.0117432186153586,0.00481667911696914,0.00230252754609912,0.0211839096846181,0.0147754696313249
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,OFD1,Oral-facial-digital syndrome 1 protein,47408,0.0132328282463314,0.00544311243135451,0.00256432788087652,0.0239013286117862,0.0150620480319187
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SERPING1,Plasma protease C1 inhibitor,47745,-0.0037156422601915,0.00153155521223889,-0.00671749047617973,-0.000713794044203276,0.0152732870559375
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FXN,"Frataxin, mitochondrial",50788,0.0148668656456351,0.00613130996366256,0.0028494981168565,0.0268842331744137,0.0153272749441689
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SHMT1,"Serine hydroxymethyltransferase, cytosolic",50672,0.0173063244187064,0.00714300883364701,0.00330602710475826,0.0313066217326546,0.0154081769969395
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL5RA,Interleukin-5 receptor subunit alpha,50573,0.011730418484806,0.00484176827281947,0.00224055267007985,0.0212202842995322,0.0154115618307914
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GBP1,Guanylate-binding protein 1,47691,0.0132574197371959,0.00547426028227981,0.00252786958392743,0.0239869698904643,0.0154545147613994
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",50392,0.0194033990871882,0.0080193616339136,0.00368545028471759,0.0351213478896589,0.0155472684836447
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MITD1,MIT domain-containing protein 1,50425,0.0196031743028208,0.00810710784240508,0.00371324293170681,0.0354931056739347,0.0156134460677701
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CIT,Citron Rho-interacting kinase,47248,0.00939188745692165,0.00388986037974657,0.00176776111261837,0.0170160138012249,0.0157687077970345
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,C1S,Complement C1s subcomponent,47777,-0.00421729147989501,0.00174793989943448,-0.00764325368278659,-0.000791329277003427,0.0158435492099738
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRDX5,"Peroxiredoxin-5, mitochondrial",50826,0.0133493046553328,0.00554825590181796,0.00247472308776964,0.024223886222896,0.0161349999516377
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,YWHAQ,14-3-3 protein theta,47334,0.0147101213858776,0.00612443840987922,0.00270622210251435,0.0267140206692409,0.0163213756346578
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLC51B,Organic solute transporter subunit beta,47104,0.0153922701294066,0.00640892977469396,0.00283076777100646,0.0279537724878068,0.01632960134934
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PM20D1,N-fatty-acyl-amino acid synthase/hydrolase PM20D1,50486,-0.0371934650854946,0.015528889136769,-0.0676300877935619,-0.00675684237742732,0.0166237688649153
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL15RA,Interleukin-15 receptor subunit alpha,50202,-0.0072006149303665,0.00300763879775854,-0.0130955869739732,-0.00130564288675975,0.0166695125596504
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",50109,0.0109370351662183,0.00457315667836508,0.00197364807662279,0.0199004222558139,0.0167851559770257
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,47653,-0.00599905642608312,0.00250966234271197,-0.0109179946177986,-0.00108011823436767,0.0168407332828197
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TADA3,Transcriptional adapter 3,47659,0.00785416155956142,0.00328818948727845,0.00140931016449565,0.0142990129546272,0.0169227971103517
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DBI,Acyl-CoA-binding protein,50543,0.0153500826740069,0.00643037945808669,0.00274653893615701,0.0279536264118568,0.0169896312871803
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TBC1D17,TBC1 domain family member 17,50109,0.00913265385792178,0.00382598728647664,0.00163371877642756,0.016631588939416,0.0169950536136101
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",47742,0.0144219216388418,0.00604274175557869,0.00257814779790761,0.0262656954797761,0.0170125395303471
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SORT1,Sortilin,50569,0.00745571679234927,0.00312685072458173,0.00132708937216908,0.0135843442125295,0.0171148634107426
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SMAD5,Mothers against decapentaplegic homolog 5,50510,-0.00398679675969306,0.00167262720344472,-0.00726514607844472,-0.000708447440941402,0.0171550845451015
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CASP3,Caspase-3,50882,0.0173992272795815,0.00730855551839647,0.00307445846352438,0.0317239960956385,0.0172899714702951
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SIGLEC9,Sialic acid-binding Ig-like lectin 9,50755,0.00586383979070318,0.00246329378156239,0.00103578397884091,0.0106918956025655,0.0172983886833539
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TREM2,Triggering receptor expressed on myeloid cells 2,50608,-0.0104794316644603,0.00440609395001531,-0.0191153758064903,-0.00184348752243026,0.0173969079259974
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LYN,Tyrosine-protein kinase Lyn,50510,0.0169124616908634,0.00711487692929896,0.00296730290943745,0.0308576204722894,0.0174602058077337
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DPP4,Dipeptidyl peptidase 4,50249,-0.00561355206952661,0.00236323140289184,-0.0102454856191946,-0.000981618519858617,0.0175402045259169
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CFH,Complement factor H,46698,-0.00459251152696127,0.00193407523588425,-0.00838329898929439,-0.000801724064628148,0.0175822255301864
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SNCA,Alpha-synuclein,47334,0.0226317966074697,0.00955376645070531,0.00390641436408734,0.0413571788508522,0.0178520994632635
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GBP4,Guanylate-binding protein 4,50109,0.00978705090768965,0.00413208297439734,0.00168816827787087,0.0178859335375084,0.017866934168396
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EPCAM,Epithelial cell adhesion molecule,50599,0.01969359169795,0.00832816793430532,0.00337038254671153,0.0360168008491884,0.0180537096430212
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FGF2,Fibroblast growth factor 2,50573,0.0136628918809821,0.00578230526417796,0.0023295735631933,0.0249962101987709,0.0181424544069265
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NEDD9,Enhancer of filamentation 1,47187,0.0068112475046035,0.00288257064427628,0.00116140904182198,0.012461085967385,0.0181427752494727
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SDC4,Syndecan-4,50612,0.00938694466201749,0.00397341000498963,0.00159906105223782,0.0171748282717972,0.0181639455908915
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",50470,0.0154336006018128,0.00654203276552295,0.00261121638138779,0.0282559848222377,0.0183261065769257
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,50138,0.0153432766059095,0.00653072544864779,0.00254305472655979,0.0281434984852591,0.0188130051821548
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ERBB2,Receptor tyrosine-protein kinase erbB-2,50695,-0.00469096572185466,0.00199723929792037,-0.00860555474577858,-0.000776376697930729,0.0188468211201167
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SYAP1,Synapse-associated protein 1,47334,0.0111727394837307,0.00476323068918157,0.00183680733293485,0.0205086716345266,0.0190060639840835
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PLA2G4A,Cytosolic phospholipase A2,50706,0.0171487034781599,0.00731347861552012,0.00281428539174045,0.0314831215645793,0.0190459189339312
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PSPN,Persephin,50573,0.0184105151619922,0.00785885816586474,0.00300715315689731,0.0338138771670871,0.019156710663225
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HARS1,"Histidine--tRNA ligase, cytoplasmic",50637,0.0150406797652814,0.00642376074366262,0.00245010870770263,0.0276312508228601,0.0192199870294122
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HCLS1,Hematopoietic lineage cell-specific protein,50826,0.0107956285161989,0.00461203757930726,0.00175603486075667,0.0198352221716411,0.0192540663182185
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GP6,Platelet glycoprotein VI,50598,0.0171690959342305,0.00733940273925855,0.00278386656528379,0.0315543253031773,0.0193288401640729
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ASGR1,Asialoglycoprotein receptor 1,50425,-0.00587929388412624,0.00251386741775886,-0.0108064740229336,-0.000952113745318881,0.0193578820145084
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TPP1,Tripeptidyl-peptidase 1,50456,0.00893674861370052,0.00382117818616492,0.00144723936881728,0.0164262578585838,0.0193580215844949
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SORCS2,VPS10 domain-containing receptor SorCS2,50130,-0.00723773615427966,0.00309497206332745,-0.0133038813984015,-0.00117159091015787,0.0193682748302588
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NIT1,Deaminated glutathione amidase,47269,0.00917103673651984,0.0039230855680009,0.00148178902323807,0.0168602844498016,0.0194131440532725
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL7,C-C motif chemokine 7,50573,0.0115891588675628,0.00496767357134512,0.00185251866772639,0.0213257990673992,0.019661847818493
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STK11,Serine/threonine-protein kinase STK11,50195,0.014236701636685,0.00610600245674763,0.00226893682145968,0.0262044664519104,0.0197316145119535
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ITGB6,Integrin beta-6,50202,-0.00606897925517795,0.00260320178419945,-0.0111712547522089,-0.00096670375814703,0.0197442222475884
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MFAP4,Microfibril-associated glycoprotein 4,47334,0.00629567608132867,0.00270052990435938,0.00100263746878428,0.011588714693873,0.0197497937665187
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,47683,0.0155817072283937,0.00668648284033377,0.00247620086133954,0.0286872135954479,0.0197994523486508
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IMPA1,Inositol monophosphatase 1,50425,0.0118877386191352,0.00510595383832478,0.00188006909601867,0.0218954081422518,0.01991023759935
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GPR158,Probable G-protein coupled receptor 158,47703,-0.00685747734705246,0.00294542891154186,-0.0126305180136745,-0.00108443668043043,0.0199134693242852
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DCTN2,Dynactin subunit 2,50510,0.0183273162345769,0.00788059324594456,0.00288135347252551,0.0337732789966282,0.0200478200705783
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GIP,Gastric inhibitory polypeptide,47269,-0.0114682738748891,0.00493731940988396,-0.0211454199182617,-0.00179112783151653,0.0202023764625478
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GSTP1,Glutathione S-transferase P,49979,0.0136327146419853,0.00587375676083809,0.00212015139074265,0.025145277893228,0.0202989935083855
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAD23B,UV excision repair protein RAD23 homolog B,50130,0.00903547967163826,0.00389700011085942,0.0013973594543538,0.0166735998889227,0.0204277760316952
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BECN1,Beclin-1,47269,0.0115721151222455,0.00499347648344969,0.00178490121468406,0.0213593290298068,0.0204905289084193
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COL3A1,Collagen alpha-1(III) chain,47762,0.00449192320572059,0.00194100407424829,0.000687555220193942,0.00829629119124723,0.0206661551713652
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MENT,Protein MENT,47334,-0.00445091500500097,0.00192463334378521,-0.00822319635881998,-0.00067863365118195,0.0207555497462605
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRELP,Prolargin,50608,-0.00467635590223681,0.00202809378066638,-0.0086514197123429,-0.000701292092130708,0.0211319434768382
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,47304,0.0087497082889496,0.00379739517759184,0.00130681374086959,0.0161926028370296,0.0212263709157533
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MYOC,Myocilin,50637,0.00865698060860895,0.00376809260956115,0.00127151909386911,0.0160424421233488,0.0216030556298322
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SEPTIN8,Septin-8,47685,0.00623316737730681,0.00271875961736029,0.000904398527280637,0.011561936227333,0.021879271164485
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL18,Interleukin-18,50543,0.00906044926002359,0.00395204185671365,0.00131444722086485,0.0168064512991823,0.0218807510586315
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ARFIP1,Arfaptin-1,47703,0.0130390486685288,0.00568996276000525,0.00188672165891847,0.0241913756781391,0.0219406228558629
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ADAMTSL2,ADAMTS-like protein 2,47762,0.00641253811891145,0.00279990672229547,0.000924720943212326,0.0119003552946106,0.0220169155636032
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,C1R,Complement C1r subcomponent,47777,-0.00357013677847025,0.00156072611912718,-0.00662915997195951,-0.000511113584980983,0.022178743775287
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SNAP29,Synaptosomal-associated protein 29,50695,0.0174602947020571,0.00764019580102754,0.00248551093204309,0.0324350784720711,0.0223037414539811
