Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.23 [0.85-1.80],0.276782168740154
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,1.01 [0.96-1.06],0.753050911419901
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,1.02 [0.80-1.30],0.879049378230389
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.01 [0.97-1.05],0.609205753381902
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.02 [0.93-1.12],0.674149985996594
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LGALS3BP,Galectin-3-binding protein,Inverse variance weighted,30,1.01 [0.93-1.09],0.857499406116139
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.17 [1.00-1.37],0.0465207488112895
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,0.97 [0.92-1.01],0.122028978864225
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SNRPB2,U2 small nuclear ribonucleoprotein B'',Inverse variance weighted,2,1.09 [0.68-1.73],0.722438199079246
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,0.80 [0.67-0.96],0.0140703179128725
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.12 [0.88-1.43],0.353192014600588
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SCG3,Secretogranin-3,Inverse variance weighted,48,1.00 [0.96-1.04],0.920868597267843
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.00 [0.89-1.13],0.943547177298185
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.02 [0.99-1.05],0.241255734518378
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,Inverse variance weighted,6,0.90 [0.79-1.04],0.149356318086147
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PRSS2,Trypsin-2,Inverse variance weighted,22,0.94 [0.85-1.03],0.187822798061639
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.10 [0.92-1.31],0.279514465581782
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,COL3A1,Collagen alpha-1(III) chain,Inverse variance weighted,9,0.97 [0.88-1.06],0.438010657142427
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,AMBP,Protein AMBP,Inverse variance weighted,5,1.13 [0.84-1.53],0.429982412730698
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.01 [0.93-1.10],0.767514088564592
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NECTIN4,Nectin-4,Inverse variance weighted,12,1.03 [0.97-1.09],0.364595562135967
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,0.98 [0.89-1.08],0.644676631744769
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,1.02 [1.00-1.03],0.101070304465487
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,AREG,Amphiregulin,Inverse variance weighted,7,0.98 [0.85-1.14],0.828273631402951
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.02 [1.00-1.05],0.108468064718541
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.12 [0.91-1.38],0.284170336505425
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NPY,Pro-neuropeptide Y,Inverse variance weighted,18,1.08 [0.90-1.29],0.396475673567776
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.98 [0.94-1.02],0.348049886307435
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.04 [0.88-1.24],0.626475337444882
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.99 [0.96-1.02],0.525572892342746
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.00 [0.95-1.06],0.91055058881888
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.88 [0.79-0.99],0.0309335418776034
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CALCA,Calcitonin,Inverse variance weighted,17,1.02 [0.91-1.15],0.741395842462104
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SELL,L-selectin,Inverse variance weighted,33,0.99 [0.95-1.03],0.615629646475174
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.97 [0.80-1.18],0.756378521368621
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SERPIND1,Heparin cofactor 2,Inverse variance weighted,35,0.95 [0.86-1.04],0.256241727208568
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,18,1.02 [0.97-1.06],0.417209655661262
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CALB2,Calretinin,Wald ratio,1,0.94 [0.70-1.28],0.706895554278564
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PPL,Periplakin,Inverse variance weighted,2,1.35 [1.06-1.72],0.0168843416921899
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.99 [0.88-1.11],0.883661876072118
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.00 [0.94-1.06],0.97742158218509
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.05 [0.96-1.15],0.253362586069281
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.03 [0.95-1.11],0.452073482620174
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.05 [1.01-1.10],0.0086916483392223
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.03 [0.98-1.07],0.261717990997873
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,APCS,Serum amyloid P-component,Inverse variance weighted,7,1.03 [0.96-1.10],0.455089505661055
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.95 [0.86-1.05],0.329005534972168
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.04 [0.97-1.11],0.30124472338078
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",Inverse variance weighted,24,1.00 [0.92-1.08],0.976205830118102
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.25 [1.08-1.46],0.0028776350191779
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.93 [0.84-1.04],0.199084417821903
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.98 [0.80-1.20],0.830207764114394
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.97 [0.88-1.07],0.554476635382633
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.98 [0.92-1.05],0.639538717114175
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,FASLG,Tumor necrosis factor ligand superfamily member 6,Inverse variance weighted,54,1.04 [0.98-1.10],0.193627529280808
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MMP10,Stromelysin-2,Inverse variance weighted,30,0.99 [0.95-1.03],0.548391875860205
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TF,Serotransferrin,Inverse variance weighted,18,0.97 [0.88-1.06],0.483359635347796
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.05 [0.97-1.13],0.214629256683037
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PLG,Plasminogen,Inverse variance weighted,23,1.04 [0.92-1.16],0.553842590668375
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,C3,Complement C3,Inverse variance weighted,2,1.07 [0.89-1.29],0.454081765814617
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MEP1B,Meprin A subunit beta,Inverse variance weighted,72,0.99 [0.96-1.01],0.219234510128417
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",Inverse variance weighted,18,0.98 [0.91-1.05],0.55467697290198
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LPL,Lipoprotein lipase,Inverse variance weighted,25,0.95 [0.82-1.09],0.430119264009273
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CLEC3B,Tetranectin,Inverse variance weighted,9,0.96 [0.89-1.05],0.410603161859065
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.03 [1.00-1.05],0.0554984865681755
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.99 [0.89-1.11],0.924263714272383
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,0.97 [0.83-1.14],0.750795871363876
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,0.97 [0.93-1.02],0.255008044312375
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.97-1.05],0.661624732808521
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,24,1.11 [1.04-1.17],0.0004663132049344
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,GUCA2A,Guanylin,Inverse variance weighted,16,1.00 [0.92-1.09],0.944420696447867
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PALM2,Paralemmin-2,Inverse variance weighted,9,1.01 [0.94-1.09],0.794023036797925
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.99 [0.90-1.08],0.819905414276717
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.08 [0.86-1.36],0.496190531256404
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ADIPOQ,Adiponectin,Inverse variance weighted,37,0.97 [0.92-1.03],0.349974951336762
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.07 [0.87-1.32],0.512669455346395
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,XG,Glycoprotein Xg,Inverse variance weighted,2,0.73 [0.54-1.01],0.0553094190878459
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,1.01 [0.89-1.13],0.912214679655278
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.02 [0.95-1.09],0.648931448745207
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.01 [0.83-1.24],0.893766206276746
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CTSO,Cathepsin O,Inverse variance weighted,22,0.91 [0.75-1.11],0.347603959522925
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NECTIN2,Nectin-2,Inverse variance weighted,8,0.99 [0.82-1.19],0.883286878362602
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.98 [0.93-1.03],0.394493933000885
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,0.98 [0.92-1.04],0.517104727486507
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.03 [0.99-1.06],0.147197792224808
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.95-1.04],0.729012473173223
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.02 [0.95-1.09],0.64282695249507
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.99 [0.97-1.01],0.516945873665963
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SHBG,Sex hormone-binding globulin,Inverse variance weighted,23,0.95 [0.90-1.00],0.0550500501044686
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.05 [0.91-1.20],0.510930831053676
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.94 [0.75-1.18],0.597837837339859
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CHGA,Chromogranin-A,Inverse variance weighted,8,1.11 [1.02-1.20],0.0150583526884245
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.97 [0.93-1.02],0.220386712178069
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.02 [1.00-1.05],0.058693079987542
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.97 [0.92-1.02],0.221273421705608
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.01 [0.98-1.04],0.469496830511142
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,RTBDN,Retbindin,Inverse variance weighted,5,1.04 [0.93-1.17],0.482774127354214
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.08 [0.95-1.23],0.225284756926096
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.07 [0.95-1.19],0.249588760411008
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,APOA1,Apolipoprotein A-I,Inverse variance weighted,15,0.90 [0.61-1.33],0.596016068072731
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.98-1.06],0.271417788901782
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.03 [0.93-1.14],0.59082645794278
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.00 [0.97-1.04],0.901722536321708
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.00 [0.80-1.25],0.989146682875177
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.06 [0.79-1.43],0.697250383028283
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.01 [0.97-1.06],0.575107680171344
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CALB1,Calbindin,Inverse variance weighted,11,0.92 [0.83-1.03],0.136563410976867
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,DPT,Dermatopontin,Inverse variance weighted,26,1.02 [0.97-1.07],0.484788459390728
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,1.15 [0.65-2.03],0.622556601522407
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SCLY,Selenocysteine lyase,Inverse variance weighted,7,0.98 [0.89-1.08],0.70801865198897
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.00 [0.97-1.03],0.969083850517018
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.77 [0.56-1.05],0.0926080234629567
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LEP,Leptin,Inverse variance weighted,4,1.16 [0.49-2.74],0.72863641104059
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PAMR1,Inactive serine protease PAMR1,Inverse variance weighted,30,0.94 [0.90-0.98],0.0062608354204412
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.14 [0.83-1.55],0.418189764188571
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ACY1,Aminoacylase-1,Inverse variance weighted,11,0.96 [0.87-1.05],0.362266612544323
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.06 [0.93-1.20],0.377740325960129
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.04 [0.95-1.13],0.401043746962468
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,1.02 [0.98-1.05],0.404197987917139
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,FBLN2,Fibulin-2,Inverse variance weighted,17,1.07 [0.99-1.14],0.0726404896791745
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.01 [0.84-1.23],0.886180799683794
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CD34,Hematopoietic progenitor cell antigen CD34,Inverse variance weighted,3,0.99 [0.76-1.28],0.917498706523886
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,KYNU,Kynureninase,Inverse variance weighted,10,1.04 [0.93-1.16],0.529771700227886
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MFGE8,Lactadherin,Inverse variance weighted,26,1.12 [1.01-1.25],0.0342941032032605
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.00 [0.98-1.02],0.967920811672767
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MDK,Midkine,Inverse variance weighted,19,0.98 [0.91-1.05],0.546012453826825
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.97 [0.92-1.02],0.220777558095669
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,MUC13,Mucin-13,Inverse variance weighted,13,0.96 [0.90-1.03],0.276200253571656
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.03 [0.97-1.10],0.367557243341863
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.99 [0.90-1.08],0.747589828288143
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,VWC2,Brorin,Inverse variance weighted,35,1.03 [0.98-1.08],0.220239667700281
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.05 [0.98-1.12],0.162321503697342
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,AGRP,Agouti-related protein,Inverse variance weighted,20,1.15 [0.98-1.37],0.0949442027775124
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,FABP5,Fatty acid-binding protein 5,Wald ratio,1,1.08 [0.94-1.23],0.285390409938805
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,0.68 [0.41-1.11],0.123988407485257
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.99 [0.94-1.04],0.693265585889655
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.97 [0.92-1.02],0.257485747924787
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,OSM,Oncostatin-M,Inverse variance weighted,7,1.04 [0.93-1.15],0.513136991064035
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,PGF,Placenta growth factor,Inverse variance weighted,8,0.92 [0.75-1.13],0.431294898223031
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.03 [0.91-1.17],0.633477703372382
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,0.99 [0.93-1.06],0.777172307944049
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.02 [0.97-1.06],0.505418998863483
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,APOD,Apolipoprotein D,Inverse variance weighted,16,0.97 [0.78-1.20],0.756548785783333
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.99 [0.95-1.04],0.805178000335662
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CCN3,CCN family member 3,Inverse variance weighted,20,1.05 [0.99-1.11],0.115251015881264
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.03 [0.97-1.09],0.325981957251696
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,KLK14,Kallikrein-14,Inverse variance weighted,30,1.01 [0.97-1.05],0.766285161881179
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SERPINF1,Pigment epithelium-derived factor,Inverse variance weighted,15,1.04 [0.94-1.15],0.450457559854801
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,44,1.01 [0.96-1.05],0.776344652486237
