Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.25 [0.50-3.16],0.631403059868872
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.77 [0.56-1.05],0.0968183680193789
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.85 [0.45-1.59],0.608836094385609
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,0.82 [0.53-1.27],0.364988129259092
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.95 [0.37-2.47],0.917392432892671
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",MB,Myoglobin,Inverse variance weighted,10,0.55 [0.13-2.27],0.406514216178181
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.14 [0.24-5.28],0.869866265346469
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.94 [0.29-3.01],0.918724649877561
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TNC,Tenascin,Inverse variance weighted,57,0.84 [0.64-1.11],0.22754805059439
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.03 [0.80-1.31],0.839551523913982
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SERPINB8,Serpin B8,Inverse variance weighted,29,1.02 [0.82-1.27],0.884889820846616
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.26 [0.91-1.73],0.165383329790001
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,0.93 [0.54-1.57],0.773536321340661
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.21 [0.77-1.89],0.404994542186984
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,0.69 [0.27-1.79],0.447238047522392
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",F10,Coagulation factor X,Inverse variance weighted,18,1.00 [0.68-1.46],0.9988391915867
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IL6,Interleukin-6,Inverse variance weighted,6,2.23 [1.01-4.93],0.0485180960327155
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.61 [0.41-0.90],0.0121414122778304
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.47 [0.18-1.20],0.114204659326125
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,0.78 [0.47-1.30],0.343743711521009
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CHGB,Secretogranin-1,Inverse variance weighted,33,0.88 [0.65-1.18],0.379169204313574
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD27,CD27 antigen,Inverse variance weighted,18,0.72 [0.42-1.21],0.214154673271476
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.95 [0.49-1.83],0.879141789402716
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.05 [0.42-2.64],0.91745651195893
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",XG,Glycoprotein Xg,Inverse variance weighted,2,2.79 [0.13-60.06],0.511488355103563
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.82 [0.50-1.33],0.418709336634859
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,2.04 [0.19-22.02],0.557983667925289
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.05 [0.81-1.36],0.706450920970182
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.18 [0.61-2.31],0.622355452600171
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.08 [0.75-1.57],0.668823332004493
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.63 [0.30-1.31],0.21229297356981
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EPO,Erythropoietin,Inverse variance weighted,14,0.67 [0.34-1.31],0.239467309951296
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PALM2,Paralemmin-2,Inverse variance weighted,9,0.99 [0.48-2.06],0.982935583757506
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.70 [0.25-1.94],0.495175311866
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,0.93 [0.73-1.17],0.522200668176839
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",KLK11,Kallikrein-11,Inverse variance weighted,19,0.90 [0.64-1.28],0.572996178223186
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AMBP,Protein AMBP,Inverse variance weighted,5,2.07 [0.57-7.52],0.266516419780861
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCN4,CCN family member 4,Inverse variance weighted,40,0.84 [0.58-1.19],0.322764601988069
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.08 [0.60-1.96],0.798489995276921
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,1.14 [0.69-1.89],0.596945604903494
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.07 [0.50-2.30],0.863019132507029
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.82 [0.47-1.42],0.4709489451893
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NECTIN2,Nectin-2,Inverse variance weighted,8,1.13 [0.58-2.21],0.724588813487405
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NRP2,Neuropilin-2,Inverse variance weighted,26,0.77 [0.45-1.32],0.345595038274321
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,2.19 [1.19-4.02],0.0116714109824656
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.42 [0.07-2.44],0.33504323329041
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NFASC,Neurofascin,Inverse variance weighted,19,1.30 [0.83-2.03],0.258785642149018
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.29 [0.74-2.25],0.367338972961517
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.93 [1.10-3.39],0.0228440019182861
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.59 [0.35-0.98],0.0400455695854806
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NPTX2,Neuronal pentraxin-2,Inverse variance weighted,24,1.03 [0.53-2.00],0.927305640783494
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PTX3,Pentraxin-related protein PTX3,Inverse variance weighted,14,1.35 [0.87-2.10],0.186515070046726
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.58 [0.59-4.29],0.364664809463575
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SPON2,Spondin-2,Inverse variance weighted,8,1.08 [0.55-2.14],0.814499111396386
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.00 [0.79-1.27],0.974670181949766
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.86 [0.60-1.24],0.419280156292883
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.52 [0.18-1.55],0.243333061855044
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.95 [0.64-1.42],0.809720700308319
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.94 [0.70-1.28],0.711638988741187
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ITGAV,Integrin alpha-V,Inverse variance weighted,14,2.31 [0.75-7.12],0.145834829060156
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.04 [0.86-1.27],0.667180674281635
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",APOC1,Apolipoprotein C-I,Inverse variance weighted,18,1.15 [0.55-2.40],0.71420708010938
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",GUCA2A,Guanylin,Inverse variance weighted,16,0.77 [0.35-1.67],0.50219367824018
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.97 [0.73-1.29],0.828315515049888
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.63 [0.34-1.16],0.136714371101946
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.95 [0.60-1.50],0.828781756599485
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.82 [0.58-1.17],0.279522638458046
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.17 [0.30-4.61],0.81870762652627
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PI3,Elafin,Inverse variance weighted,20,0.69 [0.42-1.14],0.144553109132808
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,0.56 [0.14-2.28],0.415476231683236
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.94 [0.57-1.56],0.806480485640078
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.10 [0.72-1.69],0.648683381344844
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,4.63 [0.20-106.52],0.338337949934447
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.86 [0.72-4.77],0.197377394715171
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,1.21 [0.80-1.83],0.374013526087007
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.17 [0.78-1.74],0.44694099420198
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SPON1,Spondin-1,Inverse variance weighted,25,1.06 [0.69-1.65],0.781315647953334
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.07 [0.78-1.46],0.683083916647613
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",DPT,Dermatopontin,Inverse variance weighted,26,0.64 [0.36-1.12],0.11607946761581
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,1.24 [0.78-1.99],0.365539374550784
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.69 [0.45-1.06],0.0912136634150415
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CHGA,Chromogranin-A,Inverse variance weighted,8,0.80 [0.37-1.73],0.568181145885544
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",DLL1,Delta-like protein 1,Inverse variance weighted,13,1.34 [0.61-2.92],0.462253156521671
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.92 [0.42-2.04],0.846457399447101
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PSAP,Prosaposin,Inverse variance weighted,13,1.66 [0.91-3.02],0.0965376613675279
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.82 [0.34-1.95],0.647946701419157
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",XCL1,Lymphotactin,Inverse variance weighted,47,1.03 [0.79-1.35],0.820565875142621
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD302,CD302 antigen,Inverse variance weighted,17,0.58 [0.34-0.99],0.0440338706528312
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",LGALS3,Galectin-3,Inverse variance weighted,42,1.09 [0.78-1.51],0.611822305735089
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,4.10 [0.87-19.33],0.0742954563540716
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PALM,Paralemmin-1,Inverse variance weighted,10,1.22 [0.54-2.78],0.631444312971058
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.84 [0.78-4.35],0.166836337461353
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.92 [0.45-1.88],0.827456471075496
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,2.84 [0.57-14.04],0.200736919210656
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.81 [0.34-1.90],0.625237560352229
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,1.40 [0.94-2.11],0.101048458625564
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.95 [0.30-2.98],0.934729709582436
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.05 [0.81-1.38],0.701033239118217
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD59,CD59 glycoprotein,Inverse variance weighted,8,0.73 [0.37-1.47],0.381262762155154
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",THBS2,Thrombospondin-2,Inverse variance weighted,33,0.94 [0.64-1.37],0.740971007443551
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.03 [0.74-1.43],0.847155304490065
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BCL2L15,Bcl-2-like protein 15,Inverse variance weighted,8,2.08 [0.86-5.06],0.104563254786232
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.91 [0.56-1.47],0.688371687690809
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.09 [0.60-2.01],0.773601569873374
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CTSS,Cathepsin S,Inverse variance weighted,30,1.73 [1.21-2.46],0.002419207204096
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.50 [0.92-2.46],0.105881599380373
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.67 [0.27-1.62],0.372421669383818
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",COLEC12,Collectin-12,Inverse variance weighted,13,1.14 [0.54-2.41],0.724230839518484
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,0.87 [0.60-1.25],0.457982811665024
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.32 [0.43-4.08],0.629510151897046
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,2.95 [0.25-35.37],0.393764921903783
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,1.24 [0.50-3.08],0.636816382175941
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.74 [0.24-2.31],0.599667172998091
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AREG,Amphiregulin,Inverse variance weighted,7,0.46 [0.16-1.38],0.165860739861412
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.63 [0.54-4.99],0.388581757437582
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCN3,CCN family member 3,Inverse variance weighted,20,0.72 [0.42-1.23],0.229382287216041
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",LGALS4,Galectin-4,Inverse variance weighted,19,0.89 [0.56-1.40],0.606516828011563
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.14 [0.71-1.83],0.5802567981866
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.31 [0.69-2.47],0.404856296951538
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",KLK4,Kallikrein-4,Inverse variance weighted,20,1.09 [0.74-1.62],0.658318568302787
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.59 [0.15-2.27],0.441160558126482
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.29 [0.62-2.66],0.496729307251478
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,2.12 [0.74-6.06],0.162419540108183
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,2.12 [0.44-10.34],0.351701046476099
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,2.03 [1.12-3.68],0.0196384782911306
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",B2M,Beta-2-microglobulin,Inverse variance weighted,7,2.35 [0.55-9.99],0.24676834001892
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.69 [0.32-1.49],0.34731451281022
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,0.98 [0.50-1.93],0.951551022800478
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.30 [0.03-3.27],0.326340994850397
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",FBLN2,Fibulin-2,Inverse variance weighted,17,0.84 [0.48-1.50],0.563956404358542
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.22 [0.81-1.83],0.33875042099259
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.48 [0.12-19.09],0.76253457456321
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.14 [0.83-1.55],0.418131138569603
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,3,0.30 [0.04-2.31],0.245690551441582
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EDN1,Endothelin-1,Inverse variance weighted,3,1.42 [0.62-3.24],0.404996114261145
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.15 [0.32-4.16],0.835483984667075
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",DSC2,Desmocollin-2,Inverse variance weighted,16,1.26 [0.73-2.18],0.397839339779696
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.86 [0.06-12.28],0.909870791422139
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.17 [0.29-4.74],0.826434507839479
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.02 [0.62-1.65],0.949588310492797
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.83 [0.33-2.09],0.691134014840028
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,3.41 [0.65-17.83],0.1466716499666
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",EGFLAM,Pikachurin,Inverse variance weighted,20,1.20 [0.88-1.64],0.249423841510869
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.42 [0.11-1.56],0.193997153843818
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.79 [0.48-1.29],0.342459358149353
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,2.61 [0.59-11.56],0.207808206355363
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.87 [0.32-2.38],0.793861318380815
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.75 [0.37-1.51],0.417961666321146
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",PRSS2,Trypsin-2,Inverse variance weighted,22,0.95 [0.51-1.75],0.86613927667295
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,0.96 [0.72-1.28],0.770507087886455
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",IL15,Interleukin-15,Inverse variance weighted,35,0.79 [0.46-1.36],0.395990834961758
