Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PRSS8,Prostasin,Inverse variance weighted,19,1.02 [0.94-1.11],0.600130956659622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.16 [0.94-1.43],0.16338616528239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DSC2,Desmocollin-2,Inverse variance weighted,16,1.01 [0.95-1.07],0.742991328815544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.98 [0.92-1.04],0.458489270547571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MANSC4,MANSC domain-containing protein 4,Inverse variance weighted,37,1.01 [0.99-1.04],0.229971484468234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.00 [0.92-1.08],0.917827168186346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.06 [0.95-1.17],0.299979448279845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.02 [0.94-1.10],0.688489451145281
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.01 [0.99-1.03],0.269139718072911
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.01 [0.99-1.03],0.338369444105131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.04 [1.00-1.08],0.0277275194965502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,Inverse variance weighted,16,1.03 [0.98-1.09],0.210832518695755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LGALS3,Galectin-3,Inverse variance weighted,42,1.05 [1.02-1.09],0.001990257954145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GAST,Gastrin,Inverse variance weighted,9,0.98 [0.88-1.08],0.627374447226362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.99 [0.90-1.09],0.841152035538414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.95 [0.91-1.00],0.0451570228422185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.95 [0.86-1.05],0.288096345127205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.01 [0.99-1.04],0.401263655003351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.99 [0.97-1.02],0.561281741495685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.97 [0.91-1.03],0.29349474734926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.00 [0.96-1.04],0.970876345071013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,1.05 [0.79-1.40],0.720100001531991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PRELP,Prolargin,Inverse variance weighted,14,1.02 [0.98-1.05],0.364008877732272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD276,CD276 antigen,Inverse variance weighted,47,1.00 [0.97-1.02],0.792534435413309
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CFD,Complement factor D,Inverse variance weighted,12,0.97 [0.93-1.01],0.143359461600232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD99,CD99 antigen,Inverse variance weighted,4,1.05 [0.91-1.20],0.507337848246985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.94 [0.86-1.03],0.164813927764132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,1.00 [0.96-1.04],0.984677470527526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.99 [0.96-1.02],0.387337412677673
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.96 [0.63-1.45],0.834229288310759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,POF1B,Protein POF1B,Inverse variance weighted,4,1.01 [0.86-1.20],0.867344283108718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.00 [0.96-1.03],0.829953363109915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL24A1,Collagen alpha-1(XXIV) chain,Inverse variance weighted,9,1.02 [0.97-1.07],0.39880320245892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,14,1.04 [0.95-1.13],0.411498069847155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.98 [0.94-1.02],0.31820376989791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.97 [0.89-1.06],0.540902671129462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.04 [0.96-1.12],0.370484203826141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.04 [0.85-1.28],0.678194854459521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.02 [0.94-1.11],0.581292060556865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LAYN,Layilin,Inverse variance weighted,23,0.99 [0.95-1.03],0.554096620498142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CSTB,Cystatin-B,Inverse variance weighted,25,0.99 [0.97-1.02],0.431611864135613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.98 [0.84-1.13],0.764220964163346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.99 [0.96-1.02],0.471252661990399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.99 [0.92-1.08],0.858268876688242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.02 [0.97-1.07],0.508949324070467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.00 [0.97-1.03],0.86469283300646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.99 [0.97-1.02],0.571768810062653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,XG,Glycoprotein Xg,Inverse variance weighted,2,1.11 [0.90-1.37],0.34505816129388
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.00 [0.98-1.02],0.808694490560209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.86 [0.72-1.04],0.125080472992358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MSTN,Growth/differentiation factor 8,Inverse variance weighted,14,0.99 [0.90-1.08],0.843145177100222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,1.01 [0.92-1.10],0.899150960238474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.96 [0.89-1.03],0.2766448462123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.02 [0.98-1.06],0.368741387406485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.06 [1.01-1.10],0.0115477826202624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.04 [0.98-1.10],0.16578103944276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.06 [0.97-1.16],0.201921884520222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.10 [0.95-1.28],0.193955841013555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL10,Interleukin-10,Inverse variance weighted,5,1.03 [0.97-1.08],0.341961315237354
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.98 [0.94-1.02],0.269904934656194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.99 [0.91-1.08],0.815021949543216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LMNB1,Lamin-B1,Inverse variance weighted,4,1.15 [0.97-1.37],0.10798680160542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.05 [0.98-1.14],0.181390960935896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,S100A12,Protein S100-A12,Inverse variance weighted,7,1.03 [0.98-1.08],0.293068965304304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.94-1.02],0.297031854152925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.07 [1.01-1.13],0.0179429787224991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.00 [0.93-1.07],0.930377258206078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LTA4H,Leukotriene A-4 hydrolase,Inverse variance weighted,2,1.04 [0.89-1.21],0.624802596208556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,APOA2,Apolipoprotein A-II,Inverse variance weighted,16,0.92 [0.84-1.01],0.0921965804301224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,0.98 [0.94-1.01],0.175980267867974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.02 [0.95-1.10],0.574634606099194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MMP3,Stromelysin-1,Inverse variance weighted,35,1.00 [0.96-1.03],0.805687652730917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.03 [0.94-1.12],0.593987487280218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.01 [0.95-1.08],0.651519733272501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.89 [0.74-1.06],0.196584264142508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.00 [0.90-1.11],0.989819334062337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.01 [0.99-1.04],0.337508262026737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,0.94 [0.85-1.04],0.216118666498464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LGALS4,Galectin-4,Inverse variance weighted,19,1.02 [0.98-1.06],0.324178788864654
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.95 [0.91-1.00],0.0512402069072611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.03 [0.96-1.10],0.410541103418526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNC,Tenascin,Inverse variance weighted,57,1.00 [0.97-1.02],0.833776016809911
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CBLN4,Cerebellin-4,Inverse variance weighted,17,1.00 [0.96-1.04],0.950022815764139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.01 [0.94-1.07],0.867927688132222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.03 [0.99-1.07],0.200647122999237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.98 [0.93-1.04],0.496671474973034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LMNB2,Lamin-B2,Inverse variance weighted,9,1.09 [0.94-1.25],0.264415142599155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.02 [0.96-1.09],0.470020563270922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.99-1.03],0.535213060763933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.98 [0.94-1.03],0.489367203140987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.01 [0.92-1.12],0.809545919530552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ENAH,Protein enabled homolog,Inverse variance weighted,2,0.89 [0.68-1.16],0.381029848434308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COLEC12,Collectin-12,Inverse variance weighted,13,1.02 [0.97-1.07],0.532843475305859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.04 [0.99-1.10],0.0826559026267542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,0.96 [0.92-0.99],0.0239687620750935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.94 [0.89-1.00],0.0344955206265237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MATN3,Matrilin-3,Inverse variance weighted,32,0.99 [0.96-1.02],0.490397146500492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PLIN3,Perilipin-3,Wald ratio,1,1.07 [0.90-1.28],0.438556832465407
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SPP1,Osteopontin,Inverse variance weighted,19,0.91 [0.83-0.99],0.0318982401884868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MYOM2,Myomesin-2,Inverse variance weighted,3,0.96 [0.84-1.09],0.501845898851595
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.19 [0.95-1.49],0.122100564738126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.23 [0.86-1.76],0.263100825281594
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.00 [0.99-1.02],0.864468606421685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,29,0.94 [0.90-0.98],0.0039305440162856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.99-1.04],0.308227264144297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PSAP,Prosaposin,Inverse variance weighted,13,0.94 [0.90-0.99],0.01058142988145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BRK1,Protein BRICK1,Inverse variance weighted,10,0.95 [0.85-1.06],0.320611557231952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,1.00 [0.97-1.04],0.902976163878105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AHNAK2,Protein AHNAK2,Inverse variance weighted,7,0.99 [0.94-1.04],0.686652111760249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,KLK4,Kallikrein-4,Inverse variance weighted,20,1.01 [0.97-1.04],0.676034841398882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TCOF1,Treacle protein,Inverse variance weighted,2,0.99 [0.82-1.20],0.940059442206338
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.00 [0.93-1.08],0.914138685971277
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CNTN2,Contactin-2,Inverse variance weighted,40,0.98 [0.96-1.01],0.202048851161811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GPNMB,Transmembrane glycoprotein NMB,Inverse variance weighted,22,0.99 [0.98-1.00],0.126766622300827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHGA,Chromogranin-A,Inverse variance weighted,8,1.00 [0.94-1.07],0.9553919270461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.97-1.06],0.492643190716607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,POSTN,Periostin,Inverse variance weighted,24,0.99 [0.96-1.02],0.523205748274242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.99 [0.85-1.16],0.925038207408705
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.03 [0.94-1.13],0.510257800427035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,28,1.01 [0.98-1.03],0.471299130627212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.95 [0.93-0.98],0.0008012261499633
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BGLAP,Osteocalcin,Inverse variance weighted,10,1.09 [0.96-1.24],0.200646550422265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BPIFA2,BPI fold-containing family A member 2,Inverse variance weighted,40,0.97 [0.95-1.01],0.102020839525562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.05 [1.01-1.08],0.0076389413252963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.04 [1.00-1.09],0.0601831112294242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CXCL8,Interleukin-8,Inverse variance weighted,7,1.01 [0.94-1.08],0.800203033638941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.02 [0.97-1.08],0.432081475842696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,1.00 [0.98-1.02],0.728887893764988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,14,1.02 [0.98-1.07],0.321778793306423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CFHR5,Complement factor H-related protein 5,Inverse variance weighted,46,1.00 [0.98-1.02],0.715816286556413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SERPINB8,Serpin B8,Inverse variance weighted,29,0.99 [0.97-1.00],0.0863931811028749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CTSL,Cathepsin L1,Inverse variance weighted,29,1.01 [0.94-1.07],0.865537402687759
