Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.07 [0.77-1.50],0.682812045399369
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.02 [0.72-1.45],0.890843003154945
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,1.04 [0.57-1.90],0.897478096749761
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CDH3,Cadherin-3,Inverse variance weighted,12,2.10 [1.42-3.12],0.0002311940874826
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ITGA5,Integrin alpha-5,Inverse variance weighted,19,1.05 [0.81-1.35],0.718995642593907
Chapter XI Diseases of the digestive system,Crohn's disease NAS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.76 [0.48-1.20],0.24067272503481
Chapter XI Diseases of the digestive system,Crohn's disease NAS,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.21 [0.82-1.79],0.346591558777287
Chapter XI Diseases of the digestive system,Crohn's disease NAS,GUCA2A,Guanylin,Inverse variance weighted,16,1.10 [0.85-1.41],0.473692845679037
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DEFB4A_DEFB4B,Beta-defensin 4A,Inverse variance weighted,10,1.05 [0.63-1.77],0.843774562595507
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.98 [0.74-1.29],0.882645353911946
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SDC1,Syndecan-1,Inverse variance weighted,14,1.13 [0.88-1.47],0.341022596832106
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.86 [0.70-1.05],0.14186734290587
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NOMO1,Nodal modulator 1,Inverse variance weighted,26,1.02 [0.91-1.14],0.763522869699508
Chapter XI Diseases of the digestive system,Crohn's disease NAS,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.23 [1.02-1.48],0.0275920908507772
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.92 [0.83-1.03],0.149241831305427
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.03 [0.86-1.23],0.770750779783893
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.04 [0.81-1.35],0.748833913950738
Chapter XI Diseases of the digestive system,Crohn's disease NAS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.91 [0.69-1.20],0.510959687962865
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD27,CD27 antigen,Inverse variance weighted,18,0.99 [0.76-1.31],0.967054609517511
Chapter XI Diseases of the digestive system,Crohn's disease NAS,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.01 [0.82-1.25],0.909129796205222
Chapter XI Diseases of the digestive system,Crohn's disease NAS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.08 [0.82-1.43],0.568721485198784
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AMBP,Protein AMBP,Inverse variance weighted,5,1.06 [0.62-1.80],0.842895047566025
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.05 [0.66-1.68],0.84365659379712
Chapter XI Diseases of the digestive system,Crohn's disease NAS,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,29,0.87 [0.79-0.95],0.0021748595050999
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,0.97 [0.89-1.05],0.447894659219384
Chapter XI Diseases of the digestive system,Crohn's disease NAS,HRG,Histidine-rich glycoprotein,Inverse variance weighted,19,1.02 [0.88-1.18],0.833289859950232
Chapter XI Diseases of the digestive system,Crohn's disease NAS,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,1.02 [0.80-1.29],0.897512736621617
