Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_GULC,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,10,0.95 [0.74-1.21],0.6599296226254,trans
Chapter XI Diseases of the digestive system,K11_GULC,SPON1,Spondin-1,Inverse variance weighted,4,1.09 [0.74-1.59],0.660578154314858,trans
Chapter XI Diseases of the digestive system,K11_GULC,CA9,Carbonic anhydrase 9,Inverse variance weighted,8,1.06 [0.82-1.37],0.662080223181515,trans
Chapter XI Diseases of the digestive system,K11_GULC,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.12 [0.65-1.95],0.680555569527733,trans
Chapter XI Diseases of the digestive system,K11_GULC,PGF,Placenta growth factor,Inverse variance weighted,5,1.06 [0.79-1.43],0.688569501261788,trans
Chapter XI Diseases of the digestive system,K11_GULC,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.96 [0.79-1.17],0.688777268184592,trans
Chapter XI Diseases of the digestive system,K11_GULC,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.94 [0.69-1.28],0.696484958888324,trans
Chapter XI Diseases of the digestive system,K11_GULC,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.94 [0.7-1.27],0.698303615876702,trans
Chapter XI Diseases of the digestive system,K11_GULC,CD83,CD83 antigen,Inverse variance weighted,14,1.05 [0.83-1.31],0.702909553083761,trans
Chapter XI Diseases of the digestive system,K11_GULC,LAYN,Layilin,Inverse variance weighted,3,0.9 [0.5-1.61],0.721469196930998,trans
Chapter XI Diseases of the digestive system,K11_GULC,BSG,Basigin,Inverse variance weighted,6,1.06 [0.77-1.46],0.723688137178557,trans
Chapter XI Diseases of the digestive system,K11_GULC,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.04 [0.83-1.31],0.73978173076891,trans
Chapter XI Diseases of the digestive system,K11_GULC,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,5,0.91 [0.53-1.59],0.748970062454623,trans
Chapter XI Diseases of the digestive system,K11_GULC,VAMP5,Vesicle-associated membrane protein 5,Wald ratio,1,0.87 [0.37-2.06],0.757341689502306,trans
Chapter XI Diseases of the digestive system,K11_GULC,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,11,1.05 [0.77-1.42],0.770268383752905,trans
Chapter XI Diseases of the digestive system,K11_GULC,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,8,1.02 [0.88-1.18],0.787963700794733,trans
Chapter XI Diseases of the digestive system,K11_GULC,CHGA,Chromogranin-A,Inverse variance weighted,5,0.94 [0.6-1.49],0.805242966128803,trans
Chapter XI Diseases of the digestive system,K11_GULC,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,1.04 [0.77-1.4],0.805263414516043,trans
Chapter XI Diseases of the digestive system,K11_GULC,GAST,Gastrin,Inverse variance weighted,9,1.05 [0.71-1.54],0.808344462873988,trans
Chapter XI Diseases of the digestive system,K11_GULC,SPON2,Spondin-2,Inverse variance weighted,3,1.06 [0.64-1.75],0.811139567845431,trans
Chapter XI Diseases of the digestive system,K11_GULC,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,8,0.97 [0.73-1.28],0.813997956563497,trans
Chapter XI Diseases of the digestive system,K11_GULC,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,1.04 [0.75-1.44],0.818842638562047,trans
Chapter XI Diseases of the digestive system,K11_GULC,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,2,1.05 [0.66-1.65],0.846062084569404,trans
Chapter XI Diseases of the digestive system,K11_GULC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.03 [0.75-1.41],0.877409486732362,trans
Chapter XI Diseases of the digestive system,K11_GULC,RNASE6,Ribonuclease K6,Inverse variance weighted,4,1.04 [0.64-1.68],0.879621872848495,trans
Chapter XI Diseases of the digestive system,K11_GULC,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.02 [0.77-1.37],0.880678030233825,trans
Chapter XI Diseases of the digestive system,K11_GULC,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.99 [0.81-1.2],0.898313138751154,trans
Chapter XI Diseases of the digestive system,K11_GULC,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,0.99 [0.83-1.18],0.904820710689124,trans
Chapter XI Diseases of the digestive system,K11_GULC,INHBC,Inhibin beta C chain,Inverse variance weighted,12,0.99 [0.78-1.24],0.906275452266702,trans
Chapter XI Diseases of the digestive system,K11_GULC,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.96 [0.51-1.83],0.911931382034041,trans
Chapter XI Diseases of the digestive system,K11_GULC,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,4,0.98 [0.62-1.54],0.93312886395055,trans
Chapter XI Diseases of the digestive system,K11_GULC,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.97 [0.52-1.84],0.933933405527549,trans
Chapter XI Diseases of the digestive system,K11_GULC,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.99 [0.87-1.14],0.937388504388073,trans
Chapter XI Diseases of the digestive system,K11_GULC,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,3,1.01 [0.57-1.8],0.963593398501311,trans
Chapter XI Diseases of the digestive system,K11_GULC,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.01 [0.57-1.76],0.98141283950382,trans
Chapter XI Diseases of the digestive system,K11_GULC,AREG,Amphiregulin,Inverse variance weighted,5,1 [0.62-1.63],0.988690300378006,trans
Chapter XI Diseases of the digestive system,K11_GULC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,1 [0.8-1.26],0.999357236752946,trans
