Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FAM3C,Protein FAM3C,50676,-0.00482419079607584,0.00168252827226699,-0.00812194620971915,-0.00152643538243254,0.00414256380702673
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FCAR,Immunoglobulin alpha Fc receptor,50684,-0.00778579704812099,0.00271682461429931,-0.0131107732921476,-0.00246082080409434,0.00416166294222405
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BGN,Biglycan,49472,-0.0194090327689775,0.00677650448579155,-0.0326909815611289,-0.00612708397682605,0.00418284931303354
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL12RB2,Interleukin-12 receptor subunit beta-2,42851,-0.00676047192725206,0.00236074314022142,-0.011387528482086,-0.00213341537241807,0.00418921050089916
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IFNGR2,Interferon gamma receptor 2,50365,-0.00848168442802496,0.00296363866585871,-0.014290416213108,-0.00267295264294188,0.00421262234628037
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SORD,Sorbitol dehydrogenase,50957,0.0110188162644937,0.00386021538953351,0.00345279410100801,0.0185848384279794,0.0043127951286131
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CASP10,Caspase-10,49566,0.0116113970284631,0.00407618379980297,0.00362207678084932,0.019600717276077,0.00439308124137824
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DRG2,Developmentally-regulated GTP-binding protein 2,50525,0.00916113657305345,0.00321647415608859,0.00285684722711982,0.0154654259189871,0.00439861128223137
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CFHR5,Complement factor H-related protein 5,43571,-0.00668546544827198,0.00235105597835562,-0.011293535165849,-0.00207739573069496,0.00446276113166578
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SSH3,Protein phosphatase Slingshot homolog 3,42534,-0.00476021650230747,0.00167646711967653,-0.00804609205687348,-0.00147434094774147,0.0045215180853949
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,COL18A1,Collagen alpha-1(XVIII) chain,50971,-0.0037426881852303,0.00131847383112601,-0.00632689689423727,-0.00115847947622333,0.00453224670243639
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,43157,-0.00348845735424838,0.00123058824471789,-0.00590041031389545,-0.00107650439460132,0.0045877345480058
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SARG,Specifically androgen-regulated gene protein,43950,0.0174752147066874,0.0061751303345014,0.0053719592510647,0.0295784701623102,0.00465786376780029
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDNF,Cerebral dopamine neurotrophic factor,50525,-0.00521767275643822,0.00184392057429924,-0.00883175708206473,-0.00160358843081172,0.00466155134725271
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD200,OX-2 membrane glycoprotein,50684,-0.00422302551004597,0.00149535694638535,-0.00715392512496125,-0.00129212589513069,0.00474332839255252
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RELT,Tumor necrosis factor receptor superfamily member 19L,50766,-0.00448642660046421,0.00159047208903937,-0.00760375189498137,-0.00136910130594705,0.00479204907194854
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PQBP1,Polyglutamine-binding protein 1,49555,-0.0091577115497522,0.003247319491169,-0.0155224577524434,-0.00279296534706096,0.0048030245691137
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIGLEC8,Sialic acid-binding Ig-like lectin 8,42944,-0.00727345041797797,0.00257917022648969,-0.0123286240618978,-0.00221827677405818,0.00480346054520674
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIGLEC6,Sialic acid-binding Ig-like lectin 6,51191,-0.0053176411644265,0.00188637317239343,-0.00901493258231762,-0.00162034974653537,0.00481955762510676
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GGACT,Gamma-glutamylaminecyclotransferase,44116,0.0112407330796377,0.00399390356326316,0.00341268209564191,0.0190687840636335,0.00488789446785436
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ADA2,Adenosine deaminase 2,50467,-0.00680541526611358,0.00242280576470812,-0.0115541145649415,-0.00205671596728565,0.00497304372954786
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,S100G,Protein S100-G,44037,0.00735037844650343,0.0026171577215926,0.00222074931218193,0.0124800075808249,0.00497894213794593
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VWA5A,von Willebrand factor A domain-containing protein 5A,42534,-0.0126590577437089,0.00450762829552359,-0.0214940092029351,-0.00382410628448266,0.00498167165077963
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SCGB3A1,Secretoglobin family 3A member 1,43157,-0.00404157032676594,0.0014397871619559,-0.00686355316419951,-0.00121958748933237,0.00500181999085261
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IDS,Iduronate 2-sulfatase,51313,-0.00140535017369799,0.000501272246988494,-0.00238784377779544,-0.000422856569600542,0.00505597537433394
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HAVCR2,Hepatitis A virus cellular receptor 2,50766,-0.00551165064104987,0.00196857520324104,-0.00937005803940231,-0.00165324324269743,0.00511508688921872
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NOTCH1,Neurogenic locus notch homolog protein 1,51381,-0.00250610780980326,0.000895319948659178,-0.00426093490917525,-0.000751280710431275,0.00512612225549551
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,50525,-0.00502638475195089,0.0017962522166064,-0.00854703909649944,-0.00150573040740234,0.00513978368019197
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ELOA,Elongin-A,50525,-0.00875290901656883,0.00312976337471283,-0.014887245231006,-0.00261857280213168,0.00516520757372841
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPIND1,Heparin cofactor 2,44104,-0.0044431478463856,0.00159003766247053,-0.00755962166482784,-0.00132667402794335,0.0052023968029425
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",42851,-0.00979175983865566,0.00350895419796118,-0.0166693100666596,-0.00291420961065174,0.00526488934764494
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MYOC,Myocilin,50766,0.00723971319109554,0.00259548589469332,0.00215256083749664,0.0123268655446944,0.00528339716620283
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CR1,Complement receptor type 1,43983,-0.0055899000892679,0.0020043259656866,-0.00951837898201364,-0.00166142119652216,0.00529072395398712
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,COL6A3,Collagen alpha-3(VI) chain,51381,-0.00541931975640085,0.00194450819328072,-0.00923055581523106,-0.00160808369757065,0.00532200788570698
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KIRREL2,Kin of IRRE-like protein 2,49566,0.00630498465605662,0.00226439831849055,0.00186676395181515,0.0107432053602981,0.00536476283649242
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,XG,Glycoprotein Xg,51132,-0.00504176535219361,0.0018110623645814,-0.00859144758677316,-0.00149208311761406,0.00537339984991921
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EPCAM,Epithelial cell adhesion molecule,50732,0.015292963678936,0.0055047225578793,0.00450370746549263,0.0260822198923795,0.00546888919957518
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FCER2,Low affinity immunoglobulin epsilon Fc receptor,50766,-0.00792272963023394,0.0028525707649891,-0.0135137683296126,-0.0023316909308553,0.00548158256004957
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RAB33A,Ras-related protein Rab-33A,42666,0.0105036560225641,0.00378197356523962,0.00309098783469442,0.0179163242104337,0.0054837341305555
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FCRL1,Fc receptor-like protein 1,50752,-0.00711254323995084,0.00256423534309941,-0.0121384445124257,-0.002086641967476,0.00554347854930193
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CA7,Carbonic anhydrase 7,43318,0.005388346443368,0.00194470678476018,0.00157672114523805,0.00919997174149795,0.00559467618283587
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GDF2,Growth/differentiation factor 2,50752,-0.00560594869978216,0.00202667262212161,-0.00957822703914052,-0.00163367036042379,0.00567542638738034
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TPMT,Thiopurine S-methyltransferase,49555,0.0115201057655161,0.0041676079978035,0.00335159408982121,0.0196886174412109,0.00570834763521706
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50910,-0.00417547117574396,0.00151082452813899,-0.00713668725089637,-0.00121425510059155,0.00571699654585502
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FUT8,"Alpha-(1,6)-fucosyltransferase",50365,0.00911798202204467,0.00330092958726985,0.00264816003099577,0.0155878040130936,0.00574258901240872
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNCA,Alpha-synuclein,43157,0.0179642565549912,0.00651022898349445,0.00520420774734209,0.0307243053626403,0.00579339071570816
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ACP5,Tartrate-resistant acid phosphatase type 5,50974,-0.00513585453156738,0.00186198923270099,-0.00878535342766132,-0.00148635563547344,0.00581302752762246
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BTN2A1,Butyrophilin subfamily 2 member A1,50976,-0.0040513136524269,0.00147141500902985,-0.00693528707012541,-0.00116734023472839,0.00590105231121127
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDHR1,Cadherin-related family member 1,49566,0.00671437070475709,0.0024395523897865,0.00193284802077555,0.0114958933887386,0.00592004945205821
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CHAD,Chondroadherin,43157,-0.00806441449055473,0.00293415047179929,-0.0138153494152813,-0.00231347956582811,0.00598996243476676
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPINT3,Kunitz-type protease inhibitor 3,43930,0.0228913593080388,0.0083374348325226,0.00654998703629451,0.0392327315797831,0.00604227559719791
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",42944,-0.00509753261310581,0.00185820894660471,-0.00873962214845104,-0.00145544307776057,0.0060859495014135
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,49555,0.010173449122391,0.00370917642317256,0.00290346333297278,0.0174434349118092,0.00609436614744644
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NPPC,C-type natriuretic peptide,50684,-0.00738861367655874,0.00269903846822639,-0.0126787290742825,-0.00209849827883501,0.00619300027213454
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HTRA2,"Serine protease HTRA2, mitochondrial",50910,0.0095446182890865,0.00349307479172962,0.00269819169729644,0.0163910448808766,0.00628887530523549
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EVI2B,Protein EVI2B,42534,0.00614110915307117,0.00224815842635172,0.0017347186374218,0.0105474996687205,0.00630502380605331
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD302,CD302 antigen,50525,-0.00466102440207741,0.00171477021374489,-0.00802197402101738,-0.00130007478313743,0.00656679459926167
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,50752,-0.00487479840821201,0.00179455368955053,-0.00839212363973104,-0.00135747317669297,0.00660104036053702
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NGFR,Tumor necrosis factor receptor superfamily member 16,44116,0.0045147703163131,0.00166478130183697,0.00125179896471265,0.00777774166791356,0.00669186423641922
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RNF149,E3 ubiquitin-protein ligase RNF149,42944,-0.00471049455200929,0.00174370350431561,-0.00812815342046787,-0.0012928356835507,0.00690689259361426
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HJV,Hemojuvelin,44037,-0.00665419693929852,0.00246423952542845,-0.0114841064091383,-0.00182428746945875,0.00693025312795508
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DCUN1D2,DCN1-like protein 2,42534,-0.012282618761646,0.00455571075734072,-0.0212118118460338,-0.00335342567725819,0.00701857388216157
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,STAT5B,Signal transducer and activator of transcription 5B,50525,0.0209341079585895,0.00776920911325321,0.00570645809661319,0.0361617578205657,0.0070518339163562
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PON2,Serum paraoxonase/arylesterase 2,49823,-0.00534164932333998,0.00198306427806782,-0.0092284553083529,-0.00145484333832706,0.00707014001693361
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,50365,0.00818247464420523,0.00304345066478094,0.0022173113412346,0.0141476379471759,0.00717863206064274
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLEC12A,C-type lectin domain family 12 member A,42851,0.00308811269120983,0.00114972621995163,0.00083464930010463,0.00534157608231503,0.00723507394726792
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MICB_MICA,MHC class I polypeptide-related sequence A_MHC class I polypeptide-related sequence B,50684,-0.0227850281537879,0.00849460688606624,-0.0394344576504777,-0.00613559865709808,0.00731430035451956
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KEL,Kell blood group glycoprotein,49566,0.00549652191407577,0.00205046742716057,0.00147760575684104,0.0095154380713105,0.00735104441253769
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OGA,Protein O-GlcNAcase,43930,0.0106526724691357,0.00397633903231078,0.00285904796580657,0.0184462969724648,0.00738665579025387
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITPA,Inosine triphosphate pyrophosphatase,42666,0.010261059698764,0.00383075891294378,0.00275277222939422,0.0177693471681338,0.00739596312654635
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,POMC,Pro-opiomelanocortin,42944,-0.0106469573976886,0.00397577918093674,-0.0184394845923246,-0.00285443020305255,0.00741013719401252
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OSCAR,Osteoclast-associated immunoglobulin-like receptor,50813,-0.00515542444464689,0.00192542691006771,-0.00892926118837959,-0.00138158770091418,0.0074186889527251
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRTAM,Cytotoxic and regulatory T-cell molecule,50365,-0.00765786905252311,0.0028642717571883,-0.0132718416966122,-0.00204389640843404,0.00750698455144876
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GIT1,ARF GTPase-activating protein GIT1,42851,0.014527268296062,0.00545129620064064,0.00384272774280636,0.0252118088493177,0.00770354937912574
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AHNAK,Neuroblast differentiation-associated protein AHNAK,42944,-0.00481091190556707,0.00180529193801703,-0.00834928410408045,-0.00127253970705369,0.00770413553921057
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TRIM25,E3 ubiquitin/ISG15 ligase TRIM25,43930,0.0162132450315033,0.00608544669333219,0.0042857695125722,0.0281407205504344,0.00771848406606504
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LARP1,La-related protein 1,43906,0.00951859531695037,0.00357565259282297,0.00251031623501736,0.0165268743988834,0.00776927412241709
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD27,CD27 antigen,50910,-0.00619368059772104,0.00232815850257366,-0.0107568712627654,-0.00163048993267666,0.00780875280645209
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C2orf69,UPF0565 protein C2orf69,42910,0.0087348016008079,0.00328834665766168,0.00228964215179101,0.0151799610498248,0.00790349163886596
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SMAD5,Mothers against decapentaplegic homolog 5,50525,-0.0030618131382129,0.00115309867443548,-0.00532188654010643,-0.000801739736319363,0.00792647527539962
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EFCAB14,EF-hand calcium-binding domain-containing protein 14,43930,-0.00412036998857718,0.00155198073305126,-0.00716225222535764,-0.00107848775179672,0.00793580541396024
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CELA3A,Chymotrypsin-like elastase family member 3A,51298,0.00864362771641742,0.00325793819736257,0.00225806884958677,0.0150291865832481,0.00797813962691863
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KRT14,"Keratin, type I cytoskeletal 14",47996,0.00440676089649479,0.00166440531087818,0.00114452648717355,0.00766899530581602,0.00810801476341643
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DSG4,Desmoglein-4,50363,-0.00746231065398531,0.00282448042272851,-0.0129982922825332,-0.00192632902543743,0.00824406563189743
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,44188,-0.00385397881347231,0.00146016428370945,-0.00671590080954284,-0.00099205681740179,0.00830785223838845
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATP6V1G1,V-type proton ATPase subunit G 1,42944,0.0108479509920974,0.00411067536967378,0.00279102726753682,0.018904874716658,0.00831882441362827
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SELE,E-selectin,51381,-0.00754748108649453,0.00286497009159497,-0.0131628224660207,-0.00193213970696839,0.00843110678270309
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CWC15,Spliceosome-associated protein CWC15 homolog,43682,-0.00931995673776633,0.00353890439894257,-0.0162562093596938,-0.0023837041158389,0.00845218885475766
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BEX3,Protein BEX3,42534,-0.00700792681076553,0.00266475171105358,-0.0122308401644305,-0.00178501345710051,0.00854505229858906
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LSP1,Lymphocyte-specific protein 1,50684,-0.00605904828360489,0.00230746582562201,-0.010581681301824,-0.00153641526538576,0.0086460065731805
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,APOA4,Apolipoprotein A-IV,44188,-0.00524100217701084,0.00199758149433915,-0.00915626190591557,-0.00132574244810612,0.00870169543597532
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C4BPB,C4b-binding protein beta chain,50910,-0.00598777179271815,0.002282591919846,-0.0104616519556163,-0.00151389162981999,0.00871254990349686
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MEGF10,Multiple epidermal growth factor-like domains protein 10,50728,-0.00590535160999709,0.00225143962811391,-0.0103181732811003,-0.00149252993889384,0.00872051776304075
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FABP5,Fatty acid-binding protein 5,51028,0.0101643955858195,0.0038761892838486,0.00256706458947626,0.0177617265821628,0.0087373422274055
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ODAM,Odontogenic ameloblast-associated protein,49483,0.00810140216622623,0.00309146722437286,0.00204212640645544,0.014160677925997,0.00878100744483291
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TDP1,Tyrosyl-DNA phosphodiesterase 1,43906,-0.0105982646514104,0.00404664981188827,-0.0185296982827114,-0.00266683102010938,0.00882125843370227
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFSF14,Tumor necrosis factor ligand superfamily member 14,50365,0.00860724819513008,0.00328870864063601,0.0021613792594835,0.0150531171307767,0.00886777213486574
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FETUB,Fetuin-B,50882,-0.00493220948944185,0.00188658381490975,-0.00862991376666496,-0.00123450521221875,0.00894211012557687
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TFF1,Trefoil factor 1,50516,-0.0115957471267494,0.00444583454880282,-0.0203095828424029,-0.00288191141109583,0.00910392823189845
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,F13B,Coagulation factor XIII B chain,43946,-0.00377857310432881,0.00144873786665767,-0.00661809932297784,-0.000939046885679777,0.00910551444917515
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UHRF2,E3 ubiquitin-protein ligase UHRF2,42666,-0.00522315451434926,0.00200340243428995,-0.00914982328555757,-0.00129648574314095,0.00913332785360823
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,51135,-0.00511892127570255,0.00196967896355035,-0.00897949204426124,-0.00125835050714385,0.00935605701025529
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPM1F,Protein phosphatase 1F,44116,0.00774110593525804,0.00298162504460649,0.00189712084782932,0.0135850910226868,0.00942730185978168
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,50365,-0.00585295021499367,0.00225680778333737,-0.0102762934703349,-0.00142960695965243,0.0095041918887752
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LCAT,Phosphatidylcholine-sterol acyltransferase,44150,-0.00324774771419966,0.00125229599184137,-0.00570224785820874,-0.000793247570190567,0.00950539824989913
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VPS28,Vacuolar protein sorting-associated protein 28 homolog,43318,0.00972431195987432,0.00375220154102361,0.00236999693946804,0.0170786269802806,0.00955549521982717
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDGFB,Platelet-derived growth factor subunit B,50976,0.0126788244515111,0.00489751004095527,0.00307970477123873,0.0222779441317834,0.00963297774317788
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ICA1,Islet cell autoantigen 1,49795,0.0116460809853847,0.00450070004717816,0.00282470889291553,0.0204674530778539,0.00966708596488309
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BST2,Bone marrow stromal antigen 2,51197,-0.00768181260372116,0.002970891970507,-0.0135047608659149,-0.00185886434152744,0.00972110021884635
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PXN,Paxillin,49566,-0.00777239354317483,0.00300631448263712,-0.0136647699291436,-0.00188001715720609,0.00973067477136081
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VNN2,Vascular non-inflammatory molecule 2,50525,0.00681650354971129,0.00263886559991001,0.00164432697388766,0.0119886801255349,0.00979394201033979
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",42851,0.00402639330050726,0.0015587379410628,0.000971266936024164,0.00708151966499035,0.00979466119170583
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GRN,Progranulin,50517,-0.00358023716382257,0.0013871101129582,-0.00629897298522064,-0.000861501342424494,0.0098520716801437
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RRP15,RRP15-like protein,42697,-0.0134250656071369,0.00520414396255553,-0.0236251877737457,-0.00322494344052802,0.00989228514928181
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EFNA1,Ephrin-A1,50682,-0.00403870907423856,0.00156658696592399,-0.00710921952744959,-0.000968198621027539,0.00993931797152828
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRRC25,Leucine-rich repeat-containing protein 25,50525,-0.00568676740267857,0.00220592442082845,-0.0100103792675023,-0.0013631555378548,0.00994158461713376
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TBCB,Tubulin-folding cofactor B,50365,0.0146172315018962,0.00568851394551306,0.00346774416869056,0.0257667188351017,0.0101843161346414
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDLIM5,PDZ and LIM domain protein 5,44037,0.0171278806370544,0.00667238589838513,0.00405000427621957,0.0302057569978893,0.0102621285547539
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DCXR,L-xylulose reductase,50910,0.00780462745254167,0.00304110285858321,0.00184406584971858,0.0137651890553648,0.0102794329939785
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNR,Tenascin-R,50365,0.00616503435038376,0.00240277711090255,0.00145559121301475,0.0108744774877528,0.0102968211175914
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ICAM1,Intercellular adhesion molecule 1,50547,-0.00418469479226372,0.00163410835699427,-0.00738754717197249,-0.000981842412554953,0.0104447339782084
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TRAF2,TNF receptor-associated factor 2,50684,0.01020835634168,0.00398849148047188,0.00239091303995516,0.0180257996434049,0.010486580280438
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DOK1,Docking protein 1,44017,0.0196034830795811,0.00766118887628195,0.00458755288206843,0.0346194132770937,0.0105066000076954
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NMI,N-myc-interactor,43739,0.0104128622189848,0.00407061320690303,0.00243446033345481,0.0183912641045147,0.0105292116652731
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NME1,Nucleoside diphosphate kinase A,42851,0.00312448633117958,0.00122190067204207,0.000729561013977113,0.00551941164838204,0.0105591921328753
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPTL3,Angiopoietin-related protein 3,50798,-0.00514348762933831,0.00201326162630703,-0.00908948041690009,-0.00119749484177654,0.0106276688029783
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRIP2,Cysteine-rich protein 2,50365,-0.00528712564783255,0.00206994663654522,-0.00934422105546118,-0.00123003024020392,0.0106451236915841
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,COL3A1,Collagen alpha-1(III) chain,44128,0.00336039104731467,0.00131627415520312,0.000780493703116564,0.00594028839151278,0.0106846101445227
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RNASE6,Ribonuclease K6,43832,-0.00431305926733732,0.0016894666631701,-0.00762441392715071,-0.00100170460752393,0.0106860148370331
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DPEP1,Dipeptidase 1,50281,0.0070602106064475,0.00276987973372184,0.0016312463283527,0.0124891748845423,0.010808555359504
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IRAK4,Interleukin-1 receptor-associated kinase 4,50684,0.015039993796798,0.00590210220105387,0.00347187348273242,0.0266081141108636,0.0108296102976271
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,51197,0.00820897525052022,0.0032214908105776,0.00189485326178812,0.0145230972392523,0.0108311988617761
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MFAP4,Microfibril-associated glycoprotein 4,43157,0.00462416564533341,0.00181491111646709,0.00106693985705791,0.0081813914336089,0.010841583608077
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50910,0.00656063215067542,0.00257616008195022,0.00151135839005298,0.0116099059112979,0.0108785096569784
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD93,Complement component C1q receptor,48850,-0.00451074017690935,0.00177210212303732,-0.0079840603380625,-0.00103742001575619,0.0109177545741605
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50525,-0.006329940718352,0.00248778574171108,-0.0112060007721057,-0.00145388066459829,0.0109492798854565
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCL11,Eotaxin,51313,0.00546359961436519,0.00214919581629429,0.00125117581442838,0.009676023414302,0.0110198876190224
