Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJA2,DnaJ homolog subfamily A member 2,51046,0.027768245473751,0.00452107513000766,0.018906938218936,0.0366295527285661,8.21112893072808e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DTYMK,Thymidylate kinase,44017,0.0230934617540709,0.00376014211639057,0.0157235832059454,0.0304633403021964,8.23680862308387e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DDHD2,Phospholipase DDHD2,43939,0.0221232257093708,0.00360407663199119,0.0150592355106681,0.0291872159080735,8.40739370578341e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MGMT,Methylated-DNA--protein-cysteine methyltransferase,50580,0.0411629133225566,0.00670719606377343,0.0280168090375606,0.0543090176075525,8.4649544212284e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BID,BH3-interacting domain death agonist,50580,0.0228917814358186,0.00373077298508751,0.0155794663850471,0.0302040964865901,8.52861233045217e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NFE2,Transcription factor NF-E2 45 kDa subunit,42850,0.0249464720489302,0.00406757701366943,0.0169740211021381,0.0329189229957223,8.69865001453868e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DOK2,Docking protein 2,50649,0.0413529239237474,0.00674419426468335,0.028134303164968,0.0545715446825268,8.76226113689837e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PARP1,Poly [ADP-ribose] polymerase 1,50580,0.0195465744649486,0.00318871740370013,0.0132966883536964,0.0257964605762009,8.85728291979379e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,42850,0.0160420371412429,0.00261828649885451,0.010910195603488,0.0211738786789977,9.03739742668925e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LARP1,La-related protein 1,43807,0.0211951380816367,0.0034620294033713,0.0144095604510289,0.0279807157122444,9.30907426586654e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TALDO1,Transaldolase,43865,0.0150965052272559,0.00246647995361283,0.0102622045181747,0.019930805936337,9.39716266849928e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ADD1,Alpha-adducin,43060,0.023473677115246,0.00383650899859418,0.0159541194780014,0.0309932347524906,9.52732545514448e-10
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SPRY2,Protein sprouty homolog 2,49693,0.0313432936623611,0.00512954094659453,0.0212893934070358,0.0413971939176864,1.00149178698935e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LPP,Lipoma-preferred partner,42574,0.0222348513522658,0.00363957543436466,0.0151012835009111,0.0293684192036205,1.01005190019539e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,JPT2,Jupiter microtubule associated homolog 2,43832,0.0289816292759834,0.00475782689513737,0.0196562885615142,0.0383069699904527,1.12886134659902e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NFATC1,"Nuclear factor of activated T-cells, cytoplasmic 1",50580,0.0325276716043027,0.00534484955204442,0.0220517664822956,0.0430035767263097,1.16743582964229e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VPS4B,Vacuolar protein sorting-associated protein 4B,43807,0.0315364320095602,0.00518324994879533,0.0213772621099214,0.0416956019091991,1.17971228298828e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AKT3,RAC-gamma serine/threonine-protein kinase,49221,0.0193308998506503,0.00317987328757591,0.0130983482070015,0.025563451494299,1.21713716698457e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,41521,0.0359381580762983,0.00591835943320773,0.0243381735872112,0.0475381425653855,1.27169179537171e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NCF2,Neutrophil cytosol factor 2,50497,0.0287729360161894,0.00473894863337287,0.0194845966947786,0.0380612753376002,1.27553633342509e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ERBIN,Erbin,50422,0.0343863811791471,0.00566477204004149,0.0232834279806658,0.0454893343776284,1.28648662716763e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",44017,0.0244318252121367,0.00402652732381102,0.0165398316574671,0.0323238187668063,1.3079841522929e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLO1,Lactoylglutathione lyase,49722,0.0195391376081385,0.00322285671273607,0.0132223384511758,0.0258559367651012,1.34836333278692e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ZBTB16,Zinc finger and BTB domain-containing protein 16,49456,0.0238457044353344,0.00393948054482959,0.0161243225674684,0.0315670863032004,1.43186667015376e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OGA,Protein O-GlcNAcase,43832,0.0231693875371152,0.00385191526162053,0.015619633624339,0.0307191414498915,1.8127438461988e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FABP5,Fatty acid-binding protein 5,50924,0.022590842874314,0.00376595693189803,0.0152095672877938,0.0299721184608341,2.00242524256931e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LGALS8,Galectin-8,51093,0.0200406779075549,0.00334487727888498,0.0134847184409403,0.0265966373741694,2.09361243028565e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ERMAP,Erythroid membrane-associated protein,42759,0.0147710953873854,0.00247155773828638,0.00992684222034413,0.0196153485544267,2.29880558024806e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,49463,0.0368146601414338,0.00617143758299154,0.0247186424787704,0.0489106778040972,2.45795152230577e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ANXA10,Annexin A10,49463,-0.0268540370023914,0.0045067132567707,-0.035687194985662,-0.0180208790191209,2.56008089647905e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GTPBP2,GTP-binding protein 2,42815,0.026291792413527,0.00441589791636917,0.0176366324974434,0.0349469523296106,2.63870661775997e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BANK1,B-cell scaffold protein with ankyrin repeats,50580,0.0345626602814843,0.00581150614653464,0.0231721082342764,0.0459532123286922,2.74418656955703e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,43939,0.0160929807379891,0.00270724565747579,0.0107867792493366,0.0213991822266416,2.79541533504237e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CARHSP1,Calcium-regulated heat-stable protein 1,49463,0.0171663639812836,0.0028900033464321,0.0115019574222767,0.0228307705402905,2.87076843440347e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AK2,"Adenylate kinase 2, mitochondrial",43920,0.0345015102311823,0.00580882742742075,0.0231162084734376,0.0458868119889269,2.88045123147526e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SEPTIN8,Septin-8,43835,0.0106206827322057,0.00179283968296829,0.0071067169535879,0.0141346485108236,3.16649765113847e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIAP1,TP53-regulated inhibitor of apoptosis 1,51087,0.0205259295148894,0.00346853983868436,0.0137275914310681,0.0273242675987108,3.28463765777048e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SELE,E-selectin,51277,-0.0164526171096686,0.00278167508810443,-0.0219047002823533,-0.0110005339369839,3.34697572664308e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PAK4,Serine/threonine-protein kinase PAK 4,49463,0.0199532793840976,0.00338035881222223,0.0133277761121421,0.0265787826560532,3.59903054246496e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,INPPL1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",50422,0.0315218974090709,0.00534407873230463,0.0210475030937538,0.041996291724388,3.69217803204942e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FYB1,FYN-binding protein 1,50578,0.0299376310808849,0.00507716251995495,0.0199863925417733,0.0398888696199966,3.73581077746593e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LACTB2,Endoribonuclease LACTB2,50649,0.0214660760867641,0.00364092716517229,0.0143298588430264,0.0286022933305018,3.75291477832722e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],50422,0.0185375578765354,0.00314517843133783,0.0123730081511132,0.0247021076019575,3.79438549716417e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NAP1L4,Nucleosome assembly protein 1-like 4,43747,0.0132614690987937,0.00225154176865163,0.00884844723223647,0.0176744909653508,3.8912974931487e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GZMB,Granzyme B,50580,0.0213315777556096,0.00362893147153083,0.0142188720714092,0.02844428343981,4.17351811639105e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRDX2,Peroxiredoxin-2,43300,0.0203352614975554,0.00346029094188144,0.0135530912514678,0.027117431743643,4.2145848692224e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AP3S2,AP-3 complex subunit sigma-2,43920,0.0152686134672917,0.00259904185784596,0.0101744914259136,0.0203627355086698,4.26634529127724e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ITM2A,Integral membrane protein 2A,50580,-0.0194640262354757,0.00331498088050459,-0.0259613887612647,-0.0129666637096867,4.34468200859643e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SH2B3,SH2B adapter protein 3,49456,0.0316715438361688,0.005399346925057,0.0210888238630571,0.0422542638092805,4.49781935357665e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CASP1,Caspase-1,49463,0.0224420114982608,0.00383348552943848,0.0149283798605613,0.0299556431359602,4.82314499056314e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARL13B,ADP-ribosylation factor-like protein 13B,42574,0.0224373212675715,0.00383668165806549,0.0149174252177632,0.0299572173173799,5.00826259686206e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TACC3,Transforming acidic coiled-coil-containing protein 3,50422,0.0377101397094289,0.00645658728382558,0.0250552286331308,0.0503650507857271,5.23414730454461e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OTUD6B,Deubiquitinase OTUD6B,43832,0.0186474471199438,0.00319320619197868,0.0123887629836655,0.024906131256222,5.26550948841088e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DLG4,Disks large homolog 4,43920,0.0227788176591729,0.00390148143069713,0.0151319140550065,0.0304257212633392,5.30412022089713e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STK24,Serine/threonine-protein kinase 24,49463,0.0199008252837461,0.00341315897693797,0.0132110336889477,0.0265906168785445,5.55648860844122e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACE2,Angiotensin-converting enzyme 2,49722,-0.0164848283602256,0.0028280461556856,-0.0220277988253694,-0.0109418578950818,5.60864924050731e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SELENOP,Selenoprotein P,44092,0.00718969769446865,0.00123449286779404,0.00477009167359234,0.00960930371534497,5.78503589159119e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AAMDC,Mth938 domain-containing protein,42850,0.0169103176081854,0.00291046416871119,0.0112058078375115,0.0226148273788594,6.28467878520675e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EHD3,EH domain-containing protein 3,42850,0.0371271863282395,0.0063951161628406,0.0245927586490719,0.0496616140074071,6.46054950671107e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,50807,0.030580344155105,0.00527012028083597,0.0202509084046665,0.0409097799055435,6.56852650082336e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AHCY,Adenosylhomocysteinase,50649,0.0217228852477363,0.00374757072608371,0.0143776466246122,0.0290681238708604,6.81038999632196e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSPN,Persephin,50580,0.0303019032249545,0.00523186372475707,0.0200474503244307,0.0405563561254784,7.00477034398513e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NARS1,"Asparagine--tRNA ligase, cytoplasmic",43939,0.0149106696879579,0.00257604420662017,0.00986162304298242,0.0199597163329335,7.16256244544529e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OTUD7B,OTU domain-containing protein 7B,43939,0.0199604319566138,0.00346360241037532,0.0131717712322782,0.0267490926809494,8.32269049815686e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIM25,E3 ubiquitin/ISG15 ligase TRIM25,43832,0.0339099385636459,0.00589520445519212,0.0223553378314693,0.0454645392958225,8.87148361571696e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COMMD1,COMM domain-containing protein 1,42850,0.0193754593416686,0.00336911606631753,0.0127719918516863,0.025978926831651,8.93703452405698e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",43666,0.0343582057236697,0.00597744907382041,0.0226424055389816,0.0460740059083577,9.09206692239853e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DENR,Density-regulated protein,42759,0.0178921035156642,0.00311512703735863,0.0117864545224412,0.0239977525088871,9.33010516633552e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LATS1,Serine/threonine-protein kinase LATS1,42759,0.0267561046988957,0.00466259422607144,0.0176174200157957,0.0358947893819957,9.61861495835359e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPN6,Tyrosine-protein phosphatase non-receptor type 6,50793,0.0282706070331116,0.00492687221881692,0.0186139374842304,0.0379272765819928,9.63196795185835e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MESD,LRP chaperone MESD,50662,0.0384980542070885,0.00671166271315108,0.0253431952893123,0.0516529131248646,9.74927567195873e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",50340,0.0242860564086462,0.00424024638542977,0.0159751734932038,0.0325969393240885,1.02494047003989e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NME3,Nucleoside diphosphate kinase 3,50710,-0.00742136543844692,0.00129812318825528,-0.00996568688742727,-0.00487704398946656,1.09030613103598e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD2AP,CD2-associated protein,50649,0.0200473314494243,0.00350822101014772,0.0131712182695347,0.0269234446293138,1.10716541173837e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MINK1,Misshapen-like kinase 1,43920,0.028906305844428,0.00505899913208673,0.018990667545538,0.038821944143318,1.11168474016325e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CHGA,Chromogranin-A,44030,-0.0271516449795691,0.00475237706543965,-0.0364663040278309,-0.0178369859313074,1.11534459895612e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,43221,0.0329887070989463,0.00577949512239018,0.0216608966590616,0.0443165175388311,1.15134268698882e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACRBP,Acrosin-binding protein,43807,0.0121256725281279,0.00212458739097187,0.00796148124182301,0.0162898638144328,1.15517023056372e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TREML1,Trem-like transcript 1 protein,44053,0.0164919104429091,0.00289073081588132,0.0108260780437817,0.0221577428420365,1.17018025684159e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SESTD1,SEC14 domain and spectrin repeat-containing protein 1,49463,0.0201548687877575,0.00353329121800912,0.0132296180004597,0.0270801195750554,1.17503518989906e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BECN1,Beclin-1,42850,0.0188533961413763,0.00330849008296439,0.0123687555787661,0.0253380367039865,1.2166485991165e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,THY1,Thy-1 membrane glycoprotein,51093,0.0088167755961801,0.00154732867886567,0.00578401138560339,0.0118495398067568,1.21841382967138e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PACS2,Phosphofurin acidic cluster sorting protein 2,42574,0.0193438342231601,0.00339502190583199,0.0126895912877294,0.0259980771585908,1.22230433700502e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IQGAP2,Ras GTPase-activating-like protein IQGAP2,50422,0.0171675476197389,0.00301987488968272,0.0112485928359608,0.023086502403517,1.31645813920378e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,43832,0.0434164480049643,0.00764232335891028,0.0284374942215001,0.0583954017884284,1.34714093440253e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACP5,Tartrate-resistant acid phosphatase type 5,50870,-0.0102415907808835,0.00180803175086711,-0.013785333012583,-0.00669784854918397,1.48250302685064e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IKBKG,NF-kappa-B essential modulator,50580,0.0281491027215531,0.00499752565738272,0.018353952433083,0.0379442530100232,1.78445096621826e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CMC1,COX assembly mitochondrial protein homolog,44017,0.0279054677778228,0.00496338962133366,0.0181772241200088,0.0376337114356367,1.89614794176962e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,50422,-0.0122327179118521,0.00217798865777358,-0.0165015756810884,-0.00796386014261591,1.95865210122542e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DDI2,Protein DDI1 homolog 2,43060,0.0240643483650393,0.00428582146608724,0.0156641382915083,0.0324645584385703,1.97915043008022e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DDX58,Antiviral innate immune response receptor RIG-I,49456,0.0181000031332995,0.00322627864022419,0.0117764969984601,0.0244235092681389,2.03194895094907e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,43832,0.0363453643933423,0.00647888606248585,0.02364674771087,0.0490439810758146,2.03760155146513e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SLA2,Src-like-adapter 2,43939,0.0320732416208353,0.00572370345702896,0.0208547828450586,0.0432917003966121,2.11222232493225e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,43807,0.0108322773786902,0.00193309952454307,0.00704340231058578,0.0146211524467946,2.11228740456686e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MARS1,"Methionine--tRNA ligase, cytoplasmic",42981,0.0259761164263941,0.00467013287571575,0.0168226559899913,0.035129576862797,2.68008716070326e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STK4,Serine/threonine-protein kinase 4,50649,0.0266504670305884,0.0047982174661297,0.0172459607969741,0.0360549732642026,2.80213859005423e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RAB6A,Ras-related protein Rab-6A,50580,0.0144324708581934,0.00260310495681002,0.00933038514284571,0.019534556573541,2.9655333768806e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ALPP,"Alkaline phosphatase, placental type",50422,-0.0318248578220031,0.00574280860543736,-0.0430807626886603,-0.0205689529553458,3.01062851710592e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LRCH4,Leucine-rich repeat and calponin homology domain-containing protein 4,42574,0.0208785461309072,0.00376852545636054,0.0134922362364405,0.0282648560253739,3.03836048232626e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,44017,0.0192605193926676,0.00347672531568963,0.0124461377739159,0.0260749010114192,3.04467805602777e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LDLRAP1,Low density lipoprotein receptor adapter protein 1,43939,0.0295717726580951,0.00535272015875827,0.0190804411469289,0.0400631041692613,3.32058029838361e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATG16L1,Autophagy-related protein 16-1,43832,0.0256627465951721,0.00465113649011679,0.0165465190745432,0.034778974115801,3.45754034567395e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRAF2,TNF receptor-associated factor 2,50580,0.0213709559706153,0.00387440368509262,0.0137771247478338,0.0289647871933969,3.48626261704649e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EGLN1,Egl nine homolog 1,50580,0.0170354983137579,0.00309506605957645,0.0109691688369881,0.0231018277905277,3.72893391422524e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CYB5R2,NADH-cytochrome b5 reductase 2,43337,0.016917721895445,0.00307478500992547,0.0108911432759911,0.022944300514899,3.77449816904545e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AKR1B1,Aldo-keto reductase family 1 member B1,49456,0.0228484777971381,0.00415419436788651,0.0147062568360805,0.0309906987581957,3.81454249674659e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAPK9,Mitogen-activated protein kinase 9,50580,0.0130845762280154,0.00238053495446685,0.00841872771726031,0.0177504247387704,3.89300890840634e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CMIP,C-Maf-inducing protein,43807,0.0249356052395885,0.00454133678054955,0.0160345851497114,0.0338366253294656,4.02317798920846e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LZTFL1,Leucine zipper transcription factor-like protein 1,43060,0.0214163855111707,0.00390615071188589,0.0137603301158743,0.029072440906467,4.21150058033877e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL18,Interleukin-18,50457,0.0140495655374691,0.00256559571076782,0.00902099794436418,0.019078133130574,4.36768808020256e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJA4,DnaJ homolog subfamily A member 4,43920,0.0215707310267366,0.00393897009414459,0.0138503496422132,0.02929111241126,4.36844121782866e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PAGR1,PAXIP1-associated glutamate-rich protein 1,42850,0.0131530564611745,0.00240215077036563,0.0084448409512579,0.0178612719710912,4.3864067559431e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YARS1,"Tyrosine--tRNA ligase, cytoplasmic",43832,0.0436549607705755,0.00799075073000358,0.0279930893397685,0.0593168322013825,4.70202838719643e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MCFD2,Multiple coagulation factor deficiency protein 2,50416,0.0133511947674119,0.0024458684434956,0.00855729261816054,0.0181450969166633,4.81964656405204e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SPART,Spartin,43060,0.0230466020121314,0.00422813879375425,0.0147594499763731,0.0313337540478898,5.04276938942246e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YTHDF3,YTH domain-containing family protein 3,49693,0.0254381111210696,0.00467954416903428,0.0162662045497625,0.0346100176923768,5.47387379947026e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,43920,0.0120741600698691,0.00222367625934175,0.00771575460155929,0.0164325655381789,5.67097173852264e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ELAC1,Zinc phosphodiesterase ELAC protein 1,43939,0.0251985227409585,0.00464973897394849,0.0160850343520195,0.0343120111298975,6.01330842116879e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAGED1,Melanoma-associated antigen D1,49456,0.0143940203184388,0.00266521862345789,0.00917019181646135,0.0196178488204163,6.66904237501899e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TMSB10,Thymosin beta-10,50662,0.022572565198175,0.00418556607739829,0.0143688556864744,0.0307762747098757,6.96182993484914e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MSLN,Mesothelin,50340,-0.0166970894326415,0.00309905042431439,-0.0227712282642977,-0.0106229506009853,7.16415231779237e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FLI1,Friend leukemia integration 1 transcription factor,49456,0.0328010843226198,0.00609813756985629,0.0208487346857014,0.0447534339595381,7.52946681319725e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GGACT,Gamma-glutamylaminecyclotransferase,44017,0.0207720345611323,0.00386962814310033,0.0131875634006556,0.0283565057216089,8.00314998338386e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UBE2B,Ubiquitin-conjugating enzyme E2 B,43807,0.00852604157354046,0.00159130814403729,0.00540707761122736,0.0116450055358535,8.46273456661705e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HDGFL2,Hepatoma-derived growth factor-related protein 2,43920,0.0187476999423942,0.00350393493845206,0.0118799874630281,0.0256154124217602,8.8164414430463e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ICAM5,Intercellular adhesion molecule 5,50649,-0.0133289598067365,0.00249283212611052,-0.0182149107739131,-0.00844300883955985,8.9852986361977e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CACYBP,Calcyclin-binding protein,42981,0.0299755510566457,0.00561980655116159,0.0189607302163689,0.0409903718969224,9.6604443592469e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BCL2L1,Bcl-2-like protein 1,43920,0.0289596470104503,0.00543041217741224,0.0183160391427223,0.0396032548781783,9.71530471348746e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLIN3,Perilipin-3,50649,0.0126431047174416,0.00237339048903774,0.00799125935892761,0.0172949500759556,1.00261027409832e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BAG4,BAG family molecular chaperone regulator 4,42759,0.0145474827892811,0.00273302273241946,0.00919075823373896,0.0199042073448232,1.02665414190433e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FAM172A,Cotranscriptional regulator FAM172A,42850,0.0179967803136621,0.00338218179621977,0.0113677039930713,0.0246258566342528,1.03683750709077e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AP1G2,AP-1 complex subunit gamma-like 2,43807,0.023311701717504,0.00438307728714388,0.014720870234702,0.031902533200306,1.05098282585278e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,51087,0.00762501828972987,0.00143464824316158,0.00481310773313317,0.0104369288463266,1.07160021480658e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ITGA6,Integrin alpha-6,50580,0.0154349066687707,0.00290686312969746,0.00973745493456367,0.0211323584029777,1.10198558101526e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TP53I3,Quinone oxidoreductase PIG3,42126,0.0155124243442786,0.0029256563461763,0.00977813790577302,0.0212467107827841,1.14989091263661e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,50264,0.0229385045065501,0.00433478029883455,0.0144423351208344,0.0314346738922658,1.21668839874097e-07
