Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCN2B,Sodium channel subunit beta-2,39877,-0.00333247817257756,0.00162650144024724,-0.00652042099546216,-0.000144535349692971,0.0404820730319763
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TP53BP1,TP53-binding protein 1,39810,-0.0101203252513888,0.00494175884553295,-0.0198061725886334,-0.000434477914144225,0.0405744176540829
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LGALS9,Galectin-9,47342,-0.00370611748036992,0.00181139031759656,-0.00725644250285918,-0.000155792457880659,0.0407611850604548
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NPPC,C-type natriuretic peptide,47292,-0.00554017937669032,0.00270882039545679,-0.0108494673517856,-0.000230891401595015,0.0408370337335114
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PZP,Pregnancy zone protein,41062,-0.00617245775767179,0.00302330715815869,-0.0120981397876628,-0.000246775727680755,0.0411951795171318
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPA1,Carboxypeptidase A1,47923,0.00702549901628886,0.00344588752502576,0.000271559467238363,0.0137794385653394,0.0414747882122359
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NEDD9,Enhancer of filamentation 1,39810,0.00402403968693693,0.00197951738081314,0.000144185620543182,0.00790389375333068,0.0420754383874706
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EPCAM,Epithelial cell adhesion molecule,47326,0.0112247243301846,0.00552494343450739,0.000395835198550078,0.0220536134618191,0.0421951728707448
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MEGF10,Multiple epidermal growth factor-like domains protein 10,47325,-0.00458368750265097,0.00225618687992725,-0.00900581378730838,-0.000161561217993554,0.042198924753613
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KEL,Kell blood group glycoprotein,46208,0.00416885947571644,0.00205393712762897,0.000143142705563659,0.00819457624586923,0.0423935905457241
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CDH3,Cadherin-3,47742,-0.00416311127491119,0.00205139804628636,-0.00818385144563245,-0.000142371104189926,0.0424229001126037
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLEC12A,C-type lectin domain family 12 member A,39810,0.00234642494745043,0.00115732337314321,7.80711360897422e-05,0.00461477875881111,0.0426222095097328
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AAMDC,Mth938 domain-containing protein,39907,0.00612288123798147,0.00302423114621637,0.000195388191397392,0.0120503742845656,0.0429143259878586
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ARFIP1,Arfaptin-1,40923,0.00790483078992804,0.00391096141873886,0.000239346409199875,0.0155703151706562,0.0432656825403809
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD300E,CMRF35-like molecule 2,47589,-0.00465077994426783,0.00230160671959597,-0.00916192911467592,-0.000139630773859738,0.0433198752549006
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CRKL,Crk-like protein,47396,0.0122005445756302,0.0060385906600029,0.000364906882024568,0.0240361822692359,0.0433445074759115
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CERT,Ceramide transfer protein,46208,0.00704769212724227,0.00350030522953975,0.000187093877344368,0.0139082903771402,0.0440730215275935
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LY9,T-lymphocyte surface antigen Ly-9,46811,-0.00335602090103119,0.00167267943646236,-0.00663447259649741,-7.75692055649756e-05,0.0448220794617605
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ERMAP,Erythroid membrane-associated protein,39810,0.00514456529447255,0.00256669789439498,0.000113837421458384,0.0101752931674867,0.045039161909836
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CST3,Cystatin-C,47460,-0.00317996177010249,0.00158662538972044,-0.00628974753395454,-7.01760062504293e-05,0.0450511305727993
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FGFR4,Fibroblast growth factor receptor 4,40097,-0.00600922728489066,0.00300562279092306,-0.0119002479550999,-0.000118206614681463,0.0455795613753565
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL5RA,Interleukin-5 receptor subunit alpha,47292,0.00637499715362419,0.00318939478396848,0.000123783377045971,0.0126262109302024,0.0456345295126619
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LPL,Lipoprotein lipase,47345,-0.00537811977478555,0.00269204625888679,-0.0106545304422037,-0.000101709107367434,0.04574608397815
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,UBE2B,Ubiquitin-conjugating enzyme E2 B,40801,0.00328385928488086,0.00164647206894421,5.67740297502035e-05,0.00651094454001151,0.0461060241488311
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL12B,Interleukin-12 subunit beta,47858,-0.00614895585659524,0.00308771917255012,-0.0122008854347935,-9.70262783970112e-05,0.0464400475859583
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,USP28,Ubiquitin carboxyl-terminal hydrolase 28,40903,-0.00422094673056379,0.00212046977398281,-0.0083770674875701,-6.48259735574778e-05,0.0465346599397808
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ORM1,Alpha-1-acid glycoprotein 1,40920,-0.00224516236059598,0.00112922158521764,-0.00445843666762256,-3.18880535693992e-05,0.0467919203366882
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ADGRE2,Adhesion G protein-coupled receptor E2,47550,0.00318539389798875,0.00160350419417404,4.25256774076316e-05,0.00632826211856987,0.0469812947911464
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IMMT,MICOS complex subunit MIC60,40801,0.00502060009088082,0.00252935345025235,6.30673283862158e-05,0.00997813285337541,0.0471584838704228
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IMPG1,Interphotoreceptor matrix proteoglycan 1,39672,-0.00337892191860739,0.0017023126965074,-0.00671545480376189,-4.23890334528892e-05,0.0471623820938202
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PM20D1,N-fatty-acyl-amino acid synthase/hydrolase PM20D1,47114,-0.0210920750711309,0.0106348763483283,-0.0419364327138544,-0.000247717428407436,0.047340516486351
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NXPH1,Neurexophilin-1,46208,-0.00432697019181243,0.00218177796620522,-0.00860325500557466,-5.06853780501918e-05,0.0473475191464225
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DNAJC6,Putative tyrosine-protein phosphatase auxilin,39907,0.00951127966898994,0.00479684300673801,0.000109467375783436,0.0189130919621964,0.0473943069603409
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CDH1,Cadherin-1,45802,-0.0045423796605738,0.00229129522487286,-0.0090333183013246,-5.1441019822995e-05,0.0474347951564052
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL21,C-C motif chemokine 21,47550,-0.00461684358228656,0.00233434029224541,-0.00919215055508757,-4.15366094855618e-05,0.0479577475210483
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GDF15,Growth/differentiation factor 15,47923,-0.00491026948131672,0.00248515011122669,-0.00978116369932103,-3.93752633124026e-05,0.0481781518485426
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ENTR1,Endosome-associated-trafficking regulator 1,39907,0.00666345102616171,0.00337340014411924,5.15867436880011e-05,0.0132753153086354,0.0482418787183117
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FKBPL,FK506-binding protein-like,40821,0.00661585322349244,0.00334943767043956,5.09553894309086e-05,0.013180751057554,0.0482506960770604
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COMT,Catechol O-methyltransferase,45966,0.00952310188509941,0.00482207136678892,7.18420061931336e-05,0.0189743617640057,0.0482856349143901
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LGALS4,Galectin-4,47325,0.00608500212210452,0.00309266678924087,2.33752151924133e-05,0.0121466290290166,0.0491247174861945
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PPY,Pancreatic prohormone,47245,-0.0114195855071011,0.00580556485404784,-0.0227984926210349,-4.06783931673049e-05,0.0491882720667115
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,47540,-0.00484872907401933,0.00246578741155989,-0.00968167240067671,-1.57857473619448e-05,0.0492580135400248
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ACY1,Aminoacylase-1,47345,0.00687392290577751,0.00349903000401684,1.58240979045068e-05,0.0137320217136505,0.0494753799198941
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,METAP2,Methionine aminopeptidase 2,47660,0.00637515408484345,0.00325837314308736,-1.12572756077872e-05,0.0127615654452947,0.0504068048958099
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GGT5,Glutathione hydrolase 5 proenzyme,46971,-0.00257921269897035,0.00132029498100579,-0.0051669908617417,8.56546380099705e-06,0.0507648316663882
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ROBO2,Roundabout homolog 2,47742,-0.00257254390426787,0.00131847050898273,-0.00515674610187401,1.16582933382733e-05,0.0510441299134144
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IZUMO1,Izumo sperm-egg fusion protein 1,39519,-0.00525202764736465,0.00269182747322067,-0.0105280094948772,2.39542001478632e-05,0.0510520746586062
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SERPINA6,Corticosteroid-binding globulin,41062,0.00187810369170149,0.000962614402845499,-8.6205378756856e-06,0.00376482792127867,0.051058526936724
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MMP10,Stromelysin-2,47238,-0.00655310164757451,0.00336238402774087,-0.0131433743419466,3.71710467975857e-05,0.0513079024019013
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD4,T-cell surface glycoprotein CD4,47226,-0.00328152861153059,0.00168414054769903,-0.00658244408502069,1.9386861959507e-05,0.0513624470351316
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ADGRB3,Adhesion G protein-coupled receptor B3,46898,-0.00369552176265381,0.00190112119003726,-0.00742171929512685,3.06757698192313e-05,0.0519177823483723
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PROS1,Vitamin K-dependent protein S,41062,-0.00279362077704309,0.00143727793543553,-0.00561068553049673,2.34439764105511e-05,0.0519398357390609
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,40994,0.00699911478718135,0.0036035783237195,-6.38987273088682e-05,0.0140621283016716,0.0521115094894196
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,47742,0.0078786035561482,0.00405759618565238,-7.42849677304591e-05,0.0158314920800269,0.0521802297080486
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PVR,Poliovirus receptor,47742,0.00409559130977203,0.00211035105427267,-4.06967566023968e-05,0.00823187937614646,0.0522986578554989
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PF4,Platelet factor 4,40766,0.0107360227539107,0.00553641203586087,-0.000115344836376631,0.021587390344198,0.0524880046947233
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,M6PR,Cation-dependent mannose-6-phosphate receptor,39907,-0.00442155269462729,0.00228181002185265,-0.00889390033745849,5.07949482039015e-05,0.052662098544179
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD59,CD59 glycoprotein,45621,-0.00247610101681728,0.00127851165237769,-0.00498198385547756,2.97818218430029e-05,0.0527874771377982
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,UNG,Uracil-DNA glycosylase,40801,0.00377028101619684,0.00194925309377424,-5.02550476006738e-05,0.00759081707999436,0.0530932008130899
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,39635,0.00347705997993811,0.00180243801886582,-5.57185370388845e-05,0.00700983849691511,0.0537271801154542
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL6,Interleukin-6,47118,0.00813121100664685,0.00421526326494574,-0.000130704992646795,0.0163931270059405,0.0537378001493008
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BCHE,Cholinesterase,40245,-0.00306413344824079,0.00158975120957626,-0.00618004581901026,5.17789225286808e-05,0.0539331528080436
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPM,Carboxypeptidase M,47525,-0.00376172186664267,0.00195760877160863,-0.00759863505899559,7.51913257102488e-05,0.0546633153723775
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NIT1,Deaminated glutathione amidase,39907,0.00509802485578695,0.00265458451578486,-0.00010496079515138,0.0103010105067253,0.0548068714747278
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NLGN2,Neuroligin-2,39672,0.00515662381985556,0.00268599216578412,-0.000107920825081318,0.0104211684647924,0.05488769511427
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KIAA1549L,UPF0606 protein KIAA1549L,40248,0.00307766759546566,0.00160387693626232,-6.59311996084925e-05,0.00622126639053981,0.0550049931756492
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPINK2,Serine protease inhibitor Kazal-type 2,40097,-0.00406569259049482,0.00212547692466569,-0.00823162736283956,0.000100242181849931,0.0557759392236556
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IGSF21,Immunoglobulin superfamily member 21,39907,-0.00427803638355772,0.00224083477475914,-0.00867007254208562,0.000113999774970193,0.0562529802991923
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SNX9,Sorting nexin-9,47345,0.00745957803886421,0.00390743929913341,-0.000199002987437269,0.0151181590651657,0.0562590074275067
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LAMP1,Lysosome-associated membrane glycoprotein 1,39891,0.00305152665262804,0.00159860486191944,-8.17388767340708e-05,0.00618479218199014,0.0562862131929061
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VPS28,Vacuolar protein sorting-associated protein 28 homolog,40248,0.00720935913767689,0.00377730062122264,-0.000194150079919487,0.0146128683552733,0.0563207118359018
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TPSAB1,Tryptase alpha/beta-1,47790,-0.00567226793586705,0.00297265909526252,-0.0114986797625816,0.000154143890847491,0.0563783201693562
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ICAM1,Intercellular adhesion molecule 1,47149,-0.00311389223517082,0.00163470860555739,-0.00631792110206329,9.013663172166e-05,0.0568042568020897
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MNDA,Myeloid cell nuclear differentiation antigen,47275,0.0110520117777064,0.00580294698739364,-0.000321764317585124,0.0224257878729979,0.0568444525906086
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PPBP,Platelet basic protein,40767,0.00910549476506952,0.00479156364372106,-0.00028596997662377,0.0184969595067628,0.0573984473464816
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,40903,0.00928374490101553,0.00489238056721166,-0.000305321010719315,0.0188728108127504,0.0577568142171299
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL14,C-C motif chemokine 14,47234,0.00430327802190235,0.00226836645220992,-0.0001427202244291,0.0087492762682338,0.0578231620865072
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BAG6,Large proline-rich protein BAG6,46462,0.00396439636458106,0.00209104089265583,-0.000134043785024358,0.00806283651418648,0.0579799797027727
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CREBZF,CREB/ATF bZIP transcription factor,39519,0.00282167267424101,0.00148913778311196,-9.70373806584209e-05,0.00574038272914045,0.0581213562404456
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,UROS,Uroporphyrinogen-III synthase,39877,0.00731483790123251,0.00386064544268369,-0.00025202716642752,0.0148817029688925,0.0581368815855882
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,WAS,Wiskott-Aldrich syndrome protein,46443,-0.00732591504939668,0.00386782689970782,-0.014906855772824,0.000255025674030661,0.0582226095241034
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLTA,Clathrin light chain A,46462,0.00509914585901024,0.00269713196284421,-0.000187232788164405,0.0103855245061849,0.0586865459840468
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CTSV,Cathepsin L2,47577,0.00446456111917669,0.00237025491638914,-0.000181138516946016,0.0091102607552994,0.0596281122282463
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BIRC2,Baculoviral IAP repeat-containing protein 2,46216,0.00683835711350157,0.00363054057955421,-0.000277502422424682,0.0139542166494278,0.0596301913226749
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TFPI,Tissue factor pathway inhibitor,47234,-0.00338363989787143,0.0018002196796599,-0.00691207047000484,0.000144790674261972,0.0601727821361971
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ADM,Pro-adrenomedullin,47737,-0.00284786064381388,0.00151622863277734,-0.00581966876405746,0.000123947476429704,0.0603526847114232
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NT5E,5'-nucleotidase,47470,-0.00597022112255133,0.0031790543797319,-0.0122011677068259,0.000260725461723204,0.0603891424166009
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GPI,Glucose-6-phosphate isomerase,41022,0.00510082586218092,0.0027168227780056,-0.000224146782710048,0.0104257985070719,0.0604571380742088
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRP1,Prolow-density lipoprotein receptor-related protein 1,47118,0.00283465445333886,0.00151134236589028,-0.000127576583806086,0.00579688549048381,0.0607181604294778
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BCL7B,B-cell CLL/lymphoma 7 protein family member B,40801,-0.0048524440700294,0.00258851796147239,-0.00992593927451529,0.000221051134456495,0.0608544727759253
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ABCA2,ATP-binding cassette sub-family A member 2,39635,-0.00386742260951166,0.00206363063459971,-0.00791213865332709,0.000177293434303772,0.0609258370435085
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPINT2,Kunitz-type protease inhibitor 2,47550,0.00434527405425207,0.00233021882290661,-0.00022195483864489,0.00891250294714903,0.0622227023289102
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BCL7A,B-cell CLL/lymphoma 7 protein family member A,39519,-0.00673799721694645,0.00361571162421488,-0.0138247920004076,0.000348797566514716,0.0623947557080763
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL18BP,Interleukin-18-binding protein,47540,-0.00324189994070666,0.00174116858905033,-0.00665459037524531,0.000170790493831998,0.0626218854255609
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COL2A1,Collagen alpha-1(II) chain,39907,0.00845363970480876,0.00454192061154947,-0.0004485246938282,0.0173558041034457,0.0627165422577191
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SMAD2,Mothers against decapentaplegic homolog 2,40801,0.007341781240149,0.00394690614988941,-0.000394154813634243,0.0150777172939322,0.0628735148488906
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SERPINA3,Alpha-1-antichymotrypsin,40902,-0.00156990927879269,0.000844702775888527,-0.0032255267195342,8.57081619488253e-05,0.0631003248239351
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL7,Interleukin-7,47292,0.00686692957492434,0.00369530902634085,-0.000375876116703724,0.0141097352665524,0.0631350616839643
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,40821,-0.00856389927257577,0.00461150665022751,-0.0176024523070217,0.000474653761870151,0.0633081298559853
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL19,Interleukin-19,46208,0.00741381065086488,0.0039939906026668,-0.00041441093036204,0.0152420322320918,0.0634255224553407
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PSMC3,26S proteasome regulatory subunit 6A,39519,0.00322445406138196,0.00173837552402295,-0.000182761965703034,0.00663167008846695,0.06362277605793
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LBR,Delta(14)-sterol reductase LBR,47742,0.00730117293566663,0.00395296307531993,-0.000446634691960435,0.0150489805632937,0.0647514876022081
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,YWHAQ,14-3-3 protein theta,40097,0.00773587676711653,0.00419116562872343,-0.000478807865181382,0.0159505613994144,0.0649347459996806
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCGB1A1,Uteroglobin,47387,-0.00580342730596288,0.00314459777932907,-0.0119668389534479,0.000359984341522097,0.0649677422905269
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SERPINA12,Serpin A12,46002,0.0119183629970397,0.00646486179628148,-0.000752766123672005,0.0245894921177514,0.0652536660194032
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCNE1,G1/S-specific cyclin-E1,39810,-0.00980216438741546,0.00531880982585684,-0.0202270316460949,0.000622702871263946,0.0653474821989456
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TPSD1,Tryptase delta,40923,-0.00386228967145121,0.00209598698447061,-0.0079704241610136,0.000245844818111189,0.0653790475035738
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,39877,-0.0107346326601029,0.00582904298585966,-0.0221595569123878,0.000690291592182058,0.0655444432040409
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ESPL1,Separin,39519,-0.00585653976274787,0.0031856763799879,-0.0121004654675242,0.00038738594202842,0.066011343517909
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GFER,FAD-linked sulfhydryl oxidase ALR,46216,0.00675954606084533,0.00367798541858241,-0.000449305359576183,0.0139683974812668,0.0660925089926362
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PTP4A3,Protein tyrosine phosphatase type IVA 3,39810,0.00544586032779662,0.00296566952511967,-0.00036685194143793,0.0112585725970312,0.0663206860211148
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TERF1,Telomeric repeat-binding factor 1,39810,0.00309873111052061,0.00168783547148879,-0.000209426413597409,0.00640688863463863,0.0663769269733327
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCAR2,Cell cycle and apoptosis regulator protein 2,40903,-0.00578032445034696,0.00314919153930504,-0.0119527398673848,0.000392090966690926,0.0664396786719619
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,46443,-0.00444862895949334,0.0024292240346227,-0.00920990806735383,0.000312650148367157,0.0670627355297112
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RBP7,Retinoid-binding protein 7,40821,0.00648493316639469,0.00354493609099287,-0.000463141571951322,0.0134330079047407,0.0673543028602315
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MMP15,Matrix metalloproteinase-15,40994,0.00513593440740143,0.00281490179095406,-0.000381273102868525,0.0106531419176714,0.0680759550983597
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GLA,Alpha-galactosidase A,40018,-0.003872245227998,0.00212372927088454,-0.00803475459893169,0.000290264142935689,0.068261886419271
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DHPS,Deoxyhypusine synthase,40801,0.00424548492940197,0.00233182001674857,-0.000324882303425234,0.00881585216222917,0.068663695074246
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCARF2,Scavenger receptor class F member 2,47742,-0.00299700263780098,0.00164642665104239,-0.00622399887384406,0.000229993598242106,0.0687184629617907
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LILRA3,Leukocyte immunoglobulin-like receptor subfamily A member 3,41017,-0.0142882691537546,0.00784990969561322,-0.0296740921571565,0.00109755384964735,0.0687384866899913
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL15,Interleukin-15,47292,0.00341825850191165,0.00187857146238547,-0.000263741564363878,0.00710025856818717,0.0688254623905684
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLEC14A,C-type lectin domain family 14 member A,47336,-0.00325258006254859,0.00179080021558425,-0.00676254848509371,0.000257388359996542,0.0693350019250984
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD34,Hematopoietic progenitor cell antigen CD34,47585,-0.00250221210718108,0.00137771708934543,-0.00520253760229812,0.000198113387935967,0.0693457302513861
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CDCP1,CUB domain-containing protein 1,46971,-0.00535733174013953,0.00295384155683415,-0.0111468611915345,0.000432197711255412,0.0697329490594814
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FAS,Tumor necrosis factor receptor superfamily member 6,47782,-0.00337914122367111,0.00186413763382155,-0.00703285098596135,0.000274568538619135,0.0698828116577534
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RNASE3,Eosinophil cationic protein,47136,0.0117419851020462,0.00647898546376226,-0.000956826406927846,0.0244407966110202,0.0699433620680182
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PARD3,Partitioning defective 3 homolog,40248,-0.00760040443287036,0.00419506292970956,-0.0158227277751011,0.000621918909360384,0.0700323171720715
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,46318,0.00808883307212117,0.00447813955798719,-0.000688320461533732,0.0168659866057761,0.0708790421390516
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IGFBP2,Insulin-like growth factor-binding protein 2,47851,-0.00636875942202222,0.00352649844687463,-0.0132806963778965,0.000543177533852055,0.0709289090088413
