Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TREML2,Trem-like transcript 2 protein,50766,-0.00400158698875663,0.00191813343638159,-0.00776112852406454,-0.000242045453448721,0.0369665755989767
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,49555,0.00772543209657884,0.00371685274103853,0.000440400724143324,0.0150104634690144,0.0376696120766201
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD200,OX-2 membrane glycoprotein,50684,-0.00311542584774649,0.0014996377558736,-0.00605471584925875,-0.000176135846234225,0.0377648611579408
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KLRD1,Natural killer cells antigen CD94,51313,-0.00549382620387177,0.00264488685936186,-0.010677804448221,-0.000309847959522514,0.0377926995435044
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FKBPL,FK506-binding protein-like,43930,0.00691235285076304,0.00332952445020482,0.000386484928361594,0.0134382207731645,0.0378925301444362
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FMNL1,Formin-like protein 1,49566,0.00771538101566145,0.0037204815040145,0.000423237267793026,0.0150075247635299,0.0381068763705836
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TIMP2,Metalloproteinase inhibitor 2,44116,0.00300545486083204,0.00144934105795628,0.000164746387237731,0.00584616333442634,0.0381157729782734
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CXCL6,C-X-C motif chemokine 6,51313,0.00902870082437274,0.00436375220882264,0.00047574649508037,0.0175816551536651,0.038548986542481
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GSTT2B,Glutathione S-transferase theta-2B,44017,-0.0278422036283522,0.0134747680582891,-0.0542527490225989,-0.00143165823410548,0.0388109691178326
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LARP1,La-related protein 1,43906,0.00738692318076511,0.00357560663824601,0.000378734169802932,0.0143951121917273,0.0388417321012187
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NIT2,Omega-amidase NIT2,43949,0.00865024543205473,0.00418737071279318,0.000442998834980106,0.0168574920291294,0.0388537809042406
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GET3,ATPase GET3,44116,0.00642499870699168,0.00311245627416467,0.000324584409628921,0.0125254130043544,0.0389964782932219
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TPR,Nucleoprotein TPR,42666,0.00594007070212915,0.00288052141694954,0.000294248724908058,0.0115858926793502,0.0391993854411246
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,METAP2,Methionine aminopeptidase 2,51114,0.00669957679767688,0.00325107893328574,0.000327462088436825,0.0130716915069169,0.0393344157259677
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CLEC3B,Tetranectin,43153,-0.00253691280445588,0.00123121918231922,-0.00495010240180155,-0.000123723207110213,0.0393578588504862
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL1RN,Interleukin-1 receptor antagonist protein,50641,-0.00638676187011137,0.00310335549713168,-0.0124693386444895,-0.000304185095733277,0.0395935005827372
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AIF1,Allograft inflammatory factor 1,49555,0.00614849616196788,0.0029989706725098,0.000270513643848671,0.0120264786800871,0.040349958123022
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,F11,Coagulation factor XI,43549,-0.00358357226987183,0.00174861595717835,-0.00701085954594139,-0.000156284993802261,0.0404313028863549
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RNF41,E3 ubiquitin-protein ligase NRDP1,49555,0.00784217738146911,0.00382926534832234,0.00033681729875733,0.0153475374641809,0.0405693041577111
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LRRC25,Leucine-rich repeat-containing protein 25,50525,-0.00452663222084272,0.00221129730473065,-0.0088607749381148,-0.00019248950357065,0.0406585127512335
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,44017,0.00994666120387695,0.00486059603590732,0.000419892973498603,0.0194734294342553,0.0407242261655954
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,42210,0.00375735881614122,0.00183655007881912,0.000157720661655754,0.00735699697062669,0.0407744854384284
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ZBP1,Z-DNA-binding protein 1,42851,0.00479863615688964,0.002346154359687,0.000200173611903121,0.00939709870187616,0.040829427786989
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SAT2,Thialysine N-epsilon-acetyltransferase,43318,0.00793263718582663,0.0038839895024886,0.000320017760948965,0.0155452566107043,0.0411184996974606
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SPRED2,"Sprouty-related, EVH1 domain-containing protein 2",42851,0.00510918370092467,0.00250327458400802,0.000202765516268955,0.0100156018855804,0.0412569322321018
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCN2,CCN family member 2,50728,0.0066761195933852,0.00327523419684982,0.000256660567559564,0.0130955786192108,0.041518716682008
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,51191,0.00301502299229831,0.00148038047570649,0.000113477259913587,0.00591656872468303,0.041689851663477
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,42666,-0.00538242174804854,0.00264522708377101,-0.0105670668322397,-0.000197776663857355,0.0418804576751688
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OSM,Oncostatin-M,50442,0.00827371679856516,0.00406902575334899,0.00029842632200114,0.0162490072751292,0.0420233115415362
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BAG6,Large proline-rich protein BAG6,49823,0.00421416023651977,0.00207374229768565,0.000149625333055896,0.00827869513998364,0.0421435325319927
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DNAJC6,Putative tyrosine-protein phosphatase auxilin,42944,0.00967077394142979,0.00476182697469702,0.000337593071023623,0.019003954811836,0.0422717252109001
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ITM2A,Integral membrane protein 2A,50684,-0.00694528216475598,0.00342320755787139,-0.0136547689781839,-0.000235795351328057,0.0424755889218106
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DPEP1,Dipeptidase 1,50281,0.00561690054462041,0.00277439155577519,0.000179093095301031,0.0110547079939398,0.0429186427308015
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,C2,Complement C2,50882,-0.002670380107938,0.00132185562167137,-0.00526121712641389,-7.95430894621114e-05,0.0433704359780216
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,44116,0.00724963452899219,0.00358927388483112,0.000214657714723202,0.0142846113432612,0.0434096190904289
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FCAR,Immunoglobulin alpha Fc receptor,50684,-0.00550033076742871,0.00272461499972434,-0.0108405761668884,-0.000160085367968996,0.0435179238053712
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COMT,Catechol O-methyltransferase,49281,0.00968622567822017,0.00479958877682022,0.000279031675652526,0.0190934196807878,0.0435824479691753
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FAM171A2,Protein FAM171A2,44037,0.0180569166610147,0.00895771023442204,0.000499804601547513,0.0356140287204819,0.0438273733085477
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CPXM1,Probable carboxypeptidase X1,50910,0.00792044903238405,0.00393359820577216,0.000210596549070622,0.0156303015156975,0.0440633263706959
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LACRT,Extracellular glycoprotein lacritin,43823,0.00558427413211762,0.00277423300453309,0.000146777443232764,0.0110217708210025,0.0441304783703316
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCL23,C-C motif chemokine 23,50976,-0.00474180611040162,0.00235948082666334,-0.00936638853066177,-0.000117223690141474,0.044470118958109
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PDGFA,Platelet-derived growth factor subunit A,51381,0.00826092730715866,0.00411310909592219,0.000199233479151162,0.0163226211351662,0.0446019227712485
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,42910,0.00586621353693059,0.00292202212665903,0.000139050168678883,0.0115933769051823,0.0446934604248852
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ARFIP1,Arfaptin-1,44037,0.00780445563544221,0.00388827144358799,0.00018344360600974,0.0154254676648747,0.0447367396000056
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PAXX,Protein PAXX,43157,0.0052294428387319,0.00260548235460039,0.000122697423715145,0.0103361882537487,0.0447460919740714
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GRN,Progranulin,50517,-0.00278693262512766,0.00139016322554874,-0.0055116525472032,-6.22127030521298e-05,0.0449948847806429
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BPIFB1,BPI fold-containing family B member 1,50649,0.00721693400253883,0.00360061572619244,0.000159727179201655,0.014274140825876,0.0450367110825209
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LTB,Lymphotoxin-beta,43906,-0.00393706685078955,0.00196589797621215,-0.00779022688416536,-8.39068174137377e-05,0.0452176605733527
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PDGFB,Platelet-derived growth factor subunit B,50976,0.00983348187855117,0.00491146395041699,0.000207012535733879,0.0194599512213685,0.0452740147179759
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ATP6V1G1,V-type proton ATPase subunit G 1,42944,0.00822803539584221,0.0041121719746729,0.000168178325483336,0.0162878924662011,0.04540970118494
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL18BP,Interleukin-18-binding protein,50965,-0.00348630706708048,0.00174319454879825,-0.00690296838272506,-6.96457514359032e-05,0.0455106440503364
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TRIM25,E3 ubiquitin/ISG15 ligase TRIM25,43930,0.0121638227174932,0.00608683523462004,0.000233625657637952,0.0240940197773485,0.0456814023665831
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SORD,Sorbitol dehydrogenase,50957,0.00772602155801874,0.0038691177899168,0.000142550689781816,0.0153094924262557,0.0458475296712058
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PLA2G1B,Phospholipase A2,51297,0.00486418965799294,0.00243634158522042,8.89601509609069e-05,0.00963941916502497,0.0458832993033793
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SHPK,Sedoheptulokinase,43318,0.00463730949140759,0.00232428161287479,8.17175301729926e-05,0.00919290145264218,0.0460318847412313
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BDNF,Brain-derived neurotrophic factor,44128,0.00940587841497446,0.00471909149441728,0.000156459085916587,0.0186552977440323,0.0462506811770916
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SIRT2,NAD-dependent protein deacetylase sirtuin-2,50525,0.0100129633275584,0.00502527908042757,0.000163416329920339,0.0198625103251964,0.0463195306948007
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCGB3A1,Secretoglobin family 3A member 1,43157,-0.00286878411532859,0.00144028609892245,-0.0056917448692166,-4.58233614405845e-05,0.0463976025082754
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IMMT,MICOS complex subunit MIC60,43906,0.00502633106864508,0.00252352148484864,8.02289583417513e-05,0.0099724331789484,0.0464000194038057
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FABP5,Fatty acid-binding protein 5,51028,0.00773376868085943,0.00388628205493565,0.000116655853185547,0.0153508815085333,0.0465943538388328
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ENO1,Alpha-enolase,50704,0.00889541630431055,0.00447376820317347,0.000126830626090544,0.0176640019825306,0.0467783805971975
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SIRPB1,Signal-regulatory protein beta-1,50643,-0.00520207294628117,0.00261787057096311,-0.0103330992653689,-7.10466271934846e-05,0.0469123649820294
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GUK1,Guanylate kinase,42666,0.00451791969534087,0.00228476846680531,3.97735004024581e-05,0.00899606589027929,0.0480019457641302
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,50813,-0.0033932738874477,0.00171619786595948,-0.0067570217047283,-2.95260701671141e-05,0.0480239336271544
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,C2orf69,UPF0565 protein C2orf69,42910,0.00650122777842889,0.00329223611475012,4.84449935186501e-05,0.0129540105633391,0.0483069113400971
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MSLNL,Mesothelin-like protein,42910,0.0041775545608414,0.0021182559409962,2.57729164888365e-05,0.00832933620519395,0.0485969537005174
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SIT1,Signaling threshold-regulating transmembrane adapter 1,49795,-0.0061868577073551,0.00315701175421627,-0.012374600745619,8.85330908798575e-07,0.0500341480821704
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTRL,Chymotrypsin-like protease CTRL-1,44017,0.00750337204629837,0.00382918802430662,-1.83648134260018e-06,0.0150085805739393,0.050058176863339
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SNX9,Sorting nexin-9,50752,0.00758815130753328,0.00387857801695022,-1.38616056891538e-05,0.0151901642207557,0.0504204563238475
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CANT1,Soluble calcium-activated nucleotidase 1,50599,-0.0022466929408694,0.00114942930779944,-0.00449957438415631,6.18850241751109e-06,0.0506339092958894
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SERPINI1,Neuroserpin,43078,0.00335527713237008,0.00171940845627348,-1.47634419259443e-05,0.0067253177066661,0.0510143331242021
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TREML1,Trem-like transcript 1 protein,44150,0.00582522297200065,0.00298624686110864,-2.78208757722928e-05,0.0116782668197736,0.0511010075143916
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,50676,-0.00358353031729235,0.0018370853178483,-0.00718421754027502,1.71569056903269e-05,0.0511029151157346
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MDK,Midkine,50755,0.00571806613763434,0.002933462043578,-3.15194677785388e-05,0.0114676517430472,0.0512704580663341
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LYPD3,Ly6/PLAUR domain-containing protein 3,50507,0.00380487808751404,0.00195317833077472,-2.33514408044156e-05,0.0076331076158325,0.0514151853097808
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TJP3,Tight junction protein ZO-3,42697,0.0046403420553372,0.00238926609155175,-4.26194841042218e-05,0.00932330359477862,0.0521240489193817
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OTOA,Otoancorin,42697,0.00585428669616785,0.00302127531886705,-6.74129288115687e-05,0.0117759863211473,0.0526679766171985
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCL27,C-C motif chemokine 27,50752,-0.00675087834237588,0.00348429522856101,-0.0135800969903555,7.83403056036905e-05,0.0526878211213387
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GASK1A,Golgi-associated kinase 1A,42666,-0.00472698047202101,0.00244018012028778,-0.00950973350778506,5.57725637430409e-05,0.0527343281796349
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NEDD9,Enhancer of filamentation 1,42851,0.00378046605063114,0.0019519091382452,-4.52758603294613e-05,0.00760620796159174,0.0527758350317394
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VEGFC,Vascular endothelial growth factor C,50910,0.00617235680705999,0.00319306150911817,-8.60437508116204e-05,0.0124307573649316,0.0532352215010595
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CSF2,Granulocyte-macrophage colony-stimulating factor,42666,0.00395673863656778,0.00204989538956132,-6.10563269724121e-05,0.00797453360010796,0.0535868373467064
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ASRGL1,Isoaspartyl peptidase/L-asparaginase,42944,0.0110891761402913,0.00574890509007447,-0.000178677836254665,0.0223570301168373,0.0537474189729215
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VAV3,Guanine nucleotide exchange factor VAV3,42697,0.010812966007592,0.00561150819989401,-0.000185590064200242,0.0218115220793843,0.0539953726856411
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FSHB,Follitropin subunit beta,42944,-0.00705539192900082,0.00366399532602421,-0.0142368227680083,0.000126038910006635,0.0541608495338595
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SORCS2,VPS10 domain-containing receptor SorCS2,49555,-0.00386687807430953,0.00201049684237013,-0.007807451885355,7.36957367359309e-05,0.0544425218301471
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AMOTL2,Angiomotin-like protein 2,43736,-0.00527921568578752,0.0027455480084185,-0.0106604897822878,0.00010205841071274,0.0545081836963229
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCRG1,Scrapie-responsive protein 1,44116,-0.00296847600296519,0.00154384282029405,-0.00599440793074152,5.7455924811154e-05,0.0545136366683815
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SPART,Spartin,43157,0.00838023459912021,0.00436876799499395,-0.000182550671067929,0.0169430198693083,0.0550903971537609
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LIFR,Leukemia inhibitory factor receptor,50684,0.00265019671778729,0.00138274541433629,-5.99842943118344e-05,0.00536037772988642,0.0552919172702974
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CRHBP,Corticotropin-releasing factor-binding protein,50728,-0.0030359950316735,0.00158421659854179,-0.00614105956481541,6.90695014684121e-05,0.0553196272103325
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HAO1,Hydroxyacid oxidase 1,51191,-0.0139424837575696,0.00727854897648216,-0.0282084397514747,0.000323472236335415,0.0554269280669379
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FGF2,Fibroblast growth factor 2,50684,0.00736824765532683,0.00385659258215983,-0.000190673805706434,0.0149271691163601,0.0560669159422766
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PEPD,Xaa-Pro dipeptidase,44150,-0.00282860059710222,0.00148121463234136,-0.00573178127649128,7.45800822868499e-05,0.0561848493009698
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TDGF1,Teratocarcinoma-derived growth factor 1,49566,-0.0157472283763669,0.00824697626069227,-0.0319113018473238,0.000416845094589897,0.0562092165990688
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,UROS,Uroporphyrinogen-III synthase,42910,0.00736553217029615,0.00385739104876122,-0.00019495428527583,0.0149260186258681,0.056209499218379
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",42944,-0.00399881588730047,0.00209490531721184,-0.00810483030903567,0.000107198534434724,0.0562908238417077
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DOCK9,Dedicator of cytokinesis protein 9,42697,-0.0126882961000814,0.00665149443400349,-0.0257252251907282,0.000348632990565419,0.0564514806665118
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BTN2A1,Butyrophilin subfamily 2 member A1,50976,-0.00280804027470702,0.00147562567189526,-0.00570026659162174,8.41860422077004e-05,0.0570528407506117
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCN4B,Sodium channel subunit beta-4,42944,-0.0045873526441128,0.00241259589394507,-0.00931604059624512,0.000141335308019531,0.0572540056880926
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,48917,0.00693114387471809,0.00364958502210802,-0.000222042768613623,0.0140843305180498,0.0575493937597078
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PSMA1,Proteasome subunit alpha type-1,49555,-0.0049806008881347,0.00262497722099825,-0.0101255562412913,0.000164354465021861,0.0577825265156216
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPL,N-acetylneuraminate lyase,44116,0.00483089652746732,0.00254844774982695,-0.000164061062193511,0.00982585411712814,0.0580164266232921
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SERPINI2,Serpin I2,43930,0.00607420007999438,0.00320504262278127,-0.000207683460656916,0.0123560836206457,0.0580723344585939
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BTN1A1,Butyrophilin subfamily 1 member A1,43822,-0.00428332780490844,0.00226069296660218,-0.00871428601944871,0.00014763040963182,0.058139156195576
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RIPK4,Receptor-interacting serine/threonine-protein kinase 4,42666,0.00736062353468233,0.00388587357476078,-0.000255688671848789,0.0149769357412135,0.0582051651359371
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NHLRC3,NHL repeat-containing protein 3,42115,-0.00340857933430039,0.00180139910948549,-0.00693932158889195,0.00012216292029118,0.0584732677739096
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DDHD2,Phospholipase DDHD2,44037,0.0070353142456656,0.00372025606102003,-0.000256387633933658,0.0143270161252649,0.0586197798018328
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50365,-0.0037835837142176,0.00200082173561399,-0.00770519431602103,0.00013802688758583,0.0586280904085294
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MMP8,Neutrophil collagenase,51115,0.00791990691234748,0.00418876755212355,-0.000290077489814671,0.0161298913145096,0.0586635464434836
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OTUD6B,Deubiquitinase OTUD6B,43930,0.00623302624902078,0.00329782881775378,-0.000230718233776629,0.0126967707318182,0.0587592759054672
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LAYN,Layilin,50281,-0.00366181636398846,0.00194074340896376,-0.00746567344555744,0.00014204071758051,0.059191484280898
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,APOM,Apolipoprotein M,50882,-0.00297034082353147,0.00157633734253562,-0.00605996201490129,0.000119280367838349,0.0595259563882424
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTHRC1,Collagen triple helix repeat-containing protein 1,44128,0.00297924617124575,0.00158153018703741,-0.000120552995347574,0.00607904533783907,0.059602061039673
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ARHGAP30,Rho GTPase-activating protein 30,43318,-0.00420438253438517,0.00223583353928882,-0.00858661627139126,0.000177851202620914,0.0600529105700352
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,51197,-0.00562238271638152,0.00299560236310033,-0.0114937633480582,0.000248997915295117,0.0605403842671444
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,S100A13,Protein S100-A13,42851,-0.00374343104824061,0.00199717469561545,-0.0076578934516469,0.000171031355165678,0.060887161815108
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD59,CD59 glycoprotein,48922,-0.00239223701403007,0.00127697702479388,-0.00489511198262608,0.000110637954565936,0.0610247205760891
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SLC39A14,Zinc transporter ZIP14,49566,-0.00352912096742107,0.00188878406826475,-0.00723113774121997,0.000172895806377839,0.0617036196281576
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TXNDC15,Thioredoxin domain-containing protein 15,50910,-0.00291287714348295,0.00156059607488434,-0.00597164545025626,0.000145891163290356,0.0619749895040534
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ENG,Endoglin,51381,-0.00182425453797672,0.000977398300213426,-0.00373995520639504,9.14461304415916e-05,0.061985631381733
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FCRL2,Fc receptor-like protein 2,51070,-0.00522567275168189,0.00279986568338066,-0.010713409491108,0.000262063987744209,0.0619909797119201
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TGFBI,Transforming growth factor-beta-induced protein ig-h3,50465,-0.00286255942946515,0.00153482802925081,-0.00587082236679674,0.000145703507866438,0.0621776023632283
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NFIC,Nuclear factor 1 C-type,44037,0.00457401423231616,0.00245270200604824,-0.0002332816995384,0.00938131016417072,0.0622037708372783
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CA7,Carbonic anhydrase 7,43318,0.00361819133223906,0.00194634308280783,-0.000196641110064291,0.00743302377454242,0.063038320043287
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MYOM3,Myomesin-3,43157,-0.00980118520909088,0.00527910134859624,-0.0201482238523395,0.000545853434157756,0.0633747433816155
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RNASE3,Eosinophil cationic protein,50510,0.0119600202846745,0.0064535068496437,-0.000688853140627185,0.0246088937099761,0.0638510598010148
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CDH15,Cadherin-15,51113,-0.00607039773621074,0.00328139785796006,-0.0125019375378125,0.000361142065390979,0.0643275902730751
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AAMDC,Mth938 domain-containing protein,42944,0.00555896280338361,0.00300495026961818,-0.000330739725068017,0.0114486653318352,0.0643297798484396
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OMD,Osteomodulin,50976,-0.00455586479644628,0.00246288229022533,-0.00938311408528792,0.000271384492395362,0.064346694683651
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EFCAB14,EF-hand calcium-binding domain-containing protein 14,43930,-0.00287065091844193,0.00155234411699625,-0.00591324538775457,0.000171943550870712,0.0644304306816204
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LPL,Lipoprotein lipase,50752,-0.00496661118139146,0.00268580561985687,-0.0102307901963109,0.000297567833528009,0.0644337070838897
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,F10,Coagulation factor X,44150,-0.00284988663071753,0.00154201942645941,-0.00587224470657798,0.000172471445142911,0.0645870100928255
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ORM1,Alpha-1-acid glycoprotein 1,44032,-0.00208427685299667,0.00112884409303778,-0.00429681127535071,0.000128257569357383,0.0648435398356848
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SATB1,DNA-binding protein SATB1,44037,0.00315020839518383,0.00170641635115739,-0.000194367653084663,0.00649478444345232,0.0648849768871648
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VWA1,von Willebrand factor A domain-containing protein 1,51114,-0.00442324043521233,0.00240198858606606,-0.00913113806390182,0.000284657193477152,0.0655554260060503
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,UNG,Uracil-DNA glycosylase,43906,0.00358893888704223,0.00195066016053514,-0.00023435502760665,0.00741223280169111,0.0657957466837411
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RGMB,RGM domain family member B,51197,-0.00277852256513836,0.00151186336964773,-0.00574177476964791,0.000184729639371181,0.066095717804181
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CRADD,Death domain-containing protein CRADD,50281,0.00789733051089074,0.0042987681692811,-0.000528255100900212,0.0163229161226817,0.0661988535531846
