Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AGXT,Serine--pyruvate aminotransferase,50752,-0.01115518661308,0.00432024825482713,-0.0196228731925412,-0.00268750003361881,0.00982372124953387
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44116,0.0128232288190219,0.00496738908458546,0.0030871462132344,0.0225593114248094,0.0098408898220428
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SIGLEC8,Sialic acid-binding Ig-like lectin 8,42944,-0.00658729218882343,0.00255290025800508,-0.0115909766945134,-0.00158360768313347,0.00987425270933729
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ATOX1,Copper transport protein ATOX1,50910,0.0103437950950714,0.00401023291919769,0.00248373857344396,0.0182038516166989,0.00990141684872495
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CFP,Properdin,44188,-0.00331936199680176,0.00128827268914707,-0.00584437646753001,-0.000794347526073501,0.00998098083708404
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GCLM,Glutamate--cysteine ligase regulatory subunit,42666,0.00661183640988112,0.00256772425042263,0.00157909687905275,0.0116445759407095,0.0100279510160999
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NPC2,NPC intracellular cholesterol transporter 2,43387,-0.00457928644983752,0.00177906778810203,-0.0080662593145175,-0.00109231358515755,0.0100568707903785
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LETM1,Mitochondrial proton/calcium exchanger protein,44037,0.00762138146422604,0.00296116065425582,0.00181750658188464,0.0134252563465674,0.0100626084762101
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CTRC,Chymotrypsin-C,50731,0.00917822514559298,0.00356939179443225,0.00218221722850577,0.0161742330626802,0.0101325414288707
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HS1BP3,HCLS1-binding protein 3,42944,0.0129197390929115,0.00502651479537211,0.00306777009398222,0.0227717080918409,0.0101638736186165
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SERPINE2,Glia-derived nexin,44116,0.00929642291318545,0.00361739306666907,0.00220633250251408,0.0163865133238568,0.0101753549057407
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ALCAM,CD166 antigen,51381,-0.00280620304810662,0.00109257829810064,-0.00494765651238387,-0.000664749583829368,0.0102190447743285
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RGS10,Regulator of G-protein signaling 10,44037,0.00856253360734943,0.00333698068885528,0.00202205145719308,0.0151030157575058,0.0102925730874173
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PDLIM7,PDZ and LIM domain protein 7,50976,0.0181543016321935,0.00707868895041478,0.00428007128938049,0.0320285319750064,0.0103310740436876
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FAM13A,Protein FAM13A,43930,0.00966076357525465,0.00376808983273814,0.0022753075030879,0.0170462196474214,0.0103555477341255
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MSR1,Macrophage scavenger receptor types I and II,51197,-0.00659767570030703,0.00257360975557774,-0.0116419508212394,-0.00155340057937467,0.0103624661777637
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BLNK,B-cell linker protein,42851,-0.00563781657261484,0.00220089821661183,-0.00995157707717404,-0.00132405606805565,0.0104225739119094
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,IL16,Pro-interleukin-16,51313,-0.00611331981276814,0.0023894710489345,-0.0107966830686798,-0.00142995655685653,0.0105171223742997
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",43764,0.0156196527738137,0.00610981547126907,0.00364441445012634,0.0275948910975011,0.0105769029597416
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DKKL1,Dickkopf-like protein 1,50525,0.0123822479824802,0.00484843781973116,0.0028793098558071,0.0218851861091533,0.0106564129671442
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SCT,Secretin,42910,0.00656513530940092,0.00257161447273311,0.00152477094284402,0.0116054996759578,0.0106857226380723
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PNLIP,Pancreatic triacylglycerol lipase,44150,0.00891458226481187,0.0034928212014248,0.00206865271001925,0.0157605118196045,0.0107060481906064
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FGL1,Fibrinogen-like protein 1,44150,-0.00914211756516974,0.00358526854940354,-0.0161692439220007,-0.00211499120833879,0.0107783752450444
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DTX3,Probable E3 ubiquitin-protein ligase DTX3,50525,-0.00346465613888057,0.00136076077968387,-0.00613174726706096,-0.000797565010700185,0.0108958102862356
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TIA1,Nucleolysin TIA-1 isoform p40,49261,0.0174275540236831,0.00684979509536982,0.00400195563675829,0.030853152410608,0.0109544639685437
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BEX3,Protein BEX3,42534,-0.00668808870514022,0.0026368267485538,-0.0118562691323057,-0.00151990827797478,0.0112029169071879
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MZB1,Marginal zone B- and B1-cell-specific protein,50893,-0.00733178857320522,0.00289082257483303,-0.012997800819878,-0.00166577632653249,0.0112083015865412
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,EFNA4,Ephrin-A4,50285,-0.00423981991412951,0.00167333808540718,-0.00751956256152759,-0.000960077266731427,0.0112879407222302
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PPBP,Platelet basic protein,43861,0.0119839065959106,0.00473034499518261,0.00271243040535266,0.0212553827864685,0.0112993056570458
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DEFB104A_DEFB104B,Beta-defensin 104,42697,-0.00794838764965808,0.00314085435602336,-0.0141044621874639,-0.0017923131118523,0.0113888608061992
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ACVRL1,Serine/threonine-protein kinase receptor R3,50285,-0.00346556123432285,0.00137282662589588,-0.00615630142107878,-0.000774821047566922,0.0115927044647076
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,IMPG1,Interphotoreceptor matrix proteoglycan 1,42697,-0.0042403332488265,0.00168092069163144,-0.00753493780442413,-0.000945728693228873,0.0116518444629412
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FGR,Tyrosine-protein kinase Fgr,49566,0.00852704651016969,0.00338342964837798,0.00189552439934885,0.0151585686209905,0.0117306800378342
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FXN,"Frataxin, mitochondrial",51191,0.0103731104498786,0.00411640198122517,0.00230496256667728,0.0184412583330799,0.0117403031808249
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AKR1B1,Aldo-keto reductase family 1 member B1,49555,0.0106554064422825,0.00423247221483583,0.00235976090120428,0.0189510519833607,0.0118209750017967
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,YJU2,Splicing factor YJU2,43906,0.00459281597091249,0.00182650997675663,0.00101285641646948,0.00817277552535549,0.011922627509037
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CR1,Complement receptor type 1,43983,-0.00498289725959956,0.00198295230279833,-0.00886948377308429,-0.00109631074611483,0.0119789631449694
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LCAT,Phosphatidylcholine-sterol acyltransferase,44150,-0.0031072417434018,0.00123894924301608,-0.00553558225971332,-0.000678901227090292,0.0121464171264662
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GNAS,Neuroendocrine secretory protein 55,44037,0.0123173282869261,0.0049122031783329,0.00268941005739357,0.0219452465164585,0.0121625769867368
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GRN,Progranulin,50517,-0.0034353383432199,0.00137221212517343,-0.00612487410855982,-0.000745802577879984,0.0123001641095362
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TK1,"Thymidine kinase, cytosolic",43318,-0.00634485153131764,0.00253449600592273,-0.0113124637029262,-0.00137723935970909,0.012304373604638
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NME1,Nucleoside diphosphate kinase A,42851,0.00302177561609544,0.00120860568994641,0.000652908463800477,0.00539064276839041,0.0124154581619761
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CHMP1A,Charged multivesicular body protein 1a,50365,0.0110491084403806,0.00442497871358398,0.002376150161756,0.0197220667190052,0.0125285702310931
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PON2,Serum paraoxonase/arylesterase 2,49823,-0.00489560254157758,0.00196233253066811,-0.00874177430168708,-0.00104943078146807,0.0126064732634404
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,S100G,Protein S100-G,44037,0.00645811788484367,0.00258983809972589,0.00138203520938093,0.0115342005603064,0.0126477944819746
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,KRT14,"Keratin, type I cytoskeletal 14",47996,0.00410415470922619,0.00164615244793627,0.000877695911271098,0.00733061350718129,0.0126637997517214
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GRAP2,GRB2-related adapter protein 2,50752,0.0179670925524652,0.0072097665506648,0.00383595011316215,0.0320982349917682,0.012704012434806
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TBL1X,F-box-like/WD repeat-containing protein TBL1X,49555,0.0119234267161637,0.00478581013974422,0.00254323884226508,0.0213036145900624,0.0127268794321093
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PRSS8,Prostasin,50557,-0.00572283586971023,0.00229764986759981,-0.0102262296102058,-0.00121944212921461,0.0127511170609676
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,THY1,Thy-1 membrane glycoprotein,51197,0.00392424147814794,0.0015762985571135,0.000834696306205478,0.0070137866500904,0.0127943863375511
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SCGB3A1,Secretoglobin family 3A member 1,43157,-0.00354428180230448,0.00142457484545672,-0.00633644849939965,-0.0007521151052093,0.0128516500771757
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ARL13B,ADP-ribosylation factor-like protein 13B,42666,0.00975384004062047,0.0039216059844053,0.00206749231118607,0.0174401877700549,0.0128788916338078
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ITGB2,Integrin beta-2,50465,-0.00399152882434688,0.00160568459066242,-0.00713867062204522,-0.000844387026648532,0.0129265999763277
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SORT1,Sortilin,50676,0.00520864447649495,0.00209835313099433,0.00109587233974607,0.00932141661324384,0.0130586492185898
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ITGA5,Integrin alpha-5,50766,-0.00347998495473978,0.00140374649373564,-0.00623132808246163,-0.000728641827017935,0.0131757908293814
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FGF16,Fibroblast growth factor 16,42851,-0.00657948723710138,0.00265490934567787,-0.01178310955463,-0.00137586491957276,0.0132072661160912
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,KLK7,Kallikrein-7,42041,0.00542083674241136,0.00218777836634569,0.00113279114437381,0.00970888234044891,0.0132241069936173
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,50965,-0.00604518939703103,0.00244261761297428,-0.0108327199184606,-0.00125765887560143,0.0133312639742604
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CPQ,Carboxypeptidase Q,44047,-0.00509803562436311,0.0020616544808348,-0.00913887840679931,-0.00105719284192691,0.0134100902548444
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SLA2,Src-like-adapter 2,44037,0.0144586913997946,0.00584734371166815,0.00299789772492498,0.0259194850746641,0.0134136411799007
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SIGLEC1,Sialoadhesin,50976,-0.00589883337637436,0.00238682873908177,-0.0105770177049746,-0.0012206490477741,0.0134613706732738
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MTSS2,Protein MTSS 2,43906,0.013664950430513,0.00553486087420034,0.00281662311708037,0.0245132777439457,0.0135571502460916
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,BABAM1,BRISC and BRCA1-A complex member 1,42851,0.00401667049821479,0.00162971911382633,0.000822421035115186,0.0072109199613144,0.0137190018230333
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NID1,Nidogen-1,50798,0.00526805705183926,0.00213884185217612,0.00107592702157406,0.00946018708210445,0.0137796748037834
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ADGRF5,Adhesion G protein-coupled receptor F5,44116,0.00390933324501468,0.00158842726919357,0.000796015797395275,0.00702265069263408,0.0138536422913397
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,UNG,Uracil-DNA glycosylase,43906,0.0047398885752656,0.00193052727451752,0.000956055117211263,0.00852372203331994,0.0140832954137002
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NPTXR,Neuronal pentraxin receptor,50752,-0.00472329038146133,0.00192449439153564,-0.00849529938887119,-0.000951281374051472,0.0141191734090387
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,VPS37A,Vacuolar protein sorting-associated protein 37A,50525,0.0109599525414729,0.00446910216303027,0.00220051230193358,0.0197193927810122,0.0141946895171557
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ANXA11,Annexin A11,50605,0.00917666501293486,0.00374360496218615,0.00183919928705001,0.0165141307388197,0.0142378416975904
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,IFNAR1,Interferon alpha/beta receptor 1,43930,-0.00352151637675292,0.0014375877246641,-0.00633918831709456,-0.000703844436411284,0.014305335143604
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MSMB,Beta-microseminoprotein,50650,-0.00955578376676174,0.00390271888865845,-0.0172051127885323,-0.00190645474499118,0.0143488495984032
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DLK1,Protein delta homolog 1,51381,-0.0076380317604443,0.00312093532319565,-0.0137550649939078,-0.00152099852698082,0.0143942891580716
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TARS1,"Threonine--tRNA ligase 1, cytoplasmic",43906,0.00508726213210358,0.00207885663226083,0.00101270313287236,0.0091618211313348,0.0144032101373754
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,49823,0.00687676481278876,0.00281052750251598,0.00136813090785744,0.0123853987177201,0.0144169925980998
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HJV,Hemojuvelin,44037,-0.00595734971895083,0.00243850657278275,-0.010736822601605,-0.00117787683629664,0.0145683454354625
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GLA,Alpha-galactosidase A,43078,-0.00511794532311506,0.00209512070857412,-0.00922438191192033,-0.00101150873430978,0.0145781007692974
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LZTFL1,Leucine zipper transcription factor-like protein 1,43157,0.0097444090644097,0.00399144343291822,0.00192117993588999,0.0175676381929294,0.0146374851716733
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PTP4A3,Protein tyrosine phosphatase type IVA 3,42851,0.00712749768868547,0.00292050898363926,0.00140330008075252,0.0128516952966184,0.0146710316615302
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PEAR1,Platelet endothelial aggregation receptor 1,51381,0.0030981350356367,0.00127085574182931,0.000607257781651259,0.00558901228962215,0.0147789341544084
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SRPX,Sushi repeat-containing protein SRPX,44116,0.0048360154195388,0.00198405151950397,0.000947274441311008,0.00872475639776659,0.0147954093341518
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CLSTN3,Calsyntenin-3,44017,0.00415794069086221,0.00170802357936106,0.000810214475314535,0.00750566690640988,0.0149221849360044
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FGF9,Fibroblast growth factor 9,42456,0.00557493862073261,0.00229230329061223,0.00108202417113264,0.0100678530703326,0.015018782731485
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CDC26,Anaphase-promoting complex subunit CDC26,43845,0.00950339095791814,0.00390781924839918,0.00184406523105575,0.0171627166847805,0.0150241985447308
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MOCS2,Molybdopterin synthase catalytic subunit,43157,0.00908241891976343,0.0037417579418857,0.00174857335366746,0.0164162644858594,0.0152151774832003
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,44037,0.0134796635142445,0.00555636346126709,0.00258919113016103,0.024370135898328,0.0152708229547296
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,OTUD7B,OTU domain-containing protein 7B,44037,0.00858669660941736,0.00353967825392286,0.00164892723172856,0.0155244659871062,0.0152769516359295
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,43906,-0.00512453127553459,0.00211301732371733,-0.00926604523002056,-0.000983017321048626,0.0153031308246648
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SEC31A,Protein transport protein Sec31A,42944,0.0104291175865795,0.00430089972665708,0.00199935412233164,0.0188588810508274,0.0153180179432202
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MTUS1,Microtubule-associated tumor suppressor 1,43318,-0.00758654315977121,0.00312916736579086,-0.0137197111967213,-0.00145337512282113,0.0153352094855866
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DPT,Dermatopontin,51381,-0.00358023228124008,0.00147833059477179,-0.00647776024699278,-0.000682704315487375,0.0154469631121993
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GBP4,Guanylate-binding protein 4,49566,0.00663016393620188,0.00273920324190918,0.00126132558205989,0.0119990022903439,0.0155039565457632
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CACYBP,Calcyclin-binding protein,43078,0.013892064887377,0.00574481527757786,0.00263222694332443,0.0251519028314296,0.0156019761670051
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SIRPB1,Signal-regulatory protein beta-1,50643,-0.00624251583811304,0.00258325318513067,-0.0113056920809692,-0.00117933959525693,0.015672630894149
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HAO1,Hydroxyacid oxidase 1,51191,-0.0173168307571751,0.00718300569591929,-0.031395521921177,-0.00323813959317333,0.0159208286932148
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DPP6,Dipeptidyl aminopeptidase-like protein 6,50525,-0.00455275217982535,0.00188874655899858,-0.00825469543546257,-0.00085080892418813,0.0159358711499351
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DAPP1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,50684,0.0163572061437908,0.00678851804749271,0.00305171077070505,0.0296627015168765,0.0159761845538946
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HDGFL2,Hepatoma-derived growth factor-related protein 2,44017,0.00862266681173724,0.00358007971967411,0.00160571056117598,0.0156396230622985,0.0160217610000886
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GP6,Platelet glycoprotein VI,50682,0.0119218977136125,0.0049533612159942,0.00221330973026383,0.0216304856969611,0.0160952187559788
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MAPRE3,Microtubule-associated protein RP/EB family member 3,42534,-0.019594510838419,0.00815402217962957,-0.0355763943104929,-0.00361262736634499,0.0162632865553779
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SLC9A3R1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,43157,0.0114507070419745,0.00476566745471362,0.00210999883073576,0.0207914152532132,0.0162765079129547
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,50684,-0.0114619698040767,0.00477110600906641,-0.0208133375818468,-0.00211060202630653,0.0162927243738003
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,KLF4,Krueppel-like factor 4,42697,0.00549453029565006,0.0022886500896064,0.00100877612002153,0.0099802844712786,0.0163647154975781
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LYPD3,Ly6/PLAUR domain-containing protein 3,50507,0.00462207898488699,0.00192581815162559,0.000847475407700835,0.00839668256207314,0.0163959853533567
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PKD2,Polycystin-2,42666,0.00794951518890403,0.00331863420630584,0.00144499214454457,0.0144540382332635,0.0166057240357812
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CREG1,Protein CREG1,50097,-0.00514939174953248,0.00215276709944132,-0.00936881526443748,-0.00092996823462749,0.0167610826691237
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PAFAH2,"Platelet-activating factor acetylhydrolase 2, cytoplasmic",43318,0.00659156327093094,0.00275856866121192,0.00118476869495558,0.0119983578469063,0.0168761838254038
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RETN,Resistin,50642,-0.00569526304362172,0.00238880277986385,-0.0103773164921549,-0.00101320959508857,0.0171223055197082
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AP3B1,AP-3 complex subunit beta-1,43930,0.0101952920246543,0.00427721051102114,0.00181195942305292,0.0185786246262558,0.0171470000471793
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,ARHGEF12,Rho guanine nucleotide exchange factor 12,50684,0.013784121755554,0.00579141745377362,0.00243294354615774,0.0251352999649503,0.0173118676376916
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,COMMD1,COMM domain-containing protein 1,42944,0.00818537811216841,0.00344287801999104,0.00143733719298597,0.0149334190313509,0.0174356801656265
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PLA2G15,Phospholipase A2 group XV,50910,-0.00354760096822818,0.00149295624444547,-0.0064737952073413,-0.00062140672911506,0.01749443913715
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RRAS,Ras-related protein R-Ras,42910,0.0173160929410053,0.00730029547098449,0.00300751381787573,0.0316246720641349,0.0176978411689111
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,43318,0.0139956530364753,0.00590398774641293,0.00242383705350597,0.0255674690194447,0.0177663615328326
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CXCL9,C-X-C motif chemokine 9,50976,0.00885243930281469,0.00373564165401046,0.0015305816609542,0.0161742969446752,0.0178050757631941
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PROCR,Endothelial protein C receptor,42666,0.00474341573899076,0.00200295945437989,0.000817615208406178,0.00866921626957534,0.0178791298440474
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,RAPGEF2,Rap guanine nucleotide exchange factor 2,43318,0.00698518189905911,0.00295269808595608,0.0011978936505852,0.012772470147533,0.0180006620615966
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,PFDN2,Prefoldin subunit 2,49566,0.00733966418459905,0.00310257222582305,0.00125862262198587,0.0134207057472122,0.0180012717627999
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,MESD,LRP chaperone MESD,50766,0.0161537065963417,0.00683429398034901,0.00275849039485764,0.0295489227978257,0.0181008770802708
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,HEXIM1,Protein HEXIM1,50684,0.0107196708969556,0.0045372013348454,0.00182675628065865,0.0196125855132526,0.0181501485514035
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AKT3,RAC-gamma serine/threonine-protein kinase,49319,0.00765168014094496,0.00324193198800341,0.00129749344445828,0.0140058668374316,0.0182678591726958
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LAMB1,Laminin subunit beta-1,42944,-0.00400296777270109,0.00169916390020604,-0.00733332901710493,-0.000672606528297258,0.0184850685487953
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CPB1,Carboxypeptidase B,51381,0.00777509602246701,0.00330709933121448,0.00129318133328663,0.0142570107116474,0.0187251867928852
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,IDO1,"Indoleamine 2,3-dioxygenase 1",42944,0.00844553756072266,0.003592476076789,0.00140428445021623,0.0154867906712291,0.0187327659855374
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CPXM1,Probable carboxypeptidase X1,50910,0.00911774139739202,0.00387894585825876,0.00151500751520485,0.0167204752795792,0.0187483773302584
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,43157,-0.00286155309360398,0.00121759786822784,-0.00524804491533055,-0.000475061271877402,0.0187696856947249
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,TRIAP1,TP53-regulated inhibitor of apoptosis 1,51191,0.00828613261297148,0.00353264473009287,0.00136214894198945,0.0152101162839535,0.0190008393406034
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,AXIN1,Axin-1,50684,0.0124785983831667,0.00532857179045843,0.00203459767386819,0.0229225990924652,0.0191934103592304
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,42096,0.0066628324994612,0.00284562900866425,0.00108539964247927,0.0122402653564431,0.0192148242869374
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DCUN1D2,DCN1-like protein 2,42534,-0.0105480468488659,0.00450803920928041,-0.0193838036990554,-0.00171228999867626,0.0192971037234356
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,DNAJA2,DnaJ homolog subfamily A member 2,51149,0.0107754599709804,0.00460590653188899,0.00174788316847795,0.0198030367734828,0.0193140541661753
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CXCL8,Interleukin-8,50376,0.009050206073006,0.00387019338606888,0.00146462703631099,0.016635785109701,0.019368445778909
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,LRRC25,Leucine-rich repeat-containing protein 25,50525,-0.00510281472783942,0.00218296269689197,-0.00938142161374767,-0.000824207841931166,0.0194137678193033
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,50891,-0.00853001142269926,0.0036539221796809,-0.0156916988948738,-0.00136832395052471,0.0195744265983939
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,NOTCH1,Neurogenic locus notch homolog protein 1,51381,-0.00206601065334009,0.000885939285086379,-0.00380245165210939,-0.000329569654570783,0.0197045210990961
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FCRL5,Fc receptor-like protein 5,50766,-0.00753067439187478,0.00323294182203811,-0.0138672403630695,-0.00119410842068009,0.0198440848011482
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,CA6,Carbonic anhydrase 6,50613,0.00826516975156954,0.00355132147438324,0.0013045796617784,0.0152257598413607,0.0199505428500947
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,B4GAT1,"Beta-1,4-glucuronyltransferase 1",50766,-0.00317703985687476,0.00136830494833787,-0.00585891755561699,-0.000495162158132528,0.020243336663636
Working and living environment,X24018.Nitrogen dioxide air pollution; 2007,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,44037,-0.00308774059738277,0.00133173795276937,-0.00569794698481073,-0.00047753420995481,0.0204223927712744
