Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,50684,-0.0120585141542148,0.00482815334370993,-0.0215216947078862,-0.0025953336005433,0.0125089227280718
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MAPRE3,Microtubule-associated protein RP/EB family member 3,42534,-0.0205957232226943,0.00824914843567332,-0.036764054156614,-0.00442739228877465,0.0125389307421897
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RRP15,RRP15-like protein,42697,-0.0129962677105154,0.00520967699181408,-0.023207234614471,-0.00278530080655979,0.0126122538659202
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CTRC,Chymotrypsin-C,50731,0.0089955953766192,0.00361191947515486,0.00191623320531568,0.0160749575479227,0.0127584312865276
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SERPING1,Plasma protease C1 inhibitor,44104,-0.00263637622734858,0.00106359218311156,-0.00472101690624724,-0.000551735548449917,0.0131881802008673
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CCL20,C-C motif chemokine 20,51313,-0.0123085077864557,0.00497006909917057,-0.02204984322083,-0.00256717235208137,0.0132699776559136
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TIGAR,"Fructose-2,6-bisphosphatase TIGAR",49482,0.00669642641719933,0.00270411717649119,0.00139635675127659,0.0119964960831221,0.0132754771657524
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LRRC25,Leucine-rich repeat-containing protein 25,50525,-0.00546407527504056,0.0022089923327431,-0.00979370024721703,-0.00113445030286408,0.0133806934467717
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PTGDS,Prostaglandin-H2 D-isomerase,50383,-0.00419512313197863,0.00169608394893214,-0.00751944767188562,-0.000870798592071631,0.0133860556930813
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NUDT16,U8 snoRNA-decapping enzyme,43856,0.0122714362588412,0.00496415045763398,0.00254170136187862,0.0220011711558038,0.0134392924929626
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MPI,Mannose-6-phosphate isomerase,50525,0.0120659637271019,0.00488119003744658,0.00249883125370658,0.0216330962004972,0.0134418249588505
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,AK2,"Adenylate kinase 2, mitochondrial",44017,0.0148370855287473,0.00600465374044488,0.00306796419747538,0.0266062068600193,0.0134799380147705
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PECAM1,Platelet endothelial cell adhesion molecule,50766,-0.00424724859605249,0.00172010035065232,-0.00761864528333103,-0.000875851908773941,0.0135453282455762
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RNF149,E3 ubiquitin-protein ligase RNF149,42944,-0.0043009170287269,0.00174622229515543,-0.00772351272723154,-0.000878321330222259,0.0137825135126703
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CHMP1A,Charged multivesicular body protein 1a,50365,0.0110203376900148,0.00447700712093557,0.00224540373298114,0.0197952716470486,0.0138374764678683
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,AHCY,Adenosylhomocysteinase,50752,0.00949741472673098,0.00386190248480154,0.00192808585651996,0.017066743596942,0.0139257634125856
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MTSS2,Protein MTSS 2,43906,0.0137677091206881,0.00559910691270091,0.00279345957179434,0.0247419586695819,0.0139397223168263
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CMC1,COX assembly mitochondrial protein homolog,44116,0.0125940084781491,0.00512961039920483,0.00253997209570767,0.0226480448605906,0.0140860656618516
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GRAP2,GRB2-related adapter protein 2,50752,0.0179000122371005,0.00729471536648811,0.00360237011878383,0.0321976543554172,0.0141376029040482
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PDLIM7,PDZ and LIM domain protein 7,50976,0.0175674376216683,0.00716337592515611,0.00352722080836236,0.0316076544349743,0.0141941505315244
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MZB1,Marginal zone B- and B1-cell-specific protein,50893,-0.00717336390886491,0.00292548103021024,-0.012907306728077,-0.00143942108965283,0.0142086624741873
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HAO1,Hydroxyacid oxidase 1,51191,-0.0177990156837879,0.00726858900626414,-0.0320454501360656,-0.00355258123151014,0.0143383020988412
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,EFNA1,Ephrin-A1,50682,-0.00383976120347476,0.00156821655824453,-0.00691346565763404,-0.000766056749315476,0.0143490410821901
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PON2,Serum paraoxonase/arylesterase 2,49823,-0.00486065642313027,0.00198550081157197,-0.00875223801381133,-0.0009690748324492,0.0143655703718537
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RGMB,RGM domain family member B,51197,-0.00369402576143007,0.00151018060211263,-0.00665397974157082,-0.000734071781289326,0.0144451527211774
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PLIN3,Perilipin-3,50752,0.00597958548175479,0.00244583656738711,0.00118574580967606,0.0107734251538335,0.0144965564908028
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TARS1,"Threonine--tRNA ligase 1, cytoplasmic",43906,0.00514054837084295,0.00210298615703776,0.00101869550304895,0.00926240123863695,0.0145130637631133
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SEC31A,Protein transport protein Sec31A,42944,0.010627175545281,0.00435143257270481,0.00209836770277953,0.0191559833877824,0.0146010687037269
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,EVI2B,Protein EVI2B,42534,0.00549538823181602,0.00225059071881326,0.00108423042294203,0.00990654604069,0.0146201608708179
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,UNG,Uracil-DNA glycosylase,43906,0.00476549679506975,0.00195293646542732,0.0009377413228322,0.00859325226730729,0.0146842837859186
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SLC51B,Organic solute transporter subunit beta,42666,0.010514482761092,0.00431084305523891,0.00206523037282378,0.0189637351493603,0.0147288351391572
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GNAS,Neuroendocrine secretory protein 55,44037,0.0121194065777375,0.00496956239014199,0.00237906429305917,0.0218597488624158,0.0147430176008423
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GPRC5C,G-protein coupled receptor family C group 5 member C,43906,-0.0077493201426427,0.00317781604694486,-0.0139778395946546,-0.00152080069063077,0.0147495257079498
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LETM1,Mitochondrial proton/calcium exchanger protein,44037,0.00729441909712046,0.00299574986402035,0.00142274936364057,0.0131660888306004,0.0148989187157359
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PROS1,Vitamin K-dependent protein S,44188,-0.00347516998558281,0.00142758373325557,-0.00627323410276372,-0.000677105868401891,0.014924472801139
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FADD,FAS-associated death domain protein,50752,0.0105668196898815,0.00434576908142906,0.00204911229028057,0.0190845270894825,0.015039100913596
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HCLS1,Hematopoietic lineage cell-specific protein,51313,0.00764535972905494,0.00314553801237544,0.00148010522479907,0.0138106142333108,0.0150796961263937
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SLA2,Src-like-adapter 2,44037,0.0143755103738715,0.00591561362787704,0.00278090766323253,0.0259701130845105,0.0150987836222098
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MCTS1,Malignant T-cell-amplified sequence 1,43930,0.00359747415476703,0.00148165250368544,0.000693435247543565,0.0065015130619905,0.0151857149245182
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,STEAP4,Metalloreductase STEAP4,42697,-0.0102037167798248,0.00420339842528756,-0.0184423776933884,-0.00196505586626116,0.0152077226519602
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FETUB,Fetuin-B,50882,-0.00458055674913064,0.00188887138093536,-0.00828274465576396,-0.00087836884249733,0.0153108702645476
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NOTCH3,Neurogenic locus notch homolog protein 3,51381,0.00468274038627576,0.00193133361325717,0.000897326504291695,0.00846815426825982,0.0153280563908234
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FAM13A,Protein FAM13A,43930,0.00923122463798969,0.00381233996551133,0.00175903830558749,0.0167034109703919,0.0154646035617368
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MAP1LC3B2,Microtubule-associated proteins 1A/1B light chain 3 beta 2,42666,0.0090120101778771,0.00372381255653162,0.00171333756707513,0.0163106827886791,0.0155202593531398
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DLK1,Protein delta homolog 1,51381,-0.00763607494603605,0.00315789698420018,-0.0138255530350684,-0.00144659685700369,0.0156057293613048
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PF4,Platelet factor 4,43862,0.0133247260474723,0.00552238166836607,0.00250085797747483,0.0241485941174698,0.0158320346362949
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,43930,0.00662736822222238,0.00274847359082944,0.00124035998419667,0.0120143764602481,0.0159002594236904
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FGL1,Fibrinogen-like protein 1,44150,-0.00874724051900257,0.00362783762199687,-0.0158578022581164,-0.00163667877988869,0.0159066069065268
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PNLIP,Pancreatic triacylglycerol lipase,44150,0.00852013428188454,0.00353429318065685,0.00159291964779711,0.015447348915972,0.0159258298274187
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CD93,Complement component C1q receptor,48850,-0.00427004494863526,0.00177424152555085,-0.00774755833871492,-0.000792531558555596,0.0161016253161507
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,KRT14,"Keratin, type I cytoskeletal 14",47996,0.00400913983752242,0.00166653018203888,0.000742740680726208,0.00727553899431863,0.0161461163547145
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DEFB104A_DEFB104B,Beta-defensin 104,42697,-0.00764340447035828,0.00317728379466963,-0.0138708807079107,-0.00141592823280581,0.0161483421888506
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ADGRF5,Adhesion G protein-coupled receptor F5,44116,0.00386100995202241,0.00160714491609257,0.000711005916480966,0.00701101398756385,0.0162918552629236
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LUZP2,Leucine zipper protein 2,43906,-0.00607130917043836,0.00252779097116003,-0.011025779473912,-0.00111683886696469,0.0163176820398466
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,50752,-0.0043110714358849,0.00179677035500599,-0.00783274133169664,-0.000789401540073162,0.0164280285868983
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",43764,0.014814639921913,0.00618072426966206,0.00270042035337541,0.0269288594904507,0.0165381523050755
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,LAMB1,Laminin subunit beta-1,42944,-0.0041187387530427,0.00171912588635199,-0.00748822549029259,-0.000749252015792798,0.0165868921058495
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TIA1,Nucleolysin TIA-1 isoform p40,49261,0.0166018145960353,0.00693002394077775,0.00301896767211091,0.0301846615199597,0.0165952688896944
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TF,Serotransferrin,44188,-0.00295073336507704,0.00123215225225152,-0.00536575177949002,-0.000535714950664059,0.0166344878893708
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PAFAH2,"Platelet-activating factor acetylhydrolase 2, cytoplasmic",43318,0.0066790673648976,0.00279123840059089,0.00120824009973945,0.0121498946300557,0.0167214498038269
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,44037,0.013444560184695,0.00562123327335757,0.0024269429689142,0.0244621774004759,0.0167726289989982
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,43906,0.00642396952162911,0.00268895195938837,0.0011536236812279,0.0116943153620303,0.0168974170183029
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HS1BP3,HCLS1-binding protein 3,42944,0.0121100133514955,0.00508563361304331,0.00214217146993058,0.0220778552330604,0.0172597282687128
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GZMB,Granzyme B,50684,0.00890534479428784,0.00374002744901899,0.00157489099421063,0.0162357985943651,0.0172651303888404
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TFRC,Transferrin receptor protein 1,50964,0.00522121456391507,0.00219714356795559,0.000914813170722122,0.00952761595710803,0.0174878422091099
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,APOA4,Apolipoprotein A-IV,44188,-0.00474757253980317,0.00199987400681652,-0.00866732559316355,-0.000827819486442796,0.0176038587648324
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CREG1,Protein CREG1,50097,-0.00516991754023994,0.00217914581198554,-0.0094410433317316,-0.00089879174874828,0.0176742423983518
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SERPINI2,Serpin I2,43930,0.00761068008901837,0.00320825171065782,0.00132250673612905,0.0138988534419077,0.0176858243986441
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GDF15,Growth/differentiation factor 15,51381,-0.00587195865291962,0.0024758219244628,-0.0107245696248667,-0.00101934768097252,0.017709122827691
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GET3,ATPase GET3,44116,0.00738617775814457,0.0031160186289427,0.00127878124541688,0.0134935742708723,0.0177736309075111
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SEZ6L,Seizure 6-like protein,50910,-0.00369632221458159,0.00155992430619401,-0.00675377385472185,-0.000638870574441334,0.0178133446215658
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CCAR2,Cell cycle and apoptosis regulator protein 2,44017,-0.0074180947119005,0.00313198262822612,-0.0135567806632237,-0.0012794087605773,0.0178647697225014
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NCLN,Nicalin,49795,-0.00710042386518516,0.00299846576239394,-0.0129774167594773,-0.00122343097089303,0.0178874163518299
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MGMT,Methylated-DNA--protein-cysteine methyltransferase,50684,0.0163623881807558,0.00691284034695791,0.00281322110071834,0.0299115552607934,0.0179388068193196
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PKD2,Polycystin-2,42666,0.00794715213431384,0.0033575691910796,0.00136631651979781,0.0145279877488299,0.0179404625696714
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,OTUD7B,OTU domain-containing protein 7B,44037,0.0084746447183312,0.00358100837788082,0.00145586829768478,0.0154934211389776,0.0179589252457758
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TDRKH,Tudor and KH domain-containing protein,49566,0.0113919887978897,0.00481703307438202,0.00195060397210091,0.0208333736236784,0.0180368771590527
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FGF9,Fibroblast growth factor 9,42456,0.00547944442495747,0.00231915946355255,0.000933891876394476,0.0100249969735205,0.0181475436908793
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CCL26,C-C motif chemokine 26,50684,0.0121999257626357,0.00517194164824013,0.00206292013208504,0.0223369313931863,0.0183345665641844
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,VPS37A,Vacuolar protein sorting-associated protein 37A,50525,0.0106560843162753,0.00452244168938712,0.00179209860507654,0.0195200700274741,0.0184633954989544
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PDAP1,28 kDa heat- and acid-stable phosphoprotein,44116,0.0129707122580452,0.00550822897038611,0.00217458347608846,0.023766841040002,0.0185376260572556
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ITM2A,Integral membrane protein 2A,50684,-0.00804780656674056,0.00341793866147621,-0.0147469663432339,-0.00134864679024719,0.018547495374079
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HJV,Hemojuvelin,44037,-0.00579879356447249,0.00246698361303474,-0.0106340814460206,-0.000963505682924405,0.018749561176256
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HSPA2,Heat shock-related 70 kDa protein 2,43906,0.00456326000794147,0.00194219837027115,0.000756551202210019,0.00836996881367292,0.0188013618306604
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SERPINH1,Serpin H1,43318,0.0171218805846287,0.00728758016044005,0.0028382234701662,0.0314055376990912,0.0188051128934006
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,HSBP1,Heat shock factor-binding protein 1,42944,0.0126729066500773,0.00539695528715549,0.00209487428725258,0.0232509390129021,0.0188710010839498
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ANXA11,Annexin A11,50605,0.00889177518954862,0.00378821304230591,0.00146687762662904,0.0163166727524682,0.0189178390061653
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BMP4,Bone morphogenetic protein 4,50285,-0.00616682358367186,0.0026274692083351,-0.0113166632320087,-0.00101698393533506,0.0189261487818801
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GBP4,Guanylate-binding protein 4,49566,0.00649416339377052,0.00277249925253057,0.0010600648588106,0.0119282619287304,0.0191666757935332
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,APPL2,DCC-interacting protein 13-beta,43157,0.0148029641458474,0.00632874497169781,0.00239862400131974,0.0272073042903751,0.0193397302225588
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TXNL1,Thioredoxin-like protein 1,42617,-0.0131818058880023,0.00564037438361806,-0.0242369396798937,-0.00212667209611089,0.0194414782496412
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SCRG1,Scrapie-responsive protein 1,44116,-0.00360990561673409,0.00154560280558617,-0.00663928711568298,-0.000580524117785205,0.0195167021187021
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PDCD1,Programmed cell death protein 1,51109,-0.00560450495624324,0.00240016736172867,-0.0103088329852314,-0.000900176927255036,0.0195447868204546
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TK1,"Thymidine kinase, cytosolic",43318,-0.0059755030487288,0.00256453733718576,-0.0110019962296129,-0.000949009867844706,0.0198080208846698
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CFHR4,Complement factor H-related protein 4,44104,-0.00955548258601472,0.00410117702389017,-0.0175937895528394,-0.00151717561918999,0.0198139901268624
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,MOCS2,Molybdopterin synthase catalytic subunit,43157,0.00881552323216274,0.00378548099727117,0.00139598047751124,0.0162350659868142,0.0198757268359207
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,RNASE6,Ribonuclease K6,43832,-0.00393631873248726,0.00169138385388124,-0.00725143108609449,-0.000621206378880024,0.0199550589957061
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,43906,0.00465037000197162,0.00199857546975905,0.000733162081243877,0.00856757792269936,0.0199781848367528
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,KLRD1,Natural killer cells antigen CD94,51313,-0.00614380639267646,0.00264157573679121,-0.0113212948367872,-0.000966317948565694,0.0200325031270956
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PLA2G15,Phospholipase A2 group XV,50910,-0.00351402684443343,0.00151091712193978,-0.00647542440343539,-0.00055262928543146,0.0200353988567637
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CD46,Membrane cofactor protein,50473,-0.00375212901159119,0.00161348781167682,-0.00691456512247777,-0.000589692900704612,0.020050404712315
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ITGA5,Integrin alpha-5,50766,-0.00330268608860521,0.00142054812137148,-0.00608696040649331,-0.000518411770717116,0.0200792071416469
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CACYBP,Calcyclin-binding protein,43078,0.0134970549738676,0.0058122720863763,0.00210500168457008,0.0248891082631652,0.0202286898640885
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FCRL3,Fc receptor-like protein 3,49795,-0.00715090206681229,0.00308424521271863,-0.0131960226837408,-0.00110578144988378,0.0204247927180529
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CD99,CD99 antigen,50766,-0.00256377553011734,0.00110596001113286,-0.00473145715193775,-0.000396093908296926,0.0204454031788487
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,KLK7,Kallikrein-7,42041,0.00512611638693169,0.00221345588949103,0.000787742843529268,0.00946448993033411,0.0205691612952004
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,50965,-0.00572155452868431,0.002471319836189,-0.0105653414076148,-0.000877767649753868,0.0206069412150803
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,GP6,Platelet glycoprotein VI,50682,0.0115955143601516,0.00501298384350823,0.00177006602687547,0.0214209626934277,0.0207213293989644
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DAPP1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,50684,0.0158781130033552,0.00686975028861065,0.0024134024376783,0.029342823569032,0.0208198068038994
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CNTN1,Contactin-1,51381,0.00356699105629408,0.0015440599130842,0.000540633626649038,0.00659334848593911,0.0208844736492335
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PILRA,Paired immunoglobulin-like type 2 receptor alpha,50766,-0.00550401408860253,0.00238581267941183,-0.0101802069402497,-0.000827821236955343,0.0210601286374538
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CPXM1,Probable carboxypeptidase X1,50910,0.00905011741198833,0.00392561013076642,0.00135592155568615,0.0167443132682905,0.0211479574323384
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SIGLEC1,Sialoadhesin,50976,-0.00556531524832614,0.00241538951671169,-0.010299478701081,-0.00083115179557123,0.021220654989324
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SART1,U4/U6.U5 tri-snRNP-associated protein 1,42666,-0.00500525814418505,0.00217893962008272,-0.00927597979954717,-0.000734536488822923,0.0216174684823172
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FGF16,Fibroblast growth factor 16,42851,-0.00615678201562195,0.00268700154981425,-0.0114233050532579,-0.000890258977986014,0.0219497083049749
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NPDC1,Neural proliferation differentiation and control protein 1,50752,-0.00407331323705053,0.00177916374425622,-0.00756047417579272,-0.000586152298308342,0.0220570847737184
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SERPINE1,Plasminogen activator inhibitor 1,51381,0.00874876887601449,0.00382903465555935,0.00124386095111817,0.0162536768009108,0.0223256969321563
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,51197,-0.00354068237312036,0.00155355987739964,-0.00658565973282365,-0.000495705013417073,0.0226665948822704
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ANKRA2,Ankyrin repeat family A protein 2,42534,-0.00721799788457317,0.00317043786686539,-0.0134320561036293,-0.00100393966551701,0.0228116943401022
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,CCN1,CCN family member 1,50441,-0.00983587475027091,0.00432267795222565,-0.0183083235366332,-0.00136342596390864,0.0228853824509338
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",50525,0.00577418794904567,0.00253882092333495,0.000798098939309161,0.0107502769587822,0.0229486385757418
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SPINT2,Kunitz-type protease inhibitor 2,50976,0.00527135093632285,0.00231863819003036,0.000726820083863356,0.00981588178878235,0.023002102596132
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ARHGEF12,Rho guanine nucleotide exchange factor 12,50684,0.0132931747147434,0.00586072153229233,0.00180616051145049,0.0247801889180364,0.023322392688259
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FOLH1,Glutamate carboxypeptidase 2,42851,-0.013770810163232,0.00607761363313542,-0.0256829328841774,-0.00185868744228655,0.0234670558358974
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,IL12B,Interleukin-12 subunit beta,51313,-0.00697980234395521,0.00308084612741918,-0.0130182607536968,-0.000941343934213611,0.0234832705344148
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,49566,0.014419433685286,0.00636505809448434,0.00194391982009669,0.0268949475504753,0.0234921420378583
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,COL18A1,Collagen alpha-1(XVIII) chain,50971,-0.00298416079423048,0.00132002657295751,-0.0055714128772272,-0.00039690871123377,0.0237831332610378
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,IGSF21,Immunoglobulin superfamily member 21,42944,-0.00506968074600785,0.00224270186736691,-0.009465376406047,-0.000673985085968701,0.0237937527341529
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,COMMD1,COMM domain-containing protein 1,42944,0.00787369107947771,0.00348335511292969,0.00104631505813553,0.0147010671008199,0.0238029333469995
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,TJP3,Tight junction protein ZO-3,42697,0.00540727832661401,0.00239273920618615,0.000717509482489154,0.0100970471707389,0.0238343706000203
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SERPINB9,Serpin B9,50365,0.00424956076361168,0.00188086276052847,0.000563069752975885,0.00793605177424747,0.0238647719845602
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SORT1,Sortilin,50676,0.00479500380129274,0.00212306349280602,0.000633799355392948,0.00895620824719253,0.0239168351057817
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FXN,"Frataxin, mitochondrial",51191,0.00940107589518153,0.00416550628696567,0.00123668357272882,0.0175654682176342,0.0240193519712742
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,SLC9A3R1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,43157,0.0108810336267499,0.00482136686214086,0.00143115457695379,0.020330912676546,0.0240233143580717
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,BTD,Biotinidase,44188,-0.00265480869601142,0.00117681391908847,-0.00496136397742483,-0.000348253414598015,0.0240799451438383
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NECAP2,Adaptin ear-binding coat-associated protein 2,42666,0.00854349520588268,0.00379156052499256,0.00111203657689727,0.0159749538348681,0.0242457648963036
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,FCRL2,Fc receptor-like protein 2,51070,-0.00629850281512337,0.00279609570971998,-0.0117788504061745,-0.000818155224072202,0.0242882117421214
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49823,-0.0107170960612402,0.00476420396392471,-0.0200549358305327,-0.00137925629194781,0.0244847946063409
Working and living environment,X24016.Nitrogen dioxide air pollution; 2005,NECTIN2,Nectin-2,50676,-0.0037462777726537,0.00166647044166892,-0.00701255983832479,-0.000479995706982614,0.0245784738220968
