Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GZMH,Granzyme H,51318,-0.0119578078689844,0.0057607215609164,-0.0232488221283806,-0.000666793609588257,0.0379267272136809
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDK5RAP3,CDK5 regulatory subunit-associated protein 3,48262,-0.00937746381539777,0.00451883836199313,-0.0182343870049043,-0.000520540625891245,0.0379793203820807
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TGFBI,Transforming growth factor-beta-induced protein ig-h3,51644,-0.00431939402393988,0.00208151643571138,-0.00839916623793419,-0.000239621809945583,0.037984899825746
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UROS,Uroporphyrinogen-III synthase,47636,0.0111559096203877,0.00538040988020496,0.000610306255185952,0.0217015129855894,0.0381431862546651
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNXB,Tenascin-X,51823,-0.00406885682525238,0.00196285863653016,-0.00791605975285149,-0.000221653897653266,0.0381886860793551
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RPL14,60S ribosomal protein L14,47687,-0.00658387071823453,0.0031821126965934,-0.0128208116035576,-0.000346929832911458,0.0385547725915762
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DTYMK,Thymidylate kinase,48302,0.0109843140205433,0.00531379432972593,0.000569277134280529,0.0213993509068062,0.0387324860215151
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GPNMB,Transmembrane glycoprotein NMB,51082,-0.00450355349483937,0.00218231926671441,-0.00878089925759961,-0.000226207732079137,0.0390601302762426
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PLAT,Tissue-type plasminogen activator,52068,-0.00780051947953798,0.00378197472196037,-0.0152131899345803,-0.000387849024495656,0.0391645430173238
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IGFBPL1,Insulin-like growth factor-binding protein-like 1,51823,-0.00534843790777403,0.00259660859561008,-0.0104377907551698,-0.000259085060378283,0.0394291786045418
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPING1,Plasma protease C1 inhibitor,48297,-0.00293545410579206,0.00142784561739551,-0.00573403151588726,-0.000136876695696853,0.0398066442407072
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LGALS3,Galectin-3,51885,-0.00469440858536389,0.00228497558952749,-0.00917296074083778,-0.000215856429890007,0.0399398964833809
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IFNGR2,Interferon gamma receptor 2,51630,-0.00817811422257291,0.0039849434279942,-0.0159886033414416,-0.000367625103704274,0.0401545863974551
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FAS,Tumor necrosis factor receptor superfamily member 6,52068,-0.00501439009138422,0.00244720107614695,-0.00981090420063224,-0.000217875982136204,0.040468543604012
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TMPRSS15,Enteropeptidase,51704,-0.0144602180646306,0.00706965190926882,-0.0283167358067975,-0.00060370032246369,0.0408256886911567
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MRPL24,"39S ribosomal protein L24, mitochondrial",47544,-0.00624416018870804,0.00305505811990593,-0.0122320741037237,-0.000256246273692417,0.0409771124787637
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PROC,Vitamin K-dependent protein C,51869,-0.00393750720822084,0.0019268314583249,-0.00771409686653764,-0.000160917549904042,0.0410111129940561
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CHRDL1,Chordin-like protein 1,51912,-0.00476145559113519,0.00233536323839395,-0.00933876753838732,-0.000184143643883052,0.0414745461410951
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,48178,-0.026925897913468,0.0132120398029239,-0.0528214959271989,-0.00103029989973711,0.041562811429806
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATXN2L,Ataxin-2-like protein,48262,0.00750620015034245,0.00368660931657562,0.000280445889854236,0.0147319544108307,0.0417542211385092
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HMCN2,Hemicentin-2,47756,-0.00887861444364136,0.00437048230899372,-0.017444759769269,-0.000312469118013674,0.0422160951712732
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TEK,Angiopoietin-1 receptor,51916,-0.00337966699052726,0.0016641751560864,-0.00664145029645661,-0.000117883684597913,0.0422812361399182
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGF23,Fibroblast growth factor 23,52010,-0.00967566469501616,0.00476640299914395,-0.0190178145733383,-0.000333514816694028,0.042368970381394
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CSRP3,Cysteine and glycine-rich protein 3,47544,-0.0149524801899568,0.00736727866118873,-0.0293923463658868,-0.00051261401402693,0.0424107102820012
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,52057,-0.00709467163652097,0.00350209345075564,-0.013958774800002,-0.000230568473039903,0.04279105672849
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANG,Angiogenin,51734,-0.00538221416133718,0.00265697461143411,-0.010589884399748,-0.000174543922926328,0.0428059959174293
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ROBO2,Roundabout homolog 2,52057,-0.00362993583569443,0.00179205793894485,-0.00714236939602635,-0.000117502275362516,0.0428186392741153
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OLR1,Oxidized low-density lipoprotein receptor 1,51559,0.00936592240425313,0.00462793667916139,0.000295166513096809,0.0184366782954095,0.0430026566142964
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SMPD1,Sphingomyelin phosphodiesterase,51922,-0.0073892760837651,0.00365520288320994,-0.0145534737348566,-0.000225078432673617,0.0432296902136626
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAEA,E3 ubiquitin-protein transferase MAEA,51175,0.00624176705401788,0.00309282826120327,0.000179823662059462,0.0123037104459763,0.0435864319744633
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SEPTIN8,Septin-8,48202,0.00501603716600306,0.0024862399716052,0.000143006821656867,0.00988906751034925,0.0436525730331834
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRHR1,Corticotropin-releasing factor receptor 1,51318,-0.00984629158310038,0.0048818557104971,-0.0194147287756747,-0.000277854390526078,0.0437142360414985
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPINT1,Kunitz-type protease inhibitor 1,51742,-0.00385685135806986,0.00191713222133094,-0.0076144305118785,-9.92722042612144e-05,0.0442527727113947
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITGB7,Integrin beta-7,52054,-0.007057441076356,0.00351007772967186,-0.0139371934265128,-0.00017768872619916,0.0443750583273727
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CALCA,Calcitonin,51578,-0.0085242889591702,0.00424006980558304,-0.016834825778113,-0.000213752140227438,0.0443974370373516
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,51777,-0.00592592946409579,0.00294826319042436,-0.0117045253173275,-0.000147333610864051,0.0444438547519226
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DHODH,Dihydroorotate dehydrogenase,47544,-0.00755979386030845,0.00376214009635021,-0.0149335884491549,-0.00018599927146204,0.0445021309823278
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DLK1,Protein delta homolog 1,52157,-0.00813280271744119,0.00405286328780879,-0.0160764147615464,-0.000189190673335957,0.044793365949123
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",51318,-0.0137772500994375,0.00686599769416056,-0.0272346055799922,-0.000319894618882764,0.0448032179251455
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CSDE1,Cold shock domain-containing protein E1,47544,-0.0184355631615712,0.00919200016114844,-0.0364518834774222,-0.000419242845720272,0.0449095684466562
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDH1,Cadherin-1,50907,-0.00614318141236704,0.00306344824589464,-0.0121475399743205,-0.000138822850413553,0.0449394546801613
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NPTX1,Neuronal pentraxin-1,51823,-0.00606828181033456,0.00302623735648429,-0.0119997070290438,-0.000136856591625353,0.0449490016592523
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TMEM132A,Transmembrane protein 132A,47687,-0.00967846784392484,0.0048301769348784,-0.0191456146362865,-0.000211321051563169,0.0451084174271375
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HEG1,Protein HEG homolog 1,47798,-0.00403098345819245,0.00201262213731528,-0.0079757228473304,-8.6244069054507e-05,0.0452047602772835
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ELN,Elastin,48302,-0.00536366640136604,0.00267854892712765,-0.0106136222985362,-0.000113710504195845,0.0452474103537349
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UNG,Uracil-DNA glycosylase,48165,0.00523989989056728,0.00261727669653832,0.000110037565352168,0.0103697622157824,0.0452914998336314
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IGSF9,Protein turtle homolog A,48302,-0.0122384036962318,0.00612002668600163,-0.024233656000795,-0.000243151391668597,0.045540699893067
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPACA5_SPACA5B,Sperm acrosome-associated protein 5,48262,0.00442888987864153,0.00221773141657112,8.21363021621226e-05,0.00877564345512093,0.0458326143163288
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,REG4,Regenerating islet-derived protein 4,51875,-0.00733076470375073,0.00367172570531492,-0.014527347086168,-0.000134182321333497,0.0458845271980978
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,YWHAQ,14-3-3 protein theta,47798,0.0112171541980994,0.00561879243430891,0.000204321026853938,0.0222299873693448,0.0459059235274541
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,48302,0.00939376700542628,0.00471269069671076,0.000156893239873192,0.0186306407709794,0.0462408924051241
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,51823,-0.00396703125755458,0.00199028432616536,-0.00786798853683868,-6.60739782704814e-05,0.0462496511831232
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C2CD2L,Phospholipid transfer protein C2CD2L,51093,-0.00683543586191114,0.00343041375841614,-0.0135590468284068,-0.000111824895415506,0.0463156612797505
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPTL2,Angiopoietin-related protein 2,51872,-0.00612336608334343,0.00307530657906334,-0.0121509669783076,-9.57651883792786e-05,0.0464753989239138
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD300E,CMRF35-like molecule 2,51953,-0.00607919232818465,0.00305530036657504,-0.0120675810466717,-9.08036096975784e-05,0.0466316717503475
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,INSR,Insulin receptor,47625,-0.00255794309997122,0.00128588834231791,-0.00507828425091433,-3.76019490281156e-05,0.0466862347501914
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,51697,-0.00924953518920949,0.00465416390079053,-0.0183716964347589,-0.000127373943660043,0.046891655407972
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPTL4,Angiopoietin-related protein 4,51912,-0.00697201651672586,0.00351657933054815,-0.0138645120046002,-7.9521028851481e-05,0.04742060355639
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCL23,C-C motif chemokine 23,51958,-0.00624498433631135,0.00315484609550952,-0.01242848268351,-6.14859891126971e-05,0.0477708877092583
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MATN2,Matrilin-2,51875,-0.00454051260571887,0.00229567781863566,-0.00904004113024475,-4.09840811929855e-05,0.0479553190146251
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ZP4,Zona pellucida sperm-binding protein 4,47429,-0.00521421415663501,0.00263884033584221,-0.0103863412148857,-4.20870983842752e-05,0.0481724871081531
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDC37,Hsp90 co-chaperone Cdc37,51916,0.0126898549667558,0.00642264093721012,0.000101478729823948,0.0252782312036876,0.0481874088734522
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPTLC1,Serine palmitoyltransferase 1,48249,-0.0055663465777895,0.00281897713159925,-0.011091541755724,-4.11513998549683e-05,0.0483253295853109
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPINF2,Alpha-2-antiplasmin,47892,-0.00207314154287825,0.00105105119135707,-0.0041332018779381,-1.30812078183952e-05,0.0485704687362634
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,48211,0.0125858579967423,0.00640562938473549,3.08244026607559e-05,0.0251408915908239,0.0494476264908476
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AMOTL2,Angiomotin-like protein 2,48084,-0.00728834909211649,0.00371534921445587,-0.01457043355245,-6.26463178298765e-06,0.0498107565511462
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PLXDC1,Plexin domain-containing protein 1,51175,-0.00520131548362803,0.00265150360737036,-0.0103982625540739,-4.36841318213112e-06,0.0498139009582147
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITGB5,Integrin beta-5,51916,-0.0056069082806145,0.00285973117924066,-0.0112119813919262,-1.83516930280913e-06,0.0499309235180911
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AMBP,Protein AMBP,52016,-0.0029802152001125,0.00152105197013756,-0.00596147706158211,1.04666135711468e-06,0.0500863373210446
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PKD1,Polycystin-1,48302,-0.00389105178702013,0.00198791262350439,-0.00778736052908873,5.25695504847079e-06,0.0503173279883777
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PEPD,Xaa-Pro dipeptidase,48311,-0.00385712024021819,0.0019709344594189,-0.00772015178067923,5.91130024285439e-06,0.0503590231068025
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,47534,-0.0043036649699944,0.00219944002447744,-0.00861456741797019,7.23747798139513e-06,0.0503936827694353
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CES1,Liver carboxylesterase 1,51883,-0.0115147043645429,0.00588498542458904,-0.0230492757967374,1.98670676515873e-05,0.050401808839979
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,APRT,Adenine phosphoribosyltransferase,51591,0.00726783738936456,0.00371530876423284,-1.41677885318109e-05,0.0145498425672609,0.0504534134354641
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NELL2,Protein kinase C-binding protein NELL2,51958,-0.0042730952343785,0.002186693164257,-0.00855901383632223,1.28233675652225e-05,0.0506952868341226
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITPA,Inosine triphosphate pyrophosphatase,47544,0.0101475815834788,0.00519286399992829,-3.04318563806097e-05,0.0203255950233383,0.0506967538286096
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD2AP,CD2-associated protein,51823,0.00964521393257792,0.00494380324498998,-4.46404276024329e-05,0.0193350682927583,0.0510707526810807
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,REG1B,Lithostathine-1-beta,52157,-0.00840368547068514,0.00430908608753755,-0.0168494942022587,4.21232608884513e-05,0.0511594319182792
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTS,6-pyruvoyl tetrahydrobiopterin synthase,51025,0.0082893966545422,0.00425680188264853,-5.39350354489231e-05,0.0166327283445333,0.0515057412669695
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RNF4,E3 ubiquitin-protein ligase RNF4,47858,-0.00997446669533924,0.00512373167278684,-0.0200169807740014,6.8047383322967e-05,0.0515803581156233
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FSHB,Follitropin subunit beta,47687,-0.0104470263623993,0.00536660660975851,-0.020965575317526,7.15225927273647e-05,0.0515860263359888
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLINT1,Clathrin interactor 1,47429,-0.00684474604012611,0.00351870003922632,-0.0137413981170097,5.1906036757466e-05,0.0517572556541684
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,F11,Coagulation factor XI,47997,-0.0045368891863471,0.00233299730739944,-0.00910956390884999,3.57855361557951e-05,0.0518276676116596
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNX5,Sorting nexin-5,47687,-0.00453503116500798,0.00233370253810119,-0.00910908813968632,3.90258096703506e-05,0.0519947229909258
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITM2A,Integral membrane protein 2A,51777,-0.00881195712947778,0.0045439169331341,-0.0177180343184206,9.41200594650627e-05,0.0524767321265448
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,52054,-0.00455438318961144,0.00234966482363004,-0.00915972624392632,5.09598647034327e-05,0.0525953695170289
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPINA3,Alpha-1-antichymotrypsin,48249,-0.00215426610257397,0.00111182268510036,-0.00433343856537068,2.49063602227395e-05,0.0526840269864475
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DFFA,DNA fragmentation factor subunit alpha,52108,0.010093798504375,0.00522220137356582,-0.000141716187813973,0.020329313196564,0.0532633043260028
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ZNRD2,Protein ZNRD2,48178,-0.0101512104023105,0.00525539853205938,-0.0204517915251469,0.000149370720525897,0.0534235499727415
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FABP4,"Fatty acid-binding protein, adipocyte",52157,-0.0072339106432459,0.00374646277143836,-0.0145769776752651,0.000109156388773273,0.0535100456517345
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCL20,C-C motif chemokine 20,52108,-0.0131274715182613,0.00680446043677813,-0.0264642139743464,0.000209270937823842,0.0537106682043647
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,51534,-0.00727747778544858,0.00377248832328979,-0.0146715548990966,0.000116599328199398,0.0537298536698348
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HLA_DRA,,51699,-0.00531866007371579,0.00277342404877058,-0.0107545712093061,0.000117251061874552,0.0551565406978354
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,STEAP4,Metalloreductase STEAP4,47528,-0.0111149871920203,0.00580256737137894,-0.022488019239923,0.000258044855882439,0.0554373949357673
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TOR1AIP1,Torsin-1A-interacting protein 1,47687,-0.00780929334831065,0.00408276536092511,-0.0158115134557239,0.000192926759102569,0.0557928498933997
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLEC14A,C-type lectin domain family 14 member A,51823,-0.00458678837007751,0.00239940713732425,-0.00928962635923304,0.000116049619078021,0.0559335804767383
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLEC10A,C-type lectin domain family 10 member A,51630,-0.00527582628221256,0.00276256167053312,-0.0106904471564575,0.000138794592032354,0.0561748008206494
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RNF43,E3 ubiquitin-protein ligase RNF43,47858,-0.00861691399887555,0.00451663327502794,-0.0174695152179303,0.00023568722017921,0.0564269753297699
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRDX1,Peroxiredoxin-1,51072,0.0129324335551193,0.00678749951276364,-0.000371065489897434,0.026235932600136,0.056747815461179
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CST5,Cystatin-D,51354,-0.00812307318506936,0.00426888720429877,-0.016490092105495,0.000243945735356226,0.0570701387711879
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATP6AP2,Renin receptor,51175,-0.00612635563620504,0.00322087203509835,-0.0124392648249978,0.00018655355258773,0.0571714640914956
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,51829,-0.0073086700938555,0.0038425884011004,-0.0148401433600123,0.000222803172301279,0.0571793616799822
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SHISA5,Protein shisa-5,48300,-0.00367520404094649,0.00193251286487692,-0.00746292925610526,0.000112521174212272,0.0572126556190856
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TERF1,Telomeric repeat-binding factor 1,47625,0.00440381661439111,0.0023163963016783,-0.000136320136898351,0.00894395336568057,0.0572947733031367
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MYL6B,Myosin light chain 6B,47636,-0.0135182795869523,0.00712049741374356,-0.0274744545178897,0.000437895343985055,0.057642371240544
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LPP,Lipoma-preferred partner,47544,0.0096943974493182,0.00510635259099643,-0.000314053629034795,0.0197028485276712,0.057643036125029
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,51175,0.0114021554196628,0.00600939366726313,-0.00037625616817296,0.0231805670074985,0.0577874296445353
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DOCK9,Dedicator of cytokinesis protein 9,47528,-0.0173478517069419,0.00914972169239415,-0.0352813062240345,0.000585602810150587,0.0579728229078293
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,F10,Coagulation factor X,48311,-0.00373838131191647,0.0019721915950208,-0.00760387683815725,0.000127114214324305,0.0580320818293384
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DUSP13,Dual specificity protein phosphatase 13 isoform A,48165,-0.00588025763818569,0.00310333045139632,-0.0119627853229225,0.00020227004655111,0.0581281905470368
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",51875,-0.00502572287148264,0.00265631054058042,-0.0102320915310203,0.000180645788054988,0.0585023417541957
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SUSD1,Sushi domain-containing protein 1,51318,-0.00712107258426841,0.00376392841244358,-0.0144983722726578,0.000256227104121003,0.0585116354181587
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C2orf69,UPF0565 protein C2orf69,47636,0.00852852867416437,0.00450940318282307,-0.00030990156416884,0.0173669589124976,0.0585998859138284
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PGR,Progesterone receptor,47625,-0.0151589428278838,0.00802570407182629,-0.0308893228086633,0.000571437152895782,0.0589312264052041
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AGRP,Agouti-related protein,52108,-0.007756376597943,0.0041070901326087,-0.0158062732578561,0.000293520061970062,0.0589648433818304
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CEMIP2,Cell surface hyaluronidase,47625,-0.00504513536290315,0.00267353813387909,-0.0102852701053062,0.000194999379499857,0.0591643166307285
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,52057,0.0104941017399537,0.00556613078620568,-0.000415514601009437,0.0214037180809168,0.0593931633597262
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CSF2RB,Cytokine receptor common subunit beta,47625,0.00635439651665486,0.00337496235569812,-0.000260529700513451,0.0129693227338232,0.0597392942243147
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RNF5,E3 ubiquitin-protein ligase RNF5,47687,-0.01053935791766,0.00559810738279843,-0.0215116483879449,0.000432932552624922,0.0597583355355296
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPRR3,Small proline-rich protein 3,48249,-0.0102936899902109,0.00546823588549355,-0.0210114323257783,0.000424052345356443,0.0597869005768812
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NBL1,Neuroblastoma suppressor of tumorigenicity 1,51916,-0.00379879245362035,0.00201914770711248,-0.00775632195956081,0.000158737052320107,0.0599302521766083
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MSMB,Beta-microseminoprotein,51734,-0.00998001570067327,0.00531487812300615,-0.0203971768217653,0.000437145420418776,0.0604259467887011
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GLYR1,Putative oxidoreductase GLYR1,48165,-0.00881575548608781,0.00469909452039086,-0.0180259807460539,0.000394469773878281,0.0606601268130361
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RAD51,DNA repair protein RAD51 homolog 1,47858,0.00788884146254212,0.0042063119613948,-0.000355529981791692,0.0161332129068759,0.0607395650273995
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GIMAP8,GTPase IMAP family member 8,47429,-0.00749715458564892,0.00399814361172189,-0.0153335160646238,0.00033920689332599,0.0607835388301502
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGD3,"FYVE, RhoGEF and PH domain-containing protein 3",48262,0.0114067831293404,0.00608326138402011,-0.000516409183338966,0.0233299754420199,0.0607898471014178
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51778,-0.00457949638820665,0.00244433010998953,-0.00937038340378613,0.000211390627372838,0.0610075581537321
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAGA,Alpha-N-acetylgalactosaminidase,47575,-0.00861820041531828,0.00460244050526911,-0.0176389838056457,0.000402582975009171,0.0611461502938208
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GALNT7,N-acetylgalactosaminyltransferase 7,51704,-0.00301600229620683,0.00161106383989095,-0.00617368742239309,0.000141682829979436,0.0612095091775456
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,YAP1,Transcriptional coactivator YAP1,48249,-0.00380078891549675,0.00203026984021117,-0.00778011780231063,0.000178539971317141,0.0612104249136821
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PCDH17,Protocadherin-17,51823,-0.00499169088395755,0.00266709758328002,-0.0102192021471864,0.000235820379271284,0.0612751622331914
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AGRN,Agrin,51958,-0.00473515921691319,0.00253118976619338,-0.00969629115865221,0.000225972724825835,0.0613938592020047
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,48178,-0.0113509945378554,0.00606892411841168,-0.0232460858099423,0.000544096734231541,0.0614479374622042
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TTN,Titin,47544,-0.00974357125092794,0.00521348877227512,-0.0199620092445872,0.000474866742731289,0.0616471869091913
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CST1,Cystatin-SN,45125,-0.0148561382645482,0.00795425689762517,-0.0304464817838935,0.000734205254797136,0.0618185163115726
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BGN,Biglycan,51128,-0.0173976043233022,0.00933577456318203,-0.035695722467139,0.000900513820534597,0.0623970838173094
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SETMAR,Histone-lysine N-methyltransferase SETMAR,51551,-0.00428300170511697,0.00229977312775362,-0.00879055703551406,0.000224553625280127,0.0625634089168229
