Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ABRAXAS2,BRISC complex subunit Abraxas 2,45877,0.00926810155336599,0.00482534412329991,-0.000189572928301834,0.0187257760350338,0.0547811468764498
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HDGFL2,Hepatoma-derived growth factor-related protein 2,46544,0.00888972675078592,0.00463242570625597,-0.000189827633475782,0.0179692811350476,0.0549944212465064
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD302,CD302 antigen,49840,-0.00414509820355367,0.00216378584284356,-0.00838611845552704,9.59220484197118e-05,0.0554184169507696
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GZMB,Granzyme B,49925,0.00884091501061333,0.004625906417134,-0.000225861566969313,0.017907691588196,0.0559933534593748
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GFAP,Glial fibrillary acidic protein,49307,-0.00644900460151209,0.0033757252831851,-0.0130654261565549,0.000167416953530709,0.0560925008573334
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FZD10,Frizzled-10,45972,-0.00833990529638791,0.00436889347213431,-0.0169029365017712,0.00022312590899534,0.0562846022864532
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ANPEP,Aminopeptidase N,50002,0.00391593163436721,0.00205262099511682,-0.000107205516061751,0.00793906878479617,0.0564319673059188
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MYH4,Myosin-4,45877,-0.00648673369786046,0.00340215168465417,-0.0131549509997826,0.000181483604061715,0.0565784820648266
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCGB3A1,Secretoglobin family 3A member 1,46120,-0.00343561173616919,0.00180590008499302,-0.00697517590275551,0.00010395243041714,0.0571272491282447
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,EFCAB2,Dynein regulatory complex protein 8,46180,0.00485412847427456,0.00255232564577683,-0.000148429791448031,0.00985668673999715,0.057204597361586
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DXO,Decapping and exoribonuclease protein,46544,0.00629625251263173,0.00331650289613285,-0.000204093163788664,0.0127965981890521,0.0576483553873314
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ACYP1,Acylphosphatase-1,46026,0.00913852908955189,0.00481451194026729,-0.000297914313372007,0.0185749724924758,0.0576933996920226
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PAXX,Protein PAXX,46120,0.00635520648550228,0.00334978620422148,-0.000210374474771832,0.0129207874457764,0.0578151407184551
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TLR4,Toll-like receptor 4,45959,0.0038570658017395,0.00203350498757253,-0.000128603973902665,0.00784273557738167,0.0578733384625291
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MEPE,Matrix extracellular phosphoglycoprotein,49963,-0.00368136398438645,0.00194133706092873,-0.00748638462380675,0.000123656655033853,0.0579312299591068
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GBP1,Guanylate-binding protein 1,46515,0.00899235848646887,0.00474268730207152,-0.000303308625591315,0.0182880255985291,0.0579668702482958
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NBN,Nibrin,49438,0.00732761771383869,0.00386558888582917,-0.000248936502386479,0.0149041719300638,0.0580242319933323
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFSF10,Tumor necrosis factor ligand superfamily member 10,50221,-0.00359133761127931,0.00189766772715689,-0.00731076635650681,0.000128091133948195,0.058435490027664
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FHIT,Bis(5'-adenosyl)-triphosphatase,49313,0.0103109086433436,0.00546957127915379,-0.000409451063797771,0.0210312683504851,0.0594225648883338
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD209,CD209 antigen,49999,-0.00531682459309812,0.00282264235433427,-0.0108492036075933,0.000215554421397052,0.0596258720929324
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PSRC1,Proline/serine-rich coiled-coil protein 1,49344,-0.00803594667539659,0.00426830366500284,-0.0164018218588022,0.000329928508008979,0.05975232652811
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IMMT,MICOS complex subunit MIC60,46469,0.00604946203326758,0.00321848605548785,-0.000258770635488598,0.0123576947020238,0.060175992890928
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AP2B1,AP-2 complex subunit beta,45972,0.00667528900839939,0.00356108146953686,-0.00030443067189285,0.0136550086886916,0.0608734610695833
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CCL13,C-C motif chemokine 13,50177,0.00946429419259064,0.00505277976142545,-0.000439154139803243,0.0193677425249845,0.0610677547812896
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CSTB,Cystatin-B,49588,0.00578682530577736,0.00309132204533778,-0.000272165903084682,0.0118458165146394,0.061224005171148
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FGF16,Fibroblast growth factor 16,45959,-0.00660210307136341,0.00353138152608135,-0.0135236108624829,0.000319404719756029,0.061559567533027
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,INSL5,Insulin-like peptide INSL5,46474,-0.0126219927586751,0.00676656861192579,-0.0258844672380497,0.000640481720699419,0.062146186931633
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",50008,-0.00466090375996318,0.00250472342071519,-0.00957016166456496,0.000248354144638596,0.0627774480354039
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ECI2,Enoyl-CoA delta isomerase 2,45877,0.00843553468408569,0.00453623872093515,-0.000455493208947213,0.0173265625771186,0.0629575477933704
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HGF,Hepatocyte growth factor,50221,0.00459194830835306,0.00247654600156591,-0.000262081854716118,0.00944597847142225,0.0637256244828415
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRND,Prion-like protein doppel,46544,0.00715276768000992,0.00386668724480119,-0.000425939319800416,0.0147314746798203,0.0643494019137053
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DPEP2,Dipeptidase 2,49840,0.00383504914836382,0.0020737304502993,-0.000229462534222813,0.00789956083095045,0.064419202295271
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FEN1,Flap endonuclease 1,49344,0.00891608427176196,0.00482325104395345,-0.000537487774386799,0.0183696563179107,0.0645327654099676
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KLK13,Kallikrein-13,49397,0.00586991317559051,0.00319076145548363,-0.000383979277157398,0.0121238056283384,0.065830184874016
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KIF1C,Kinesin-like protein KIF1C,45877,-0.00491380485855339,0.00267361095148118,-0.0101540823234565,0.000326472606349727,0.0660923415694251
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RBP7,Retinoid-binding protein 7,46474,0.00814851676896336,0.00443475003538716,-0.000543593300395474,0.0168406268383222,0.0661607709570152
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RUVBL1,RuvB-like 1,49344,-0.0141610624903866,0.00771011666905499,-0.0292728911617343,0.000950766180961217,0.0662681961161088
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PLPBP,Pyridoxal phosphate homeostasis protein,49952,0.00913060420417475,0.00497679954321428,-0.000623922900525242,0.0188851313088747,0.0665716237664404
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ARHGEF5,Rho guanine nucleotide exchange factor 5,45876,0.00996697955885875,0.00543364038891452,-0.000682955603413719,0.0206169147211312,0.0666218876416287
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VTCN1,V-set domain-containing T-cell activation inhibitor 1,49344,0.00439035176024874,0.00239537120550964,-0.000304575802550162,0.00908527932304764,0.0668370886175595
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NTproBNP,N-terminal prohormone of brain natriuretic peptide,49952,-0.0129323484958078,0.00705860356688356,-0.0267672114868995,0.000902514495284,0.0669422518859368
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DNAJB8,DnaJ homolog subfamily B member 8,49476,-0.00784207256224004,0.00428208162060774,-0.0162349525386312,0.000550807414151132,0.0670573312932221
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SIT1,Signaling threshold-regulating transmembrane adapter 1,49438,-0.007452019201792,0.00407166829912319,-0.0154324890680735,0.000528450664489461,0.0672300393403334
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DKKL1,Dickkopf-like protein 1,49840,0.0117791680216385,0.00643783453060453,-0.000838987658346342,0.0243973237016234,0.0673097342554601
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",49840,0.00459623989436696,0.00251322691291491,-0.000329684854946261,0.00952216464368017,0.0674382876463448
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FMNL1,Formin-like protein 1,49313,0.00864678635080706,0.00473383798405147,-0.000631536097933824,0.017925108799548,0.0677732569567798
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NAGK,N-acetyl-D-glucosamine kinase,45974,0.00760472117018277,0.0041639387521644,-0.000556598784059461,0.015766041124425,0.0678145990672493
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NUDT5,ADP-sugar pyrophosphatase,49950,0.00690769510736994,0.0037939723923189,-0.000528490781575106,0.014343880996315,0.0686638038598792
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",45974,0.0105765738129401,0.00581029367250211,-0.00081160178516405,0.0219647494110442,0.0687246923961666
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PTGR1,Prostaglandin reductase 1,46591,0.010442322711878,0.00573941616707279,-0.000806932975584644,0.0216915783993407,0.0688631584683096
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BCL2L15,Bcl-2-like protein 15,45959,0.00781681928362742,0.00430162158106053,-0.000614359015251221,0.0162479975825061,0.0692035171148333
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,46076,0.00597288870527927,0.00329033136152607,-0.000476160763311827,0.0124219381738704,0.0694939904172826
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,49775,0.00386817678220303,0.00213134029954829,-0.000309250204911631,0.00804560376931768,0.0695505794376829
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,49775,0.00594555443671028,0.00327692595469675,-0.00047722043449534,0.0123683293079159,0.0696326893787113
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SORCS2,VPS10 domain-containing receptor SorCS2,49344,-0.00465325849746853,0.00257837990960127,-0.00970688312028702,0.00040036612534997,0.0711303032095182
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLSPN,Claspin,49263,-0.00450877495582505,0.00250557727904997,-0.00941970642276299,0.000402156511112904,0.0719524855474047
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DAND5,DAN domain family member 5,45959,0.00715893405043823,0.00398749493788279,-0.00065655602781204,0.0149744241286885,0.0726125856220017
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ACE,Angiotensin-converting enzyme,46603,0.00332942405392424,0.00185637550110559,-0.000309071928242714,0.00696792003609119,0.0729053903062056
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GH2,Growth hormone variant,49344,0.0221691979838763,0.0123637528780507,-0.00206375765710315,0.0464021536248557,0.0729722694385317
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FGF5,Fibroblast growth factor 5,49438,0.00421646435456422,0.00235577434310256,-0.000400853357916803,0.00883378206704524,0.0734913867607163
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PCARE,Photoreceptor cilium actin regulator,45876,0.0113586668996134,0.00635020461866396,-0.00108773415296797,0.0238050679521947,0.0736758485896195
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,F11,Coagulation factor XI,46301,-0.00394101056420871,0.00220362674254124,-0.00826011897958955,0.000378097851172124,0.0737220916253109
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MDH1,"Malate dehydrogenase, cytoplasmic",46469,0.00533019664722513,0.00298122480185571,-0.000513003964412059,0.0111733972588623,0.0738023819201803
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CXCL17,C-X-C motif chemokine 17,50221,-0.00536445921648958,0.00301028107416026,-0.0112646101218437,0.000535691688864535,0.0747535094139418
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IKZF2,Zinc finger protein Helios,49344,-0.0121372774438078,0.00682794625709035,-0.0255200521077049,0.00124549722008931,0.0754837014499787
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DYNLT1,Dynein light chain Tctex-type 1,45972,0.0105593806024036,0.00594337770340943,-0.00108963969627886,0.0222084009010861,0.0756377897615833
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,UGDH,UDP-glucose 6-dehydrogenase,45877,-0.0128691409455396,0.00726943015926881,-0.0271172240577065,0.00137894216662724,0.0766898218875762
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HNF1A,Hepatocyte nuclear factor 1-alpha,45972,0.00936855633760283,0.00529235217366277,-0.00100445392277621,0.0197415665979819,0.0767068989884099
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD164,Sialomucin core protein 24,49950,0.00347118552593455,0.00196404298632146,-0.000378338727255506,0.00732070977912461,0.0771786796834849
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CXCL14,C-X-C motif chemokine 14,49438,-0.00806819084582717,0.00456617859004146,-0.0170179008823084,0.000881519190654101,0.0772494836464727
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KITLG,Kit ligand,49952,0.00465725351227505,0.00263901756683585,-0.000515220918723221,0.00982972794327332,0.0776147489651526
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPIND1,Heparin cofactor 2,46584,-0.00346651538472476,0.00196660970219284,-0.00732107040102274,0.000388039631573206,0.077967263605259
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",45959,-0.00784710915249869,0.00445855860017393,-0.0165858840088396,0.000891665703842215,0.0784202703352797
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL1RL2,Interleukin-1 receptor-like 2,49438,0.00515636048986212,0.00293249248839521,-0.000591324787392481,0.0109040457671167,0.078699501793488
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GKN1,Gastrokine-1,48800,0.00356751152492607,0.00203087477743937,-0.000413003038855091,0.00754802608870724,0.0789921244431301
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FGF7,Fibroblast growth factor 7,45782,-0.0103632704237158,0.00590414445873522,-0.0219353935628368,0.00120885271540528,0.0792303047570029
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FAM3C,Protein FAM3C,49908,-0.00373622003108871,0.00213059916279026,-0.00791219439015762,0.000439754327980203,0.0795109972038461
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RPE,Ribulose-phosphate 3-epimerase,46180,0.00902787936522503,0.00515179561059891,-0.00106964003154884,0.0191253987619989,0.0797234004620636
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,49438,-0.00550109018501666,0.00314150944787265,-0.011658448702847,0.000656268332813729,0.0799413406524462
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FZD8,Frizzled-8,45876,0.00552973324697477,0.00316190204306575,-0.000667594757434093,0.0117270612513836,0.0803290374297752
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LILRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,45877,-0.0065859333781148,0.00378560764242987,-0.0140057243572773,0.000833857601047759,0.0819208827977157
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRUNE2,Protein prune homolog 2,46180,0.00365723980535877,0.00210466724536302,-0.00046790799555275,0.00778238760627029,0.0822812469270404
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SBSN,Suprabasin,46546,0.00421519898813737,0.00242661868427245,-0.000540973633036646,0.00897137160931138,0.0823892998322983
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CTSO,Cathepsin O,50221,-0.00378062409342555,0.0021789458902776,-0.00805135803836965,0.00049010985151855,0.0827403267186685
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ASGR2,Asialoglycoprotein receptor 2,46603,-0.00322412832140955,0.00186327938187538,-0.00687615590988529,0.000427899267066182,0.0835814165221907
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RNASE4,Ribonuclease 4,45841,-0.00333264577857102,0.00192944881922013,-0.00711436546424248,0.00044907390710044,0.0841367175113828
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KLK8,Kallikrein-8,49098,0.00445662242843337,0.00258654454868635,-0.000613004886991878,0.00952624974385861,0.0849006370856692
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRTG,Protogenin,50163,-0.00312067416757888,0.00181234730875128,-0.0066728748927314,0.000431526557573631,0.0851003286855055
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CCL23,C-C motif chemokine 23,50083,-0.00512070602825007,0.00297396321959937,-0.0109496739386648,0.000708261882164688,0.0851095237915336
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PAGR1,PAXIP1-associated glutamate-rich protein 1,46019,0.00557642324107319,0.00323915831393282,-0.00077232705423514,0.0119251735363815,0.0851625950606944
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,THBS2,Thrombospondin-2,49950,0.00448026090901098,0.00261070286291304,-0.000636716702298574,0.00959723852032054,0.0861535241081706
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,50043,-0.00799644961944957,0.00466392498624423,-0.0171377425924883,0.00114484335358912,0.0864431342275974
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRH,Corticoliberin,49297,-0.0107662468773546,0.00630072488802226,-0.0231156676578782,0.00158317390316907,0.087513192427629
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL1R1,Interleukin-1 receptor type 1,49914,0.00274091659413244,0.00160875820631824,-0.000412249490251311,0.0058940826785162,0.0884406089879363
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SH3GL3,Endophilin-A3,46065,-0.0103356197255367,0.00607736811095869,-0.0222472612230158,0.00157602177194229,0.0890186741891702
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,POSTN,Periostin,46592,0.0046167778041033,0.00271801630925927,-0.000710534162044875,0.00994408977025147,0.0894117276740142
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,46469,-0.00937985539152288,0.00552570168434681,-0.0202102306928426,0.00145051990979686,0.0896170973593477
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SEPTIN8,Septin-8,46499,0.00398218964281686,0.00234648200388679,-0.000616915084801242,0.00858129437043497,0.0896938821052916
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DDC,Aromatic-L-amino-acid decarboxylase,49908,0.00603901372344624,0.00356375159764695,-0.000945939407941782,0.0130239668548343,0.0901699367114438
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,JPT2,Jupiter microtubule associated homolog 2,46474,0.0106280271801453,0.0062761119704644,-0.00167315228196487,0.0229292066422556,0.0903917042523065
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ZBTB17,Zinc finger and BTB domain-containing protein 17,49476,0.00520184601468919,0.00307185564808804,-0.000818991055563364,0.0112226830849417,0.0903939274015318
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",46591,0.00903043108540563,0.00534281965998577,-0.00144149544816648,0.0195023576189777,0.0910038732330392
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL12A_IL12B,Interleukin-12,49840,0.00950236792608252,0.0056453415415837,-0.00156250149542152,0.0205672373475866,0.0923442523462425
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CSPG4,Chondroitin sulfate proteoglycan 4,46592,0.00397637603477728,0.00236348377526132,-0.000656052164734908,0.00860880423428946,0.0925012267067442
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ODAM,Odontogenic ameloblast-associated protein,49274,0.00668811637050099,0.00397849122086922,-0.00110972642240268,0.0144859591634047,0.0927621860875256
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IGLC2,Immunoglobulin lambda constant 2,46584,0.00299674238191553,0.00178274543127289,-0.000497438663379336,0.0064909234272104,0.0927827657293323
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCN4B,Sodium channel subunit beta-4,46019,-0.00507607767227652,0.00302062750084981,-0.0109965075739421,0.00084435222938911,0.0928801450504097
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MORC3,MORC family CW-type zinc finger protein 3,46544,0.00348374590017798,0.00207431631922399,-0.000581914085501031,0.007549405885857,0.0930751965540886
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL15,Interleukin-15,49925,0.00399592510675231,0.00237958659202341,-0.000668064613613573,0.0086599148271182,0.0931152413220011
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,C7,Complement component C7,46099,0.00381244486423284,0.00227225309872649,-0.000641171209271085,0.00826606093773677,0.0933955477642398
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PKN3,Serine/threonine-protein kinase N3,46180,-0.00933841203011333,0.00557764284245318,-0.0202705920013216,0.00159376794109489,0.0940943367398367
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLSTN3,Calsyntenin-3,46544,0.00371306667499187,0.00222759817619593,-0.000653025750352148,0.00807915910033589,0.0955588875463156
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PTRHD1,Putative peptidyl-tRNA hydrolase PTRHD1,46120,0.00733495423978366,0.00440246520095893,-0.00129387755409584,0.0159637860336631,0.0957076378459452
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,EGFL7,Epidermal growth factor-like protein 7,49344,0.00492687917159061,0.00296168138715181,-0.00087801634722693,0.0107317746904081,0.0962167281062022
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ANGPT1,Angiopoietin-1,49883,0.0103111611987166,0.00619932850839845,-0.0018395226777444,0.0224618450751775,0.0962705916871761
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NME3,Nucleoside diphosphate kinase 3,50008,-0.00285448342927985,0.0017170321099978,-0.00621986636487553,0.000510899506315828,0.0964344477438434
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FCRL1,Fc receptor-like protein 1,49952,-0.00538793844071471,0.00324260805020576,-0.011743450219118,0.000967573337688576,0.0966040021874134
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL17RA,Interleukin-17 receptor A,49950,0.00532592566836985,0.00321164408136141,-0.000968896731098507,0.0116207480678382,0.0972656935835484
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TFF2,Trefoil factor 2,50044,0.00681102883743081,0.00411521027554995,-0.00125478330264708,0.0148768409775087,0.0979192212876901
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,INSL3,Insulin-like 3,46544,0.00704775248581394,0.00427060746809017,-0.00132263815164279,0.0154181431232707,0.0988972925179471
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ADGRB3,Adhesion G protein-coupled receptor B3,49739,-0.00399637776893067,0.00242387131291146,-0.00874716554223713,0.000754410004375783,0.0992095982349066
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OTUD6B,Deubiquitinase OTUD6B,46474,0.00700092061064512,0.00425448904421559,-0.00133787791601744,0.0153397191373077,0.0998733186853565
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PXDNL,Peroxidasin-like protein,46469,-0.00685859001324609,0.00416810753466287,-0.0150280807811853,0.00131090075469313,0.0998825463126105
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRYBB2,Beta-crystallin B2,46544,0.008038921191817,0.00488572422996251,-0.00153709829890952,0.0176149406825435,0.0999036618171131
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD5,T-cell surface glycoprotein CD5,50131,-0.00393369329079741,0.00239376046111268,-0.00862546379457826,0.000758077212983444,0.100330812243095
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCARA5,Scavenger receptor class A member 5,50164,-0.00346371491050011,0.00211029813791648,-0.00759989926081641,0.000672469439816188,0.10073926811969
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,UNC5D,Netrin receptor UNC5D,45959,-0.0031754975477997,0.00194005159358479,-0.00697799867122589,0.000627003575626497,0.101684623596761
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLSTN1,Calsyntenin-1,49313,0.00631419841525047,0.00385873997393067,-0.00124893193365364,0.0138773287641546,0.101781765714411
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PPCDC,Phosphopantothenoylcysteine decarboxylase,50164,0.00567614359334026,0.0034693200011849,-0.00112372360898215,0.0124760107956627,0.101831554688359
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MTR,Methionine synthase,45877,-0.00774661216130851,0.00474732592546302,-0.017051370975216,0.00155814665259902,0.102739619532313
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CBX2,Chromobox protein homolog 2,45877,0.00485166714967968,0.00297780066891585,-0.000984822161395386,0.0106881564607548,0.103268738282372
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TAP1,Antigen peptide transporter 1,46180,-0.0071517522957859,0.00439468946518791,-0.0157653436475542,0.00146183905598241,0.103674656826818
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,46474,0.00563587268136349,0.00346681054654618,-0.00115907598986702,0.012430821352594,0.104035241556542
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GPNMB,Transmembrane glycoprotein NMB,49285,0.00333831159453298,0.00205714894780081,-0.000693700343156611,0.00737032353222258,0.10464794854045
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SLC16A1,Monocarboxylate transporter 1,49313,-0.00712011417769327,0.00438783260546743,-0.0157202660844094,0.00148003772902289,0.104667292987391
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TMEM25,Transmembrane protein 25,46555,0.00525189962008854,0.00323709493139735,-0.00109280644545027,0.0115966056856273,0.104729558425582
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,45959,-0.00354884510017053,0.0021941485099258,-0.0078493761796251,0.000751685979284037,0.105803750307738
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SRP14,Signal recognition particle 14 kDa protein,49840,0.00721435629088451,0.00446615865557971,-0.00153931467405172,0.0159680272558207,0.106249920517655
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NGFR,Tumor necrosis factor receptor superfamily member 16,46591,0.00338025467709913,0.00209558214391239,-0.000727086324969148,0.00748759567916742,0.10675039660168
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GPC1,Glypican-1,50163,-0.00341300915663733,0.00211694773131577,-0.00756222671001624,0.000736208396741575,0.106923914497237
