Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CASP9,Caspase-9,45959,0.0068089037259763,0.0044618743176346,-0.00193636993658752,0.0155541773885401,0.12701990771939
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GC,Vitamin D-binding protein,46634,-0.0028046360441345,0.00184090578326955,-0.00641281137934283,0.000803539291073818,0.127645732157586
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,50001,0.00647041444822828,0.00424740146072143,-0.00185449241478573,0.0147953213112423,0.127675567955146
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PSAPL1,Proactivator polypeptide-like 1,46474,0.00542749913119343,0.00356769829148534,-0.00156518952011783,0.0124201877825047,0.128201759678217
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PPY,Pancreatic prohormone,49932,-0.0109317593207794,0.0071878310005231,-0.0250199080818047,0.00315638944024585,0.128304775065331
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CENPF,Centromere protein F,46180,0.00598994854140545,0.00393856877807337,-0.00172964626361837,0.0137095433464293,0.128313550905982
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SMPD3,Sphingomyelin phosphodiesterase 3,45959,-0.00644332327664716,0.00423865950297899,-0.014751095902486,0.00186444934919166,0.128492425029863
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CAPG,Macrophage-capping protein,49742,0.00634882427609558,0.0041892692092601,-0.00186214337405421,0.0145597919262454,0.129659126224995
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,OSCAR,Osteoclast-associated immunoglobulin-like receptor,50008,-0.00358853379226718,0.00237742962240725,-0.00824829585218539,0.00107122826765104,0.131204495464232
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LAMP1,Lysosome-associated membrane glycoprotein 1,45974,0.0030459291009009,0.00202592458243218,-0.000924883080666175,0.00701674128246798,0.132730999843712
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SEMA6C,Semaphorin-6C,45959,-0.00286216518796681,0.00190713837906199,-0.00660015641092832,0.000875826034994694,0.133431216050591
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BPIFB1,BPI fold-containing family B member 1,49900,0.00660367459758113,0.0044039012762916,-0.00202797190395041,0.0152353210991127,0.133754923688231
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LTO1,Protein LTO1 homolog,49438,0.00448904597427774,0.00299603539761564,-0.00138318340504891,0.0103612753536044,0.134060490823043
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CDK5RAP3,CDK5 regulatory subunit-associated protein 3,46555,-0.00625766658726011,0.00417897298832389,-0.0144484536443749,0.00193312046985471,0.134298980508912
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,WFDC1,WAP four-disulfide core domain protein 1,46045,-0.00587902966359311,0.00393283986446848,-0.0135873957979513,0.00182933647076511,0.13496661459701
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ANPEP,Aminopeptidase N,50002,0.00300063271615821,0.00200941550674971,-0.000937821677071229,0.00693908710938765,0.135374599324482
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PAPPA,Pappalysin-1,49438,-0.00494937612162432,0.00332273637769525,-0.011461939421907,0.00156318717865837,0.136355682343336
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ABRAXAS2,BRISC complex subunit Abraxas 2,45877,0.00704153228233112,0.00473566371665172,-0.00224036860230625,0.0163234331669685,0.137051817631649
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PRND,Prion-like protein doppel,46544,0.00563346448442831,0.0037903847533636,-0.00179568963216433,0.013062618601021,0.13722691794161
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,OLFM4,Olfactomedin-4,45279,0.01307742764647,0.00880392423860847,-0.00417826386120255,0.0303331191541426,0.137450668111039
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,COMP,Cartilage oligomeric matrix protein,49672,0.00355503877339606,0.00239633779125715,-0.00114178329746796,0.00825186084426008,0.137946173772634
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,C9,Complement component C9,46603,0.00508503489401203,0.00342975411869865,-0.00163728317863731,0.0118073529666614,0.138188631103048
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MMP7,Matrilysin,49430,-0.0050263259306859,0.00339046787281762,-0.0116716429614084,0.00161899110003663,0.138223267359721
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MYOM2,Myomesin-2,45877,0.00487517101203623,0.00328947031367848,-0.00157219080277358,0.011322532826846,0.138340765757923
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LMNB2,Lamin-B2,46544,0.00291989778791595,0.00197212605191705,-0.000945469273841469,0.00678526484967338,0.138731788557332
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AKAP12,A-kinase anchor protein 12,46120,0.00229760706129638,0.00155449830943912,-0.000749209625204296,0.00534442374779705,0.139412230480727
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SRC,Proto-oncogene tyrosine-protein kinase Src,49989,-0.0126295239633077,0.00855447839873837,-0.0293963016248349,0.00413725369821949,0.139858531377525
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DEFB4A_DEFB4B,Beta-defensin 4A,49605,-0.0155863713325639,0.0105591909768921,-0.0362823856472725,0.00510964298214471,0.139930849939446
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CA5A,"Carbonic anhydrase 5A, mitochondrial",49476,-0.00952797643715843,0.00646649186853939,-0.0222023004994956,0.00314634762517878,0.140645482088489
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KLK15,Kallikrein-15,46431,-0.00534789845962817,0.00363870510142024,-0.0124797604584118,0.0017839635391555,0.141650368538358
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DKK3,Dickkopf-related protein 3,50262,0.00306237799466702,0.00208587934328188,-0.00102594551816546,0.0071507015074995,0.142076419000179
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AFAP1,Actin filament-associated protein 1,46120,-0.00886367343007853,0.00604258406058416,-0.0207071381888235,0.00297979132866644,0.142426469481224
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DPEP2,Dipeptidase 2,49840,0.00297652067034672,0.00203096721445487,-0.00100417506998483,0.00695721641067827,0.142778383500048
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GDF2,Growth/differentiation factor 2,49952,0.00372260362434058,0.00254101694490075,-0.00125778958766489,0.00870299683634606,0.142931764734005
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,P4HB,Protein disulfide-isomerase,49821,-0.00404438847037531,0.00276287173038318,-0.00945961706192635,0.00137084012117574,0.143251414065019
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HDAC9,Histone deacetylase 9,45876,-0.00669410297970693,0.00457745852926695,-0.0156659216970701,0.00227771573765629,0.143644645040477
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,46180,-0.00882721145215569,0.0060451704306963,-0.0206757454963204,0.00302132259200906,0.144247138061842
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,UROS,Uroporphyrinogen-III synthase,45972,0.00726105468141185,0.00497575580092752,-0.0024914266884061,0.0170135360512298,0.14450078727129
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SH3BGRL2,SH3 domain-binding glutamic acid-rich-like protein 2,45876,-0.00644882750841089,0.00441985944139857,-0.0151117520135521,0.0022140969967303,0.14456404023903
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,JAM2,Junctional adhesion molecule B,50164,0.00264861858485774,0.00181641623264008,-0.000911557231116804,0.00620879440083229,0.144809708631136
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,B2M,Beta-2-microglobulin,46634,-0.0033331249157382,0.00228709172631267,-0.00781582469931104,0.00114957486783463,0.145030112787495
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CSPG5,Chondroitin sulfate proteoglycan 5,45876,-0.00514351647676346,0.00352992702599313,-0.01206217344771,0.00177514049418308,0.14509875851303
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SERPINA5,Plasma serine protease inhibitor,46304,-0.00342670498664934,0.00235173584356625,-0.00803610724003919,0.0011826972667405,0.145104240290293
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,RABGAP1L,Rab GTPase-activating protein 1-like,49438,0.00631714265655831,0.00433686144587042,-0.00218310577734772,0.0148173910904643,0.145234918074462
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CBLIF,Cobalamin binding intrinsic factor,49908,0.00753856999456604,0.00517797999202749,-0.00261027078980784,0.0176874107789399,0.145435325306702
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CWC15,Spliceosome-associated protein CWC15 homolog,46342,-0.00641193465404831,0.00440568496472375,-0.0150470771849069,0.00222320787681023,0.145579129307195
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,C7,Complement component C7,46099,0.00324694203833454,0.00223183042671847,-0.00112744559803366,0.00762132967470274,0.145729815754231
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,49840,-0.00289781505798589,0.00199471490228337,-0.0068074562664613,0.00101182615048951,0.146306514881298
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PPT1,Palmitoyl-protein thioesterase 1,45972,0.00801385352641882,0.0055217761909026,-0.00280882780775027,0.0188365348605879,0.146705890493457
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,RASA1,Ras GTPase-activating protein 1,49313,0.00345407613147318,0.00238080441654004,-0.00121230052494529,0.00812045278789164,0.146847581592583
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CYB5R2,NADH-cytochrome b5 reductase 2,46206,0.0058229354655068,0.00401476515998788,-0.00204600424806944,0.013691875179083,0.146966972901947
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EIF5A,Eukaryotic translation initiation factor 5A-1,49438,-0.00305344813499263,0.0021088489590985,-0.00718679209482569,0.00107989582484042,0.147651501898243
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,49775,0.00290091703101654,0.00200392363896198,-0.00102677330134894,0.00682860736338202,0.147736140153528
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,S100A11,Protein S100-A11,49751,0.00499149591533499,0.00345000452915782,-0.00177051296181435,0.0117535047924843,0.147962951962407
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PGR,Progesterone receptor,45959,-0.0107673433998482,0.00744968108247381,-0.0253687183214968,0.00383403152180052,0.148376173345968
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ADGRD1,Adhesion G-protein coupled receptor D1,46120,0.00371886561212031,0.00257317638572352,-0.00132456010389778,0.0087622913281384,0.148404054312196
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ADGRV1,Adhesion G-protein coupled receptor V1,45876,0.00721611039212885,0.00499383747071608,-0.00257181105047467,0.0170040318347324,0.14847165369309
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CHGB,Secretogranin-1,50074,-0.00405974121832933,0.00281186712445488,-0.00957100078226089,0.00145151834560223,0.14881072441844
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DNAJA4,DnaJ homolog subfamily A member 4,46544,0.00744684782706423,0.00516017059113163,-0.00266708653155377,0.0175607821856822,0.14899525734739
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TMEM25,Transmembrane protein 25,46555,0.00457950886995265,0.00317455385531701,-0.00164261668646869,0.010801634426374,0.149156456244636
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,UROD,Uroporphyrinogen decarboxylase,46120,0.0072413177637371,0.00502965554772148,-0.00261680710979701,0.0170994426372712,0.149959836843551
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,VPS37A,Vacuolar protein sorting-associated protein 37A,49840,-0.00815775804171778,0.00567092192432266,-0.0192727650133902,0.00295724892995462,0.15029772226299
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ARID3A,AT-rich interactive domain-containing protein 3A,45876,0.00413628994393706,0.00287549377300916,-0.0014996778511609,0.00977225773903502,0.150317479527953
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CHI3L1,Chitinase-3-like protein 1,49404,0.00759469977550388,0.00529874760131027,-0.00279084552306426,0.017980245074072,0.15178439055064
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PARK7,Parkinson disease protein 7,49950,0.00549000434827697,0.00383572544257154,-0.00202801751916325,0.0130080262157172,0.152361699072798
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SPRING1,SREBP regulating gene protein,45782,-0.00603663616988421,0.0042183808461911,-0.0143046626284188,0.00223139028865036,0.15243581725009
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,50072,-0.0105242811134181,0.00736520544815464,-0.0249600837918012,0.003911521564965,0.153039742200235
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,45877,0.00546994314110045,0.00382926606042005,-0.00203541833732284,0.0129753046195237,0.153174847667056
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,UXS1,UDP-glucuronic acid decarboxylase 1,49344,0.00552839322965719,0.0038768927693662,-0.00207031659830057,0.0131271030576149,0.153885041499429
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD209,CD209 antigen,49999,-0.00393738517100865,0.00276371010562053,-0.00935425697802488,0.00147948663600758,0.154263753102963
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TNFSF13,Tumor necrosis factor ligand superfamily member 13,50083,-0.00268155717626009,0.00188387785616528,-0.00637395777434405,0.00101084342182386,0.154625417016362
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LGALS7_LGALS7B,Galectin-7,49865,0.00404872845876515,0.00284565480836902,-0.00152875496563813,0.00962621188316844,0.154813467937378
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAPK13,Mitogen-activated protein kinase 13,45782,-0.00452823349775484,0.00318273592854836,-0.0107663959177096,0.00170992892219994,0.154823633227888
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NIT2,Omega-amidase NIT2,46517,0.0076123519906326,0.00535320400597549,-0.00287992786107937,0.0181046318423446,0.155035185501756
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MPO,Myeloperoxidase,49950,0.00478718434795569,0.00336904404031022,-0.00181614197105233,0.0113905106669637,0.155348597127772
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TCL1B,T-cell leukemia/lymphoma protein 1B,49476,-0.00820212765203004,0.00578076489803739,-0.0195324268521833,0.00312817154812325,0.155950698130634
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MIA,Melanoma-derived growth regulatory protein,50033,-0.00372890560039736,0.00262892735343109,-0.00888160321312229,0.00142379201232758,0.156082308388133
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TAP1,Antigen peptide transporter 1,46180,-0.0061051194732486,0.00430934696562229,-0.0145514395258683,0.0023412005793711,0.156580403730772
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SIRT1,NAD-dependent protein deacetylase sirtuin-1,45959,-0.0089168998717475,0.00630802527542688,-0.0212806294115842,0.0034468296680892,0.157499660437552
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,VIM,Vimentin,49476,-0.0119411627666848,0.00844892820512341,-0.0285010620487267,0.00461873651535711,0.157569796722121
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IFT20,Intraflagellar transport protein 20 homolog,45972,-0.00442799164491182,0.00313648033487888,-0.0105754931012744,0.00171950981145079,0.158031889804584
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AARSD1,Alanyl-tRNA editing protein Aarsd1,49840,0.00567545418062534,0.00402128299229232,-0.00220626048426761,0.0135571688455183,0.158152488565818
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FGF5,Fibroblast growth factor 5,49438,0.00324146997940443,0.00230315984553225,-0.00127272331783878,0.00775566327664763,0.159320888869617
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CYP24A1,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",45877,-0.00879679894909024,0.00625168119803939,-0.0210500940972474,0.00345649619906696,0.159409477675803
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DBH,Dopamine beta-hydroxylase,46555,-0.0106206160136117,0.00755220781343889,-0.0254229433279519,0.00418171130072854,0.159651234240256
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DUSP3,Dual specificity protein phosphatase 3,49313,0.00873408754195994,0.00621214367277318,-0.00344171405667548,0.0209098891405954,0.159745535659635
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CTLA4,Cytotoxic T-lymphocyte protein 4,46592,0.00292682234061388,0.00208570826608436,-0.00116116586091147,0.00701481054213923,0.160548863764028
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ACE,Angiotensin-converting enzyme,46603,0.00255860980427138,0.00182349202539059,-0.00101543456549417,0.00613265417403694,0.160589896080416
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,46555,-0.0116133510044836,0.00828470059671742,-0.0278513641740497,0.00462466216508259,0.160994151018179
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SUSD5,Sushi domain-containing protein 5,45988,0.00341330341443001,0.00243519910921082,-0.0013596868396232,0.00818629366848322,0.161033392094869
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DIPK2B,Divergent protein kinase domain 2B,46120,0.00265776274440067,0.00189620993251908,-0.00105880872333672,0.00637433421213806,0.161043550947677
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ITGB7,Integrin beta-7,50163,-0.00452954838863828,0.00323509452135213,-0.0108703336504885,0.00181123687321191,0.161486876200603
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTPRC,Receptor-type tyrosine-protein phosphatase C,46592,0.00223196678172154,0.00159660549642485,-0.000897379991271177,0.00536131355471425,0.162143567847645
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50221,-0.00345616500873353,0.00247682774525419,-0.00831074738943173,0.00139841737196468,0.162907327644339
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ITGAV,Integrin alpha-V,50163,0.00161895586162222,0.00116053490606632,-0.000655692554267765,0.00389360427751221,0.163025377733069
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,UGDH,UDP-glucose 6-dehydrogenase,45877,-0.00993075214025675,0.00713427879944619,-0.0239139385871713,0.00405243430665777,0.163943805836438
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SCAMP3,Secretory carrier-associated membrane protein 3,49840,-0.00849725198414107,0.0061071150172496,-0.0204671974179503,0.00347269344966813,0.164125678540148
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",46019,0.00331300270320341,0.00238171303144781,-0.00135515483843428,0.00798116024484111,0.164234699711141
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KCNC4,Potassium voltage-gated channel subfamily C member 4,45876,0.00564667758688433,0.00405990311741215,-0.00231073252324349,0.0136040876970121,0.164288250980028
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CHIT1,Chitotriosidase-1,50051,0.014800781390901,0.0106825933666911,-0.00613710160781362,0.0357386643896156,0.165910322575963
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",49313,0.00491811996626565,0.00355014920903637,-0.00204017248344563,0.0118764124159769,0.165964722455913
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,46120,0.00375192901540553,0.00271004863232977,-0.00155976630396082,0.00906362433477189,0.166234717824299
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",49840,0.00409306386442198,0.00295773449578269,-0.0017040957473121,0.00989022347615605,0.166416246219582
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,THRAP3,Thyroid hormone receptor-associated protein 3,45877,-0.0115873565658082,0.00839434955010623,-0.0280402816840164,0.00486556855240002,0.167485383656116
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAPRE3,Microtubule-associated protein RP/EB family member 3,45782,-0.0141921921172852,0.0102819601498088,-0.0343448340109104,0.0059604497763401,0.167508684620681
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NEO1,Neogenin,46555,-0.0021322188140584,0.00154512251593982,-0.00516065894530045,0.000896221317183637,0.167610617856484
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CCL27,C-C motif chemokine 27,49952,-0.0057588428406363,0.00419203711192841,-0.013975235580016,0.00245754989874339,0.169529024326431
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BCL2L1,Bcl-2-like protein 1,46544,0.00964668137238637,0.00703099854455318,-0.00413407577493787,0.0234274385197106,0.170070667275285
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NLGN2,Neuroligin-2,45876,0.00478250100026989,0.00348578761295808,-0.00204964272112794,0.0116146447216677,0.17007776818275
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SFTPA2,Pulmonary surfactant-associated protein A2,49344,-0.00486273662708535,0.00355817651490347,-0.0118367625962962,0.00211128934212546,0.171751373569315
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,46469,-0.00739195470089744,0.00542060295702483,-0.0180163364966661,0.00323242709487122,0.172683006597121
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD2,T-cell surface antigen CD2,45877,-0.00374529106609038,0.00274750942073505,-0.00913040953073107,0.00163982739855031,0.172846859906299
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BMP10,Bone morphogenetic protein 10,46120,0.00273591940952554,0.00201262357744918,-0.00120882280227486,0.00668066162132593,0.17404048252502
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CLSTN3,Calsyntenin-3,46544,0.00296835572883379,0.00218362635975056,-0.00131155193627731,0.0072482633939449,0.174043310887497
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MTUS1,Microtubule-associated tumor suppressor 1,46180,-0.00535277146382869,0.00394309928314397,-0.0130812460587909,0.00237570313113349,0.174635349838827
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,APOBR,Apolipoprotein B receptor,46019,0.00406266906195587,0.00299872851825205,-0.00181483883381815,0.00994017695772989,0.175496363513495
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TNXB,Tenascin-X,49950,0.00246665425656675,0.00182195244519113,-0.00110437253600786,0.00603768104914136,0.175795547714338
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KLK10,Kallikrein-10,49944,-0.00383003041098869,0.00282906980360909,-0.0093750072260625,0.00171494640408513,0.175808167610984
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SCT,Secretin,45972,0.00432500575729268,0.00319687745334454,-0.00194087405126262,0.010590885565848,0.176106764525828
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAGEA3,Melanoma-associated antigen 3,46180,0.00817430996531344,0.00604455944787151,-0.00367302655251472,0.0200216464831416,0.176280095734249
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BPIFB2,BPI fold-containing family B member 2,46546,0.00649371734640499,0.00480839809727686,-0.00293074292425764,0.0159181776170676,0.176871104788061
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EEF1D,Elongation factor 1-delta,46591,-0.00885658316645107,0.0065590638070322,-0.0217123482282342,0.00399918189533203,0.176939475510755
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SLC39A14,Zinc transporter ZIP14,49313,-0.00316094173603227,0.00234167265969075,-0.00775062014902614,0.0014287366769616,0.17707161170493
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,45959,-0.00291030104982644,0.00215824076831532,-0.00714045295572447,0.00131985085607159,0.177524721038423
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LY75,Lymphocyte antigen 75,49925,-0.00370959002290768,0.00275317055681866,-0.00910580431427226,0.00168662426845689,0.177867164669544
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ARFIP1,Arfaptin-1,46555,0.0065910962565851,0.00489280756750488,-0.00299880657572447,0.0161809990888947,0.177962155428285
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NMI,N-myc-interactor,46387,0.00685301123954736,0.00509013478200798,-0.00312365293318828,0.016829675412283,0.178209388851253
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PNMA2,Paraneoplastic antigen Ma2,45876,-0.00419578111241208,0.00311662924212355,-0.0103043744269742,0.00191281220215008,0.178234183659768
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,COL2A1,Collagen alpha-1(II) chain,46019,0.00776016980463993,0.00576540614033428,-0.00354002623041525,0.0190603658396951,0.178320404450526
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FGF7,Fibroblast growth factor 7,45782,-0.00780008622846147,0.00579558859330475,-0.0191594398713388,0.00355926741441584,0.178360007159391
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,COPE,Coatomer subunit epsilon,49313,0.00459044153231725,0.00341478958427736,-0.00210254605286638,0.0112834291175009,0.178869351068102
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CST1,Cystatin-SN,43590,-0.00997624794413388,0.00742451881583353,-0.0245283048231676,0.00457580893489983,0.179064745905225
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TPPP3,Tubulin polymerization-promoting protein family member 3,49313,0.00385383071007796,0.00286836306394383,-0.00176816089525194,0.00947582231540786,0.179101526857791
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PER3,Period circadian protein homolog 3,45959,0.0112526900826327,0.00839644779604569,-0.0052043475976169,0.0277097277628822,0.180203363792697
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,REG3G,Regenerating islet-derived protein 3-gamma,46469,0.00379265026196086,0.00283376615981133,-0.00176153141126934,0.00934683193519107,0.180787070148537
