Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KIFBP,KIF-binding protein,49840,-0.00960270075363897,0.00641307587052501,-0.022172329459868,0.00296692795259004,0.13431133396082
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FBLN2,Fibulin-2,46592,-0.00355987729968898,0.00237885185564327,-0.00822242693674979,0.00110267233737183,0.134545817789406
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DXO,Decapping and exoribonuclease protein,46544,0.00530637155489904,0.00354702030948565,-0.00164578825169282,0.0122585313614909,0.134665796753647
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DLL1,Delta-like protein 1,50033,-0.00338418999512132,0.00226337626958497,-0.00782040748350786,0.00105202749326523,0.1348757651895
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PARD3,Partitioning defective 3 homolog,46180,-0.00852816180093721,0.00570861359794207,-0.0197170444529037,0.00266072085102925,0.13521335127247
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STAT2,Signal transducer and activator of transcription 2,45959,-0.00888860650351834,0.0059501469477634,-0.0205508945211346,0.00277368151409793,0.135230401052401
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLC51B,Organic solute transporter subunit beta,45877,0.00918792067232079,0.00615188613374206,-0.00286977614981365,0.0212456174944552,0.135317732604346
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,50164,0.00538720183734216,0.0036085517543464,-0.00168555960117677,0.0124599632758611,0.135476003312298
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RNASET2,Ribonuclease T2,50137,-0.00303655714548822,0.00204090381187016,-0.00703672861675373,0.000963614325777293,0.136802938004954
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ARHGAP45,Rho GTPase-activating protein 45,46120,-0.00939033843912673,0.00631302184269841,-0.0217638612508156,0.00298318437256216,0.136909125322383
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CES2,Cocaine esterase,49840,-0.00621276552599753,0.00417801511527488,-0.0144016751519363,0.00197614409994125,0.137023623216315
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LGALS1,Galectin-1,49952,-0.00389335667997722,0.00261897362852253,-0.00902654499188138,0.00123983163192694,0.137133811571914
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SFRP1,Secreted frizzled-related protein 1,49700,0.00503041661505001,0.00338470098047238,-0.00160359730667585,0.0116644305367759,0.137232931419931
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GOLGA3,Golgin subfamily A member 3,46555,-0.00892083143107605,0.00600372624920745,-0.0206881348795227,0.00284647201737056,0.137324480576399
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL11,Eotaxin,50221,0.00436194374250264,0.00293686800861471,-0.0013943175543822,0.0101182050393875,0.137493402607279
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SHPK,Sedoheptulokinase,46180,0.00485588295594749,0.00327273257996902,-0.00155867290079178,0.0112704388126868,0.137892519178553
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GPRC5C,G-protein coupled receptor family C group 5 member C,46469,-0.00643082409289859,0.0043345395920522,-0.0149265216933209,0.00206487350752372,0.137923189201821
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LTBP3,Latent-transforming growth factor beta-binding protein 3,49344,-0.00631452520967064,0.00425722465047035,-0.0146586855245925,0.00202963510525124,0.13802086485502
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NLGN1,Neuroligin-1,45972,0.00796853325338437,0.00537740061492796,-0.00257117195187443,0.0185082384586432,0.13839326228205
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NAGA,Alpha-N-acetylgalactosaminidase,45914,-0.00688923978175201,0.00465342019498253,-0.0160099433639178,0.00223146380041376,0.138763068226397
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BMP4,Bone morphogenetic protein 4,49739,-0.00530537979267134,0.00358427204977583,-0.012330553010232,0.00171979342488928,0.138836782100494
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ICAM4,Intercellular adhesion molecule 4,49925,0.00610612249792921,0.00412599094110113,-0.00198081974662901,0.0141930647424874,0.138907871085359
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AXIN1,Axin-1,49925,-0.0108377380195766,0.00732662253780581,-0.025197918193676,0.00352244215452277,0.139092016266106
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PSRC1,Proline/serine-rich coiled-coil protein 1,49344,-0.00674577528147403,0.00456719383666848,-0.0156974752013443,0.00220592463839619,0.139686528296742
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STAMBP,STAM-binding protein,49725,0.00740963429668096,0.00503384572332062,-0.00245670332102745,0.0172759719143894,0.141043340241947
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RECK,Reversion-inducing cysteine-rich protein with Kazal motifs,46019,0.00230082330336841,0.0015645966566361,-0.000765786143638334,0.00536743275037516,0.141426458798525
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VASP,Vasodilator-stimulated phosphoprotein,46603,-0.00820365116577804,0.00558340186980849,-0.0191471188306027,0.00273981649904661,0.141767638962576
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,YAP1,Transcriptional coactivator YAP1,46544,-0.00300206407914566,0.00204503296009013,-0.00701032868092232,0.001006200522631,0.142124344756711
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,UNC5D,Netrin receptor UNC5D,45959,-0.0030498986467617,0.00207841389712132,-0.00712358988511948,0.00102379259159608,0.142277437583212
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VWA5A,von Willebrand factor A domain-containing protein 5A,45782,-0.00922051221991783,0.00629581812497469,-0.0215603157448682,0.00311929130503256,0.143059693464539
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BCL7B,B-cell CLL/lymphoma 7 protein family member B,46469,-0.00514087056322403,0.00351085692671208,-0.0120221501395797,0.00174040901313165,0.143132282850631
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DTNB,Dystrobrevin beta,46429,-0.00477957281405889,0.00326444961304425,-0.0111778940556256,0.00161874842750784,0.143173220077755
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VEGFC,Vascular endothelial growth factor C,50033,0.00637533289537882,0.0043605019399543,-0.00217125090693162,0.0149219166976892,0.143735957698297
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL27,C-C motif chemokine 27,49952,-0.00669090120401934,0.00457924921206457,-0.0156662296596659,0.00228442725162721,0.143990723802098
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CEP350,Centrosome-associated protein 350,45782,-0.00427724133558739,0.00292963878719418,-0.010019333358488,0.0014648506873132,0.144307737262091
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FOLH1,Glutamate carboxypeptidase 2,45959,-0.0123278289106522,0.00844381583129597,-0.0288777079399923,0.00422205011868786,0.144309308862005
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRRC37A2,Leucine-rich repeat-containing protein 37A2,46474,0.00472524675938682,0.00323703581309572,-0.00161934343428079,0.0110698369530544,0.144374440786777
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IFT20,Intraflagellar transport protein 20 homolog,45972,-0.00499156812757131,0.00342003363132812,-0.0116948340449744,0.0017116977898318,0.144439801553332
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SHC1,SHC-transforming protein 1,45782,-0.0131599335899009,0.00903103034713651,-0.0308607530702885,0.00454088589048666,0.145078463272764
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CBLN4,Cerebellin-4,50163,-0.00356915981473291,0.00245332958241963,-0.00837768579627539,0.00123936616680958,0.145730532105511
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49344,-0.00408037775745305,0.0028051919042053,-0.00957855388969545,0.00141779837478934,0.145798010671175
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CNTN2,Contactin-2,50163,-0.00505934878057078,0.00347995327068045,-0.0118800571911045,0.00176135962996289,0.145998612035868
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NLGN2,Neuroligin-2,45876,0.00551363403929112,0.00380071522773293,-0.00193576780706542,0.0129630358856477,0.146882713335721
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PAPPA,Pappalysin-1,49438,-0.00525752042498267,0.00362750004872996,-0.0123674205204934,0.00185237967052805,0.147252166308934
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EXOSC10,Exosome component 10,45877,0.00689858427545615,0.00476314522168392,-0.00243718035904433,0.0162343489099566,0.147540697049373
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DNM3,Dynamin-3,46555,-0.0061132671710133,0.0042224353267692,-0.0143892404114809,0.00216270606945433,0.147685499773295
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TPD52L2,Tumor protein D54,46120,-0.01202882229942,0.00831205485027799,-0.0283204498059648,0.00426280520712489,0.147868301231388
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ALMS1,Alstrom syndrome protein 1,46180,0.00515260391786871,0.00356816315179162,-0.00184099585964287,0.0121462036953803,0.148739493779626
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PHACTR2,Phosphatase and actin regulator 2,46555,-0.0126974503890337,0.0087999345815399,-0.0299453221688519,0.00455042139078453,0.149062020623384
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GFAP,Glial fibrillary acidic protein,49307,-0.00521014749116562,0.00361134186379941,-0.0122883775442125,0.00186808256188123,0.149112560706682
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAP1A,Ras-related protein Rap-1A,45959,-0.00779977232536182,0.00540864188078879,-0.0184007104117078,0.0028011657609842,0.149290297777134
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NUCB2,Nucleobindin-2,50114,-0.00416834370789974,0.00289517800802924,-0.00984289260363706,0.00150620518783758,0.14994924804597
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPXM2,Inactive carboxypeptidase-like protein X2,46591,-0.00275555342918391,0.00191698014571099,-0.00651283451477746,0.00100172765640964,0.1506057374387
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DEFB4A_DEFB4B,Beta-defensin 4A,49605,-0.0165367888299742,0.011510302622091,-0.0390969819692725,0.00602340430932402,0.150817247285985
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CTHRC1,Collagen triple helix repeat-containing protein 1,46592,0.00307745039631805,0.00214413753438544,-0.00112505917107742,0.00727995996371351,0.151219767023732
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAB11FIP3,Rab11 family-interacting protein 3,46591,-0.0118384617264858,0.00825487179944308,-0.0280180104533942,0.00434108700042263,0.151552664235303
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PCARE,Photoreceptor cilium actin regulator,45876,0.0097264146995464,0.0067903282974138,-0.00358262876338465,0.0230354581624774,0.152046140094487
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TALDO1,Transaldolase,46501,0.00506468009177352,0.00353981308896161,-0.00187335356259124,0.0120027137461383,0.152508556400024
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAB27B,Ras-related protein Rab-27B,46591,-0.00899081408935283,0.0062845227009243,-0.0213084785831645,0.0033268504044588,0.152550974344207
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HTR1B,5-hydroxytryptamine receptor 1B,45876,-0.00480031710564389,0.00335574596749315,-0.0113775792019305,0.00177694499064268,0.152594773858108
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KDR,Vascular endothelial growth factor receptor 2,50033,0.00284560866190233,0.00199028872857872,-0.00105535724611197,0.00674657456991663,0.152801955543206
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,49908,-0.00351970492729111,0.00246203173693216,-0.00834528713167815,0.00130587727709593,0.152845952223151
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NFKBIE,NF-kappa-B inhibitor epsilon,49344,-0.0054925908111118,0.00384400364723533,-0.0130268379596931,0.00204165633746945,0.153053452604536
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SUSD5,Sushi domain-containing protein 5,45988,-0.00378455975716411,0.00265074694815041,-0.00898002377553891,0.00141090426121069,0.153383129999685
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TPSD1,Tryptase delta,46555,-0.00412529836862467,0.00289008487588328,-0.00978986472535591,0.00153926798810657,0.153479633359928
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SH3GL3,Endophilin-A3,46065,-0.00926987016089138,0.00649620277329443,-0.0220024275965485,0.00346268727476571,0.153603711785157
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LTA4H,Leukotriene A-4 hydrolase,50163,0.00640595140849451,0.00449018216390365,-0.00239480563275665,0.0152067084497457,0.153690826109494
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PLXDC1,Plexin domain-containing protein 1,49344,-0.00384390800493515,0.00269484757629401,-0.00912580925447141,0.00143799324460111,0.153767872220307
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL17,C-C motif chemokine 17,49929,-0.0100800080415396,0.00707321771719567,-0.0239435147672431,0.00378349868416393,0.154141957603697
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPOCK1,Testican-1,49775,0.00278264804956641,0.00195406744081677,-0.00104732413443447,0.00661262023356728,0.154450496027916
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ITGB7,Integrin beta-7,50163,-0.0050234746691996,0.00352922712960378,-0.011940759843223,0.00189381050482381,0.154634601738942
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LTB,Lymphotoxin-beta,46469,-0.00383223097655726,0.00269281151331681,-0.00911014154265821,0.00144567958954369,0.15471155215817
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,INSL4,Early placenta insulin-like peptide,46469,-0.00594716585417466,0.00417925332799355,-0.014138502377042,0.00224417066869269,0.154744194515668
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",45959,0.00514889220583627,0.00362052261527582,-0.00194733212010433,0.0122451165317769,0.154999940351281
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PER3,Period circadian protein homolog 3,45959,0.012995931710924,0.00914494221658272,-0.00492815503357811,0.0309200184554262,0.15530046179154
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SEMA7A,Semaphorin-7A,50183,-0.00294939901733913,0.0020758922199982,-0.0070181477685356,0.00111934973385735,0.155391041603854
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GDF2,Growth/differentiation factor 2,49952,-0.00394311211323019,0.00277574728058671,-0.00938357678318014,0.00149735255671975,0.155457301717815
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PMCH,Pro-MCH,45877,0.00924351571430359,0.00651069550023582,-0.00351744746615863,0.0220044788947658,0.155697003753943
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,JMJD1C,Probable JmjC domain-containing histone demethylation protein 2C,45782,-0.00620511687537244,0.00437583252372105,-0.0147817486218657,0.00237151487112081,0.156192940158377
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LHB,Lutropin subunit beta,49344,-0.00945982190122695,0.00667161393042983,-0.0225361852048694,0.00361654140241551,0.156226330743261
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PPCDC,Phosphopantothenoylcysteine decarboxylase,50164,0.00525744346495633,0.00370838494012602,-0.00201099101769066,0.0125258779476033,0.156285279357477
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRC1,Protein regulator of cytokinesis 1,46469,-0.005068740878139,0.00357679163419314,-0.0120792524811576,0.00194177072487956,0.15646216617701
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",50033,-0.00383509085162211,0.00271151350819807,-0.00914965732769032,0.00147947562444611,0.157264653719039
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",45974,0.00877427447686051,0.00622253725660809,-0.00342189854609135,0.0209704474998124,0.158530554017774
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GIPC2,PDZ domain-containing protein GIPC2,46544,0.00319977270419897,0.00227080835142812,-0.00125101166460013,0.00765055707299808,0.158822715156566
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPINT1,Kunitz-type protease inhibitor 1,49875,-0.00272365555204421,0.00193663982739695,-0.00651946961374223,0.00107215850965382,0.159622920772151
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CSF1R,Macrophage colony-stimulating factor 1 receptor,46603,-0.00419922427330822,0.00298912357550463,-0.0100579064812973,0.00165945793468084,0.160084485341868
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CTSV,Cathepsin L2,50088,0.00465793298943103,0.00332180815498846,-0.00185281099434636,0.0111686769732084,0.160859228824115
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,46591,-0.00289721148582106,0.00207055553176087,-0.00695550032807236,0.00116107735643025,0.161753969373545
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DPEP2,Dipeptidase 2,49840,0.0030927969452489,0.00221594569337133,-0.00125045661375891,0.00743605050425672,0.162816850604444
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLAMF8,SLAM family member 8,49344,-0.00576700605298417,0.00413955628980135,-0.0138805363809948,0.00234652427502648,0.163588102766947
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DCTN6,Dynactin subunit 6,49313,-0.00777183059509378,0.00558117694937665,-0.018710937415872,0.00316727622568444,0.163781234849398
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,46591,-0.00772560530398693,0.00555362911060165,-0.0186107183607662,0.00315950775279231,0.164211713237159
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MNDA,Myeloid cell nuclear differentiation antigen,49916,0.0109550760073401,0.00788725241556478,-0.00450393872716684,0.0264140907418471,0.164857141946693
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SGSH,N-sulphoglucosamine sulphohydrolase,46207,-0.0059577645351001,0.00428962137708864,-0.0143654224341938,0.00244989336399363,0.164883801211833
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MTPN,Myotrophin,49476,0.00357016148533615,0.00257055727515989,-0.00146813077397723,0.00860845374464952,0.164885638266044
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL12A_IL12B,Interleukin-12,49840,-0.00836670145434275,0.006032429000859,-0.0201902622960264,0.00345685938734088,0.165467970404562
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CASP4,Caspase-4,46180,0.018212505008052,0.0131463584267883,-0.00755435750845302,0.043979367524557,0.165955104686945
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCIN,Adseverin,45876,-0.00786067911134334,0.00567798472400983,-0.0189895291704026,0.00326817094771593,0.166246274594655
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MTSS2,Protein MTSS 2,46469,-0.0104442239333559,0.00755564978338182,-0.0252532975087843,0.00436484964207249,0.166891627933836
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SERPINE1,Plasminogen activator inhibitor 1,50262,0.00727613196383705,0.00526545979623034,-0.00304416923677442,0.0175964331644485,0.16702643652066
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TIMP2,Metalloproteinase inhibitor 2,46591,0.00266807360573505,0.00193231920038619,-0.0011192720270219,0.00645541923849199,0.167365980891803
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FAP,Prolyl endopeptidase FAP,50262,-0.00290396334956826,0.00210380372735471,-0.0070274186551835,0.00121949195604697,0.167494098135124
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FAM13A,Protein FAM13A,46474,-0.00716841624084857,0.00519378819553488,-0.0173482411040969,0.0030114086223998,0.16754206089165
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CRYGD,Gamma-crystallin D,46544,0.0102331604398813,0.00741731632161814,-0.0043047795504903,0.0247711004302528,0.167714213441921
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ENAH,Protein enabled homolog,49438,-0.00511181647856094,0.00370646597905737,-0.0123764897975134,0.00215285684039151,0.167857201904524
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLC39A5,Zinc transporter ZIP5,49925,-0.00578459669496802,0.00419441223320852,-0.0140056446720567,0.00243645128212069,0.167869947808805
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",49840,0.0044443112515359,0.00322711048539634,-0.00188082529984093,0.0107694478029127,0.168468818932759
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BCR,Breakpoint cluster region protein,49925,-0.00971088429215124,0.00705373530072694,-0.023536205481576,0.00411443689727357,0.168616815590549
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TANK,TRAF family member-associated NF-kappa-B activator,49438,-0.00742551107000521,0.00539518386957338,-0.018000071454369,0.00314904931435861,0.168734251828787
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,50262,-0.0029251782105304,0.00212707457893467,-0.00709424438524237,0.00124388796418156,0.169077705402013
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IQGAP2,Ras GTPase-activating-like protein IQGAP2,49840,-0.00592418236352416,0.00431391869579539,-0.0143794630072831,0.0025310982802348,0.169680031449849
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PALLD,Palladin,45959,0.00431989453759025,0.00314692458126632,-0.00184807764169174,0.0104878667168722,0.169848956690948
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLINT1,Clathrin interactor 1,45782,-0.00482029470376549,0.00351211107756832,-0.0117040324157994,0.00206344300826841,0.169929156949182
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TLR3,Toll-like receptor 3,50221,-0.00652437587948213,0.00475849159588224,-0.0158510194074113,0.00280226764844705,0.170355197670955
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MAMDC4,Apical endosomal glycoprotein,46469,0.00575275711618669,0.00420177801286344,-0.00248272778902565,0.013988242021399,0.170974335159872
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GLA,Alpha-galactosidase A,46073,-0.003832988860838,0.00280491974293194,-0.0093306315569846,0.0016646538353086,0.171788907354429
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GGT1,Glutathione hydrolase 1 proenzyme,49914,-0.00506893719626604,0.0037107025283078,-0.0123419141517493,0.00220403975921725,0.171941086003312
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VSIG2,V-set and immunoglobulin domain-containing protein 2,46469,-0.00606163338577783,0.00443902518346074,-0.0147621227453609,0.00263885597380521,0.17209967962161
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ITGB5,Integrin beta-5,50033,-0.00394041233207577,0.00288709206942965,-0.00959911278815788,0.00171828812400634,0.172316045538458
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IKBKG,NF-kappa-B essential modulator,49925,-0.00972924979869066,0.00713096671207119,-0.0237059445543502,0.00424744495696888,0.172464400307253
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL6,Interleukin-6,49840,0.00776868758073596,0.00569531322798982,-0.00339412634612408,0.018931501507596,0.172564166652525
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,F11,Coagulation factor XI,46301,-0.00321334530272134,0.00235785485048429,-0.00783474080967056,0.00140805020422787,0.17295147936055
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPXM1,Probable carboxypeptidase X1,50033,0.00729468796416828,0.00535359560943166,-0.00319835943031779,0.0177877353586543,0.17302775563945
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLGN,Calmegin,45972,-0.00465063979291943,0.00341546286565703,-0.0113449470096072,0.00204366742376835,0.173324953582049
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TGFBR1,TGF-beta receptor type-1,45959,-0.00231207026868267,0.00169882059963149,-0.00564175864396039,0.00101761810659505,0.173532519720001
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PFDN6,Prefoldin subunit 6,45972,-0.0069988500041402,0.00514386164150666,-0.0170808188214932,0.00308311881321285,0.17364750583892
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RBM17,Splicing factor 45,46555,-0.00804547610927626,0.00591523403550591,-0.0196393348188679,0.00354838260031533,0.173803257675781
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MYOM3,Myomesin-3,46120,-0.0094790059276935,0.00697127976259659,-0.0231427142623828,0.0041847024069958,0.173931904382555
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",45876,-0.00493267395604916,0.00362783014305247,-0.012043221036432,0.00217787312433368,0.173946752318326
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD160,CD160 antigen,50221,-0.00482137525897992,0.00354676198383306,-0.0117730287472927,0.00213027822933289,0.174040069381851
