Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OMD,Osteomodulin,51958,-0.00882766688442739,0.00345667613676699,-0.0156027521124907,-0.00205258165636408,0.010660722135332
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,51967,-0.00672797735464365,0.00263701212950335,-0.0118965211284702,-0.00155943358081709,0.0107355854187836
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FNDC1,Fibronectin type III domain-containing protein 1,48249,-0.00897765118306903,0.00351986965897992,-0.0158765957146697,-0.00207870665146839,0.0107610977903656
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTSB,Cathepsin B,51853,-0.0106545736651035,0.00417960950801326,-0.0188466083008095,-0.00246253902939752,0.0108030802435886
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IFNLR1,Interferon lambda receptor 1,51777,-0.00739480184659917,0.00290215482202214,-0.0130830252977626,-0.00170657839543577,0.0108384800737368
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PADI4,Protein-arginine deiminase type-4,51104,0.0146789377819766,0.00576144539519353,0.00338650480739727,0.0259713707565559,0.0108464162705854
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,51823,-0.00616209025593922,0.00242671261461837,-0.0109184469805912,-0.00140573353128722,0.0111137381831467
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ARHGEF5,Rho guanine nucleotide exchange factor 5,47528,0.0145875930773841,0.00577290741807965,0.00327269453794802,0.0259024916168202,0.0115138621598785
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ACP5,Tartrate-resistant acid phosphatase type 5,51947,-0.00618104071923863,0.00245812468899424,-0.0109989651096673,-0.00136311632880991,0.0119246049139948
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BTN2A1,Butyrophilin subfamily 2 member A1,51958,-0.00494891703537183,0.00196889494475442,-0.00880795112709049,-0.00108988294365317,0.0119579292580604
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PALLD,Palladin,47625,0.00793771803992444,0.00315870189716505,0.00174666232148094,0.0141287737583679,0.0119787366392228
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51704,-0.00887073047908171,0.00353308302871799,-0.015795573215369,-0.00194588774279445,0.0120528312708969
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,B4GAT1,"Beta-1,4-glucuronyltransferase 1",51823,-0.00468092740452787,0.00186482492040232,-0.00833598424851642,-0.00102587056053931,0.012074862481537
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,51318,-0.0164640578647868,0.00655976315501844,-0.029321193648623,-0.00360692208095069,0.0120838874370352
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ANPEP,Aminopeptidase N,51870,-0.00549126353493835,0.00219103150438389,-0.00978568528353077,-0.00119684178634592,0.0122078188655997
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GZMA,Granzyme A,52108,-0.00679512293625249,0.00271268862089421,-0.0121119926332051,-0.00147825323929983,0.0122529120952427
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD302,CD302 antigen,51704,-0.00577568919197194,0.00230919920771007,-0.0103017196390837,-0.0012496587448602,0.0123843545548862
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPDC1,Neural proliferation differentiation and control protein 1,51823,-0.00588456029370828,0.00235374200838346,-0.0104978946301399,-0.00127122595727671,0.0124220770549808
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COL6A3,Collagen alpha-3(VI) chain,52157,-0.00648877572888313,0.00260165441585553,-0.01158801838396,-0.00138953307380629,0.0126336225142003
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COL15A1,Collagen alpha-1(XV) chain,48300,-0.00496815871991108,0.00199241069229352,-0.00887328367680639,-0.00106303376301578,0.0126543027077711
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CHGB,Secretogranin-1,51956,-0.00764982048635501,0.00307125690940428,-0.0136694840287874,-0.00163015694392262,0.012752209124809
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCRG1,Scrapie-responsive protein 1,48302,-0.00521112036718913,0.00209351788494728,-0.00931441542168581,-0.00110782531269246,0.0128109621014297
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ITGB5,Integrin beta-5,51916,-0.00718106278280178,0.00288525602490964,-0.0128361645916247,-0.00152596097397888,0.0128204118672303
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",52157,-0.0055206622914827,0.00221876960327489,-0.00986945071390148,-0.00117187386906392,0.012846286506599
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD5,T-cell surface glycoprotein CD5,52016,-0.00635101234226814,0.00255311333009111,-0.0113551144692467,-0.00134691021528956,0.0128682856265748
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GAST,Gastrin,48249,-0.0247165123694095,0.00994007436933261,-0.0441990581333014,-0.00523396660551755,0.0129055725449076
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SNX15,Sorting nexin-15,47798,0.0105069940727697,0.00422592372244176,0.00222418357678385,0.0187898045687555,0.0129141606297176
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VASN,Vasorin,51386,-0.00524791978121085,0.00211177022326071,-0.00938698941880184,-0.00110885014361986,0.0129582235565437
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IDUA,Alpha-L-iduronidase,52054,-0.0088116138949633,0.00354757240836134,-0.0157648558153515,-0.00185837197457507,0.0130031865105372
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KLKB1,Plasma kallikrein,47861,-0.00484539563202747,0.00195621919450849,-0.0086795852532641,-0.00101120601079084,0.0132592221991796
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,47528,0.0124333083759154,0.00502000169734114,0.00259410504912677,0.022272511702704,0.0132654429233096
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FAP,Prolyl endopeptidase FAP,52157,-0.00520127796902514,0.00210080906177035,-0.00931886373009503,-0.00108369220795525,0.013298051168291
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD248,Endosialin,48300,-0.00757649636158097,0.00306297272702673,-0.0135799229065534,-0.00157306981660859,0.0133837395835395
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DLK1,Protein delta homolog 1,52157,-0.0100656747495543,0.00408345708103792,-0.0180692506283886,-0.00206209887071996,0.013707784177957
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SEMA3F,Semaphorin-3F,51823,-0.00490200275320962,0.00199353780682906,-0.00880933685459458,-0.000994668651824666,0.0139406822756568
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SDC1,Syndecan-1,51823,-0.00751186141231161,0.00305694419900726,-0.0135034720423658,-0.00152025078225739,0.014004316384277
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCN3,CCN family member 3,52117,-0.00637961445304618,0.00259822861717308,-0.0114721425427054,-0.00128708636338695,0.0140800438978417
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD86,T-lymphocyte activation antigen CD86,48178,-0.00553206897143225,0.00225936849184144,-0.00996043121544146,-0.00110370672742303,0.014352338219974
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ORM1,Alpha-1-acid glycoprotein 1,48266,-0.0037370333421897,0.00152691959648163,-0.00672979575129369,-0.000744270933085701,0.014394959915037
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,51875,-0.00559171018013357,0.00228644132703825,-0.0100731351811285,-0.00111028517913861,0.0144675645564729
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NCS1,Neuronal calcium sensor 1,52054,-0.00540432826665413,0.00221145710879774,-0.0097387841998977,-0.00106987233341056,0.0145402554124143
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MYL4,Myosin light chain 4,47687,0.0100447210669222,0.00411883136516716,0.00197181159119456,0.0181176305426498,0.0147463771551304
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ROBO1,Roundabout homolog 1,51875,-0.00456525329685418,0.0018720841160459,-0.00823453816430414,-0.000895968429404208,0.0147508198200508
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PLXNB2,Plexin-B2,52025,-0.00441172864926551,0.00180953245549338,-0.00795841226203254,-0.000865045036498478,0.0147730465868507
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD79B,B-cell antigen receptor complex-associated protein beta chain,52108,-0.00823611117247413,0.00338137323259837,-0.0148636027083669,-0.00160861963658132,0.0148680573605371
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",47687,-0.00686874737805719,0.00282036810680035,-0.0123966688673859,-0.00134082588872851,0.0148824700334699
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCLY,Selenocysteine lyase,51967,-0.009017062178412,0.00370302356165689,-0.0162749883592595,-0.00175913599756449,0.0148958785153251
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BAG3,BAG family molecular chaperone regulator 3,51590,-0.00748740699116368,0.00307817369182658,-0.0135206274271438,-0.00145418655518359,0.0150047809085439
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PTPRR,Receptor-type tyrosine-protein phosphatase R,48249,-0.00664264064242485,0.00273267185677828,-0.0119986774817103,-0.00128660380313942,0.0150719223957349
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DBH,Dopamine beta-hydroxylase,48262,-0.0198524540740088,0.00817605731887102,-0.035877526418996,-0.00382738172902158,0.0151846490488276
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FSHB,Follitropin subunit beta,47687,-0.0130474272527026,0.00539652531069902,-0.0236246168616727,-0.00247023764373256,0.0156246185382918
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CBLN4,Cerebellin-4,52054,-0.00591010319511173,0.00244599283201542,-0.010704249145862,-0.0011159572443615,0.0156882118844803
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCL23,C-C motif chemokine 23,51958,-0.00768708012256555,0.00318159649421585,-0.0139230092512286,-0.00145115099390248,0.0156938857232915
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL5,Interleukin-5,51271,-0.0273756911666515,0.0113548918185065,-0.0496312791309243,-0.0051201032023787,0.0159191899233646
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PRELP,Prolargin,51826,-0.00434096180389495,0.00180202930450924,-0.00787293924073306,-0.000808984367056835,0.0160059435954659
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SPON2,Spondin-2,51694,-0.00641763131466515,0.00266496681899645,-0.0116409662798982,-0.0011942963494321,0.0160403323092189
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTSL,Cathepsin L1,51823,-0.00448071477926841,0.00186432020923076,-0.0081347823893607,-0.000826647169176126,0.0162498369588787
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,47544,-0.00873291822348687,0.00363607324961823,-0.0158596217927386,-0.00160621465423514,0.0163249595306501
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ANG,Angiogenin,51734,-0.00642476482933171,0.00267801872860181,-0.0116736815373913,-0.00117584812127216,0.0164432643087658
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GGT1,Glutathione hydrolase 1 proenzyme,51781,-0.00890333345989132,0.0037114686734704,-0.0161778120598933,-0.00162885485988933,0.0164523780043685
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,48302,-0.0132710439863988,0.00553366326502946,-0.0241170239858566,-0.00242506398694109,0.0164817718490371
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VWC2,Brorin,51538,-0.00716228178466281,0.00298916025908343,-0.0130210358924663,-0.00130352767685929,0.0165779919670951
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DDX58,Antiviral innate immune response receptor RIG-I,51175,0.0109298754712974,0.00456349552070798,0.00198542425070974,0.019874326691885,0.0166241901286855
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD4,T-cell surface glycoprotein CD4,51733,-0.00557488009853314,0.00232841399841383,-0.0101385715354242,-0.00101118866164204,0.0166596403269355
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,STIP1,Stress-induced-phosphoprotein 1,51784,0.0121697145337901,0.00510873761104211,0.00215658881614755,0.0221828402514326,0.0172192759116377
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SSH3,Protein phosphatase Slingshot homolog 3,47429,-0.00547264107638771,0.00230064981334685,-0.00998191471054753,-0.000963367442227882,0.0173801820273561
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPY,Pro-neuropeptide Y,52054,-0.0122457724726326,0.00515341609194025,-0.0223464680128355,-0.0021450769324297,0.0174966891593106
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ACYP1,Acylphosphatase-1,47703,0.0121389216756937,0.00512234901508639,0.00209911760612439,0.022178725745263,0.0178060223062967
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ISM1,Isthmin-1,51777,-0.00714946527566163,0.00302507571614921,-0.0130786136793141,-0.00122031687200917,0.0181150509033401
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,APOC1,Apolipoprotein C-I,48297,-0.00654423869009133,0.0027691889724831,-0.0119718490761582,-0.00111662830402446,0.0181242536868864
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PAEP,Glycodelin,51630,0.0244384617053393,0.010345162227571,0.00416194373930019,0.0447149796713784,0.0181685422334502
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CFI,Complement factor I,48348,-0.00364870540259533,0.00154527348365349,-0.00667744143055617,-0.000619969374634482,0.0182237034723357
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KLHL41,Kelch-like protein 41,48262,-0.00869959493640067,0.00368931070757986,-0.0159306439232572,-0.00146854594954414,0.0183790451810748
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CFH,Complement factor H,46932,-0.00427489552041472,0.00181602957730157,-0.0078343134919258,-0.000715477548903637,0.0185822163965144
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TGFBI,Transforming growth factor-beta-induced protein ig-h3,51644,-0.004934629835903,0.00209874029754579,-0.00904816081909275,-0.000821098852713252,0.0187183532117095
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VTCN1,V-set domain-containing T-cell activation inhibitor 1,51175,0.00599052716432403,0.00255050867189623,0.000991530167407413,0.0109895241612406,0.018843397839552
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NXPH3,Neurexophilin-3,47625,-0.00543607845682158,0.00231466871430781,-0.0099728291368649,-0.000899327776778264,0.0188558278629216
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPC2,NPC intracellular cholesterol transporter 2,47898,-0.00563214434678855,0.00239966945004522,-0.0103354964688772,-0.000928792224699907,0.0189309849010301
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TMPRSS11D,Transmembrane protease serine 11D,48202,-0.00692075578588863,0.00295312272326149,-0.0127088763234812,-0.0011326352482961,0.0191100098204171
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LGALS3,Galectin-3,51885,-0.00539115724696432,0.00230175310783353,-0.00990259333831803,-0.000879721155610598,0.0191777489793306
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PALM,Paralemmin-1,48054,-0.00529019312108771,0.00226501972307077,-0.00972963177830643,-0.000850754463868991,0.0195201291483978
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VWA1,von Willebrand factor A domain-containing protein 1,52005,-0.00756783955589419,0.00325257282382454,-0.0139428822905903,-0.00119279682119809,0.0199871661833572
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RTBDN,Retbindin,51704,-0.00523607690677212,0.00225061638252345,-0.00964728501651809,-0.000824868797026148,0.0199987618784675
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NOTCH2,Neurogenic locus notch homolog protein 2,48300,-0.00377886450005925,0.00162868995779956,-0.00697109681734638,-0.000586632182772111,0.0203391847804611
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TSPAN7,Tetraspanin-7,47528,-0.0164086598507094,0.00707272325871281,-0.0302711974377865,-0.0025461222636323,0.0203500004278357
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EFNA4,Ephrin-A4,51590,-0.00513908863372089,0.00221520448688742,-0.00948088942802023,-0.000797287839421543,0.0203527946955068
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PRTG,Protogenin,52054,-0.00448719597188903,0.00193453225276385,-0.00827887918730617,-0.000695512756471879,0.0203738452629003
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SERPING1,Plasma protease C1 inhibitor,48297,-0.00332720280657138,0.00143511897759763,-0.00614003600266272,-0.000514369610480028,0.0204351371593941
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,51958,0.00737024212980086,0.00318403463123548,0.00112953425257932,0.0136109500070224,0.0206339778099752
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD300A,CMRF35-like molecule 8,47798,-0.00526197393491975,0.00227354121795041,-0.00971811472210255,-0.000805833147736947,0.0206522517846213
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VWA5A,von Willebrand factor A domain-containing protein 5A,47429,-0.0145558683172204,0.0062916420239617,-0.0268874866841854,-0.00222424995025549,0.0207025977841343
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",47687,-0.00600444376863082,0.00259800300417027,-0.0110965296568045,-0.000912357880457099,0.020831809411676
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CES2,Cocaine esterase,51704,-0.00963234124507896,0.00417243490667158,-0.0178103136621553,-0.00145436882800266,0.020975124228331
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TAFA5,Chemokine-like protein TAFA-5,51704,-0.00630651541961404,0.00273570437370804,-0.0116684959920818,-0.000944534847146278,0.0211593770466241
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GMPR,GMP reductase 1,52108,0.00916478563335814,0.00397956616061796,0.00136483595854693,0.0169647353081693,0.0212884224659188
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD58,Lymphocyte function-associated antigen 3,51786,-0.003160177334675,0.00137361013415137,-0.00585245319761168,-0.000467901471738311,0.0214196887862348
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SERPINC1,Antithrombin-III,48297,-0.00261221112864211,0.00113555367872145,-0.00483789633893615,-0.000386525918348066,0.0214349838972873
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL1R2,Interleukin-1 receptor type 2,51784,-0.00348026863991994,0.00151363896761041,-0.00644700101643634,-0.000513536263403532,0.0214969667986855
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,47625,0.00860620038417518,0.0037453332845457,0.00126534714646561,0.0159470536218848,0.0215794006779347
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial",48262,-0.00766965176443286,0.00333847215807371,-0.0142130571942573,-0.00112624633460839,0.0216072260235877
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CDH6,Cadherin-6,51823,-0.00677033023562018,0.0029471158871177,-0.0125466773743709,-0.000993983096869491,0.0216107014405775
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,48249,-0.0110195943581214,0.00479954589113176,-0.0204267043047396,-0.00161248441150312,0.0216864737519706
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PALM2,Paralemmin-2,48249,-0.0064889667499939,0.00282730843035719,-0.012030491273494,-0.000947442226493804,0.0217358264910306
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ACP1,Low molecular weight phosphotyrosine protein phosphatase,47625,0.00797562580614939,0.00347591656092361,0.0011628293467391,0.0147884222655597,0.0217684602006421
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD48,CD48 antigen,51912,-0.00519759944274409,0.00226552218675722,-0.00963802292878823,-0.000757175956699945,0.0217855503236801
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CREG1,Protein CREG1,51474,-0.00648800423598461,0.00282892976646842,-0.0120327065782627,-0.000943301893706509,0.0218298466964844
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HHEX,Hematopoietically-expressed homeobox protein HHEX,48249,-0.0132609328759778,0.00578406644691807,-0.0245977031119372,-0.00192416264001835,0.0218759200997399
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,S100G,Protein S100-G,48262,0.00779294416911437,0.00340127195799507,0.00112645113144403,0.0144594372067847,0.0219613934830374
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CFHR4,Complement factor H-related protein 4,48306,-0.0128831850683511,0.00562425891121983,-0.023906732534342,-0.00185963760236023,0.0219925890560681
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SORCS2,VPS10 domain-containing receptor SorCS2,51175,-0.00629274823268404,0.00274901369289738,-0.0116808150707629,-0.000904681394605182,0.0220817074317393
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SLC39A14,Zinc transporter ZIP14,51145,-0.00587290394410902,0.00256750077118301,-0.0109052054556277,-0.000840602432590333,0.022180211720448
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PBK,Lymphokine-activated killer T-cell-originated protein kinase,47429,0.00540904801109071,0.0023670033099735,0.000769721523542645,0.0100483744986388,0.0223108633176511
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RAB44,Ras-related protein Rab-44,48165,0.00786752054218424,0.00346208541544786,0.00108183312790644,0.014653207956462,0.0230664334519242
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD6,T-cell differentiation antigen CD6,52062,-0.00935855019852904,0.00412052810294148,-0.0174347852802943,-0.00128231511676374,0.0231424375910587
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LMNB1,Lamin-B1,48131,0.0106777469975118,0.00471093416320967,0.00144431603762081,0.0199111779574027,0.0234243847805075
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CEMIP2,Cell surface hyaluronidase,47625,-0.00606246594526127,0.00268613833528921,-0.0113272970824281,-0.000797634808094416,0.0240207973886934
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL18BP,Interleukin-18-binding protein,51917,-0.00527131462894327,0.00234560560632292,-0.00986870161733619,-0.000673927640550348,0.0246278085218699
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LCP1,Plastin-2,48300,-0.00816391401520043,0.0036406624090177,-0.0152996123368751,-0.00102821569352574,0.0249430397002926
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,48300,-0.00664203441037127,0.00297151227030229,-0.0124661984601638,-0.000817870360578794,0.0254110082474045
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DOCK9,Dedicator of cytokinesis protein 9,47528,-0.0205158976465323,0.00918702940535765,-0.0385224752810333,-0.00250932001203133,0.0255494435646753
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GPNMB,Transmembrane glycoprotein NMB,51082,-0.00491111029627529,0.00219988102650109,-0.00922287710821743,-0.000599343484333146,0.0255939402646794
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GZMH,Granzyme H,51318,-0.0129313427416711,0.00580717063279003,-0.0243133971819396,-0.00154928830140269,0.0259696458678012
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,F13B,Coagulation factor XIII B chain,48207,-0.00436215785507823,0.00196079726451999,-0.00820532049353741,-0.000518995216619061,0.0261116949713462
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GPC1,Glypican-1,52054,-0.00502721151036165,0.00226300703038974,-0.00946270528992553,-0.000591717730797769,0.0263269468068786
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,51271,-0.00744697918066571,0.0033578811744949,-0.0140284262826757,-0.000865532078655697,0.0265794541428449
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LRRC25,Leucine-rich repeat-containing protein 25,51704,-0.00666945689760082,0.0030095635091793,-0.0125682013755922,-0.000770712419609396,0.0266937200957124
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NUCB2,Nucleobindin-2,52004,-0.00637938107132534,0.00288606908126311,-0.012036076470601,-0.000722685672049638,0.0270852640515095
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ELN,Elastin,48302,-0.00593885072727575,0.00269245041320898,-0.0112160535371654,-0.000661647917386147,0.0274115764356892
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PSMD1,26S proteasome non-ATPase regulatory subunit 1,48262,0.00847085488491543,0.00384721607260553,0.000930311382608592,0.0160113983872223,0.0276879916762827
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TDGF1,Teratocarcinoma-derived growth factor 1,51145,-0.0241982846718738,0.0110211254191261,-0.0457996904933609,-0.00259687885038663,0.0281271999445619
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FAS,Tumor necrosis factor receptor superfamily member 6,52068,-0.00540651837533329,0.00246696488415913,-0.0102417695482852,-0.000571267202381404,0.0284191215450619
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NTproBNP,N-terminal prohormone of brain natriuretic peptide,51823,-0.0165533596739865,0.00756040857932826,-0.0313717604894699,-0.00173495885850314,0.0285704191186762
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TF,Serotransferrin,48348,-0.0037102616774782,0.00169515865746086,-0.00703277264610149,-0.000387750708854911,0.0286253812092804
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GM2A,Ganglioside GM2 activator,47721,-0.00649998078478084,0.00297010324307379,-0.0123213831412055,-0.000678578428356205,0.0286453159874016
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PARD3,Partitioning defective 3 homolog,47858,-0.0124463202052065,0.00568926379247188,-0.0235972772384513,-0.00129536317196156,0.0287023705100662
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LY75,Lymphocyte antigen 75,51777,-0.00655431990813086,0.00300039293803329,-0.0124350900666761,-0.000673549749585618,0.0289349364282468
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,48302,-0.00450429860057995,0.00206204231094495,-0.00854590153003205,-0.000462695671127846,0.028943519097761
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KLRB1,Killer cell lectin-like receptor subfamily B member 1,52108,-0.00626534831488313,0.0028684545231936,-0.0118875191803426,-0.000643177449423681,0.0289541328706485
