Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BRAP,BRCA1-associated protein,47687,0.0467064926565767,0.00803270160678977,0.0309623975072687,0.0624505878058846,6.15755753952563e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TWF2,Twinfilin-2,48000,0.0361808275234754,0.00622409221452488,0.0239816067830066,0.0483800482639442,6.21245389968564e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TACC3,Transforming acidic coiled-coil-containing protein 3,51538,0.0503622840628161,0.008672499626849,0.0333641847941921,0.0673603833314401,6.42492163685132e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,THTPA,Thiamine-triphosphatase,47839,0.0376095335258197,0.00647640015703774,0.0249157892180257,0.0503032778336136,6.43407644625209e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EGF,Pro-epidermal growth factor,51599,0.0445666392302107,0.00767920219005804,0.0295154029376969,0.0596178755227244,6.56311040392472e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINH1,Serpin H1,47562,0.0547443447893896,0.00943546546194732,0.0362508324839728,0.0732378570948063,6.63717285538384e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PARP1,Poly [ADP-ribose] polymerase 1,51643,0.0245052533741769,0.00422537850105127,0.0162235115121164,0.0327869952362373,6.72168998077687e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,51643,0.0263983195587257,0.0045613901493375,0.0174579948660242,0.0353386442514272,7.22772946199502e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DOK1,Docking protein 1,47941,0.0576849517117821,0.00998125232331112,0.0381216971580923,0.0772482062654719,7.59234809982619e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TYMP,Thymidine phosphorylase,51491,0.0290519825028777,0.00502744682444061,0.0191981867269741,0.0389057782787813,7.60993380605847e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OLR1,Oxidized low-density lipoprotein receptor 1,51389,0.0259832398941438,0.00450027387068592,0.0171627031075994,0.0348037766806882,7.83813416680856e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SH2B3,SH2B adapter protein 3,50976,0.0418720560262925,0.00727135850036612,0.0276201933655749,0.0561239186870101,8.57847792980988e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,47914,0.0273588380941663,0.00475179777643592,0.0180453144523519,0.0366723617359807,8.63682073409385e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJA2,DnaJ homolog subfamily A member 2,51893,0.0349328104047088,0.0060911772063932,0.0229941030801781,0.0468715177292394,9.85225811144185e-09
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",51833,0.0307836158956899,0.00537279662180036,0.0202529345169612,0.0413142972744186,1.0174022365172e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LPP,Lipoma-preferred partner,47242,0.0281744699859751,0.00493675617020673,0.0184984278923699,0.0378505120795803,1.16319476762228e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPM1F,Protein phosphatase 1F,48006,0.0223135899436417,0.0039114491902817,0.0146471495306896,0.0299800303565939,1.17920039573905e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NEXN,Nexilin,48026,0.0285240629684351,0.00502237775341928,0.0186802025717333,0.0383679233651369,1.36724119216126e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YTHDF3,YTH domain-containing family protein 3,51141,0.0355670745506602,0.0062669213378869,0.0232839087284019,0.0478502403729186,1.39794536945528e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COMMD9,COMM domain-containing protein 9,47889,0.0165616401196818,0.00291880074186277,0.0108407906656307,0.0222824895737328,1.41002685960922e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TMED8,Protein TMED8,47914,0.0428925326416548,0.00757026445751954,0.0280548143049166,0.0577302509783931,1.47906242487217e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,INPPL1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",51538,0.0406181623391115,0.00717560265044155,0.0265539811442461,0.054682343533977,1.52342649919711e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NARS1,"Asparagine--tRNA ligase, cytoplasmic",47972,0.0195497074184389,0.00345574085436521,0.0127764553438831,0.0263229594929947,1.55634278685364e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,51724,0.0398443144440992,0.0070498730570021,0.026026563252375,0.0536620656358233,1.60346945296417e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NHLRC3,NHL repeat-containing protein 3,46922,-0.0131761581798084,0.00233189554556682,-0.0177466734491194,-0.00860564291049747,1.6195618910229e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ITGA6,Integrin alpha-6,51643,0.0222951593710867,0.0039659674371368,0.0145218631942986,0.0300684555478748,1.90989326713729e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MESD,LRP chaperone MESD,51647,0.0508262193262897,0.00904766161380213,0.0330928025632376,0.0685596360893419,1.95469555398817e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIAP1,TP53-regulated inhibitor of apoptosis 1,51906,0.0265412616962325,0.00473007636496203,0.0172703120209069,0.0358122113715581,2.02858127909936e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SLC9A3R1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,47469,0.0353359262716571,0.0062976828481004,0.0229924678893803,0.0476793846539339,2.03484550123892e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TXNDC5,Thioredoxin domain-containing protein 5,51919,0.0284753670980357,0.00507649168281682,0.0185254433997148,0.0384252907963567,2.05104595219428e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,S100A4,Protein S100-A4,51724,0.0234280152360883,0.00418772594441888,0.0152200723850273,0.0316359580871493,2.23400761230802e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CCT5,T-complex protein 1 subunit epsilon,50976,0.0187263160380687,0.00335232525885478,0.0121557585307133,0.0252968735454241,2.3449462536569e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPN6,Tyrosine-protein phosphatase non-receptor type 6,51746,0.0370058108226901,0.00662954411030791,0.0240119043664866,0.0499997172788936,2.40040924883029e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LACTB2,Endoribonuclease LACTB2,51659,0.0274417006524314,0.00493274869507723,0.01777351321008,0.0371098880947827,2.67360372091684e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CA2,Carbonic anhydrase 2,51568,0.0288143321679272,0.0051822347648291,0.0186571520288622,0.0389715123069923,2.71926279388521e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YJU2,Splicing factor YJU2,47889,0.0133540383988388,0.0024067328966348,0.00863684192143457,0.018071234876243,2.90973561200044e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,46602,0.0441300403147422,0.0079790019361376,0.0284911965199125,0.0597688841095719,3.22331751668763e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MSRA,Mitochondrial peptide methionine sulfoxide reductase,51724,0.0299239764772944,0.00541217921602849,0.0193161052138786,0.0405318477407102,3.24934017318744e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,51141,0.0226830513476062,0.00410368911148163,0.0146398206891022,0.0307262820061102,3.27836831117298e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IKBKG,NF-kappa-B essential modulator,51643,0.037129364103853,0.00672360678448764,0.0239510948062572,0.0503076334014487,3.37699926349119e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,47972,0.02016172626666,0.00365578714487738,0.0129963834627003,0.0273270690706197,3.52324769552852e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DDHD2,Phospholipase DDHD2,47972,0.0268391163217765,0.00487257487907921,0.0172888695587813,0.0363893630847718,3.66222527104225e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ADD1,Alpha-adducin,47469,0.0279940552003734,0.00508389485886088,0.0180296212770061,0.0379584891237408,3.7002002271638e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DLG4,Disks large homolog 4,47941,0.0289949290330502,0.00527097779162556,0.0186638125614641,0.0393260455046363,3.81779042271035e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DENR,Density-regulated protein,47329,0.0232680810489164,0.00423079387455874,0.0149757250547813,0.0315604370430516,3.84412901979301e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACRBP,Acrosin-binding protein,47889,0.0155331085801032,0.00282632642924015,0.00999350877879247,0.0210727083814138,3.9274805503974e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FLI1,Friend leukemia integration 1 transcription factor,50976,0.0449603725407894,0.00818215101409276,0.0289233565531676,0.0609973885284112,3.94371804994518e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PAK4,Serine/threonine-protein kinase PAK 4,50997,0.0250057409021469,0.00455079814821692,0.0160861765316418,0.0339253052726521,3.94658839267657e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRIM25,E3 ubiquitin/ISG15 ligase TRIM25,47914,0.0435463770587336,0.00792601365969939,0.0280113902857228,0.0590813638317444,3.96668199507996e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OGA,Protein O-GlcNAcase,47914,0.0285812199275837,0.00520796763308213,0.0183736033667427,0.0387888364884246,4.10658349334758e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TFF1,Trefoil factor 1,51517,-0.0303786452794901,0.00553967489384591,-0.0412364080714281,-0.0195208824875521,4.19849487918111e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,51474,0.0319497679253066,0.00583338753394324,0.0205163283587779,0.0433832074918354,4.36238519176083e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NIT2,Omega-amidase NIT2,47915,0.0301624984996576,0.00552224673738126,0.0193388948943903,0.0409861021049248,4.75468616974024e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SEC31A,Protein transport protein Sec31A,47336,0.0308851009217161,0.00565912124205848,0.0197932232872814,0.0419769785561507,4.87553236114341e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAPKAPK2,MAP kinase-activated protein kinase 2,47562,0.0294471315743285,0.00541452983486856,0.0188346530979861,0.0400596100506709,5.42501988990772e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EREG,Proepiregulin,51424,0.0320959010144668,0.005915976787453,0.0205005865110589,0.0436912155178747,5.83467192066154e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RRAS,Ras-related protein R-Ras,47338,0.0526645238154493,0.00971010663760183,0.0336327148057497,0.0716963328251489,5.89603401837667e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RNF41,E3 ubiquitin-protein ligase NRDP1,50976,0.0272690450622974,0.0050301340177177,0.0174099823875707,0.0371281077370241,5.9726214350918e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLIN3,Perilipin-3,51659,0.0174158188258692,0.00321750822378333,0.0111095027072539,0.0237221349444845,6.25499766663858e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SOD1,Superoxide dismutase [Cu-Zn],51066,0.019634345554175,0.00363638634777321,0.0125070283125395,0.0267616627958104,6.74193952007709e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRAF2,TNF receptor-associated factor 2,51643,0.0283226816297023,0.00524681055768502,0.0180389329366397,0.0386064303227649,6.79107413297695e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AIF1,Allograft inflammatory factor 1,50976,0.021113692273006,0.00391184499253986,0.0134464760876279,0.0287809084583842,6.81900611818723e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AK2,"Adenylate kinase 2, mitochondrial",47941,0.0422514139630602,0.00783034005135863,0.0269039474623973,0.0575988804637231,6.88396787478831e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRYGD,Gamma-crystallin D,47941,0.038186150362106,0.00708007333547625,0.0243092066245726,0.0520630940996395,6.97614068071977e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLO1,Lactoylglutathione lyase,51165,0.0232402268007448,0.00431577857327389,0.014781300797128,0.0316991528043616,7.30650343964588e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,47336,0.0188694483314761,0.00350752519269957,0.011994698953785,0.0257441977091673,7.53219542589295e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GGCT,Gamma-glutamylcyclotransferase,47965,0.0190983631522512,0.00355181558904782,0.0121368045977175,0.0260599217067849,7.6411366193329e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NAGK,N-acetyl-D-glucosamine kinase,47293,0.0229908577095086,0.00428959553447823,0.0145832504619313,0.0313984649570859,8.41571102291191e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACP1,Low molecular weight phosphotyrosine protein phosphatase,47329,0.0178231880181775,0.00333599015962631,0.0112846473053099,0.024361728731045,9.24262451866763e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GMPR2,GMP reductase 2,47469,0.0261640536466022,0.00490066702075861,0.0165587462859154,0.0357693610072891,9.43881498451277e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,47914,0.046620437153834,0.00875837439675203,0.0294540233362001,0.063786850971468,1.03009259504445e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GMFG,Glia maturation factor gamma,48006,0.0281779559590911,0.00529914941313379,0.0177916231093489,0.0385642888088334,1.06167514004079e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTRHD1,Putative peptidyl-tRNA hydrolase PTRHD1,47469,0.0235325147630913,0.00442957701316723,0.0148505438172835,0.032214485708899,1.09058607740989e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NME3,Nucleoside diphosphate kinase 3,51696,-0.00924543757393252,0.00174050158221699,-0.0126568206750778,-0.00583405447278722,1.09297579149845e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",51499,0.0300048037865484,0.00565455936620964,0.0189218674287775,0.0410877401443193,1.12732269801978e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NFE2,Transcription factor NF-E2 45 kDa subunit,47336,0.0290581351450262,0.00548244005720041,0.0183125526329134,0.039803717657139,1.16707769091048e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TXNDC15,Thioredoxin domain-containing protein 15,51724,-0.0106812474183047,0.00201596650340264,-0.0146325417649739,-0.00672995307163552,1.17756424319427e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SNX15,Sorting nexin-15,47469,0.0213029692445924,0.00402644296179868,0.0134111410394669,0.0291947974497178,1.22890672982233e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,47894,0.031889200011727,0.00604407945966092,0.0200428042707916,0.0437355957526624,1.33101320048383e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FABP5,Fatty acid-binding protein 5,51838,0.0268353343120156,0.00508967540942201,0.0168595705095484,0.0368110981144827,1.35573112419392e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IQGAP2,Ras GTPase-activating-like protein IQGAP2,51538,0.0214956137670566,0.00408512869558867,0.0134887615237028,0.0295024660104104,1.43620738559273e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LGALS8,Galectin-8,51919,0.0237979992688946,0.00452361430623799,0.0149317152286682,0.0326642833091211,1.44452384300313e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,47562,0.0410188520517433,0.00780155699495596,0.0257278003416296,0.056309903761857,1.47070255080558e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FXYD5,FXYD domain-containing ion transport regulator 5,51141,0.0255127326530124,0.00485313817486623,0.0160005818302746,0.0350248834757502,1.47561093484722e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GZMH,Granzyme H,51165,0.0295094708627453,0.00562056402181024,0.0184931653799972,0.0405257763454934,1.53013256837692e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GTPBP2,GTP-binding protein 2,47338,0.0311222638563828,0.00594708645938044,0.0194659743959971,0.0427785533167684,1.68036084881107e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LARP1,La-related protein 1,47889,0.0246421158872567,0.00472082128049328,0.0153893061774899,0.0338949255970235,1.80528101057239e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HBQ1,Hemoglobin subunit theta-1,51906,0.0238072334140368,0.0045628871856374,0.0148639745301875,0.0327504922978861,1.82562966664052e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CSNK2A1,Casein kinase II subunit alpha,47972,0.0172571991272138,0.00330948526880362,0.0107706080003587,0.0237437902540689,1.85868016292495e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VPS28,Vacuolar protein sorting-associated protein 28 homolog,47562,0.0256636414009896,0.00492345489695093,0.0160136698029658,0.0353136129990134,1.87846609922457e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ZBTB16,Zinc finger and BTB domain-containing protein 16,50976,0.0274369415470434,0.00526715770324822,0.0171133124486769,0.0377605706454099,1.91185669046194e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MCFD2,Multiple coagulation factor deficiency protein 2,51542,0.0173122845082079,0.00332701628511669,0.0107913325893792,0.0238332364270366,1.96913527308539e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AHCY,Adenosylhomocysteinase,51659,0.0262432921274141,0.00504450791403242,0.0163560566159105,0.0361305276389176,1.98179683673642e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TNFAIP8,Tumor necrosis factor alpha-induced protein 8,51141,0.0139475994171874,0.0026834956692256,0.00868794790550519,0.0192072509288696,2.03386936305456e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDC26,Anaphase-promoting complex subunit CDC26,47874,0.0269794266427811,0.00520382511799287,0.0167799294115151,0.0371789238740472,2.18305615289923e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DIABLO,"Diablo homolog, mitochondrial",51558,0.0422967130757917,0.00816769122099657,0.0262880382826385,0.058305387868945,2.25192279983206e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPP1CC,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,47889,0.0317393851689567,0.0061324831826079,0.0197197181310452,0.0437590522068682,2.28985441843405e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJC6,Putative tyrosine-protein phosphatase auxilin,47336,0.0321762814907334,0.00623016799083137,0.0199651522287039,0.0443874107527629,2.42929821306056e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MARS1,"Methionine--tRNA ligase, cytoplasmic",47418,0.0325770374277797,0.00631090757852451,0.0202076585738716,0.0449464162816877,2.46281373861047e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SKAP2,Src kinase-associated phosphoprotein 2,51786,0.0398348274231136,0.00772627643586329,0.0246913256088216,0.0549783292374057,2.54325325780179e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINB9,Serpin B9,51474,0.0126872763024374,0.00246130155055604,0.00786312526334755,0.0175114273415272,2.55783531103284e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COMMD1,COMM domain-containing protein 1,47336,0.02364559343792,0.00458710702664698,0.0146548636656919,0.0326363232101481,2.55966958954447e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KIFBP,KIF-binding protein,51538,0.0316153113213249,0.0061342119498528,0.0195922558996134,0.0436383667430364,2.5683167107513e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HS1BP3,HCLS1-binding protein 3,47336,0.0345485424091307,0.00671217548242166,0.0213926784635842,0.0477044063546771,2.66611385481685e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UBE2B,Ubiquitin-conjugating enzyme E2 B,47889,0.0109358528342491,0.00212515504011572,0.00677054895562226,0.0151011567128759,2.68323064795419e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBKS,Ribokinase,51027,0.0194833095451169,0.00378890155258195,0.0120570625020563,0.0269095565881776,2.734148304227e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TALDO1,Transaldolase,47920,0.0172031189786997,0.00334644509190796,0.0106440865985601,0.0237621513588393,2.7583664592118e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SH2D1A,SH2 domain-containing protein 1A,51643,0.0218854743527064,0.00426177748757754,0.0135323904770544,0.0302385582283583,2.83605219068165e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ELAC1,Zinc phosphodiesterase ELAC protein 1,47972,0.0322049910100898,0.00627494529197943,0.0199060982378101,0.0445038837823695,2.8842107950613e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ILKAP,Integrin-linked kinase-associated serine/threonine phosphatase 2C,50959,0.0221908915639632,0.00432529919118743,0.0137133051492358,0.0306684779786906,2.90984474423083e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARHGEF1,Rho guanine nucleotide exchange factor 1,47941,0.0339230877120247,0.00661366376552664,0.0209603067315925,0.046885868692457,2.93163949206271e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CETN2,Centrin-2,50997,0.0256685335376033,0.00503448494313136,0.0158009430490658,0.0355361240261408,3.44577959175843e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MSLN,Mesothelin,51500,-0.0198572183391846,0.00392481159370629,-0.0275498490628489,-0.0121645876155202,4.23254126760151e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,WASF1,Wiskott-Aldrich syndrome protein family member 1,51165,0.0350453197734429,0.00693558129941483,0.0214515804265898,0.048639059120296,4.37784517509304e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SNAP23,Synaptosomal-associated protein 23,51659,0.0324218551510083,0.00643308193345617,0.0198130145614342,0.0450306957405824,4.6878389730077e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DECR1,"2,4-dienoyl-CoA reductase, mitochondrial",51643,0.0358101804205866,0.00711209852861758,0.0218704673044961,0.049749893536677,4.80565093007584e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BAG4,BAG family molecular chaperone regulator 4,47329,0.0186403861075377,0.00370939842247231,0.011369965199492,0.0259108070155834,5.06660700837963e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OTUD6B,Deubiquitinase OTUD6B,47914,0.0215886686116619,0.00429722953717366,0.0131660987188015,0.0300112385045223,5.10063441788739e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ABRAXAS2,BRISC complex subunit Abraxas 2,47242,0.0246778638256055,0.00491674721732009,0.0150410392796581,0.0343146883715528,5.22829908284139e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EHD3,EH domain-containing protein 3,47336,0.0430765714581393,0.00858280927195943,0.0262542652850988,0.0598988776311797,5.23380846532753e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MINK1,Misshapen-like kinase 1,47941,0.0340659854536586,0.00679465103023551,0.020748469434397,0.0473835014729202,5.37866498067235e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CPM,Carboxypeptidase M,51795,-0.0128391210679987,0.00256120603173991,-0.0178590848902089,-0.00781915724578843,5.39377020292557e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SELE,E-selectin,52000,-0.0185113143469411,0.00369355334974782,-0.0257506789124468,-0.0112719497814354,5.42527552960299e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSIP1,PC4 and SFRS1-interacting protein,51643,0.0241136934461144,0.00482461166301604,0.014657454586603,0.0335699323056259,5.82619638811702e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATXN2L,Ataxin-2-like protein,47972,0.0176852960613831,0.00354207480224503,0.0107428294489828,0.0246277626737834,5.98878590948363e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ASRGL1,Isoaspartyl peptidase/L-asparaginase,47336,0.0373447638444009,0.00748595938999926,0.0226722834400024,0.0520172442487995,6.12395503002121e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TSC22D1,TSC22 domain family protein 1,47972,0.024753690336922,0.004962273619587,0.0150276340425315,0.0344797466313125,6.13117730811405e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DTYMK,Thymidylate kinase,48006,0.0252406142893272,0.00506671562925833,0.0153098516559809,0.0351713769226735,6.347883239301e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,XIAP,E3 ubiquitin-protein ligase XIAP,47329,0.0215148536761899,0.00432049111989179,0.0130466910812019,0.0299830162711778,6.41264949328225e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,48006,0.0233545664923003,0.00469338599117079,0.0141555299496056,0.0325536030349951,6.53377387963322e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TARS1,"Threonine--tRNA ligase 1, cytoplasmic",47889,0.0134268593052506,0.00269914719900384,0.00813653079520309,0.0187171878152981,6.58735382152845e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,JPT2,Jupiter microtubule associated homolog 2,47914,0.0320184080271186,0.00644375821594693,0.0193886419238627,0.0446481741303746,6.77947195029655e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",48006,0.0271120765037314,0.00546348639875821,0.0164036431621653,0.0378205098452975,7.00961023888275e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CMC1,COX assembly mitochondrial protein homolog,48006,0.0330718616473668,0.00666475838875482,0.0200089352054073,0.0461347880893263,7.01731281038242e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLRX,Glutaredoxin-1,51486,0.0211675502629045,0.0042675413992298,0.0128031691204141,0.0295319314053949,7.08646205875355e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATG16L1,Autophagy-related protein 16-1,47914,0.0312510056758188,0.00630236234266883,0.0188983754841879,0.0436036358674498,7.14796543727247e-07
