Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MRI1,Methylthioribose-1-phosphate isomerase,45655,0.00779696461525345,0.00484755061715507,-0.00170423459437049,0.0172981638248774,0.107754671983852
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,C7,Complement component C7,45786,0.00363784531777302,0.00226249750103023,-0.00079664978424624,0.00807234041979227,0.107873843787221
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,UBE2Z,Ubiquitin-conjugating enzyme E2 Z,45649,-0.00688701570247937,0.00428399197171303,-0.0152836399670369,0.00150960856207816,0.10793370972587
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAMDC2,MAM domain-containing protein 2,46278,-0.00377710305365943,0.00235126160294662,-0.00838557579543481,0.000831369688115943,0.108196734312462
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SEMA6C,Semaphorin-6C,45649,-0.00309355566151321,0.00193498484129429,-0.00688612595045002,0.000699014627423596,0.109890817918128
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MUC2,Mucin-2,46281,0.0103018109468995,0.00644576202740945,-0.00233188262682299,0.0229355045206221,0.110005866617466
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,RAB6A,Ras-related protein Rab-6A,49745,0.00541442642685939,0.00339025157498808,-0.00123046666011725,0.012059319513836,0.110265115527303
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SEPTIN8,Septin-8,46161,0.0037390336290627,0.0023422621773093,-0.000851800238463521,0.00832986749658892,0.110428328376645
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TMCO5A,Transmembrane and coiled-coil domain-containing protein 5A,45655,-0.00598327544701495,0.00375551757487838,-0.0133440898937766,0.00137753899974667,0.111130737265239
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PRC1,Protein regulator of cytokinesis 1,46168,-0.00514879092008221,0.00323250644531039,-0.0114845035528906,0.00118692171272617,0.111215439034175
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DKKL1,Dickkopf-like protein 1,49634,0.00966051084512634,0.0060707602469262,-0.00223817923884901,0.0215592009291017,0.111550262536302
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KLK7,Kallikrein-7,45190,0.00446195945544955,0.00280673843418529,-0.00103924787555362,0.00996316678645272,0.111910244577685
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,49985,-0.00497975108065091,0.0031399933917349,-0.0111341381284513,0.0011746359671495,0.112771529316382
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PPM1B,Protein phosphatase 1B,45649,-0.00732347192338316,0.00461862703687964,-0.0163759809156673,0.00172903706890093,0.112835894400754
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SMOC1,SPARC-related modular calcium-binding protein 1,49975,-0.00369636933287576,0.00233333836768338,-0.00826971253353518,0.000876973867783661,0.113170589612702
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SKAP2,Src kinase-associated phosphoprotein 2,49870,-0.0118536066515291,0.00748335296486489,-0.0265209784626643,0.00281376515960611,0.113206620065281
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,JCHAIN,Immunoglobulin J chain,49267,-0.00686918931645176,0.00433988625002028,-0.0153753663664915,0.001636987733588,0.113478591604763
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MB,Myoglobin,50067,0.0058844241265217,0.003717985026367,-0.00140282652515762,0.013171674778201,0.113503812815842
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TGFA,Protransforming growth factor alpha,49745,-0.00519644411916156,0.00328422609142661,-0.0116335272583577,0.0012406390200346,0.113606298762884
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GPC5,Glypican-5,49572,0.00629930720568788,0.00398195996733177,-0.00150533433028239,0.0141039487416581,0.113670668523461
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NCLN,Nicalin,49267,-0.00611469032533832,0.00387672774243802,-0.0137130767005168,0.00148369604984021,0.114743254086392
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SRC,Proto-oncogene tyrosine-protein kinase Src,49761,-0.0136221698603632,0.00863729559500652,-0.030551269226576,0.00330692950584959,0.114776979523616
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,OSCAR,Osteoclast-associated immunoglobulin-like receptor,49787,-0.00372629532060905,0.00236665394916147,-0.00836493706096553,0.000912346419747437,0.1153842320038
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TRIM5,Tripartite motif-containing protein 5,49745,-0.009757478112209,0.0062004303318617,-0.0219103215626579,0.00239536533823993,0.115574232389476
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MLLT1,Protein ENL,45482,0.00794602165789651,0.00505250868286269,-0.00195689536051435,0.0178489386763074,0.115805625072172
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HHEX,Hematopoietically-expressed homeobox protein HHEX,46216,-0.00863045379411774,0.00549258644642877,-0.0193959232291181,0.00213501564088265,0.116129131927237
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MYL3,Myosin light chain 3,45664,0.00817657401161014,0.00520882868654291,-0.00203273021401396,0.0183858782372342,0.116487116337773
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BLNK,B-cell linker protein,45649,-0.0043993399483827,0.00280661000514592,-0.00990029555846871,0.0011016156617033,0.117014154802383
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD79B,B-cell antigen receptor complex-associated protein beta chain,50058,-0.00465987575368952,0.00297525169622493,-0.0104913690782904,0.00117161757091134,0.117311005865503
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DCTPP1,dCTP pyrophosphatase 1,49759,0.00355726256457258,0.0022746023013652,-0.000900957946103212,0.00801548307524838,0.117852030650037
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IL6ST,Interleukin-6 receptor subunit beta,49759,0.00196388117780311,0.00125631863465999,-0.000498503346130458,0.00442626570173669,0.118017050462569
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,REG1B,Lithostathine-1-beta,50067,0.00612397193856627,0.00392149687677678,-0.00156216193991622,0.0138101058170488,0.118384561529091
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NENF,Neudesin,46168,-0.0124066343685029,0.00794810214623004,-0.0279849145751137,0.00317164583810802,0.118548417993689
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CCL27,C-C motif chemokine 27,49759,-0.00692291338574275,0.00444344859977102,-0.0156320726412939,0.00178624586980845,0.119244374966362
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DUOX2,Dual oxidase 2,49293,-0.00804421446127084,0.0051681566418559,-0.0181738014793084,0.00208537255676673,0.119602667046457
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SH2D1A,SH2 domain-containing protein 1A,49745,-0.0064933353141034,0.00417188459639529,-0.0146702291230382,0.00168355849483137,0.119613033719459
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CA11,Carbonic anhydrase-related protein 11,49112,-0.00348207245237219,0.0022473297620224,-0.00788683878593609,0.000922693881191717,0.121291741691417
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ALPP,"Alkaline phosphatase, placental type",49634,-0.0117725898248992,0.00760011583150965,-0.0266688168546581,0.00312363720485968,0.12139366901715
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CCL18,C-C motif chemokine 18,49392,-0.00796985776305392,0.00514682285343352,-0.0180576305557836,0.00211791502967577,0.121514235659824
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,S100A14,Protein S100-A14,46246,0.00559691989773988,0.0036167471081637,-0.00149190443426098,0.0126857442297407,0.121756610731159
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NME3,Nucleoside diphosphate kinase 3,49787,-0.00260913585051242,0.00168759175167905,-0.00591681568380335,0.000698543982778505,0.122099743612673
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DLL1,Delta-like protein 1,49801,-0.00315265995112332,0.00204121215239626,-0.00715343576982,0.000848115867573358,0.122478526687431
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,COL24A1,Collagen alpha-1(XXIV) chain,46194,-0.0062005286185283,0.00402617032274505,-0.0140918224511086,0.001690765214052,0.123560819013876
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CAMLG,Guided entry of tail-anchored proteins factor CAMLG,45655,-0.00601782961967884,0.00390849714640887,-0.0136784840266402,0.00164282478728254,0.123653220224033
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DCTN6,Dynactin subunit 6,49125,-0.00779459170465268,0.00506463277856155,-0.0177212719506333,0.00213208854132795,0.123810945687206
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ABL1,Tyrosine-protein kinase ABL1,49634,-0.00762840179980071,0.00496214708207286,-0.0173542100806635,0.0020974064810621,0.124227545063725
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CCL16,C-C motif chemokine 16,50067,-0.00580086691829057,0.00377744987462397,-0.0132046686725535,0.0016029348359724,0.124634626001092
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MYH9,Myosin-9,46281,-0.0122167757321484,0.00796118058545204,-0.0278206896796344,0.00338713821533763,0.124910177783716
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,49836,0.00465395326083446,0.0030335142384318,-0.00129173464649188,0.0105996411681608,0.124997848271498
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD8A,T-cell surface glycoprotein CD8 alpha chain,49985,-0.00520623222602691,0.00340603964826231,-0.011882069936621,0.00146960548456721,0.126393221138818
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FCRL1,Fc receptor-like protein 1,49759,-0.0047735400812206,0.00312322661403079,-0.010895064244721,0.00134798408227975,0.126425425564943
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IL12RB2,Interleukin-12 receptor subunit beta-2,45649,-0.00462092436133795,0.00302363794484615,-0.0105472547332364,0.00130540601056051,0.126460917589781
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CRTAP,Cartilage-associated protein,45655,-0.0054981590855177,0.00360128814807617,-0.012556683855747,0.00156036568471159,0.126845132178247
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NLGN2,Neuroligin-2,45569,0.00515264415901192,0.00337701280261641,-0.00146630093411625,0.0117715892521401,0.12707439419192
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GPA33,Cell surface A33 antigen,49634,0.0143360855344431,0.00940038496302807,-0.00408866899309191,0.0327608400619781,0.127258142012978
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HNMT,Histamine N-methyltransferase,49447,0.00503849010563686,0.00331393502393477,-0.00145682254127529,0.011533802752549,0.128424097075179
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GPR15L,Protein GPR15L,46194,0.00677998327183976,0.00446518021663061,-0.00197176995275623,0.0155317364964357,0.12892472026226
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GAD2,Glutamate decarboxylase 2,45649,-0.00502700459042329,0.00331169711346873,-0.011517930932822,0.00146392175197542,0.129040449559544
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HRG,Histidine-rich glycoprotein,46184,0.00344121016291946,0.00226754644432448,-0.00100318086795651,0.00788560119379543,0.129131465191258
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SCN2A,Sodium channel protein type 2 subunit alpha,45569,-0.00516320871519388,0.00340277389762271,-0.0118326455545344,0.00150622812414662,0.129192179358244
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GHRL,Appetite-regulating hormone,49759,-0.00836102577848536,0.0055140557333811,-0.0191685750159123,0.00244652345894158,0.12945282544589
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,VSTM1,V-set and transmembrane domain-containing protein 1,49125,0.00523675193070859,0.0034542077309871,-0.00153349522202614,0.0120069990834433,0.129519198641151
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PTS,6-pyruvoyl tetrahydrobiopterin synthase,49015,0.00599838640455422,0.00395967943363645,-0.00176258528537322,0.0137593580944817,0.129818736538675
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LTA,Lymphotoxin-alpha,49745,0.00425649918529308,0.00281241204050689,-0.00125582841410042,0.00976882678468658,0.130172711361021
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LAMP1,Lysosome-associated membrane glycoprotein 1,45666,0.00304432680480688,0.00201157939707315,-0.000898368813456489,0.00698702242307025,0.130192256537542
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CNTN1,Contactin-1,50067,0.00287171644479776,0.00189859045321334,-0.000849520843500389,0.0065929537330959,0.130405598666959
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PILRA,Paired immunoglobulin-like type 2 receptor alpha,49725,-0.00447101603110372,0.00295738956437445,-0.0102674995772776,0.00132546751507021,0.130593998981324
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MGLL,Monoglyceride lipase,49835,-0.0094179798103849,0.0062331258853466,-0.0216349065456642,0.00279894692489444,0.130811791242003
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SETMAR,Histone-lysine N-methyltransferase SETMAR,49499,0.00327512484133124,0.00216876734749204,-0.000975659159753163,0.00752590884241564,0.131022084291592
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CNPY4,Protein canopy homolog 4,49634,-0.00820023537473921,0.00543805947860498,-0.018858831952805,0.00245836120332655,0.131583648529374
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PBK,Lymphokine-activated killer T-cell-originated protein kinase,45482,0.00331388151235931,0.00220152363157103,-0.00100110480551991,0.00762886783023852,0.132269978314371
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KLK10,Kallikrein-10,49714,-0.00424985924961599,0.00282379498535555,-0.00978449742091287,0.00128477892168089,0.132331941068831
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MUC13,Mucin-13,49125,0.00542056734502495,0.00360176573435341,-0.00163889349430772,0.0124800281843576,0.132343007935925
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,49572,0.00756892486285647,0.00504086841866365,-0.00231117723772428,0.0174490269634372,0.13323544246191
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,45664,0.0050873656505006,0.00338996948945073,-0.00155697454882283,0.011731705849824,0.133444718820566
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ACTN4,Alpha-actinin-4,49267,0.00335323465479247,0.00223724102247887,-0.00103175774926612,0.00773822705885105,0.133931243479916
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CEP112,Centrosomal protein of 112 kDa,45557,-0.0048760946451763,0.00325733658391536,-0.0112604743496504,0.0015082850592978,0.134418845899802
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NPC2,NPC intracellular cholesterol transporter 2,45906,-0.00320698795670539,0.00214301905281957,-0.00740730530023175,0.000993329386820964,0.134542590355314
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,46168,-0.00813095489703113,0.00543629486763226,-0.0187860928375904,0.00252418304352809,0.134751335774117
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LYN,Tyrosine-protein kinase Lyn,49634,-0.00906153124010608,0.00605949542625748,-0.0209381422755707,0.00281507979535859,0.134815360427818
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ANXA11,Annexin A11,49700,-0.00709660473417214,0.00474626201562582,-0.0163992782847987,0.00220606881645446,0.134874807963191
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TLR1,Toll-like receptor 1,45649,-0.00279835264408522,0.00187293633689771,-0.00646930786440474,0.000872602576234294,0.135164179132351
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,QDPR,Dihydropteridine reductase,49641,0.00466309791151816,0.00312481460707356,-0.00146153871834602,0.0107877345413823,0.135638029877711
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,RAD23B,UV excision repair protein RAD23 homolog B,49112,0.0050345405539974,0.00337372614037857,-0.0015779626811446,0.0116470437891394,0.13563852125791
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,BOLA1,BolA-like protein 1,45569,0.0059227378638004,0.00397006682787253,-0.00185859311882976,0.0137040688464306,0.135753421866602
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SCGB1A1,Uteroglobin,49795,-0.00581465347359914,0.00389814507685216,-0.0134550178242294,0.00182571087703109,0.135804070371464
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,HAO1,Hydroxyacid oxidase 1,49975,0.0137502956667994,0.00921847452774957,-0.00431791440758977,0.0318185057411885,0.135815574715514
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,49572,-0.00402879496209026,0.00270245789720876,-0.00932561244061944,0.00126802251643892,0.136029123519898
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CRELD2,Protein disulfide isomerase CRELD2,49835,-0.0055698295697337,0.00373645907182684,-0.0128932893505143,0.00175363021104691,0.136060149562757
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,46246,-0.00253555283966945,0.00170143333143998,-0.00587036216929182,0.000799256489952919,0.136173866935337
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NCK2,Cytoplasmic protein NCK2,49870,-0.0113173831190456,0.00759539742658981,-0.0262043620751616,0.00356959583707046,0.136228020468218
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD302,CD302 antigen,49634,-0.00307554727110069,0.00206527797191924,-0.0071234920960624,0.000972397553861018,0.136455191572536
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PIGR,Polymeric immunoglobulin receptor,49386,-0.00387546172086989,0.00260520831049411,-0.00898167000943835,0.00123074656769858,0.136873441451333
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,RNF149,E3 ubiquitin-protein ligase RNF149,45664,-0.00313557165626069,0.00211097421274594,-0.00727308111324272,0.00100193780072135,0.137461061658336
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CST3,Cystatin-C,49790,-0.00279513187621369,0.00188540646491443,-0.00649052854744598,0.000900264795018606,0.138217088298636
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EFNB2,Ephrin-B2,45655,-0.00640822413933166,0.00432826865543464,-0.0148916307039836,0.00207518242532023,0.13874061398744
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SPINK2,Serine protease inhibitor Kazal-type 2,45789,-0.00392929758981774,0.00266071789921595,-0.00914430467228101,0.00128570949264552,0.139748716085531
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MORC3,MORC family CW-type zinc finger protein 3,46216,0.00301127398693045,0.00203921784726316,-0.000985592993705348,0.00700814096756624,0.139775287515761
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CDNF,Cerebral dopamine neurotrophic factor,49634,-0.00332730016779005,0.00225378419731474,-0.00774471719452693,0.00109011685894683,0.139871000470033
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DCUN1D2,DCN1-like protein 2,45482,-0.00845517950292528,0.00572925016459038,-0.0196845098255224,0.00277415081967186,0.140014397206948
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CLU,Clusterin,46311,0.00340176627299454,0.00230558133505276,-0.00111717314370888,0.00792070568969795,0.140106056898197
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LECT2,Leukocyte cell-derived chemotaxin-2,46278,-0.00675390127464739,0.0045877360113787,-0.0157458638569496,0.00223806130765487,0.140990547309415
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AGXT,Serine--pyruvate aminotransferase,49759,0.00814982028539543,0.00554565246368091,-0.00271965854341915,0.01901929911421,0.141685715895322
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CD3D,T-cell surface glycoprotein CD3 delta chain,45569,-0.00359823894882937,0.00245269213536225,-0.00840551553413937,0.00120903763648064,0.142375060245862
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,AKAP12,A-kinase anchor protein 12,45789,0.00225057423070648,0.00153438449658182,-0.000756819382593886,0.00525796784400685,0.142455618897025
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MATN3,Matrilin-3,49531,-0.00330510164695907,0.00225479198185519,-0.00772449393139523,0.0011142906374771,0.142711698285474
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PAPPA,Pappalysin-1,49267,-0.00494975928852067,0.00337972941398585,-0.0115740289399329,0.0016745103628916,0.14305799724107
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GIPC2,PDZ domain-containing protein GIPC2,46216,0.00304371926902314,0.0020788946527806,-0.00103091425042683,0.00711835278847311,0.143179425319709
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ATP2B4,Plasma membrane calcium-transporting ATPase 4,45557,-0.00679748086305879,0.00464393022731838,-0.0158995841086028,0.00230462238248524,0.143280993559466
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,49782,0.0061882418921644,0.00422968005727736,-0.00210193102009923,0.014478414804428,0.143465273500515
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,45557,0.00592236894099567,0.00404886061868192,-0.00201339787162089,0.0138581357536122,0.143557175000074
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,COL18A1,Collagen alpha-1(XVIII) chain,49851,-0.00234344017230425,0.00160407604648528,-0.00548742922341539,0.00080054887880689,0.144047193718794
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CPPED1,Serine/threonine-protein phosphatase CPPED1,49985,0.00693763047355853,0.00476043808686527,-0.00239282817669739,0.0162680891238145,0.145031461574013
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ANXA2,Annexin A2,45340,-0.0074313252208902,0.00509977238364917,-0.0174268790928426,0.00256422865106217,0.14507921312612
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PCDHB15,Protocadherin beta-15,46168,-0.00416614328718658,0.00286106933993569,-0.00977383919346054,0.00144155261908738,0.145365504893134
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,FABP9,Fatty acid-binding protein 9,49745,-0.00573868389721613,0.00394529991736713,-0.0134714717352557,0.00199410394082345,0.145802643577495
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DNAJA2,DnaJ homolog subfamily A member 2,49975,-0.00856037628772859,0.00588731138378579,-0.0200995065999487,0.00297875402449156,0.145947703019582
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,KRT19,"Keratin, type I cytoskeletal 19",49717,0.00676883845292983,0.00465723593220491,-0.00235934397419179,0.0158970208800514,0.146124162558975
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,49267,-0.00580127557455191,0.00399766951899446,-0.013636707831781,0.00203415668267723,0.146746441655296
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CLEC4A,C-type lectin domain family 4 member A,49745,0.00362705007930664,0.00251074907798422,-0.00129401811354243,0.0085481182721557,0.148579918724489
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,MAVS,Mitochondrial antiviral-signaling protein,49112,-0.00960675898126729,0.00665414774572549,-0.0226488885628892,0.00343537060035467,0.148828771821156
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ENG,Endoglin,50067,-0.00174446412401394,0.00120899021023746,-0.00411408493607936,0.000625156688051489,0.14905776360904
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CBLN4,Cerebellin-4,49975,0.00323782201199512,0.00224637142102271,-0.00116506597320939,0.00764070999719963,0.149495987898197
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,IL18RAP,Interleukin-18 receptor accessory protein,49406,-0.0176404867327595,0.0122529386509885,-0.0416562464886969,0.00637527302317798,0.149966141808604
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GZMB,Granzyme B,49745,0.00679639104045026,0.00472138818540889,-0.00245752980295116,0.0160503118838517,0.150023836113873
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NMI,N-myc-interactor,46070,0.00750864031831063,0.00521811021238672,-0.00271885569796734,0.0177361363345886,0.150176575524972
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,DEFB118,Beta-defensin 118,45569,0.0059919084334549,0.00417547306097847,-0.00219201876606289,0.0141758356329727,0.15129436586754
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,EFCAB14,EF-hand calcium-binding domain-containing protein 14,46194,-0.00270410985125155,0.00188495771774268,-0.0063986269780272,0.000990407275524094,0.15142275380439
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CSF1R,Macrophage colony-stimulating factor 1 receptor,46298,-0.00395639540878429,0.00276552858088283,-0.00937683142731463,0.00146404060974605,0.152555679350348
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,NOP56,Nucleolar protein 56,45557,-0.0113498965939077,0.00794970099593887,-0.0269313105459479,0.00423151735813247,0.153388689127252
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,SNU13,NHP2-like protein 1,45557,-0.00680831701208058,0.00477152519684896,-0.0161605063979045,0.00254387237374339,0.153633520238211
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CLEC11A,C-type lectin domain family 11 member A,49676,-0.00481170266459069,0.00337275775760039,-0.0114223078694874,0.00179890254030607,0.153696505165695
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,ADA,Adenosine deaminase,50058,0.00362122120212543,0.00253836428799797,-0.00135397280235058,0.00859641520660145,0.153708196689338
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GRAP2,GRB2-related adapter protein 2,49759,-0.0130871738698519,0.0091801872489054,-0.0310803408777065,0.00490599313800267,0.153999067897478
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,C1R,Complement C1r subcomponent,46311,0.00198918703784785,0.00139580017972355,-0.00074658131441032,0.00472495539010601,0.154135530124956
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,GSTA1,Glutathione S-transferase A1,49725,0.00864183251471148,0.00606687704620441,-0.00324924649584917,0.0205329115252721,0.154334536247656
Working and living environment,X24008.Particulate matter air pollution 2.5-10um; 2010,CBLN1,Cerebellin-1,45569,-0.00989903121934245,0.00695346398846447,-0.0235278206367328,0.00372975819804791,0.154573339955662
