Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51674,-0.0064469770258107,0.00246694458676643,-0.0112821884158729,-0.00161176563574848,0.0089709031343325
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL10RB,Interleukin-10 receptor subunit beta,51835,-0.00559592511817019,0.00214143543327441,-0.00979313856738804,-0.00139871166895234,0.00897558539386201
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EFCAB14,EF-hand calcium-binding domain-containing protein 14,47960,-0.00526529718719539,0.00201708280807012,-0.00921877949101282,-0.00131181488337795,0.00905049209540715
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DNAJC6,Putative tyrosine-protein phosphatase auxilin,47381,0.0169485125504324,0.0065077216413506,0.0041933781333852,0.0297036469674795,0.00921013042745978
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,51745,-0.00582898935474169,0.0022515414763898,-0.0102420106484657,-0.00141596806101769,0.0096336317187234
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BAG6,Large proline-rich protein BAG6,51212,0.00735522226765022,0.00284377659168764,0.00178142014794245,0.012929024387358,0.0097027698847248
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BMP4,Bone morphogenetic protein 4,51477,-0.00919471128312209,0.00355540116966032,-0.0161632975756563,-0.00222612499058786,0.00971124587315791
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SLAMF7,SLAM family member 7,51693,-0.0114379196765826,0.00442740763443306,-0.0201156386400714,-0.00276020071309383,0.00978724122748887
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,47936,0.00952120736178687,0.00368874991440831,0.00229125752954658,0.0167511571940272,0.00985311075519882
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIRT2,NAD-dependent protein deacetylase sirtuin-2,51587,0.0176449164813293,0.00683882896608066,0.00424081170781117,0.0310490212548474,0.00988204096444429
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITM2A,Integral membrane protein 2A,51693,-0.0117216563891758,0.00454423503128517,-0.0206283570504947,-0.00281495572785687,0.00990067433857758
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UMOD,Uromodulin,51953,0.010458139500207,0.00406415905048781,0.00249238776125089,0.0184238912391631,0.0100796193376964
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPT1,Angiopoietin-1,51629,0.0167833324302243,0.00652224621267157,0.003999729853388,0.0295669350070606,0.0100801491993349
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MSMB,Beta-microseminoprotein,51639,-0.0132752731083958,0.00516198363626845,-0.023392761035482,-0.00315778518130964,0.0101240737729655
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CFB,Complement factor B,47640,-0.00657835792584603,0.00255831249594684,-0.0115926504179018,-0.00156406543379023,0.0101358393523484
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51773,0.00904191484402962,0.00351664415441985,0.00214929230136672,0.0159345373866925,0.0101404790675494
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PGD,"6-phosphogluconate dehydrogenase, decarboxylating",48053,0.0107038973735656,0.00417349735600392,0.00252384255579792,0.0188839521913333,0.0103315637825542
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,47960,0.012723129519627,0.00496904058125552,0.00298380998036619,0.0224624490588878,0.0104588030955179
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,INHBC,Inhibin beta C chain,51697,-0.00818140284271567,0.00319815357356624,-0.0144497838469055,-0.00191302183852585,0.010527876634739
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ENO2,Gamma-enolase,51969,0.0129651318977318,0.00508795624417084,0.00299273765915694,0.0229375261363066,0.0108332984302719
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL7R,Interleukin-7 receptor subunit alpha,51697,0.0102573168257897,0.00402747891616469,0.00236345815010688,0.0181511755014725,0.0108758736365245
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DDX58,Antiviral innate immune response receptor RIG-I,51023,0.0116747830783641,0.00458551232545409,0.00268717892047407,0.0206623872362541,0.0109015244451014
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD300C,CMRF35-like molecule 6,51969,-0.00654043073050381,0.00256981062218617,-0.0115772595499887,-0.00150360191101891,0.0109298712972589
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,XG,Glycoprotein Xg,51900,-0.00587659757864003,0.00231816380131965,-0.0104201986292266,-0.00133299652805351,0.0112493959631842
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,51707,-0.00601257518269104,0.00237537922425078,-0.0106683184622226,-0.00135683190315951,0.0113725482130814
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ADA2,Adenosine deaminase 2,51532,-0.00803974271211868,0.00317817669416965,-0.0142689690326912,-0.00181051639154617,0.0114224417136854
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGF9,Fibroblast growth factor 9,47146,0.00790977732885079,0.00312704276567453,0.00178077350812872,0.0140387811495729,0.0114298633607355
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRDX1,Peroxiredoxin-1,50947,0.0175080437544051,0.00692265723198299,0.00393963557971848,0.0310764519290918,0.0114413989961682
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MICB_MICA,MHC class I polypeptide-related sequence A_MHC class I polypeptide-related sequence B,51693,-0.0289425448537402,0.011452494195835,-0.0513894334775769,-0.00649565622990357,0.0115036584165874
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KLK7,Kallikrein-7,46893,0.0076190823701689,0.00301568694220831,0.00170833596344061,0.0135298287768972,0.0115277315182626
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRG2,Bone marrow proteoglycan,48047,-0.00992440009565116,0.00393145856712934,-0.0176300588872247,-0.00221874130407765,0.0115973998805827
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DEFA1_DEFA1B,Neutrophil defensin 1,51130,-0.0100277870523259,0.00398418652055342,-0.0178367926326106,-0.0022187814720412,0.0118450312043323
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KRT14,"Keratin, type I cytoskeletal 14",50174,0.00571425487282424,0.00227051517878708,0.00126404512240157,0.0101644646232469,0.0118511298345993
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MITD1,MIT domain-containing protein 1,51523,0.0188258529997841,0.00749280690871506,0.00413995145870258,0.0335117545408656,0.011992755818098
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ACRV1,Acrosomal protein SP-10,47371,-0.0139549409200105,0.00555488796325607,-0.0248425213279924,-0.0030673605120286,0.0120050458564832
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EGF,Pro-epidermal growth factor,51648,0.0200745755136763,0.00800204923620326,0.00439055901071793,0.0357585920166347,0.0121239910907515
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PAGR1,PAXIP1-associated glutamate-rich protein 1,47381,0.00854490506659319,0.00340776696648656,0.00186568181227954,0.0152241283209068,0.0121662541015444
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL6,C-X-C motif chemokine 6,52041,0.0148059258711404,0.00590600837924035,0.00323014944782934,0.0263817022944515,0.0121842033601885
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TIGAR,"Fructose-2,6-bisphosphatase TIGAR",50996,0.00922552441625862,0.00368049918942879,0.00201174600497819,0.016439302827539,0.0121957962780091
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NPC2,NPC intracellular cholesterol transporter 2,47647,-0.00580137622910664,0.0023145157527282,-0.0103378271044539,-0.00126492535375937,0.0121992899411699
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MMP9,Matrix metalloproteinase-9,51658,0.0118077234395577,0.00471677327515365,0.00256284782025653,0.0210525990588588,0.0123081502787797
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GYS1,"Glycogen [starch] synthase, muscle",51212,0.017851381744886,0.00714006567576661,0.00385685302038342,0.0318459104693885,0.0124191606685465
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,COLEC12,Collectin-12,51695,-0.004723101129642,0.0018961179125628,-0.00843949223826509,-0.0010067100210189,0.0127466241256545
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,47936,0.00683410498882929,0.0027525280799759,0.00143914995207653,0.012229060025582,0.013040478860613
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,51695,-0.00728882017575029,0.00293718179531,-0.0130456964945579,-0.00153194385694269,0.0130863834928451
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SMPD1,Sphingomyelin phosphodiesterase,51831,-0.00940798443311535,0.00379299248325171,-0.0168422497002887,-0.001973719165942,0.0131308402949652
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RAB2B,Ras-related protein Rab-2B,47936,0.0118496777863188,0.00477741596745656,0.00248594249010394,0.0212134130825337,0.0131320210792539
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,APLP1,Amyloid-like protein 1,51707,-0.00975039145053629,0.00393556259687582,-0.0174640941404129,-0.00203668876065968,0.0132361967594523
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GTPBP2,GTP-binding protein 2,47384,0.0153802602825424,0.00621332102537396,0.00320215107280942,0.0275583694922753,0.0133168589995842
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAA10,N-alpha-acetyltransferase 10,47284,0.00970079599700103,0.00392203967229882,0.00201359823929535,0.0173879937547067,0.0133902430117765
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,51587,-0.00575918602255373,0.00232901902226042,-0.0103240633061842,-0.0011943087389233,0.0134120617421318
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,51487,-0.00460770479374156,0.00186360779461442,-0.00826037607118582,-0.000955033516297309,0.0134244652154045
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,51112,0.0149426382277338,0.00606293153163851,0.00305929242572237,0.0268259840297453,0.0137231475655204
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DPP4,Dipeptidyl peptidase 4,51158,-0.00568073901040178,0.0023053990197221,-0.0101993210890571,-0.00116215693174647,0.0137418068706594
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ODAM,Odontogenic ameloblast-associated protein,50997,0.00993725082937596,0.00403332521280371,0.00203193341228069,0.0178425682464712,0.0137539659359942
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NXPH1,Neurexophilin-1,51046,-0.00710467581166545,0.00288643885163354,-0.0127620959608672,-0.00144725566246371,0.0138458253586854
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OTUD6B,Deubiquitinase OTUD6B,47960,0.0110569847170658,0.00449308468822824,0.00225053872813843,0.0198634307059931,0.0138662647275507
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PGR,Progesterone receptor,47371,-0.020117752285033,0.00817703373034424,-0.0361447383965077,-0.00409076617355825,0.0138901950278626
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LSP1,Lymphocyte-specific protein 1,51693,-0.00775762145366951,0.00315425662547676,-0.013939964439604,-0.00157527846773506,0.0139224585037231
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NEO1,Neogenin,48018,-0.00422485157834511,0.0017211007667488,-0.00759820908117277,-0.000851494075517453,0.0141057271500236
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C2orf69,UPF0565 protein C2orf69,47384,0.010817796456111,0.00441214333715501,0.0021699955152872,0.0194655973969348,0.0142206550939655
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GET3,ATPase GET3,48053,0.0105352693796628,0.00429858362221077,0.00211004548012967,0.0189604932791959,0.0142581697650724
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DDR1,Epithelial discoidin domain-containing receptor 1,51969,-0.00433560645403401,0.00176953233299429,-0.00780388982670281,-0.000867323081365215,0.0142860201226832
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPIND1,Heparin cofactor 2,48040,-0.00529010343327608,0.00215971244631958,-0.00952313982806246,-0.0010570670384897,0.0143145781798621
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CYTH3,Cytohesin-3,47194,-0.0138831324590202,0.00567172537439551,-0.0249997141928354,-0.00276655072520502,0.0143812787142478
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DDHD2,Phospholipase DDHD2,48018,0.0124628212133033,0.00509648160316883,0.00247371727109243,0.0224519251555142,0.0144771496142118
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,51023,0.012294189190264,0.00503198523799855,0.00243149812378681,0.0221568802567411,0.0145636459657243
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCL2,C-C motif chemokine 2,51477,0.00981237074804282,0.00401802097015012,0.00193704964654858,0.0176876918495371,0.0146087140503521
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PILRB,Paired immunoglobulin-like type 2 receptor beta,51707,-0.0106654098055437,0.00436881458932862,-0.0192282864006278,-0.00210253321045955,0.0146423193181131
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ERMAP,Erythroid membrane-associated protein,47371,0.00848700621469103,0.00347984807146826,0.00166650399461325,0.0153075084347688,0.0147393350460603
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRADD,Death domain-containing protein CRADD,51473,0.0143016223476487,0.00587461203801575,0.00278738275313785,0.0258158619421596,0.0149195178761032
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAGA,Alpha-N-acetylgalactosaminidase,47335,-0.011395144195629,0.00468365656448342,-0.0205751110620165,-0.00221517732924148,0.0149834139982724
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,51969,0.0133187239987055,0.00548391575746706,0.00257024911407004,0.0240671988833409,0.0151597669306676
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNXB,Tenascin-X,51697,-0.00483451744907479,0.00199489134730513,-0.00874450448979285,-0.000924530408356734,0.0153802436963966
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GSAP,Gamma-secretase-activating protein,51023,0.016277009663811,0.00673334569610404,0.0030796520994471,0.0294743672281749,0.0156395189159666
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,B4GALT1,"Beta-1,4-galactosyltransferase 1",51835,-0.00497588501655373,0.00205986567576138,-0.00901322174104603,-0.000938548292061431,0.0157141343921329
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCNE1,G1/S-specific cyclin-E1,47371,-0.0180332994096438,0.00747590320211112,-0.0326860696857816,-0.00338052913350602,0.0158646206195668
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MRI1,Methylthioribose-1-phosphate isomerase,47384,0.0125198839639406,0.0051934554907109,0.00234071120214721,0.0226990567257339,0.0159293820940708
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NBL1,Neuroblastoma suppressor of tumorigenicity 1,51773,-0.00475531482683148,0.0019733835483005,-0.00862314658150047,-0.000887483072162486,0.015970906998596
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RAB6A,Ras-related protein Rab-6A,51693,0.00877572606335301,0.00364224531559015,0.00163692524479632,0.0159145268819097,0.0159840188681721
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GUK1,Guanylate kinase,47284,0.00771057714415452,0.00321446457122565,0.00141022658455225,0.0140109277037568,0.0164605846298645
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PBK,Lymphokine-activated killer T-cell-originated protein kinase,47194,0.00568986014943122,0.00237391828603134,0.00103698030880981,0.0103427399900526,0.0165457620546383
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TARBP2,RISC-loading complex subunit TARBP2,51046,0.0146778947872823,0.00612466183877779,0.00267355758327787,0.0266822319912868,0.0165581535721225
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51587,-0.00813616177999415,0.00339586930223002,-0.014792065612365,-0.00148025794762332,0.0165862192287405
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SEMA3F,Semaphorin-3F,51707,-0.00471810108866134,0.00196946321081541,-0.00857824898185955,-0.000857953195463139,0.0165984832244354
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GNPDA1,Glucosamine-6-phosphate isomerase 1,47381,0.00611861945805251,0.00255548327185896,0.00110987224520895,0.0111273666708961,0.0166594429552688
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NOTCH1,Neurogenic locus notch homolog protein 1,52049,-0.00287443895885016,0.0012008291123658,-0.00522806401908712,-0.000520813898613191,0.0166853396713817
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ENO1,Alpha-enolase,51678,0.0145032919178416,0.00605992846322892,0.00262583212991291,0.0263807517057703,0.0167036793873713
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATG16L1,Autophagy-related protein 16-1,47960,0.0157405027313153,0.00658923095012801,0.00282561006906437,0.0286553953935662,0.0169101151844934
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLSPN,Claspin,50996,0.00651431524527946,0.00272834737410101,0.00116675439204148,0.0118618760985174,0.0169636771223539
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,51969,-0.00490459956646719,0.00205444478340705,-0.008931311341945,-0.000877887790989386,0.0169786737574902
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CPQ,Carboxypeptidase Q,48007,-0.00692903671295256,0.00290308969131991,-0.0126190925079396,-0.00123898091796554,0.0170043048273317
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNCA,Alpha-synuclein,47515,0.0211454027810596,0.00885939651036929,0.00378098562073576,0.0385098199413834,0.0170046128996999
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AHNAK,Neuroblast differentiation-associated protein AHNAK,47381,-0.00590216031552152,0.00247414338430951,-0.0107514813487682,-0.00105283928227489,0.0170620783602775
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PROS1,Vitamin K-dependent protein S,48091,-0.00448904197898497,0.00188255724713867,-0.00817885418337677,-0.000799229774593167,0.0171079141204499
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LMOD1,Leiomodin-1,48018,0.00643670738104907,0.00270205926313733,0.0011406712252999,0.0117327435367982,0.017219629995294
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VMO1,Vitelline membrane outer layer protein 1 homolog,51587,-0.0121905855643127,0.00512162786716189,-0.02222897618395,-0.00215219494467534,0.0173091646457823
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ALCAM,CD166 antigen,52049,-0.00353103119569365,0.00148443163685343,-0.00644051720392637,-0.000621545187460938,0.0173799954285931
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITPA,Inosine triphosphate pyrophosphatase,47284,0.0124557528173414,0.00524383772862203,0.00217783086924219,0.0227336747654406,0.0175421030589234
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,STAT5B,Signal transducer and activator of transcription 5B,51587,0.0250797205143467,0.010570206610311,0.00436211555813702,0.0457973254705563,0.0176663247153373
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DLL1,Delta-like protein 1,51773,-0.00521880713120921,0.0022005849675818,-0.00953195366766954,-0.000905660594748881,0.0177201801549388
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD300A,CMRF35-like molecule 8,47515,-0.0053018749069571,0.00223612641817868,-0.00968468268658731,-0.000919067127326891,0.0177475841252037
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CES2,Cocaine esterase,51587,-0.00991986652486228,0.00418783891274464,-0.0181280307938418,-0.00171170225588279,0.0178560132651731
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CTSL,Cathepsin L1,51707,-0.00434940685802869,0.0018363161039703,-0.00794858642181048,-0.00075022729424689,0.0178647431840548
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C4BPB,C4b-binding protein beta chain,51773,-0.00729444563873028,0.00308134419328068,-0.0133338802575604,-0.00125501101990015,0.017925503766574
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDGFB,Platelet-derived growth factor subunit B,51835,0.0157194869641084,0.00664338439290656,0.00269845355401157,0.0287405203742053,0.0179791592016575
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIGLEC1,Sialoadhesin,51835,-0.00764417771965331,0.00323491909555574,-0.0139846191469426,-0.00130373629236406,0.0181335043203195
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C3,Complement C3,46868,-0.00831101154592001,0.00352237627639951,-0.015214869047663,-0.00140715404417698,0.0183083796749299
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IMPA1,Inositol monophosphatase 1,51523,0.0111087047759628,0.00472797085304565,0.00184188190399331,0.0203755276479323,0.0188020330848533
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SULT1A1,Sulfotransferase 1A1,51969,0.023351627191062,0.00993869082576511,0.0038717931725624,0.0428314612095616,0.0188021043188782
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,47940,0.014819494586069,0.00631388085326924,0.0024442881136613,0.0271947010584767,0.0189267440279807
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CRYBB2,Beta-crystallin B2,47987,0.00993245031456673,0.00423437928975563,0.00163306690664571,0.0182318337224878,0.0190010419973382
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPT1,Palmitoyl-protein thioesterase 1,47384,-0.0140393186876877,0.0059883532576855,-0.0257764910727513,-0.00230214630262414,0.0190640861930123
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GOLM2,Protein GOLM2,51969,-0.00400643557170112,0.00170941495405084,-0.00735688888164077,-0.000655982261761475,0.0190980624795308
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DPT,Dermatopontin,52049,-0.00481271034931826,0.00205603064789112,-0.00884253041918485,-0.000782890279451665,0.0192505626638252
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD300LF,CMRF35-like molecule 1,51956,-0.0108164733400578,0.00462605635205797,-0.0198835437900915,-0.00174940289002421,0.0193857766202368
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VWA1,von Willebrand factor A domain-containing protein 1,51919,-0.00769221794534941,0.00329151943917235,-0.0141435960461272,-0.0012408398445716,0.0194471754731872
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGFR4,Fibroblast growth factor receptor 4,47515,-0.00949250694730732,0.00406684423080193,-0.0174635216396791,-0.00152149225493553,0.0195977087092526
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PFDN2,Prefoldin subunit 2,51046,0.00993712199423308,0.00426064649991634,0.00158625485439705,0.0182879891340691,0.0196919762388184
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DRG2,Developmentally-regulated GTP-binding protein 2,51587,0.0101958609461948,0.00437543539707243,0.00162000756793282,0.0187717143244567,0.0198000468621362
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HSPA1A,Heat shock 70 kDa protein 1A,51780,0.0129672739086955,0.00556666839633129,0.00205660385188621,0.0238779439655049,0.0198423498892093
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CHRDL1,Chordin-like protein 1,51795,-0.00549695033809471,0.00236032327642554,-0.0101231839598888,-0.000870716716300654,0.0198716055801314
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGF21,Fibroblast growth factor 21,51919,-0.0214981923275969,0.00923461122913477,-0.039598030336701,-0.0033983543184927,0.0199190745741829
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL11,C-X-C motif chemokine 11,51969,0.0140761002858767,0.00605053019406636,0.0022170611055066,0.0259351394662467,0.0200029995264703
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FNDC1,Fibronectin type III domain-containing protein 1,47987,-0.0082617034028704,0.00356159969478588,-0.0152424388046507,-0.00128096800109008,0.0203675346123564
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,F3,Tissue factor,51778,-0.00484734827711912,0.00209750824560168,-0.00895846443849841,-0.000736232115739837,0.0208399261416621
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,51956,-0.00524123551920533,0.00227090710703653,-0.00969221344899694,-0.000790257589413731,0.0210068066541996
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KIAA1549L,UPF0606 protein KIAA1549L,47609,0.00488405384913052,0.00212423014236232,0.000720562770100372,0.00904754492816068,0.0215015824047108
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CREB3,Cyclic AMP-responsive element-binding protein 3,47194,0.00971131618362259,0.00422645901042779,0.00142745652318411,0.0179951758440611,0.0215852306852022
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RPE,Ribulose-phosphate 3-epimerase,47609,0.0126150305506975,0.00549566491187151,0.00184352732342939,0.0233865337779657,0.0217159536068515
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NUMB,Protein numb homolog,47371,0.0147824993418662,0.00645026688489515,0.00213997624747172,0.0274250224362607,0.0219279735134238
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GIPC2,PDZ domain-containing protein GIPC2,47987,0.00513015331022816,0.00223922727562924,0.000741267849994846,0.00951903877046148,0.0219698333758655
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BOLA1,BolA-like protein 1,47287,0.00971710901164085,0.00424542362614493,0.00139607870439679,0.0180381393188849,0.022097321835364
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,51023,-0.0111702897339346,0.00488185773950757,-0.0207387309033695,-0.0016018485644998,0.0221380193995061
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PAXX,Protein PAXX,47515,0.00817067760909177,0.00357177125972734,0.00117000594002618,0.0151713492781574,0.0221713457878871
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IGFBP4,Insulin-like growth factor-binding protein 4,51343,-0.00687756801715828,0.00301044125664421,-0.0127780328801809,-0.000977103154135617,0.0223455574593911
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TRAF2,TNF receptor-associated factor 2,51693,0.012480273620993,0.00546562290457244,0.00176765272803107,0.023192894513955,0.0224135611263164
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIGLEC10,Sialic acid-binding Ig-like lectin 10,51693,-0.00573982824484081,0.00251404641690608,-0.0106673592219767,-0.000812297267704886,0.0224317739494218
