Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL13RA1,Interleukin-13 receptor subunit alpha-1,49377,-0.00343476647374595,0.00174812243729529,-0.00686108645084473,-8.44649664718004e-06,0.0494445469587106
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PSMC3,26S proteasome regulatory subunit 6A,45482,0.0046095559606527,0.00234702754996224,9.38196272670319e-06,0.0092097299585787,0.0495431873436868
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CBLN1,Cerebellin-1,45569,-0.014779163109075,0.00754102234954362,-0.0295595669141805,1.24069603050364e-06,0.0500277980897029
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FRMD4B,FERM domain-containing protein 4B,45557,-0.0107908753348193,0.00550879939224444,-0.0215881221436184,6.37147397977364e-06,0.0501439188572673
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SAG,S-arrestin,45569,-0.00788197820445827,0.00402642604482793,-0.015773773252321,9.81684340447229e-06,0.0502942352321859
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",45789,-0.0156486451156612,0.00800321771853752,-0.0313349518439948,3.76616126722996e-05,0.0505610394291666
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,APPL2,DCC-interacting protein 13-beta,45789,-0.0168955986943007,0.0086549532965272,-0.033859307155494,6.81097668926364e-05,0.0509354159419168
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CANT1,Soluble calcium-activated nucleotidase 1,49691,-0.00300617379636464,0.00154077451045308,-0.00602609183685267,1.37442441233851e-05,0.051058366998724
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL16,C-C motif chemokine 16,50067,-0.00798039134077967,0.00409367307585854,-0.0160039905694624,4.32078879030653e-05,0.0512529324370458
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",49293,-0.0137139233787769,0.00703779995773732,-0.027508011295942,8.0164538388286e-05,0.05135306646398
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GGCT,Gamma-glutamylcyclotransferase,46241,0.00727570961522757,0.00373651187175361,-4.78536534095015e-05,0.0145992728838647,0.0515240953970256
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCL11,Eotaxin,50058,0.00578318897182024,0.00297054534990759,-3.90799139986416e-05,0.0116054578576391,0.0515640892419765
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,46168,-0.00569274120464856,0.00292446306372737,-0.0114246888095542,3.92064002570809e-05,0.0515960071763986
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KLF4,Krueppel-like factor 4,45569,0.00619053850883558,0.00318019575972571,-4.264518022681e-05,0.012423722197898,0.051596743045809
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KLK6,Kallikrein-6,49768,-0.00446560516591221,0.00229874620068208,-0.00897114771924909,3.99373874246751e-05,0.0520721291952849
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL18BP,Interleukin-18-binding protein,49836,-0.00440387545272295,0.0022752095068513,-0.00886328608615149,5.55351807055944e-05,0.0529286297289705
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GOLGA3,Golgin subfamily A member 3,46246,-0.0115746464185473,0.0059853630308896,-0.0233059579590909,0.000156665121996269,0.0531472015329912
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MIF,Macrophage migration inhibitory factor,49676,0.0101738782675839,0.00527774480399666,-0.000170501548249524,0.0205182580834174,0.0539041256935915
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRP1,Prolow-density lipoprotein receptor-related protein 1,49634,0.00393523116594113,0.00205362454409351,-8.98729404821552e-05,0.00796033527236442,0.0553459945680299
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLEC14A,C-type lectin domain family 14 member A,49725,-0.00448333203186502,0.00234476756568566,-0.00907907646060891,0.000112412396878876,0.0558797662538053
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",45824,0.00925579082921432,0.00484156989079543,-0.000233686156744725,0.0187452678151734,0.0559233972111961
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,OFD1,Oral-facial-digital syndrome 1 protein,45866,0.00988953691332067,0.00517562433596437,-0.000254686785169496,0.0200337606118108,0.0560444123113463
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AGRN,Agrin,49870,-0.00479223144919714,0.00250818047053014,-0.00970826517143621,0.000123802273041922,0.0560617655889999
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPQ,Carboxypeptidase Q,46245,-0.00560135682275032,0.00293410553544285,-0.0113522036722183,0.00014949002671766,0.0562682984449205
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LSM8,U6 snRNA-associated Sm-like protein LSm8,45866,-0.0127665734480129,0.0067052131468098,-0.0259087912157601,0.000375644319734312,0.0569261739883831
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD244,Natural killer cell receptor 2B4,50058,-0.00387954927671976,0.0020445647563993,-0.00788689619926239,0.000127797645822872,0.0577737592745036
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",45649,0.00403780046511813,0.00212976102875418,-0.000136531151240069,0.00821213208147633,0.0579873236736255
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HEXIM1,Protein HEXIM1,49745,-0.0119580850330374,0.00631170813855595,-0.024329032984607,0.000412862918532318,0.0581581711105227
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CHAD,Chondroadherin,45789,-0.00740676275977128,0.00391288265760991,-0.0150760127686867,0.000262487249144147,0.0583820407994198
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STXBP1,Syntaxin-binding protein 1,46246,-0.011343331828134,0.00599832975979153,-0.0231000581573254,0.0004133945010574,0.0586263339727468
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AXIN1,Axin-1,49745,-0.0139531070987021,0.00739390712124514,-0.0284451650563426,0.00053895085893833,0.05915687425152
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EDA2R,Tumor necrosis factor receptor superfamily member 27,49975,-0.00518978857459597,0.00275485536884782,-0.0105893050975377,0.000209727948345765,0.0595937014645267
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MTSS2,Protein MTSS 2,46168,-0.0144423330217359,0.00766697709246356,-0.0294696081229644,0.0005849420794927,0.0596177093245484
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAB3GAP1,Rab3 GTPase-activating protein catalytic subunit,45569,0.0085058989754616,0.0045191071851941,-0.000351551107518831,0.017363349058442,0.0598211656007841
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL7R,Interleukin-7 receptor subunit alpha,49725,0.00759911054852179,0.00404166388021243,-0.000322550656694567,0.0155207717537381,0.0600929264125782
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FGF6,Fibroblast growth factor 6,45649,-0.00588409214749918,0.00313673230990667,-0.0120320874749163,0.000263903179917905,0.0606869248107271
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLEC7A,C-type lectin domain family 7 member A,50058,-0.008334253732687,0.00444780573465875,-0.0170519529726182,0.000383445507244149,0.0609705029692459
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CRELD1,Protein disulfide isomerase CRELD1,45789,-0.00539421747986888,0.00287893378499382,-0.0110369276984568,0.000248492738719015,0.0609870263831037
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GADD45GIP1,Growth arrest and DNA damage-inducible proteins-interacting protein 1,45664,-0.00774999267371211,0.00414142524418339,-0.0158671861523116,0.000367200804887327,0.0613120872299203
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NOS3,"Nitric oxide synthase, endothelial",49125,-0.00752735713625827,0.00402322072945637,-0.0154128697659928,0.000358155493476221,0.0613596915623133
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VASN,Vasorin,49329,-0.00393136371352312,0.0021013182900931,-0.00804994756210559,0.000187220135059356,0.0613699172048201
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRTG,Protogenin,49975,-0.00360262708048192,0.00192619218495437,-0.0073779637629925,0.000172709602028647,0.0614483149224789
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ATP5PO,"ATP synthase subunit O, mitochondrial",49125,0.00619487067113216,0.00331378461856242,-0.000300147181250187,0.0126898885235145,0.0615753154375788
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COL15A1,Collagen alpha-1(XV) chain,46281,-0.0036410434011103,0.00194811160497766,-0.00745934214686651,0.00017725534464591,0.0616342126893214
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MAMDC4,Apical endosomal glycoprotein,46168,0.00800404489611122,0.00429061622949166,-0.000405562913692427,0.0164136527059149,0.0621277221704713
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD48,CD48 antigen,49835,-0.00415244793821544,0.00222626322526621,-0.00851592385973721,0.000211027983306334,0.0621632716591721
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GDF15,Growth/differentiation factor 15,50067,-0.0060486937500177,0.00324665253865997,-0.0124121327257912,0.000314745225755832,0.0624656417637475
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NLGN2,Neuroligin-2,45569,0.00681450646613082,0.00366242322322494,-0.000363843051390072,0.0139928559836517,0.0628064081691104
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NPTXR,Neuronal pentraxin receptor,49759,-0.00496162983534299,0.00267225386905306,-0.010199247418687,0.000275987748001013,0.0633622067680942
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CRTAM,Cytotoxic and regulatory T-cell molecule,49572,-0.0070656309660702,0.00380647930386117,-0.0145263304016381,0.000395068469497691,0.0634348377809567
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TINAGL1,Tubulointerstitial nephritis antigen-like,49676,-0.00317474111831351,0.00171046420443646,-0.00652725095900898,0.000177768722381962,0.0634549824259891
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MCEMP1,Mast cell-expressed membrane protein 1,45649,-0.0130320141836666,0.00703424350455283,-0.0268191314525902,0.000755103085256902,0.0639455858904077
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CASP8,Caspase-8,49906,0.00910820744084809,0.00491655895538475,-0.000528248111706025,0.0187446629934022,0.0639571349196732
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DNMBP,Dynamin-binding protein,49572,-0.00909897829487789,0.00492033917076862,-0.0187428430695844,0.000544886479828612,0.0644319865261113
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LYZL2,Lysozyme-like protein 2,45482,-0.00529957758307937,0.00286689796478243,-0.0109186975940529,0.000319542427894194,0.0645378055363866
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,F2R,Proteinase-activated receptor 1,49835,-0.00840061371046483,0.00454807781979988,-0.0173148462372726,0.000513618816342931,0.0647485008361881
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AFM,Afamin,46311,0.00273224936136602,0.00147936232102151,-0.000167300787836133,0.00563179951056817,0.0647733062681203
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,45866,-0.0117530222064051,0.00637177640543507,-0.0242417039610578,0.000735659548247664,0.065117324402073
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PTGDS,Prostaglandin-H2 D-isomerase,49557,-0.00399469646656886,0.00216745475430251,-0.00824290778500177,0.000253514851864054,0.0653353096725424
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VGF,Neurosecretory protein VGF,46246,-0.00420413023352782,0.00228139651177612,-0.00867566739660901,0.000267406929553367,0.0653731756339657
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NMI,N-myc-interactor,46070,0.0104086219742259,0.00565022594978871,-0.000665820887359943,0.0214830648358118,0.0654650267137747
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ACE,Angiotensin-converting enzyme,46298,0.00363302460776775,0.00197229870531115,-0.000232680854642113,0.00749873007017761,0.0654846003140327
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RNASET2,Ribonuclease T2,49924,-0.0036481150806016,0.0019812306953786,-0.00753132724354366,0.000235097082340464,0.0655834200642094
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RSPO3,R-spondin-3,49975,-0.0038542747205651,0.0020965871361239,-0.00796358550736794,0.000255036066237749,0.0660212312781167
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ACP6,Lysophosphatidic acid phosphatase type 6,49938,-0.00933387930399119,0.00508127010397057,-0.0192931687077735,0.00062541009979112,0.0662332940137633
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ODAM,Odontogenic ameloblast-associated protein,49081,0.00742597607542137,0.00404324555323608,-0.000498785208921344,0.0153507373597641,0.0662752008892449
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,USP28,Ubiquitin carboxyl-terminal hydrolase 28,46216,-0.00533635695701376,0.00291037356587166,-0.0110406891461222,0.000367975232094695,0.0667319883890928
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PDIA2,Protein disulfide-isomerase A2,45482,0.00566009417538507,0.00309020642753203,-0.000396710422577721,0.0117168987733479,0.0670213090148744
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL2RB,Interleukin-2 receptor subunit beta,49267,0.00521990846563187,0.00286135843164374,-0.000388354060389858,0.0108281709916536,0.0681220459319412
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MTSS1,Protein MTSS 1,46194,-0.0155434409555093,0.00852306056024524,-0.03224863965359,0.00116175774257132,0.0682119430949229
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COMMD9,COMM domain-containing protein 9,46168,0.0056036380659765,0.00307511676035942,-0.00042359078432796,0.011630866916281,0.0684301198553721
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PTPN6,Tyrosine-protein phosphatase non-receptor type 6,49835,-0.0125870416749499,0.00691891012213546,-0.0261481055143354,0.000974022164435611,0.0688888953022202
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DCTD,Deoxycytidylate deaminase,45789,-0.0133129252089688,0.00733600587134045,-0.0276914967167961,0.00106564629885844,0.0695779104649401
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CNDP1,Beta-Ala-His dipeptidase,49836,0.00640187942847258,0.00352844823363414,-0.000513879109450338,0.0133176379663955,0.0696336720426285
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GPR158,Probable G-protein coupled receptor 158,46246,-0.00503345498441351,0.00277780896214876,-0.0104779605502251,0.000411050581398054,0.0699959657688081
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CEP112,Centrosomal protein of 112 kDa,45557,-0.00639414133959354,0.00353026549870724,-0.0133134617170597,0.000525179037872652,0.0701182653467052
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GIPC3,PDZ domain-containing protein GIPC3,46194,-0.0137347990409383,0.00758822632790103,-0.0286077226436243,0.00113812456174776,0.070306986893088
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EPHB4,Ephrin type-B receptor 4,50067,-0.00327594795427002,0.00181156774222274,-0.00682662072902659,0.000274724820486553,0.0705635511681085
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GM2A,Ganglioside GM2 activator,45744,-0.00513935331239959,0.00284396636669833,-0.0107135273911283,0.000434820766329136,0.0707592274231607
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LIPF,Gastric triacylglycerol lipase,45664,0.00832284817085528,0.00461252316736981,-0.000717697237189549,0.0173633935789001,0.0711820301809062
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BMPER,BMP-binding endothelial regulator protein,45789,-0.0031516958169861,0.00174854275118992,-0.00657883960931834,0.000275447975346136,0.0714852189564738
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MAP3K5,Mitogen-activated protein kinase kinase kinase 5,49112,-0.0139014367956005,0.00771452157993722,-0.0290218990922774,0.00121902550107647,0.0715600004752001
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LACRT,Extracellular glycoprotein lacritin,46125,0.00666516552948055,0.00369879500122102,-0.000584472672912657,0.0139148037318737,0.0715616087350141
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NUCB2,Nucleobindin-2,49937,-0.00527616342815521,0.00292812496788428,-0.0110152883652084,0.000462961508897986,0.071574025781887
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,46168,-0.00685574638086241,0.00380994986721139,-0.0143232481205967,0.00061175535887192,0.0719638518855938
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TIMP2,Metalloproteinase inhibitor 2,46278,0.00345338744810199,0.00192023097773798,-0.000310265268264439,0.00721704016446843,0.0721234568798585
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LTBP3,Latent-transforming growth factor beta-binding protein 3,49112,-0.00769165513303205,0.00427869009459247,-0.0160778877184333,0.000694577452369197,0.0722419154583251
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PDZD2,PDZ domain-containing protein 2,45557,-0.00846941571911517,0.0047151809746018,-0.0177111704293347,0.000772338991104345,0.0724763629881145
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ABCA2,ATP-binding cassette sub-family A member 2,45557,-0.00505936574286476,0.00281854939480772,-0.0105837225566879,0.000464991070958362,0.0726636795121033
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RNF149,E3 ubiquitin-protein ligase RNF149,45664,-0.00411010252590529,0.0022926906719076,-0.00860377624284418,0.000383571191033607,0.0730350453488816
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RPE,Ribulose-phosphate 3-epimerase,45866,0.00995144643081917,0.00555366377922683,-0.00093373457646543,0.0208366274381038,0.073167442397643
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CEP152,Centrosomal protein of 152 kDa,45482,0.00601561131021863,0.00336061764533316,-0.000571199274634362,0.0126024218950716,0.073462841684546
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MUC2,Mucin-2,46281,0.0124996510098519,0.00698394636484692,-0.00118888386524802,0.0261881858849519,0.0735045381220657
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NRTN,Neurturin,49267,0.00696853330777732,0.00390608561190824,-0.000687394491562834,0.0146244611071175,0.0744324103700865
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAB6A,Ras-related protein Rab-6A,49745,0.00655082620225205,0.00367329868618697,-0.000648839222674408,0.0137504916271785,0.0745388905831014
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DRAXIN,Draxin,49572,-0.00583504192566157,0.00327636196950775,-0.0122567113858968,0.000586627534573614,0.0749321687168279
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STX1B,Syntaxin-1B,45655,-0.00594948548451597,0.00334254616762652,-0.0125008759730639,0.000601905004032012,0.0751019688331316
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TBC1D23,TBC1 domain family member 23,49634,-0.0124844647471465,0.00703704786003719,-0.0262770785528194,0.00130814905852639,0.0760575176895397
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FOS,Proto-oncogene c-Fos,45436,0.00496931957486071,0.00280109392367501,-0.000520824515542296,0.0104594636652637,0.0760666832648486
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,49727,-0.00438938129078327,0.00247490541486734,-0.00924019590392325,0.000461433322356715,0.0761485218378719
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL31RA,Interleukin-31 receptor subunit alpha,45568,-0.0054884846318428,0.00309517081784332,-0.0115550194348157,0.000578050171130112,0.076202754446951
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCG3,Secretogranin-3,49787,-0.00447120303159328,0.00252341720053316,-0.00941710074463827,0.000474694681451703,0.0764255268136593
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DENR,Density-regulated protein,45649,0.00788275392641511,0.00445202621312454,-0.000843217451308992,0.0166087253041392,0.0766413589038132
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PREB,Prolactin regulatory element-binding protein,49267,0.00402633051748469,0.0022740470350194,-0.000430801671153331,0.00848346270612272,0.0766463410375247
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FABP3,"Fatty acid-binding protein, heart",46278,0.00676170154613057,0.00381995493246866,-0.000725410121507996,0.0142488132137691,0.0767241024901264
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ATP6V1G2,V-type proton ATPase subunit G 2,45557,0.013273799368184,0.0075075831476042,-0.00144106360112025,0.0279886623374882,0.0770662178695398
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,S100A4,Protein S100-A4,49801,0.00775695780955455,0.00439509321620699,-0.00085742489421115,0.0163713405133202,0.0775901281584088
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BANK1,B-cell scaffold protein with ankyrin repeats,49745,-0.0144192466161609,0.00817164403202681,-0.0304356689189334,0.00159717568661168,0.0776517901826014
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MINDY1,Ubiquitin carboxyl-terminal hydrolase MINDY-1,46168,-0.0146847485062739,0.00832226919610284,-0.0309963961306355,0.00162689911808766,0.0776594055587645
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MTPN,Myotrophin,49293,0.00446662775952143,0.00253150329156749,-0.000495118691950845,0.0094283742109937,0.0776737788336193
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLAMF1,Signaling lymphocytic activation molecule,49267,-0.00805851330638045,0.00456828149176134,-0.0170123450302327,0.000895318417471766,0.077741608399614
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STAB2,Stabilin-2,46281,-0.00383925700886516,0.00218412844548889,-0.0081201487620234,0.000441634744293068,0.078795499178971
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NFATC1,"Nuclear factor of activated T-cells, cytoplasmic 1",49745,-0.0133229991542876,0.00758657463621239,-0.0281926854412639,0.0015466871326887,0.0790783121519126
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SEMA3F,Semaphorin-3F,49759,-0.00347321895299528,0.00197790386367562,-0.00734991052579949,0.000403472619808937,0.0790985208684855
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,45565,-0.0038802465664196,0.00221059501642007,-0.00821301279860295,0.000452519665763742,0.0792229527083743
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,HJV,Hemojuvelin,46246,-0.00588494482222331,0.00335490392875511,-0.0124605565225833,0.000690666878136702,0.0794215488380872
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SIGLEC1,Sialoadhesin,49870,-0.0056803082020065,0.00323902473453762,-0.0120287966817002,0.000668180277687231,0.0794920871107317
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLAMF8,SLAM family member 8,49112,-0.00706115442876565,0.00402750534062278,-0.0149550648963863,0.000832756038855002,0.0795741892017749
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RPGR,X-linked retinitis pigmentosa GTPase regulator,45655,-0.00556839736240564,0.00317687497893466,-0.0117950723211176,0.000658277596306296,0.0796519750844143
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ELN,Elastin,46278,-0.0045716444691963,0.00261087493338811,-0.00968895933863699,0.000545670400244387,0.0799594238012662
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,USO1,General vesicular transport factor p115,49634,-0.0121632568126071,0.00695932739801931,-0.025803538512725,0.00147702488751073,0.0805169354002183
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPINK2,Serine protease inhibitor Kazal-type 2,45789,-0.0050311859988172,0.00287958903881972,-0.0106751805149039,0.000612808517269444,0.0806185748340373
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GLOD4,Glyoxalase domain-containing protein 4,49697,0.00487864170417803,0.00279613433802314,-0.000601781598347329,0.0103590650067034,0.0810349094589079
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",49801,-0.00469919591600622,0.00269553699299505,-0.00998244842227652,0.000584056590264076,0.0812887800526984
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",45664,-0.0049902006383768,0.00286380204253451,-0.0106032526417444,0.000622851364990841,0.0814335284553744
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PNMA1,Paraneoplastic antigen Ma1,45664,-0.00766744718375857,0.00441396703711049,-0.0163188225764951,0.000983928208977985,0.0823858402278756
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD207,C-type lectin domain family 4 member K,49184,-0.00510464028475844,0.00293916543188435,-0.0108654045312518,0.000656123961734883,0.0824407810540525
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRELP,Prolargin,49743,-0.00296636803903102,0.00170967903852003,-0.00631733895453027,0.000384602876468228,0.0827449483189655
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KYAT1,Kynurenine--oxoglutarate transaminase 1,49713,0.00770382905584578,0.00444415560388891,-0.00100671592777649,0.016414374039468,0.0830233428246527
