Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SCG2,Secretogranin-2,51843,-0.00474593074335954,0.00233005327865058,-0.00931283516951468,-0.000179026317204395,0.0416761149982432
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,BLVRB,Flavin reductase,51697,0.0102030837888691,0.00501113979481215,0.000381249791037338,0.020024917786701,0.0417517239865667
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NAGK,N-acetyl-D-glucosamine kinase,47337,0.00887866685718171,0.00436636057388825,0.000320600132360745,0.0174367335820027,0.0420208249551619
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ZNF174,Zinc finger protein 174,47371,0.00568625932769388,0.00279885731167837,0.000200498996804278,0.0111720196585835,0.0422017399179047
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CSNK2A1,Casein kinase II subunit alpha,48018,0.00684816787797763,0.0033710590437874,0.000240892152154319,0.0134554436038009,0.0422193886779582
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PGLYRP1,Peptidoglycan recognition protein 1,51897,-0.00638910039143463,0.00314519989773034,-0.0125536921909861,-0.000224508591883155,0.0422257381658267
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TALDO1,Transaldolase,47967,0.00690410588597015,0.00340612895933045,0.000228093125682469,0.0135801186462578,0.0426769242546154
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ADD1,Alpha-adducin,47515,0.0105179889170633,0.00518967123173192,0.000346233302868733,0.0206897445312579,0.0427026761016878
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDHR2,Cadherin-related family member 2,51587,-0.0111424061182235,0.00549948365675532,-0.0219213940854639,-0.000363418150983072,0.042765914011329
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SLC12A2,Solute carrier family 12 member 2,47284,0.00427440842031129,0.00211090238242404,0.00013703975076017,0.00841177708986242,0.0428869015730491
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,AGER,Advanced glycosylation end product-specific receptor,51647,-0.00601753877225494,0.00297280604790895,-0.0118442386261565,-0.000190838918353398,0.0429596525243254
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MATN3,Matrilin-3,51477,-0.00480482692194629,0.00237398638487516,-0.0094578402363016,-0.000151813607590982,0.0429850274307246
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CSNK1D,Casein kinase I isoform delta,47371,-0.00980789560605725,0.004848144321344,-0.0193102584758915,-0.000305532736223012,0.0430823228701293
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SWAP70,Switch-associated protein 70,47960,0.00547129997425187,0.00271566592013828,0.000148594770780833,0.0107940051777229,0.0439453302113574
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NRP1,Neuropilin-1,51847,0.00418297686847091,0.00208080632244782,0.000104596476473173,0.00826135726046864,0.0444124838959576
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",47381,-0.00489423188177929,0.00243701995763578,-0.00967079099874541,-0.000117672764813168,0.0446243706560442
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TPSG1,Tryptase gamma,47371,0.00409911697280206,0.00204146879104157,9.78381423605949e-05,0.00810039580324353,0.0446626412857891
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SCGB3A1,Secretoglobin family 3A member 1,47515,-0.00370552159467815,0.00184574419160025,-0.00732318021021464,-8.78629791416573e-05,0.0446968458033647
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CHRDL1,Chordin-like protein 1,51795,-0.00462302739529876,0.0023044681678323,-0.00913978500425006,-0.000106269786347452,0.0448536374662082
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MICB_MICA,MHC class I polypeptide-related sequence A_MHC class I polypeptide-related sequence B,51693,-0.0223242827178484,0.0111823745106611,-0.0442417367587442,-0.000406828676952704,0.045902164732087
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,AREG,Amphiregulin,51587,0.00705668402799215,0.00353527944537362,0.000127536315059862,0.0139858317409244,0.045935488645625
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TBC1D17,TBC1 domain family member 17,51046,0.00668336514261603,0.00335442012098068,0.000108701705493896,0.0132580285797382,0.0463365655207004
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,WFDC2,WAP four-disulfide core domain protein 2,50261,-0.00536274030878822,0.00269266867544124,-0.0106403709126531,-8.51097049233886e-05,0.0464243767798865
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,HSBP1,Heat shock factor-binding protein 1,47381,-0.0143569864948604,0.00720999002992494,-0.0284885669535133,-0.000225406036207503,0.0464635262860921
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RIPK4,Receptor-interacting serine/threonine-protein kinase 4,47284,0.0101204880713379,0.0050874818092511,0.000149023725205786,0.0200919524174701,0.0466805666417984
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MAP1LC3B2,Microtubule-associated proteins 1A/1B light chain 3 beta 2,47284,0.00965632033424114,0.00485989053848911,0.000130934878802487,0.0191817057896798,0.0469404605373958
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51738,0.00886540415660594,0.00446210332919515,0.000119681631383437,0.0176111266818284,0.0469519202737243
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,47960,0.00579605360360268,0.00291729154520771,7.81621749955767e-05,0.0115139450322098,0.0469566759487912
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STIP1,Stress-induced-phosphoprotein 1,51648,0.00974915122060684,0.00490783262684896,0.000129799271982887,0.0193685031692308,0.046993477294478
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,OMG,Oligodendrocyte-myelin glycoprotein,51587,-0.00975506683033384,0.00491141541846447,-0.0193814410505242,-0.000128692610143479,0.0470206446114189
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GLB1,Beta-galactosidase,51523,-0.00628224660828348,0.00316342661260822,-0.0124825627689956,-8.19304475713628e-05,0.0470543637415332
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GMPR,GMP reductase 1,52041,0.00739384996450989,0.0037287334274047,8.5532446796671e-05,0.0147021674822231,0.0473839651662642
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",51587,0.00665233855960713,0.00335966221424622,6.74006196845402e-05,0.0132372764995297,0.0477064635245239
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,51956,0.00379032037497594,0.00191643851066459,3.4100894073351e-05,0.00754653985587853,0.0479617185574583
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PAIP2B,Polyadenylate-binding protein-interacting protein 2B,47146,0.00788764747448097,0.00399887737932836,4.98478109973877e-05,0.0157254471379646,0.0485683086729364
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RABGAP1L,Rab GTPase-activating protein 1-like,51189,0.00894172599102649,0.00454900543180432,2.56753446900224e-05,0.0178577766373629,0.049349838116427
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,51212,0.00315643571948556,0.00160724770152532,6.23022449593212e-06,0.00630664121447519,0.0495545479835514
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PFDN4,Prefoldin subunit 4,47194,0.00812302276283628,0.00413832960473277,1.1896737560059e-05,0.0162341487881125,0.0496725890331641
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ATXN2L,Ataxin-2-like protein,48018,0.00705253701026365,0.003607216281585,-1.76069016429555e-05,0.0141226809221703,0.0505805427649478
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MMUT,"Methylmalonyl-CoA mutase, mitochondrial",47284,0.00731112354607165,0.00374915299498243,-3.72163240939119e-05,0.0146594634162372,0.051179283161551
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PTK7,Inactive tyrosine-protein kinase 7,51046,0.00557581469798343,0.00286004235945199,-2.9868326542476e-05,0.0111814977225093,0.0512392478755418
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,52049,-0.00332042787124118,0.00170788388337554,-0.00666788028265724,2.70245401748871e-05,0.0518840944676901
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SCN3B,Sodium channel subunit beta-3,47287,0.00657704616048679,0.00339331326619733,-7.38478412599733e-05,0.0132279401622336,0.0526062827908504
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EIF5A,Eukaryotic translation initiation factor 5A-1,51189,0.00440523857445929,0.00227542564118694,-5.45956822671032e-05,0.00886507283118569,0.0528772177431146
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PADI4,Protein-arginine deiminase type-4,50997,0.010806142536874,0.00558189835166059,-0.000134378232380777,0.0217466633061288,0.0528871287180914
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TOP1MT,"DNA topoisomerase I, mitochondrial",47194,0.0070282149826855,0.00363289189827992,-9.22531379431444e-05,0.0141486831033141,0.0530507181739081
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,51969,-0.00770365503081642,0.00398292838114771,-0.0155101946578659,0.00010288459623308,0.0531024253989917
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,51674,-0.016529187948239,0.00855338692782854,-0.033293826326783,0.000235450430304915,0.053311311854118
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NLGN2,Neuroligin-2,47287,0.00683984723494319,0.00354273841144821,-0.000103920051495293,0.0137836145213817,0.0535363310307899
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD6,T-cell differentiation antigen CD6,51990,-0.0076040515712606,0.00393926857154354,-0.0153250179714859,0.000116914828964749,0.0535771566860707
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,COMP,Cartilage oligomeric matrix protein,51404,-0.00485959750156773,0.00251844599397941,-0.00979575164976738,7.65566466319131e-05,0.0536664743028881
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,51695,-0.0042987303770094,0.00223089398363808,-0.00867128258494003,7.38218309212285e-05,0.0540011004656829
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RCC1,Regulator of chromosome condensation,47936,0.00737333236220519,0.00382920939219752,-0.000131918046501942,0.0148785827709123,0.054172408903917
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NAMPT,Nicotinamide phosphoribosyltransferase,51023,0.00779500712837648,0.00405579383417028,-0.000154348786597256,0.0157443630433502,0.0546232997522622
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RANBP1,Ran-specific GTPase-activating protein,47381,0.00758703700620071,0.00394830111918185,-0.000151633187395711,0.0153257071997971,0.0546687653708245
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FGR,Tyrosine-protein kinase Fgr,51046,0.00862481897747781,0.00448874224151966,-0.000173115815900718,0.0174227537708563,0.0546875423191977
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FOSB,Protein fosB,51046,0.00572132570462655,0.00298045828637907,-0.000120372536676436,0.0115630239459295,0.0549172874012841
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GRK5,G protein-coupled receptor kinase 5,51212,0.00751500373507787,0.00391958361910634,-0.00016738015837056,0.0151973876285263,0.0552106859823134
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,C7orf50,Uncharacterized protein C7orf50,47987,0.00345149965209469,0.00180371710372527,-8.37858712068383e-05,0.00698678517539622,0.0556897273556627
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FH,"Fumarate hydratase, mitochondrial",47287,0.0119711549681732,0.0062575493747239,-0.000293641806285645,0.024235951742632,0.055750757770484
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPP1R14A,Protein phosphatase 1 regulatory subunit 14A,48018,-0.0111316944111458,0.0058283350328425,-0.0225552310755171,0.00029184225322546,0.0561544436076829
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FZD8,Frizzled-8,47287,0.00606274880026372,0.00317616737944837,-0.000162539263455079,0.0122880368639825,0.0562968323758249
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CRISP3,Cysteine-rich secretory protein 3,47834,-0.0038287668723191,0.00200593741657808,-0.00776040420881215,0.000102870464173942,0.0563105360506404
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,47371,0.00514202442557041,0.00269594325804638,-0.000142024360200489,0.0104260732113413,0.0564914343399977
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,51754,-0.00701894642757834,0.00368081052741774,-0.0142333350613171,0.000195442206160428,0.0565434901367954
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL3RA,Interleukin-3 receptor subunit alpha,51189,0.00446696298712485,0.00234960132302805,-0.000138255606010126,0.00907218158025982,0.0572918492384442
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GSTT2B,Glutathione S-transferase theta-2B,47987,-0.0338721535713764,0.0178469773149661,-0.0688522291087099,0.00110792196595706,0.0577184097715744
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRCP,Lysosomal Pro-X carboxypeptidase,51851,-0.00441717179567491,0.00234166835097091,-0.00900684176357789,0.000172498172228078,0.0592601203891901
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PSMD9,26S proteasome non-ATPase regulatory subunit 9,51587,0.00792095367688465,0.00420219116657584,-0.000315341009604,0.0161572483633733,0.0594459626165926
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MUC2,Mucin-2,48047,0.012764641911524,0.00677660323387498,-0.000517500426870914,0.026046784249919,0.0596264523837089
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDA,Cytidine deaminase,48013,0.0067558082858798,0.00359106475410683,-0.0002826786321696,0.0137942952039292,0.0599454796706609
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CRYBB2,Beta-crystallin B2,47987,0.00774156750245206,0.00412534444782122,-0.000344107615277527,0.0158272426201817,0.0605867888493438
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DCN,Decorin,51212,-0.00304772992038382,0.00162419482282442,-0.00623115177311969,0.000135691932352054,0.0606033465586723
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MYL6B,Myosin light chain 6B,47384,0.013034242480453,0.00694919483681082,-0.000586179399696247,0.0266546643606022,0.0607160236315841
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PILRA,Paired immunoglobulin-like type 2 receptor alpha,51697,-0.00584047008731196,0.00311426645218354,-0.0119444323335917,0.000263492158967768,0.060749287150956
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDNF,Cerebral dopamine neurotrophic factor,51587,-0.00445367198279233,0.00237503138253074,-0.00910873349255259,0.000201389526967921,0.0607749550372439
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD99L2,CD99 antigen-like protein 2,51697,-0.0033406641357017,0.00178702806455426,-0.00684323914222804,0.000161910870824649,0.0615781520537052
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPME1,Protein phosphatase methylesterase 1,51587,0.0085084834335537,0.00455610654635526,-0.000421485397302605,0.01743845226441,0.0618437338204227
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NUCB2,Nucleobindin-2,51917,-0.00529144707188915,0.00283384487354646,-0.0108457830240402,0.000262888880261915,0.0618795553344432
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NMI,N-myc-interactor,47834,0.0101489672633591,0.00544353804770007,-0.000520367310133007,0.0208183018368513,0.0622768640163226
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CWC15,Spliceosome-associated protein CWC15 homolog,47832,0.00881280891279408,0.00473970988119678,-0.000477022454351604,0.0181026402799398,0.0629889098989222
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CBLN1,Cerebellin-1,47287,-0.0134725102415964,0.00724935561471869,-0.027681247246445,0.00073622676325227,0.0631187413698511
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ACRV1,Acrosomal protein SP-10,47371,-0.0100516964252991,0.00541586884893263,-0.020666799369207,0.000563406518608894,0.0634701713584953
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,APLP1,Amyloid-like protein 1,51707,-0.00711996482413841,0.0038400594895453,-0.0146464814236472,0.000406551775370386,0.0637313037109671
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,47609,0.0100472125274937,0.00542527939524441,-0.00058633508718533,0.0206807601421728,0.0640489430163599
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EGFL7,Epidermal growth factor-like protein 7,51023,0.00551250667451163,0.00297906900019541,-0.000326468565871374,0.0113514819148946,0.0642649621956893
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ALMS1,Alstrom syndrome protein 1,47609,0.00628414093409866,0.00340290189233616,-0.000385546774880215,0.0129538286430775,0.0648029787557441
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CCL23,C-C motif chemokine 23,51835,-0.00569082077764241,0.00309453131436613,-0.0117561021538,0.000374460598515206,0.0659268386301677
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ERP44,Endoplasmic reticulum resident protein 44,51547,-0.00359634216990032,0.00195763906590141,-0.00743331473906708,0.000240630399266441,0.0662086022229559
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,51587,-0.00416430586101295,0.00227057909698473,-0.00861464089110302,0.000286029169077117,0.0666605343983593
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,51707,-0.00424727824832585,0.00231775112319814,-0.00879007044979421,0.000295513953142507,0.0668876777954266
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RNF5,E3 ubiquitin-protein ligase RNF5,47381,-0.0100126170601929,0.00546931801226819,-0.0207324803642386,0.000707246243852698,0.0671597099983974
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TDGF1,Teratocarcinoma-derived growth factor 1,51046,-0.0194275050965428,0.0106184094140055,-0.0402395875479936,0.00138457735490799,0.0673198282072369
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KIRREL1,Kin of IRRE-like protein 1,47287,-0.0081466355653327,0.00446825029987713,-0.0169044061530919,0.000611135022426467,0.0682817215547494
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PRL,Prolactin,51969,0.0103231109717871,0.00567271410493152,-0.000795408673878681,0.0214416306174529,0.068802627726783
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PGR,Progesterone receptor,47371,-0.0144464052092572,0.00797237517027551,-0.0300722605429972,0.00117945012448281,0.0699900062540481
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LBP,Lipopolysaccharide-binding protein,51795,-0.00794222656545147,0.00438406475118033,-0.0165349934777649,0.000650540346861966,0.0700568242953292
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,47371,0.0064625086804923,0.0035723882292863,-0.000539372248908846,0.0134643896098935,0.0704612326382038
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD99,CD99 antigen,51697,-0.00258256154404561,0.00143167889233384,-0.00538865217301994,0.000223529084928719,0.0712626111432635
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FUCA1,Tissue alpha-L-fucosidase,51852,-0.0108896191125094,0.00603833194069814,-0.0227247497162777,0.000945511491258962,0.0713337932897491
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PDCD5,Programmed cell death protein 5,51969,0.00795282514901689,0.00441139233322337,-0.000693503824100926,0.0165991541221347,0.0714315098430717
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STX3,Syntaxin-3,47987,0.00516525878986974,0.00286721042675249,-0.000454473646565133,0.0107849912263046,0.0716377290194093
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD34,Hematopoietic progenitor cell antigen CD34,51870,-0.0032524164002099,0.00180664721691387,-0.00679344494536108,0.000288612144941288,0.0718319489555741
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TFRC,Transferrin receptor protein 1,51806,0.00529508299143622,0.00294859183238933,-0.000484157000046876,0.0110743229829193,0.0725370331383477
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NTproBNP,N-terminal prohormone of brain natriuretic peptide,51707,-0.0124441554128704,0.00694528350046437,-0.0260569110737805,0.00116860024803978,0.0731851741349169
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CRLF1,Cytokine receptor-like factor 1,51835,-0.00351694554051518,0.00196385171060128,-0.00736609489329369,0.000332203812263337,0.0733296723103458
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CD69,Early activation antigen CD69,51553,-0.01185364094057,0.00662648299221068,-0.0248415476053029,0.00113426572416295,0.0736533825288072
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EFNA4,Ephrin-A4,51477,-0.00366731111474374,0.00205149956135271,-0.00768825025499505,0.000353628025507565,0.0738475525711618
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NCAN,Neurocan core protein,51969,-0.00493403698095891,0.00276019519911718,-0.0103440195712286,0.000475945609310757,0.073856480093988
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDHR5,Cadherin-related family member 5,51707,-0.00519946060039803,0.00291239843102991,-0.0109077615252167,0.000508840324420589,0.0742260160822742
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PILRB,Paired immunoglobulin-like type 2 receptor beta,51707,-0.00758346759875513,0.00426280513587442,-0.015938565665069,0.000771630467558733,0.0752530803192876
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SLAMF1,Signaling lymphocytic activation molecule,51189,-0.00785752295501055,0.00442039156117698,-0.0165214904149174,0.00080644450489633,0.0754868298923509
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51425,-0.0041924665468439,0.00236002771102631,-0.00881812086045547,0.000433187766767667,0.0756701298481214
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CGREF1,Cell growth regulator with EF hand domain protein 1,51707,-0.00558029278498062,0.00314377102927926,-0.011742084002368,0.000581498432406725,0.0759035976885808
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FSTL3,Follistatin-related protein 3,51655,-0.00394590836720707,0.00222544048564703,-0.00830777171907524,0.000415954984661107,0.076224587583105
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CEMIP2,Cell surface hyaluronidase,47371,-0.00430897084544826,0.00243049898641777,-0.0090727488588271,0.00045480716793058,0.0762623700928938
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FABP9,Fatty acid-binding protein 9,51693,-0.00734166157360417,0.004147046520707,-0.0154698727541899,0.000786549606981542,0.076682296527205
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,UROD,Uroporphyrinogen decarboxylase,47515,0.00920918125717829,0.00520253570476421,-0.000987788724159564,0.0194061512385161,0.0767178299161732
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,UXS1,UDP-glucuronic acid decarboxylase 1,51023,0.00698856734818443,0.00395001057964713,-0.000753453387923943,0.0147305880842928,0.0768629121643198
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RGMB,RGM domain family member B,51969,-0.00337481947957745,0.00191174663196044,-0.00712184287821991,0.000372203919065013,0.0775230599884138
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,AMBP,Protein AMBP,51919,-0.00255217733434972,0.00144634640673901,-0.00538701629155819,0.000282661622858745,0.0776471885021695
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NFYA,Nuclear transcription factor Y subunit alpha,47284,0.00526293272565224,0.00298843464065039,-0.00059439917002252,0.011120264621327,0.0782344975550752
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IGFBP3,Insulin-like growth factor-binding protein 3,51795,-0.00366068386077997,0.00207935593403687,-0.00773622149149223,0.000414853769932296,0.0783358223984609
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SMNDC1,Survival of motor neuron-related-splicing factor 30,47960,0.00836568815146631,0.00475432563768304,-0.000952790098392447,0.0176841664013251,0.0784891670807434
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,COPB2,Coatomer subunit beta',47284,0.00562624891205684,0.0032002861941738,-0.000646312028523817,0.0118988098526375,0.0787528177060394
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CREBZF,CREB/ATF bZIP transcription factor,47194,0.00345588254013049,0.00196933449421283,-0.00040401306852665,0.00731577814878762,0.0792984474913417
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,BTD,Biotinidase,48091,-0.00272687594026206,0.00155408529867732,-0.00577288312566961,0.000319131245145483,0.0793318125892232
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MTIF3,"Translation initiation factor IF-3, mitochondrial",47960,-0.01149263121071,0.00655023675816602,-0.0243310952567154,0.00134583283529537,0.0793512831881371
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,48091,0.00251768420100994,0.00143655896548077,-0.000297971371332374,0.00533333977335226,0.0796868103975758
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PENK,Proenkephalin-A,47515,-0.00388088866562279,0.00221867906859557,-0.0082294996400701,0.000467722308824524,0.0802713509966666
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,AHNAK2,Protein AHNAK2,47381,-0.0038135979101724,0.00218147514665044,-0.00808928919760726,0.00046209337726246,0.0804469664352478
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SERPINA4,Kallistatin,47653,-0.00307599409440949,0.00176089916702268,-0.00652735646177394,0.000375368272954965,0.0806794773570218
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TEF,Thyrotroph embryonic factor,47284,0.00560496523289722,0.00320874601858647,-0.000684176963532272,0.0118941074293267,0.0806890534123083
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL36G,Interleukin-36 gamma,47291,0.00884610571002114,0.00507095661794016,-0.00109296926114157,0.0187851806811839,0.0810911725556202
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL22,Interleukin-22,47936,0.0086135966895684,0.00493816906356771,-0.00106521467502432,0.0182924080541611,0.0811213741953798
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SEPTIN7,Septin-7,47609,0.00673991795398612,0.00386444395136792,-0.000834392190694997,0.0143142280986672,0.0811572418563901
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",47381,-0.00483935227746115,0.00277564889870798,-0.0102796241189288,0.000600919564006485,0.0812588501044754
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PHLDB2,Pleckstrin homology-like domain family B member 2,47194,0.0119973568686453,0.00688428424820833,-0.00149584025784306,0.0254905539951336,0.0813962929059397
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MRPL52,"39S ribosomal protein L52, mitochondrial",47154,0.00331528834950259,0.00190238296675127,-0.0004133822653299,0.00704395896433508,0.0813987174432836
