Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLEC3B,Tetranectin,45790,0.00175258510458611,0.00155898092233255,-0.00130301750318569,0.00480818771235792,0.260946275312543
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PMS1,PMS1 protein homolog 1,45655,0.0041119806103466,0.00365985802962578,-0.00306134112771993,0.0112853023484131,0.261222485436627
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BMP4,Bone morphogenetic protein 4,49531,-0.0037964586012876,0.00338138565728464,-0.0104239744895655,0.0028310572869903,0.261553199662743
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRADD,Death domain-containing protein CRADD,49523,0.00618306997428445,0.00550793113288985,-0.00461247504617965,0.0169786149947486,0.261628217553415
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AKAP12,A-kinase anchor protein 12,45789,0.00173516335961665,0.00154658969797182,-0.00129615244840811,0.00476647916764141,0.26190504384551
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CALCA,Calcitonin,49523,-0.00496424967272282,0.00442788882231496,-0.0136429117644601,0.00371441241901449,0.262241994910909
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FOLR2,Folate receptor beta,49985,0.00232945148948707,0.00208017311587179,-0.00174768781762164,0.00640659079659578,0.262794206637125
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PGA4,Pepsin A-4,46298,-0.00501161901207334,0.00448350281389828,-0.013799284527314,0.00377604650316729,0.263668241798566
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TRIM58,E3 ubiquitin-protein ligase TRIM58,46168,0.00688580902861718,0.00616438579360163,-0.00519638712684202,0.0189680051840764,0.263993170451904
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BIRC2,Baculoviral IAP repeat-containing protein 2,49112,0.00516007085951648,0.00461988044246809,-0.00389489480772097,0.0142150365267539,0.264036012833458
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DPEP1,Dipeptidase 1,49523,0.00384454925021466,0.00345320396080574,-0.0029237305129646,0.0106128290133939,0.265577939391029
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRIP2,Cysteine-rich protein 2,49572,-0.00289267689327418,0.00260017596719357,-0.00798902178897357,0.00220366800242521,0.265936749823035
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,49985,-0.00213388204664139,0.00191870701257733,-0.00589454779129296,0.00162678369801018,0.266085678449088
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LBR,Delta(14)-sterol reductase LBR,49985,0.00557628756092144,0.00501568122578759,-0.00425444764162223,0.0154070227634651,0.266246972107771
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CHGA,Chromogranin-A,46281,-0.00616975532730501,0.00555303774798167,-0.0170537093133491,0.00471419865873906,0.266554654713112
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CNTNAP2,Contactin-associated protein-like 2,49745,0.0032917053987728,0.00296563284075437,-0.00252093496910575,0.00910434576665136,0.267030705559375
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FIS1,Mitochondrial fission 1 protein,49732,0.00628248238030821,0.00567255677274669,-0.0048357288942753,0.0174006936548917,0.268078529389428
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AGBL2,Cytosolic carboxypeptidase 2,45569,0.00731302589532203,0.00660568719967368,-0.00563412101603838,0.0202601728066824,0.268271496412778
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GIP,Gastric inhibitory polypeptide,45664,-0.00346430117295024,0.00313229031617185,-0.00960359019264706,0.00267498784674658,0.26874036876565
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,49112,0.00623390937879439,0.00564150454288634,-0.00482343952526283,0.0172912582828516,0.269166518284491
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,THTPA,Thiamine-triphosphatase,46120,0.00698965801194428,0.00635498488233986,-0.00546611235744183,0.0194454283813304,0.271400607741181
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDH22,Cadherin-22,45866,0.00223843264165404,0.00203665836136851,-0.00175341774662825,0.00623028302993632,0.271749014950858
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GFAP,Glial fibrillary acidic protein,49076,-0.00345736893652437,0.00314685370407399,-0.00962520219650938,0.00271046432346065,0.271920418040358
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,49572,0.00230277988261565,0.00209597382921355,-0.00180532882264292,0.00641088858787422,0.271923087136371
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,45482,0.00340300922698431,0.00309943424457713,-0.00267188189238687,0.00947790034635549,0.27224060664888
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HIP1,Huntingtin-interacting protein 1,45557,-0.00275602932097554,0.0025102855083961,-0.00767618891743189,0.00216413027548081,0.272262627272195
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,APP,Amyloid-beta precursor protein,49679,0.00526532239236425,0.0047987904459405,-0.00414030688167913,0.0146709516664076,0.272556053612182
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NOS1,"Nitric oxide synthase, brain",49125,0.00430641267687491,0.00392617240720372,-0.00338888524124438,0.0120017105949942,0.27271848402708
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FKBPL,FK506-binding protein-like,46194,0.00468977850757162,0.00427615698777476,-0.00369148918846691,0.0130710462036102,0.272772402706543
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CNGB3,Cyclic nucleotide-gated cation channel beta-3,45569,0.00426605579559594,0.00389076536221317,-0.00335984431434187,0.0118919559055338,0.272891119923022
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RAB37,Ras-related protein Rab-37,49267,-0.00670215496527788,0.00611972914517391,-0.0186968240898187,0.00529251415926298,0.273451746198216
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HSPA1A,Heat shock 70 kDa protein 1A,49815,0.0057374550310467,0.00524123168367526,-0.0045353590689568,0.0160102691310502,0.273668388946508
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLU,Clusterin,46311,0.00254102699804852,0.00232247939677181,-0.00201103261962422,0.00709308661572127,0.273922428209961
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VEGFB,Vascular endothelial growth factor B,45649,0.0022710821453416,0.00207721545009002,-0.00180026013683485,0.00634242442751805,0.274260985318556
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LY75,Lymphocyte antigen 75,49745,-0.00303742574216584,0.0027784509791621,-0.00848318966132356,0.00240833817699187,0.274312516037674
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,POLR2A,DNA-directed RNA polymerase II subunit RPB1,45649,-0.00235502501577254,0.00215762661810595,-0.00658397318726021,0.00187392315571513,0.275069981971485
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,WARS,"Tryptophan--tRNA ligase, cytoplasmic",49725,0.00294696353539488,0.00270097596947731,-0.00234694936478066,0.00824087643557042,0.275250668293798
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CNTF,Ciliary neurotrophic factor,45569,0.00265269623144886,0.00243160672475405,-0.00211325294906906,0.00741864541196679,0.275318777845215
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RAB6B,Ras-related protein Rab-6B,49125,-0.00372112672925511,0.00341221601055956,-0.0104090701099519,0.00296681665144164,0.275489784335654
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PAK4,Serine/threonine-protein kinase PAK 4,49125,-0.00483805917719576,0.00443867460357491,-0.0135378614002026,0.00386174304581108,0.275733080940881
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MENT,Protein MENT,45789,-0.0017314724175728,0.00159033531471266,-0.00484852963440962,0.00138558479926402,0.276277541175186
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,49112,-0.00945227586330117,0.00868445507112796,-0.026473807802712,0.00756925607610963,0.276423107245816
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HTRA2,"Serine protease HTRA2, mitochondrial",49801,0.00487261782412514,0.00447740562603316,-0.00390309720289986,0.0136483328511501,0.276486868358166
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MMP10,Stromelysin-2,49712,0.00463763506444665,0.00426849311623132,-0.00372861144336672,0.01300388157226,0.277276538944517
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OGFR,Opioid growth factor receptor,49634,0.00259312502416849,0.0023877486555854,-0.00208686234077889,0.00727311238911588,0.277483593463673
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NUBP1,Cytosolic Fe-S cluster assembly factor NUBP1,46168,0.00772422711848206,0.0071221682464814,-0.00623522264462149,0.0216836768815856,0.278140225231041
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD7,T-cell antigen CD7,45615,-0.00331809667966344,0.00306078578304411,-0.0093172368144299,0.00268104345510301,0.278347133311226
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CFD,Complement factor D,46311,-0.00146150929836715,0.00135051439123678,-0.00410851750519123,0.00118549890845693,0.279181007334656
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BCHE,Cholinesterase,45867,-0.00216236680035007,0.00199836881610565,-0.00607916967991714,0.00175443607921699,0.279235092116887
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CCL4,C-C motif chemokine 4,49787,0.0049269242130259,0.0045580238910509,-0.00400680261343386,0.0138606510394857,0.279736408673394
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NCS1,Neuronal calcium sensor 1,49975,0.00219471283990451,0.00203105801275784,-0.00178616086510085,0.00617558654490987,0.279895676912853
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MMP12,Macrophage metalloelastase,49772,0.00392600405614025,0.00363404154756186,-0.00319671737708101,0.0110487254893615,0.280000416302526
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TRIM24,Transcription intermediary factor 1-alpha,45816,0.00513957168099426,0.00477139205367647,-0.00421235674421163,0.0144915001062001,0.281418846439951
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,M6PR,Cation-dependent mannose-6-phosphate receptor,45664,-0.00313895855165317,0.00291564214678444,-0.00885361715935068,0.00257570005604433,0.281674255028529
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DOC2B,Double C2-like domain-containing protein beta,45655,0.00283758395827597,0.00264337674719288,-0.00234343446622208,0.00801860238277402,0.283072461463348
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,COPE,Coatomer subunit epsilon,49125,-0.00363624406860277,0.0033878068961756,-0.0102763455851069,0.00300385744790141,0.28313210051817
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TXNDC5,Thioredoxin domain-containing protein 5,49985,-0.0053159477184146,0.004961896103595,-0.0150412640814608,0.0044093686446316,0.284020141392218
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,YWHAQ,14-3-3 protein theta,45789,0.00572640081709686,0.00534784697973019,-0.00475537926317432,0.016208180897368,0.284277352291586
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FDX1,"Adrenodoxin, mitochondrial",45557,-0.00488853029674079,0.0045662675484175,-0.0138384146916391,0.00406135409815751,0.284372634273368
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49293,0.00235879983792998,0.00220500750731698,-0.00196301487641131,0.00668061455227126,0.284743423674633
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PKD1,Polycystin-1,46278,0.00200443374415672,0.00187428659292084,-0.00166916797796813,0.00567803546628156,0.284883761238439
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,YES1,Tyrosine-protein kinase Yes,49634,-0.00880914965172216,0.00823965566438143,-0.0249588747539098,0.00734057545046545,0.285027308915721
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SUGT1,Protein SGT1 homolog,49112,0.00622929549594537,0.00582876688540027,-0.00519508759943917,0.0176536785913299,0.285207947865198
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FAM171A2,Protein FAM171A2,46246,-0.0121436878162239,0.0113814934786328,-0.0344514150343442,0.0101640394018965,0.2859978528502
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SPINT3,Kunitz-type protease inhibitor 3,46194,0.0112203875887982,0.0105183854376488,-0.00939564786899343,0.0318364230465899,0.286100570704125
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",49599,0.005923525091983,0.00555350791744502,-0.00496135042620924,0.0168084006101752,0.286150014674734
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PTH,Parathyroid hormone,45655,-0.00611583051965982,0.00574045465092427,-0.0173671216354714,0.00513546059615176,0.286710688274084
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OMD,Osteomodulin,49870,-0.00334272318148489,0.00313931263444853,-0.00949577594500401,0.00281032958203422,0.286978767955815
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,49112,0.00365908565673183,0.0034399969461996,-0.00308330835781938,0.010401479671283,0.287479945875492
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,STXBP1,Syntaxin-binding protein 1,46246,-0.0059325963523876,0.00558033543790148,-0.0168700538106745,0.0050048611058993,0.287736554371625
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,COL1A1,Collagen alpha-1(I) chain,50067,-0.00190474055361997,0.00179282243989791,-0.00541867253581989,0.00160919142857994,0.288052282396775
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPINI2,Serpin I2,46194,0.00437365479827655,0.00412188700840509,-0.00370524373819742,0.0124525533347505,0.288664696949223
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PSMD5,26S proteasome non-ATPase regulatory subunit 5,45655,0.00414734459643724,0.00390897591963144,-0.00351424820604038,0.0118089373989149,0.288710825541416
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AREG,Amphiregulin,49634,0.00359781459576288,0.00339155300946197,-0.00304962930278258,0.0102452584943083,0.28878334928396
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MBL2,Mannose-binding protein C,45979,0.0082295479042395,0.00776190516523878,-0.0069837862196285,0.0234428820281075,0.289043162516875
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ANGPTL3,Angiopoietin-related protein 3,49757,0.00267013043967971,0.0025187253016708,-0.00226657115159506,0.00760683203095449,0.289103622280316
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCP2,Non-specific lipid-transfer protein,49112,-0.00608696254995622,0.00574249844801091,-0.0173422595080576,0.00516833440814516,0.289161535447041
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CSF3,Granulocyte colony-stimulating factor,49267,-0.00370879584883503,0.00350143122695407,-0.010571601053665,0.00315400935599495,0.289508385587423
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,49572,-0.00288104595070714,0.00272705448438878,-0.00822607274010914,0.00246398083869487,0.290764353428556
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD83,CD83 antigen,49745,-0.00247186008084418,0.00233984859655644,-0.00705796333009481,0.00211424316840645,0.290786773115064
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,50021,0.00202751477090305,0.00192018087832109,-0.00173603975060629,0.00579106929241239,0.291024658650955
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DAPK2,Death-associated protein kinase 2,45649,0.00432072326838335,0.00409512108061061,-0.00370571404961344,0.0123471605863801,0.291395644140714
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SORT1,Sortilin,49727,0.0028357110289501,0.00269080233290668,-0.00243826154354699,0.00810968360144718,0.291959911229257
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TRAF2,TNF receptor-associated factor 2,49745,0.00544901118982075,0.00517110287202058,-0.00468635043933959,0.0155843728189811,0.292010632545389
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,UBQLN3,Ubiquilin-3,45557,-0.00354505633145641,0.00337000953401877,-0.0101502750181332,0.00306016235522037,0.292837636176029
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCN3B,Sodium channel subunit beta-3,45569,0.00339103130645792,0.0032248806762984,-0.00292973481908694,0.00971179743200278,0.29303085305528
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD48,CD48 antigen,49835,-0.00217818593383791,0.00207192596161288,-0.00623916081859915,0.00188278895092334,0.293137217452042
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GBP6,Guanylate-binding protein 6,45557,-0.00341449164306673,0.00324893620655677,-0.009782406607918,0.00295342332178455,0.293290129985159
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OSM,Oncostatin-M,49620,0.005448211548282,0.00518428408557241,-0.00471298525943992,0.0156094083560039,0.293310178908912
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KLK1,Kallikrein-1,49476,0.00951613634183773,0.00906412892809093,-0.00824955635722049,0.027281829040896,0.293788840612273
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LRRC37A2,Leucine-rich repeat-containing protein 37A2,46194,0.00319245468588883,0.00304091789998602,-0.00276774439808377,0.00915265376986143,0.29380645265662
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FAM20A,Pseudokinase FAM20A,46278,0.00213114148358451,0.0020305004608765,-0.00184863941973343,0.00611092238690245,0.293929636168589
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TFPI2,Tissue factor pathway inhibitor 2,49715,-0.00300045678299469,0.00286025966302553,-0.00860656572252472,0.00260565215653534,0.294180780010553
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TIMP2,Metalloproteinase inhibitor 2,46278,-0.00187274417648624,0.00178533448816592,-0.00537199977329144,0.00162651142031896,0.294207911128811
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD22,B-cell receptor CD22,50058,-0.00300885133226375,0.0028706739908001,-0.00863537235423195,0.00261766968970445,0.294586491457282
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ITGB1BP2,Integrin beta-1-binding protein 2,49293,-0.00849491436521544,0.00810825475209642,-0.0243870936793244,0.00739726494889354,0.29479272301076
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NXPH3,Neurexophilin-3,45649,0.00226011445996636,0.00215745167116242,-0.00196849081551198,0.0064887197354447,0.294841375118059
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BID,BH3-interacting domain death agonist,49745,0.0051404512126949,0.00490890264989889,-0.00448099798110691,0.0147619004064967,0.295031367697576
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NEDD9,Enhancer of filamentation 1,45649,0.00264868708303354,0.00252996069570052,-0.00231003588053948,0.00760741004660655,0.295144328527257
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VEGFA,Vascular endothelial growth factor A,49978,0.00430074814805392,0.00410974094930152,-0.00375434411257706,0.0123558404086849,0.295350681150425
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PCDH1,Protocadherin-1,49967,-0.0015626068464633,0.00149396307562752,-0.00449077447469324,0.00136556078176664,0.295594986045229
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPINA6,Corticosteroid-binding globulin,46311,0.00133174972406669,0.0012750456901984,-0.00116733982872218,0.00383083927685555,0.296278239537694
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,EFNA1,Ephrin-A1,49680,-0.00195213849305436,0.00186964905818003,-0.00561665064708723,0.0017123736609785,0.296439520607487
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRR5,Proline-rich protein 5,45649,0.00352505262417184,0.00337689981389011,-0.00309367101105277,0.0101437762593964,0.296555994935302
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ADGRE5,Adhesion G protein-coupled receptor E5,49934,0.00221447115885029,0.00212223209603015,-0.0019451037493688,0.00637404606706938,0.296743475980383
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,C8B,Complement component C8 beta chain,46311,0.00226197740179446,0.00217474507791141,-0.0020005229509119,0.00652447775450083,0.298299294373687
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,F13B,Coagulation factor XIII B chain,46184,0.00191444010729485,0.00184118072210487,-0.0016942741080307,0.0055231543226204,0.298449039007714
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ITGA11,Integrin alpha-11,49745,0.00255806982077533,0.00246258557655438,-0.00226859790927126,0.00738473755082192,0.29891956818195
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NUCB2,Nucleobindin-2,49937,-0.00283114421396104,0.00272638694486422,-0.00817486262589491,0.00251257419797283,0.299082572089832
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IGFBPL1,Insulin-like growth factor-binding protein-like 1,49759,-0.00245413714834784,0.00236436087360678,-0.00708828446061713,0.00218001016392145,0.299293418693067
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MPHOSPH8,M-phase phosphoprotein 8,49293,-0.00572028439025443,0.00551250030035969,-0.0165247849789594,0.00508421619845057,0.299422750746651
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PEAR1,Platelet endothelial aggregation receptor 1,50067,-0.00168467431750681,0.00162397091231147,-0.00486765730563729,0.00149830867062368,0.299568546772511
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SMOC2,SPARC-related modular calcium-binding protein 2,49870,-0.00284679106527733,0.00274483045424425,-0.00822665875559606,0.0025330766250414,0.299677268301018
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FABP9,Fatty acid-binding protein 9,49745,-0.00412566042412554,0.0039810766072835,-0.0119285705744012,0.00367724972615012,0.300063600386222
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CRELD1,Protein disulfide isomerase CRELD1,45789,-0.00277771503933594,0.00268131335260346,-0.00803308921043871,0.00247765913176684,0.300235418780724
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DNER,Delta and Notch-like epidermal growth factor-related receptor,49708,0.00189605018061888,0.00183623380979336,-0.0017029680865761,0.00549506844781387,0.301812224706406
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FSTL3,Follistatin-related protein 3,49705,-0.00219552212876068,0.00212653131285556,-0.00636352350195758,0.00197247924443623,0.301874350530254
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SAG,S-arrestin,45569,-0.00386535847113425,0.00374428091637952,-0.0112041490672381,0.00347343212496961,0.301925931304575
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MILR1,Allergin-1,49267,-0.00369124008950448,0.00358388450647705,-0.0107156537221995,0.00333317354319054,0.303040892569663
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,49206,0.00587744122044998,0.00571618369157149,-0.00532627881503014,0.0170811612559301,0.303860539447028
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IGLC2,Immunoglobulin lambda constant 2,46274,0.00180523618471199,0.00175605287994912,-0.00163662745998829,0.00524709982941227,0.3039572179907
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PVR,Poliovirus receptor,49985,0.00276334573319141,0.00269407537665019,-0.00251704200504296,0.00804373347142578,0.305036802408399
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,KCNIP4,Kv channel-interacting protein 4,49125,-0.00382323267528908,0.00373037226636569,-0.0111347623173658,0.00348829696678767,0.305423458557857
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD82,CD82 antigen,45866,-0.00307945279302532,0.00300763069131591,-0.00897440894800452,0.00281550336195387,0.305903231483116
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TSC22D1,TSC22 domain family protein 1,46246,0.00499007940418465,0.0048759560060631,-0.00456679436769901,0.0145469531760683,0.306127295433728
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CXCL3,C-X-C motif chemokine 3,49752,-0.00696176071985152,0.00680909136881359,-0.0203075798027262,0.00638405836302312,0.306591049352132
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RTKN2,Rhotekin-2,45557,-0.00390690724109641,0.00382375195682141,-0.0114014610764664,0.00358764659427355,0.306912033210163
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PPM1A,Protein phosphatase 1A,49112,0.00232946476192594,0.00228403378751808,-0.0021472414616095,0.00680617098546137,0.307790083195957
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IGSF9,Protein turtle homolog A,46278,0.00604351238138427,0.0059267148785379,-0.00557284878055001,0.0176598735433185,0.30787846625218
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD300C,CMRF35-like molecule 6,49985,-0.00244711091915596,0.00240107618493427,-0.00715322024162712,0.0022589984033152,0.3081304975504
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OFD1,Oral-facial-digital syndrome 1 protein,45866,0.00490867981378346,0.00482206089944709,-0.00454255954913283,0.0143599191766998,0.308706708110684
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL1RL2,Interleukin-1 receptor-like 2,49267,0.00292457262249195,0.00287480563350542,-0.00271004641917867,0.00855919166416258,0.309014989215013
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCARF1,Scavenger receptor class F member 1,50067,-0.00313771932992679,0.00308823318675875,-0.00919065637597394,0.00291521771612035,0.309627292195889
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",46278,0.00542747594216764,0.00534701881052636,-0.00505268092646403,0.0159076328107993,0.310094330475402
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GJA8,Gap junction alpha-8 protein,45482,0.00449102463836783,0.00442524182313056,-0.00418244933496807,0.0131644986117037,0.310181368122204
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,48733,0.00275764090263046,0.00272058556669502,-0.00257470680809177,0.0080899886133527,0.310773801777965
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PCDH7,Protocadherin-7,46194,0.0025073791755644,0.00247391173240349,-0.00234148781994645,0.00735624617107524,0.310818938015401
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PITHD1,PITH domain-containing protein 1,45436,-0.00586014361072481,0.00578215297734868,-0.0171931634463282,0.00547287622487861,0.31083841120289
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRTN3,Myeloblastin,49104,-0.00351252547029853,0.00346580527782669,-0.0103055038148388,0.00328045287424179,0.310840501236888
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SEMA4C,Semaphorin-4C,49634,-0.00202509633462275,0.00199843152595487,-0.00594202212549429,0.00189182945624879,0.310905930623467
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PQBP1,Polyglutamine-binding protein 1,49112,0.00414123439212153,0.00408840767336371,-0.00387204464767133,0.0121545134319144,0.311107554864955
