Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Venous thromboembolism,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.91 [0.74-1.11],0.345771973702611
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PSAP,Prosaposin,Inverse variance weighted,13,1.04 [0.95-1.12],0.405416351021702
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LGALS1,Galectin-1,Inverse variance weighted,7,0.95 [0.89-1.01],0.0853803568145067
Chapter IX Diseases of the circulatory system,Venous thromboembolism,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.85-1.10],0.567005516553466
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.04 [0.96-1.14],0.342648450849264
Chapter IX Diseases of the circulatory system,Venous thromboembolism,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.81 [0.62-1.05],0.104657631444518
Chapter IX Diseases of the circulatory system,Venous thromboembolism,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.02 [0.98-1.07],0.358405376643924
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.04 [0.99-1.09],0.111372827864163
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.95-1.05],0.914657274624514
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VCAN,Versican core protein,Inverse variance weighted,58,1.00 [0.96-1.03],0.903970701124525
Chapter IX Diseases of the circulatory system,Venous thromboembolism,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.99 [0.92-1.07],0.817259124987033
Chapter IX Diseases of the circulatory system,Venous thromboembolism,AGRN,Agrin,Inverse variance weighted,31,1.00 [0.93-1.08],0.928810331122238
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD276,CD276 antigen,Inverse variance weighted,47,0.98 [0.95-1.01],0.260856168433527
Chapter IX Diseases of the circulatory system,Venous thromboembolism,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.01 [0.94-1.08],0.848692265770662
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.06 [0.95-1.18],0.295265388470834
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,1.04 [0.85-1.27],0.697110920492994
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.04 [0.98-1.09],0.197862240808273
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.03 [0.86-1.23],0.733323018057161
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LGALS9,Galectin-9,Inverse variance weighted,39,0.96 [0.91-1.02],0.206783716841385
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PTPRF,Receptor-type tyrosine-protein phosphatase F,Inverse variance weighted,19,1.03 [0.86-1.22],0.781003888593962
Chapter IX Diseases of the circulatory system,Venous thromboembolism,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.95-1.02],0.480391496203339
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.86 [0.62-1.19],0.359341738920096
Chapter IX Diseases of the circulatory system,Venous thromboembolism,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.04 [0.99-1.09],0.131677776738655
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.91-1.05],0.590889068564947
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.05 [0.86-1.29],0.608596219455919
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.10 [0.97-1.25],0.149535103312958
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.12 [0.95-1.33],0.167199320260662
Chapter IX Diseases of the circulatory system,Venous thromboembolism,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.94 [0.78-1.13],0.501335675514586
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.05 [0.90-1.22],0.518949715539228
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.05 [0.90-1.23],0.551594125247462
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.60 [1.24-2.08],0.0003628762572045
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.98 [0.94-1.01],0.209214738357217
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.96 [0.84-1.09],0.512436893950477
Chapter IX Diseases of the circulatory system,Venous thromboembolism,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.06 [0.94-1.19],0.363417896028773
Chapter IX Diseases of the circulatory system,Venous thromboembolism,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.97 [0.94-1.01],0.129292129228277
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SPP1,Osteopontin,Inverse variance weighted,19,0.95 [0.85-1.06],0.368443722236584
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.05 [0.93-1.17],0.425983716596565
Chapter IX Diseases of the circulatory system,Venous thromboembolism,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.97 [0.76-1.25],0.839797168145508
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.84 [0.71-1.01],0.0571173904709771
Chapter IX Diseases of the circulatory system,Venous thromboembolism,AREG,Amphiregulin,Inverse variance weighted,7,1.09 [0.98-1.22],0.120090808462401
Chapter IX Diseases of the circulatory system,Venous thromboembolism,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.04 [0.95-1.14],0.387194344677026
Chapter IX Diseases of the circulatory system,Venous thromboembolism,DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,1.02 [0.96-1.07],0.541220596521865
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CTSZ,Cathepsin Z,Inverse variance weighted,16,0.99 [0.94-1.04],0.655037349822597
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RSPO1,R-spondin-1,Inverse variance weighted,14,1.03 [0.95-1.12],0.464469228140417
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.98 [0.93-1.03],0.414154484390008
Chapter IX Diseases of the circulatory system,Venous thromboembolism,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.95 [0.91-0.99],0.02103456764797
Chapter IX Diseases of the circulatory system,Venous thromboembolism,FBLN2,Fibulin-2,Inverse variance weighted,17,0.98 [0.90-1.07],0.691509268271281
Chapter IX Diseases of the circulatory system,Venous thromboembolism,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.97 [0.79-1.20],0.799375318860252
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CTSL,Cathepsin L1,Inverse variance weighted,29,1.08 [0.99-1.18],0.0789478654714691
Chapter IX Diseases of the circulatory system,Venous thromboembolism,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.00 [0.89-1.12],0.949098053344527
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.12 [0.73-1.72],0.601982615229249
