Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD83,CD83 antigen,Inverse variance weighted,19,0.90 [0.75-1.08],0.245111628873377
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.97 [0.82-1.14],0.695478451837827
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.98 [0.92-1.05],0.551372336645752
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.00 [0.89-1.12],0.963926219998925
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.16 [1.04-1.30],0.0090939958086373
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.03 [0.78-1.36],0.829886916793989
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.02 [0.92-1.13],0.681981785347726
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.02 [0.88-1.18],0.818420438631708
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.03 [0.95-1.10],0.517045761602757
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,0.83 [0.64-1.06],0.134985688089926
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.98 [0.92-1.05],0.572372623922989
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.03 [0.90-1.19],0.653950269895108
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,LGALS1,Galectin-1,Inverse variance weighted,7,1.13 [0.98-1.31],0.0988136292253435
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.89 [0.65-1.21],0.451064410765775
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCN3,CCN family member 3,Inverse variance weighted,20,1.10 [0.95-1.28],0.186652858135395
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.99 [0.91-1.09],0.869553145958524
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.98 [0.91-1.06],0.621399881594546
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.83 [0.53-1.31],0.428042788950341
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,RSPO1,R-spondin-1,Inverse variance weighted,14,0.93 [0.77-1.11],0.426424255771159
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,AGRN,Agrin,Inverse variance weighted,31,1.01 [0.89-1.15],0.840575237384677
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.13 [0.91-1.40],0.27136134665197
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,XG,Glycoprotein Xg,Inverse variance weighted,2,1.29 [0.55-3.01],0.557287163968174
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,KLK4,Kallikrein-4,Inverse variance weighted,20,0.92 [0.83-1.03],0.149887994210259
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.94 [0.76-1.18],0.606661905108918
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.94 [0.76-1.17],0.576225018593236
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.96 [0.77-1.19],0.698211321123683
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.04 [0.96-1.12],0.306145840244279
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.11 [0.90-1.37],0.325754930825227
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,SPON2,Spondin-2,Inverse variance weighted,8,1.16 [0.96-1.40],0.11384467142855
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,OCLN,Occludin,Inverse variance weighted,3,1.09 [0.69-1.71],0.70452513602033
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.99 [0.78-1.27],0.961844104292988
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CTSL,Cathepsin L1,Inverse variance weighted,29,1.03 [0.87-1.21],0.734757851640835
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.12 [0.97-1.30],0.127076344633293
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,PENK,Proenkephalin-A,Inverse variance weighted,21,0.94 [0.83-1.06],0.314038862988252
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.80 [0.70-0.92],0.0012059679793906
