Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.89 [0.82-0.98],0.0161619566658872
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.00 [0.84-1.20],0.957987437080728
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.03 [0.96-1.11],0.377817224645314
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,HBEGF,Proheparin-binding EGF-like growth factor,Inverse variance weighted,22,0.78 [0.62-0.97],0.0259250858028998
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.93 [0.81-1.06],0.268939494584409
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,0.97 [0.84-1.13],0.702184568288552
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.05 [0.87-1.28],0.597428728219446
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CX3CL1,Fractalkine,Inverse variance weighted,23,1.00 [0.87-1.14],0.946230021011405
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL15,Interleukin-15,Inverse variance weighted,35,0.89 [0.77-1.03],0.128947303167623
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PSAP,Prosaposin,Inverse variance weighted,13,0.96 [0.82-1.13],0.618087962826227
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.03 [0.92-1.14],0.648440250813834
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.92 [0.80-1.06],0.240391765502598
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,1.09 [0.97-1.23],0.151054475626652
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,XCL1,Lymphotactin,Inverse variance weighted,47,0.97 [0.90-1.04],0.345866363615564
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.02 [0.60-1.76],0.933883101316424
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.99 [0.78-1.26],0.911468672006977
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.97 [0.87-1.08],0.570759590323201
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.09 [0.91-1.31],0.325612697036203
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,PALM2,Paralemmin-2,Inverse variance weighted,9,0.95 [0.78-1.15],0.585980116496
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.95 [0.86-1.06],0.394560645258459
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.36 [0.88-2.08],0.161636395686491
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.86 [0.70-1.05],0.143045495986254
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.04 [0.89-1.21],0.608042499349811
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.09 [0.98-1.22],0.130602155127546
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.03 [0.95-1.11],0.440714095917561
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,0.86 [0.68-1.09],0.206806984443748
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CDH3,Cadherin-3,Inverse variance weighted,12,1.15 [0.89-1.49],0.287766162445635
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,0.98 [0.78-1.24],0.857144820581524
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.04 [0.77-1.40],0.812808476267915
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,1.04 [0.70-1.54],0.858921865278846
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.63 [0.27-1.48],0.28494372833521
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL10,Interleukin-10,Inverse variance weighted,5,0.90 [0.67-1.21],0.483998920626663
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.94 [0.82-1.08],0.385886353130357
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.99 [0.86-1.13],0.86402667706686
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.93 [0.80-1.07],0.30622795664068
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.94 [0.87-1.03],0.183685887251033
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.89-1.10],0.81838679137637
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.95 [0.82-1.11],0.525978689808611
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,0.99 [0.75-1.29],0.917112467214754
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.01 [0.92-1.11],0.778834108160987
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.03 [0.91-1.17],0.644661232288429
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,MILR1,Allergin-1,Inverse variance weighted,43,1.02 [0.96-1.08],0.54233510942293
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.15 [0.87-1.52],0.334282903678775
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,0.87 [0.74-1.03],0.109909850210222
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD86,T-lymphocyte activation antigen CD86,Inverse variance weighted,25,0.98 [0.84-1.16],0.847835161064062
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.96 [0.86-1.08],0.487286722644337
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.05 [0.86-1.29],0.623043248369359
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.84-1.08],0.430462378511797
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.91-1.17],0.588370230676384
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.09 [0.86-1.38],0.488838856485935
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SWAP70,Switch-associated protein 70,Inverse variance weighted,4,1.38 [0.98-1.93],0.0629068128266713
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.86 [0.63-1.17],0.341766269058905
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.02 [0.95-1.10],0.57843410588355
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.13 [0.98-1.29],0.0829974332850847
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.76 [0.51-1.14],0.18529374175632
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,LGALS9,Galectin-9,Inverse variance weighted,39,1.02 [0.92-1.13],0.707387740162303
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CLEC4A,C-type lectin domain family 4 member A,Inverse variance weighted,16,0.80 [0.61-1.05],0.111492297727811
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.06 [0.82-1.39],0.649041676871021
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,50,1.04 [0.98-1.11],0.223891935455636
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.87 [0.77-0.98],0.0207163616866555
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.83 [0.45-1.52],0.539044999825011
