Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TFF1,Trefoil factor 1,Inverse variance weighted,14,1.01 [0.94-1.10],0.751932699761253
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,NRP2,Neuropilin-2,Inverse variance weighted,26,1.08 [0.98-1.19],0.10599108753454
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CKB,Creatine kinase B-type,Inverse variance weighted,11,1.02 [0.83-1.26],0.825308487251917
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.00 [0.73-1.37],0.986040216531661
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,GAST,Gastrin,Inverse variance weighted,9,0.93 [0.78-1.11],0.434450886810298
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,0.99 [0.93-1.05],0.701769688570148
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.00 [0.93-1.07],0.966947824896252
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,AMBP,Protein AMBP,Inverse variance weighted,5,1.07 [0.81-1.42],0.636909331702919
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.96 [0.83-1.12],0.60449604099052
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.88 [0.73-1.05],0.158416032575358
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.94 [0.85-1.03],0.201627717301334
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.96 [0.89-1.04],0.298456563166881
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,KLK4,Kallikrein-4,Inverse variance weighted,20,1.02 [0.95-1.09],0.635399370934785
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.03 [0.97-1.09],0.376125373963451
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CTSL,Cathepsin L1,Inverse variance weighted,29,0.96 [0.87-1.07],0.460256171991776
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,PGF,Placenta growth factor,Inverse variance weighted,8,0.79 [0.57-1.10],0.168859058046691
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.95 [0.68-1.32],0.756575443111273
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.79 [0.56-1.13],0.201916075502012
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.99 [0.88-1.10],0.818332861954224
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,PTN,Pleiotrophin,Inverse variance weighted,7,1.07 [0.89-1.28],0.474077732397223
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.97 [0.81-1.16],0.727813691028254
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.01 [0.92-1.11],0.837953206715388
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.94 [0.81-1.09],0.399034666837785
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,0.99 [0.96-1.03],0.60929307855217
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.04 [0.98-1.11],0.168404886208073
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.05 [0.83-1.34],0.678816781861532
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,OGN,Mimecan,Inverse variance weighted,37,0.94 [0.89-1.00],0.0340521439010809
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.03 [0.95-1.11],0.52619772862528
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.11 [0.91-1.34],0.299261957274944
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CD83,CD83 antigen,Inverse variance weighted,19,0.94 [0.85-1.03],0.197920277537124
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.97 [0.90-1.04],0.321525980641822
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CCN4,CCN family member 4,Inverse variance weighted,40,0.99 [0.94-1.03],0.602726868591972
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,0.98 [0.92-1.04],0.54578701390209
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.19 [0.82-1.72],0.368629425118725
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.03 [0.94-1.13],0.56648945918153
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.98 [0.93-1.04],0.540526761639692
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.01 [0.95-1.08],0.697055084357413
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,MMP7,Matrilysin,Inverse variance weighted,15,0.98 [0.89-1.07],0.605576696031259
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.13 [1.01-1.28],0.0393317050708897
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.95 [0.90-1.01],0.0913027884045202
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.24 [0.93-1.67],0.143854237232918
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.10 [0.96-1.27],0.160156258776403
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.98 [0.94-1.02],0.293248330069545
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.08 [0.98-1.19],0.127503626291254
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.98 [0.93-1.05],0.595734581554183
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,LGALS4,Galectin-4,Inverse variance weighted,19,0.96 [0.90-1.03],0.236091629661375
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ANXA10,Annexin A10,Wald ratio,1,0.61 [0.36-1.04],0.0705258853800784
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CDH1,Cadherin-1,Inverse variance weighted,17,0.89 [0.82-0.96],0.0049440903268121
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,PRSS8,Prostasin,Inverse variance weighted,19,1.04 [0.93-1.16],0.530054695775103
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.98 [0.95-1.02],0.284702658442592
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.04 [0.86-1.25],0.692005434691164
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,OCLN,Occludin,Inverse variance weighted,3,1.15 [0.94-1.40],0.177051787098379
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.92 [0.78-1.09],0.317266405506348
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNC,Tenascin,Inverse variance weighted,57,1.03 [0.97-1.09],0.311050013955608
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,HGF,Hepatocyte growth factor,Inverse variance weighted,7,0.97 [0.80-1.18],0.751874072055707
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.95 [0.72-1.24],0.687229822857089
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.87 [0.76-0.99],0.0325838950906242
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.04 [0.75-1.45],0.818325183695337
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ADM,Pro-adrenomedullin,Inverse variance weighted,4,0.88 [0.77-1.00],0.0485410690787155
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,0.89 [0.75-1.06],0.196664382150316
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.94 [0.81-1.08],0.361560751146417
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.96-1.07],0.627235861144346
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,0.96 [0.76-1.21],0.711958187703239
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.00 [0.93-1.08],0.990472275447825
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.00 [0.92-1.08],0.96457530320126
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,LAYN,Layilin,Inverse variance weighted,23,1.05 [0.96-1.14],0.285062477172693
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CCN5,CCN family member 5,Inverse variance weighted,12,0.99 [0.89-1.11],0.921655155854073
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.08 [0.95-1.23],0.250910628760192
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,0.91 [0.84-0.98],0.0102184651356616
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,SPON2,Spondin-2,Inverse variance weighted,8,1.04 [0.92-1.18],0.547611341713811
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.92 [0.85-1.00],0.0499741613642706
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.01 [0.96-1.06],0.671215554777872
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,0.97 [0.83-1.12],0.653366638939749
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.09 [0.84-1.40],0.518599665314674
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.92 [0.81-1.05],0.216026488920674
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.15 [0.66-2.01],0.628166649041609
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,1.03 [0.89-1.18],0.705998164610174
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [0.97-1.06],0.45947119654777
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.99 [0.93-1.06],0.841681862457159
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.06 [1.00-1.11],0.0333685625719077
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,THBD,Thrombomodulin,Inverse variance weighted,16,1.05 [0.97-1.15],0.206093737602608
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.03 [0.86-1.25],0.718001008802022
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,0.95 [0.81-1.11],0.497366918332406
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Inverse variance weighted,11,0.99 [0.94-1.04],0.65849582638353
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,APOA2,Apolipoprotein A-II,Inverse variance weighted,16,0.82 [0.70-0.96],0.0142005796749132
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CCN3,CCN family member 3,Inverse variance weighted,20,1.02 [0.92-1.12],0.755525808294189
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,CFD,Complement factor D,Inverse variance weighted,12,0.94 [0.85-1.03],0.186152753116701
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,SPON1,Spondin-1,Inverse variance weighted,25,1.03 [0.96-1.11],0.418834634000842
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.07 [0.87-1.31],0.513063514227414
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.96 [0.90-1.02],0.176440483401497
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.90 [0.83-0.97],0.0048292683392432
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.03 [0.81-1.31],0.793388596750345
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,KLK11,Kallikrein-11,Inverse variance weighted,19,1.05 [0.99-1.12],0.119743974056211
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.24 [0.99-1.56],0.0612241432817603
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.14 [0.84-1.54],0.410599243450106
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,1.01 [0.93-1.09],0.843120790819435
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.93 [0.59-1.47],0.751780730698172
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.94 [0.85-1.03],0.179266845615208
Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [0.96-1.15],0.265762220178526
