Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.93 [0.81-1.07],0.326266588602651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",RCC1,Regulator of chromosome condensation,Wald ratio,1,0.81 [0.36-1.82],0.602377786315182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.06 [0.85-1.31],0.624127828475812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PSAP,Prosaposin,Inverse variance weighted,13,0.92 [0.82-1.03],0.155345547863408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LGALS9,Galectin-9,Inverse variance weighted,39,1.01 [0.94-1.10],0.737702498125168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.95 [0.90-1.02],0.147264007097321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.11 [0.93-1.33],0.252102282714825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AGRN,Agrin,Inverse variance weighted,31,1.01 [0.92-1.11],0.829903744008417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.20 [0.68-2.10],0.526379098672674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BRK1,Protein BRICK1,Inverse variance weighted,10,0.96 [0.82-1.12],0.618199458758189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADGRE1,Adhesion G protein-coupled receptor E1,Inverse variance weighted,35,0.97 [0.90-1.05],0.508166318046143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.94 [0.84-1.06],0.307807988163588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,0.97 [0.92-1.01],0.122922666110439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.81 [0.42-1.54],0.520064842231778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.98 [0.91-1.05],0.583780195029958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD83,CD83 antigen,Inverse variance weighted,19,0.96 [0.84-1.09],0.518467420125737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.05 [0.74-1.50],0.770197984461838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.07 [0.95-1.20],0.29695705053314
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TFF2,Trefoil factor 2,Inverse variance weighted,16,1.12 [0.94-1.34],0.217806945477476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.02 [0.38-2.71],0.975964413677871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.88 [0.70-1.10],0.25083456326238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BSG,Basigin,Inverse variance weighted,8,0.89 [0.67-1.19],0.425663279901717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.97 [0.88-1.07],0.519299463683521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.01 [0.94-1.09],0.719754667278165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.30 [0.84-2.03],0.241432677247604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.00 [0.89-1.13],0.998908785680154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,0.94 [0.77-1.14],0.50691918532301
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,22,1.18 [1.06-1.31],0.0026087936280042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.90 [0.82-0.98],0.0193013549299097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.43 [1.09-1.89],0.0105548633790475
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.04 [0.96-1.13],0.372790771204332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.98 [0.88-1.10],0.779982069407985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.13 [0.84-1.53],0.416687382488308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.00 [0.90-1.12],0.948709652799556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IL10,Interleukin-10,Inverse variance weighted,5,0.93 [0.73-1.17],0.521057965471108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.00 [0.96-1.03],0.829538156642827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.06 [0.99-1.14],0.0881130968394449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.07 [0.98-1.18],0.125251613366739
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CCN3,CCN family member 3,Inverse variance weighted,20,0.97 [0.87-1.08],0.576994668928488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LAYN,Layilin,Inverse variance weighted,23,1.09 [0.98-1.20],0.0993388866324336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.95 [0.90-1.00],0.0615928122440541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.96 [0.71-1.29],0.776357644667922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",MAP2,Microtubule-associated protein 2,Inverse variance weighted,9,1.18 [0.63-2.20],0.605215540538893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.91 [0.83-0.99],0.0277250758690473
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",POF1B,Protein POF1B,Inverse variance weighted,4,0.98 [0.71-1.35],0.908079108608125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",S100A12,Protein S100-A12,Inverse variance weighted,7,0.96 [0.81-1.14],0.652180595238737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.92 [0.81-1.06],0.244501393892079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.95 [0.87-1.05],0.346563646811405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,0.95 [0.89-1.01],0.0774709153428228
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AREG,Amphiregulin,Inverse variance weighted,7,1.04 [0.86-1.27],0.664265651530493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LTA4H,Leukotriene A-4 hydrolase,Inverse variance weighted,2,1.23 [0.88-1.70],0.226652149497462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.93 [0.85-1.02],0.136346306325944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",GOLM2,Protein GOLM2,Inverse variance weighted,14,0.99 [0.84-1.16],0.880559946019664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.97 [0.91-1.02],0.226884688286813
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.88 [0.65-1.19],0.4127336424078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.90 [0.72-1.13],0.363958794251284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.02 [0.85-1.22],0.834512955810536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.91 [0.49-1.71],0.769291513816032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,0.86 [0.57-1.32],0.497610470004599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SPON2,Spondin-2,Inverse variance weighted,8,1.05 [0.85-1.29],0.67630735283615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.03 [0.96-1.11],0.364324535120926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.00 [0.91-1.10],0.921444136177175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.01 [0.84-1.20],0.935026281628095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",DSC2,Desmocollin-2,Inverse variance weighted,16,1.00 [0.89-1.12],0.950237106459058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,1.00 [0.94-1.05],0.881518129074404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,0.96 [0.91-1.00],0.0556636841633611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.19 [1.01-1.41],0.0370365972031077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PSIP1,PC4 and SFRS1-interacting protein,Wald ratio,1,0.74 [0.30-1.79],0.502335609067538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.86-1.02],0.154905502003009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.04 [0.88-1.22],0.664868774052527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",DLL1,Delta-like protein 1,Inverse variance weighted,13,0.98 [0.84-1.15],0.825313862884874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CCL18,C-C motif chemokine 18,Inverse variance weighted,19,0.99 [0.92-1.07],0.810638875195952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,0.99 [0.94-1.04],0.653654350312291
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LMNB1,Lamin-B1,Inverse variance weighted,4,1.35 [0.88-2.07],0.174536370111346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.87-1.11],0.753030558691232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,33,1.04 [0.94-1.14],0.481003956228573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.10 [1.00-1.22],0.0505016087828912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ENAH,Protein enabled homolog,Inverse variance weighted,2,0.82 [0.59-1.12],0.206691894527846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.99 [0.95-1.04],0.793934142519562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,15,0.95 [0.78-1.15],0.617220706870331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.05 [0.81-1.36],0.725965443462991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",COLEC12,Collectin-12,Inverse variance weighted,13,0.98 [0.85-1.13],0.775297434000676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.02 [0.88-1.17],0.819601196638308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.97 [0.90-1.05],0.505855980977439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ANGPT2,Angiopoietin-2,Inverse variance weighted,11,0.98 [0.85-1.14],0.788558026444818
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",GBP1,Guanylate-binding protein 1,Inverse variance weighted,15,0.98 [0.89-1.09],0.756594821251264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",KLK4,Kallikrein-4,Inverse variance weighted,20,1.05 [0.97-1.13],0.249871804015865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CXCL8,Interleukin-8,Inverse variance weighted,7,1.15 [0.88-1.49],0.315023735581869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PALM2,Paralemmin-2,Inverse variance weighted,9,1.04 [0.89-1.20],0.634462216587171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.94-1.04],0.675064246677704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.06 [0.98-1.15],0.176259803159381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD72,B-cell differentiation antigen CD72,Inverse variance weighted,13,0.90 [0.71-1.13],0.352209186720016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.05 [0.94-1.17],0.393600356887288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LCP1,Plastin-2,Inverse variance weighted,18,1.05 [0.98-1.12],0.184684325484466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LGMN,Legumain,Inverse variance weighted,32,0.99 [0.91-1.09],0.880746121054764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.99 [0.94-1.05],0.822457491739657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CBLN4,Cerebellin-4,Inverse variance weighted,17,0.92 [0.80-1.06],0.252775544483417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.05 [0.87-1.26],0.631244738878896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.02 [0.92-1.12],0.745409052032652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.99 [0.85-1.15],0.904900729334234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNC,Tenascin,Inverse variance weighted,57,1.02 [0.95-1.10],0.599076121589726
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TCOF1,Treacle protein,Inverse variance weighted,2,0.83 [0.48-1.44],0.504789255508362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",MMP3,Stromelysin-1,Inverse variance weighted,35,1.09 [1.00-1.18],0.0470349577859985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.95 [0.81-1.12],0.572913636102873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.12 [1.00-1.26],0.0605243709777149
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CTSL,Cathepsin L1,Inverse variance weighted,29,1.11 [0.98-1.25],0.0922162061878711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.87 [0.79-0.96],0.0055704852561891
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.98 [0.90-1.08],0.717459235271176
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,1.06 [0.89-1.27],0.516352359507221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",MPO,Myeloperoxidase,Inverse variance weighted,26,1.04 [0.97-1.11],0.240852277695804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.05 [0.93-1.18],0.4331199525389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",MSLN,Mesothelin,Inverse variance weighted,36,1.04 [0.97-1.12],0.230266248915228
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.01 [0.91-1.11],0.921211582523951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,1.06 [0.96-1.17],0.249829902890506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.11 [0.96-1.28],0.160074426243039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.99 [0.94-1.04],0.678321747149041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.11 [0.96-1.29],0.141329576072603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.98 [0.63-1.55],0.947253691911538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.11 [0.95-1.29],0.186638591941363
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",SPP1,Osteopontin,Inverse variance weighted,19,1.04 [0.85-1.28],0.701489639319717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",LBR,Delta(14)-sterol reductase LBR,Inverse variance weighted,2,1.99 [1.13-3.51],0.016858002367171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.02 [0.86-1.21],0.827615798296163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.99 [0.93-1.06],0.807235900523591
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.01 [0.79-1.29],0.952365997566404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.01 [0.92-1.11],0.818565735813186
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.02 [0.97-1.08],0.418722678827077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.04 [0.89-1.22],0.623829596976186
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",EFNA4,Ephrin-A4,Inverse variance weighted,5,1.06 [0.70-1.62],0.782535857044966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",AMBP,Protein AMBP,Inverse variance weighted,5,1.10 [0.88-1.36],0.398898751106786
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.80 [0.66-0.98],0.0312162547764978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.03 [0.91-1.17],0.641996233156421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,0.95 [0.81-1.13],0.5788357185032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.86 [0.74-1.00],0.0447930680501379
