Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.00 [0.90-1.11],0.965725958939905
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.15 [0.92-1.44],0.220782700701291
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.80-1.01],0.0783526400638753
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.87 [0.78-0.98],0.0211163130625134
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.94 [0.88-1.02],0.130701137553527
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,BSG,Basigin,Inverse variance weighted,8,1.19 [1.00-1.42],0.0553044835105136
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.24 [0.93-1.67],0.14879564301165
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,1.01 [0.96-1.06],0.769300073651169
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LGALS9,Galectin-9,Inverse variance weighted,39,0.92 [0.87-0.99],0.0190324432121295
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.97 [0.81-1.16],0.739637906063461
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,LGALS4,Galectin-4,Inverse variance weighted,19,0.89 [0.82-0.97],0.0111446557064125
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.01 [0.88-1.16],0.932045203831192
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.08 [0.86-1.36],0.485978624689485
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.02 [0.91-1.14],0.745440274798588
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.99 [0.93-1.06],0.859016823506426
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.03 [0.96-1.11],0.36948406273609
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.31 [1.10-1.56],0.0026568168821523
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.06 [0.95-1.17],0.296567357962003
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.79 [0.51-1.24],0.307994202118576
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.94 [0.81-1.09],0.386798274638719
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.01 [0.86-1.19],0.878842009237716
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.08 [0.91-1.27],0.380670271528261
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,KLK11,Kallikrein-11,Inverse variance weighted,19,1.00 [0.90-1.11],0.959592077243537
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.13 [0.64-1.98],0.6801852441889
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,CD27,CD27 antigen,Inverse variance weighted,18,0.96 [0.87-1.07],0.46645914453399
