Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,VASN,Vasorin,Inverse variance weighted,19,1.00 [0.95-1.04],0.916597876595402
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.97 [0.65-1.45],0.888233942002757
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,0.97 [0.83-1.12],0.662427935815799
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.88 [0.62-1.25],0.476115973059372
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.00 [0.91-1.10],0.992010159768773
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.10 [0.97-1.26],0.148210074867737
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.96 [0.89-1.03],0.267492659472336
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.93 [0.87-0.99],0.0247750448932869
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PENK,Proenkephalin-A,Inverse variance weighted,21,0.98 [0.93-1.04],0.597000712535829
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.91-1.06],0.654293023106109
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.05 [0.75-1.46],0.789233836857897
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.91 [0.81-1.03],0.131858916107687
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,VGF,Neurosecretory protein VGF,Inverse variance weighted,2,0.79 [0.43-1.45],0.448564708360539
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.06 [1.00-1.12],0.0489738599477167
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,0.98 [0.92-1.04],0.438615459888901
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.97 [0.89-1.07],0.59959591433484
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD27,CD27 antigen,Inverse variance weighted,18,0.96 [0.90-1.03],0.250387063990023
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.98 [0.83-1.16],0.823732972627781
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.10 [1.02-1.18],0.00853547716004
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.06 [0.94-1.19],0.354865342702241
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PRSS8,Prostasin,Inverse variance weighted,19,0.94 [0.84-1.04],0.227056171343255
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.00 [0.96-1.04],0.978429897898663
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,AGRN,Agrin,Inverse variance weighted,31,0.99 [0.93-1.05],0.719481208408371
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ANXA10,Annexin A10,Wald ratio,1,0.98 [0.62-1.55],0.935295262414089
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.98-1.08],0.199249250786233
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL6,Interleukin-6,Inverse variance weighted,6,0.98 [0.89-1.08],0.692470960993007
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.98 [0.89-1.08],0.70319943030445
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.02 [0.98-1.07],0.313227739520777
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.90 [0.70-1.15],0.380637931415746
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.02 [0.89-1.17],0.748128765693526
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,0.99 [0.87-1.12],0.844054090420218
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SNCG,Gamma-synuclein,Inverse variance weighted,49,0.98 [0.95-1.01],0.265430748792083
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.98 [0.91-1.06],0.590915200901093
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PALM,Paralemmin-1,Inverse variance weighted,10,0.89 [0.80-1.00],0.0514527405671605
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.00 [0.93-1.07],0.982435877893036
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,8,0.93 [0.83-1.04],0.209874371350102
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.96 [0.84-1.09],0.495833657054137
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.15 [1.02-1.30],0.0194308081042179
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.99 [0.92-1.06],0.76682470090411
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.93 [0.74-1.19],0.572856077673129
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.03 [0.96-1.10],0.450620489405485
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.07 [0.95-1.20],0.276401597716873
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.98 [0.91-1.05],0.529940413447694
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.07 [0.95-1.21],0.273394320542868
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.04 [0.84-1.28],0.725993717724964
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.01 [0.92-1.11],0.817623237589727
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.01 [0.96-1.06],0.659377190508369
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.94 [0.79-1.11],0.45653727868722
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.04 [1.01-1.08],0.0254284519447126
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.00 [0.95-1.05],0.914710248073523
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.97 [0.92-1.03],0.339494818132146
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,OCLN,Occludin,Inverse variance weighted,3,0.96 [0.79-1.18],0.71432405337247
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,0.84 [0.57-1.23],0.373338886514772
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.06 [1.00-1.12],0.0348934376543823
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.96 [0.89-1.03],0.236580495705393
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD302,CD302 antigen,Inverse variance weighted,17,1.04 [0.94-1.15],0.476848095327853
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,0.91 [0.81-1.03],0.151989784483503
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,0.99 [0.91-1.08],0.820819142473126
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.17 [0.97-1.41],0.0919287557872537
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.09 [0.97-1.22],0.159422773423344
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.16 [1.02-1.32],0.0195419513085465
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.00 [0.96-1.04],0.950681376927742
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.00 [0.98-1.02],0.733167519058939
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.95-1.06],0.939791521328602
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.04 [0.97-1.11],0.292079146481799
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.98 [0.89-1.09],0.705174791385587
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.85 [0.64-1.14],0.282821346276656
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.00 [0.90-1.11],0.949120634023836
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.00 [0.95-1.05],0.929634309232565
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,0.95 [0.89-1.01],0.117921001480702
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.01 [0.90-1.13],0.861626587030832
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GUCA2A,Guanylin,Inverse variance weighted,16,0.98 [0.90-1.07],0.725269731075325
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.00 [0.96-1.04],0.932379446462953
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.95 [0.88-1.02],0.124521058971168
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.91 [0.79-1.04],0.154627681213089
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.02 [0.96-1.08],0.551290229957458
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.00 [0.96-1.04],0.899876466612572
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.08 [0.90-1.30],0.411726699873304
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FABP6,Gastrotropin,Inverse variance weighted,5,0.91 [0.79-1.05],0.214998313276684
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,THBS2,Thrombospondin-2,Inverse variance weighted,33,1.02 [0.97-1.06],0.439049132066863
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.01 [0.97-1.06],0.643910519980899
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.91 [0.78-1.05],0.183078744712473
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,0.94 [0.89-1.00],0.0450590096972331
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL19,Interleukin-19,Inverse variance weighted,21,1.01 [0.96-1.06],0.665593777548796
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.99 [0.86-1.13],0.852879437581698
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,1.06 [0.86-1.31],0.609604739607864
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.01 [0.75-1.36],0.952360379441308
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CDH15,Cadherin-15,Inverse variance weighted,22,0.96 [0.91-1.01],0.149438381978286
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.98 [0.88-1.09],0.720694313959607
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.03 [0.98-1.07],0.27781061313911
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.08 [0.90-1.30],0.387271325096847
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ACTN2,Alpha-actinin-2,Inverse variance weighted,4,0.92 [0.73-1.16],0.503055085662604
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.01 [0.89-1.16],0.834505152222608
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CDH1,Cadherin-1,Inverse variance weighted,17,0.98 [0.91-1.06],0.623835825536765
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MB,Myoglobin,Inverse variance weighted,10,1.01 [0.82-1.26],0.906098253294523
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.06 [0.93-1.21],0.396406544157418
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.04 [0.99-1.09],0.116486834037056
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CFC1,Cryptic protein,Inverse variance weighted,11,1.07 [0.92-1.23],0.395166334470642
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.05 [0.94-1.18],0.370721915011692
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL15,Interleukin-15,Inverse variance weighted,35,0.99 [0.92-1.06],0.80014036028547
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,0.85 [0.63-1.16],0.313033886108702
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.03 [0.99-1.07],0.14903836366516
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.07 [0.96-1.19],0.195514117068209
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,1.00 [0.80-1.25],0.994710933575168
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.04 [0.97-1.11],0.329855221971406
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ANG,Angiogenin,Inverse variance weighted,25,1.03 [0.98-1.08],0.292248914892087
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RTBDN,Retbindin,Inverse variance weighted,5,0.92 [0.77-1.09],0.341443074158382
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,BGLAP,Osteocalcin,Inverse variance weighted,10,0.96 [0.82-1.11],0.552708709706553
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.02 [0.95-1.10],0.512089286208471
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,0.95 [0.86-1.06],0.369038142965988
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CALB2,Calretinin,Wald ratio,1,1.32 [0.90-1.92],0.151863958781597
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PGA4,Pepsin A-4,Inverse variance weighted,9,1.16 [1.00-1.36],0.0572801876301267
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.92-1.08],0.860045747743069
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,1.01 [0.94-1.08],0.868816652904485
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.98 [0.92-1.04],0.474100938325157
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD276,CD276 antigen,Inverse variance weighted,47,1.02 [0.99-1.06],0.196006234322294
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.05 [0.96-1.15],0.266636719771426
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NECTIN2,Nectin-2,Inverse variance weighted,8,0.97 [0.91-1.03],0.336919947932655
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.02 [0.96-1.07],0.545053364346006
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.95 [0.80-1.13],0.531292873531691
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.03 [0.94-1.14],0.53347782502646
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,REN,Renin,Inverse variance weighted,12,0.94 [0.88-1.02],0.132848157176125
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD83,CD83 antigen,Inverse variance weighted,19,1.00 [0.92-1.09],0.945016999886806
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.00 [0.92-1.10],0.92135791116465
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.09 [0.94-1.27],0.238543291065005
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,0.99 [0.91-1.07],0.749828034603686
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,APOH,Beta-2-glycoprotein 1,Inverse variance weighted,17,0.99 [0.95-1.03],0.599975474547025
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.95-1.08],0.689549349088966
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.00 [0.96-1.05],0.855745983174709
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.88 [0.76-1.02],0.0859980482726861
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,0.98 [0.96-1.01],0.222503849391686
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.94 [0.77-1.14],0.530435000130365
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.90 [0.79-1.02],0.0892514551059148
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.02 [0.98-1.05],0.354077868443117
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.09 [0.83-1.43],0.520202378028673
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ART3,Ecto-ADP-ribosyltransferase 3,Inverse variance weighted,22,1.00 [0.94-1.05],0.884782685185149
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.03 [0.92-1.15],0.666939101964968
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CFD,Complement factor D,Inverse variance weighted,12,1.01 [0.93-1.09],0.887626337447773
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GFRA3,GDNF family receptor alpha-3,Inverse variance weighted,40,0.97 [0.91-1.02],0.253415726454598
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.05 [0.89-1.24],0.560500082728045
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FBLN2,Fibulin-2,Inverse variance weighted,17,1.00 [0.95-1.06],0.949953619889955
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TMSB10,Thymosin beta-10,Wald ratio,1,1.17 [0.79-1.75],0.42854188159618
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,Inverse variance weighted,2,0.96 [0.52-1.75],0.884977159359677
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MMP13,Collagenase 3,Inverse variance weighted,2,0.84 [0.56-1.26],0.390695581684808
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.04 [0.95-1.14],0.384590334723433
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.93 [0.84-1.04],0.207552033855685
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.84 [0.70-1.02],0.0859134198853912
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,KLK11,Kallikrein-11,Inverse variance weighted,19,0.94 [0.90-0.98],0.0080231515881583
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.00 [0.97-1.04],0.980929723982265
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,0.96 [0.84-1.10],0.547531519491367
