Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.03 [0.87-1.22],0.740953337245899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.02 [1.00-1.04],0.120874374913161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL6,Interleukin-6,Inverse variance weighted,6,1.02 [0.97-1.08],0.382518511981163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.00 [0.99-1.02],0.655115179992493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,14,1.02 [0.98-1.07],0.321778793306423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.98 [0.95-1.01],0.271106269085358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.05 [0.98-1.12],0.146600496014903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.04 [1.00-1.08],0.0265772222233086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,5,0.90 [0.81-1.00],0.0494376886597108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.95-1.03],0.621314571249004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,0.98 [0.94-1.01],0.175980267867974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MMP7,Matrilysin,Inverse variance weighted,15,0.99 [0.96-1.02],0.585260159095638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,OCLN,Occludin,Inverse variance weighted,3,0.96 [0.87-1.06],0.425566823549179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.05 [1.01-1.08],0.0076389413252963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.09 [0.97-1.23],0.154452106145777
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.01 [0.94-1.09],0.699090081784887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CELA2A,Chymotrypsin-like elastase family member 2A,Inverse variance weighted,35,1.01 [0.96-1.07],0.66203141863193
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.01 [0.86-1.20],0.861233827210302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,33,0.99 [0.94-1.04],0.68034178108761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IGFBP1,Insulin-like growth factor-binding protein 1,Wald ratio,1,1.05 [0.79-1.40],0.720100001531991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.99 [0.94-1.03],0.566585674015411
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.97 [0.92-1.02],0.23055652474685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.99 [0.90-1.09],0.822742805840419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.00 [0.98-1.02],0.950218118027207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DCN,Decorin,Inverse variance weighted,3,1.18 [0.99-1.42],0.0670311221279624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,0.98 [0.94-1.01],0.183556808899016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNC,Tenascin,Inverse variance weighted,57,1.00 [0.97-1.02],0.833776016809911
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MSLN,Mesothelin,Inverse variance weighted,36,1.01 [0.99-1.03],0.421514585957145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.02 [0.97-1.07],0.4823847436848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.97 [0.93-1.00],0.0692594961294445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.89 [0.82-0.98],0.0123513553971029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,AMBP,Protein AMBP,Inverse variance weighted,5,1.15 [1.02-1.29],0.0254539562621187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CNTN2,Contactin-2,Inverse variance weighted,40,0.98 [0.96-1.01],0.202048851161811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.00 [0.94-1.06],0.956552756939156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.98 [0.86-1.12],0.763812799302164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CBLN4,Cerebellin-4,Inverse variance weighted,17,1.00 [0.96-1.04],0.950022815764139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.04 [0.93-1.17],0.451316101525978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.95 [0.88-1.03],0.229489981356103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.99 [0.95-1.04],0.67692392547127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.03 [0.90-1.18],0.674534104656292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.03 [0.99-1.07],0.200647122999237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.99 [0.86-1.13],0.856558691101976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,14,0.97 [0.90-1.05],0.440053864306799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.06 [0.96-1.16],0.237856524416082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MYOM3,Myomesin-3,Inverse variance weighted,25,1.00 [0.94-1.06],0.928398128893711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NCAN,Neurocan core protein,Inverse variance weighted,23,1.04 [0.96-1.13],0.355100241431024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.02 [0.98-1.07],0.307291814658188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.01 [0.97-1.06],0.545548228986963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.02 [0.98-1.05],0.400358534604871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.01 [0.99-1.03],0.472800220709102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.01 [0.99-1.04],0.308227264144297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,12,0.97 [0.93-1.01],0.163938619993053
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,0.98 [0.94-1.01],0.196140827592636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.99 [0.91-1.08],0.815021949543216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.04 [0.96-1.12],0.370484203826141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,28,0.98 [0.94-1.02],0.31820376989791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MMP13,Collagenase 3,Inverse variance weighted,2,1.22 [0.98-1.52],0.0823883962216661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CNTN5,Contactin-5,Inverse variance weighted,53,1.03 [1.00-1.05],0.03738965950414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.96 [0.92-1.00],0.05179838319908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,0.94 [0.88-1.00],0.0651722952164533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PTN,Pleiotrophin,Inverse variance weighted,7,0.99 [0.87-1.13],0.884343686000827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GAST,Gastrin,Inverse variance weighted,9,0.98 [0.88-1.08],0.627374447226362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PPP3R1,Calcineurin subunit B type 1,Inverse variance weighted,3,0.92 [0.82-1.03],0.132770739548389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.12 [1.05-1.19],0.0003638705654326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LGALS9,Galectin-9,Inverse variance weighted,39,1.01 [0.98-1.04],0.603268934119137
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PRELP,Prolargin,Inverse variance weighted,14,1.02 [0.98-1.05],0.364008877732272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ERBB4,Receptor tyrosine-protein kinase erbB-4,Inverse variance weighted,24,0.98 [0.93-1.04],0.601084191708962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,21,1.03 [0.99-1.07],0.10352888140098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCL5,C-C motif chemokine 5,Inverse variance weighted,8,1.01 [0.93-1.10],0.731126750339751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.01 [0.99-1.04],0.401263655003351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,0.98 [0.90-1.08],0.751682109832108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.02 [0.94-1.10],0.688489451145281
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,THBD,Thrombomodulin,Inverse variance weighted,16,0.96 [0.90-1.01],0.122905482166251
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,11,1.03 [0.96-1.11],0.361530853680576
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.00 [0.97-1.03],0.86469283300646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCN3,CCN family member 3,Inverse variance weighted,20,1.03 [0.99-1.08],0.127071020899652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.83 [0.77-0.91],1.43902387043793e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SEPTIN8,Septin-8,Inverse variance weighted,6,0.91 [0.85-0.97],0.0075500896889532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.96 [0.89-1.03],0.2766448462123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ANXA10,Annexin A10,Wald ratio,1,1.19 [0.93-1.53],0.166226576262036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.98 [0.93-1.04],0.496671474973034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.99 [0.84-1.16],0.872016232211888
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.07 [1.01-1.13],0.0179429787224991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MYL3,Myosin light chain 3,Inverse variance weighted,13,1.09 [1.01-1.17],0.0292876996633939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BRK1,Protein BRICK1,Inverse variance weighted,10,0.95 [0.85-1.06],0.320611557231952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.02 [0.97-1.07],0.422542331506532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.98 [0.92-1.04],0.458489270547571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.92 [0.70-1.20],0.529336912276279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.87 [0.80-0.95],0.0017363745853999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.01 [0.98-1.03],0.58581655453236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.02 [0.96-1.09],0.470020563270922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.04 [0.95-1.13],0.442106279733129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.96 [0.63-1.45],0.834229288310759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,3,1.03 [0.94-1.14],0.522289614582933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.90 [0.74-1.10],0.302126019538232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.02 [0.99-1.05],0.270051875763597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.92 [0.83-1.02],0.118040276902217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.09 [0.98-1.22],0.109275108987783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PSAP,Prosaposin,Inverse variance weighted,13,0.94 [0.90-0.99],0.01058142988145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.97-1.01],0.188177563358997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PGA4,Pepsin A-4,Inverse variance weighted,9,1.04 [0.94-1.15],0.445532589412059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,0.95 [0.91-1.00],0.0512402069072611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GUCA2A,Guanylin,Inverse variance weighted,16,1.08 [1.02-1.14],0.0075235770779926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.03 [0.96-1.09],0.421116152358844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.99 [0.96-1.03],0.703854943654174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.89 [0.84-0.94],2.55431814368918e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.98 [0.94-1.02],0.281881063010193
