Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,14,1.07 [0.98-1.17],0.146127059981968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD27,CD27 antigen,Inverse variance weighted,18,1.04 [0.96-1.13],0.375484909404698
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.03 [0.96-1.10],0.410845729452362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.02 [0.94-1.11],0.592379091236941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.05 [0.99-1.11],0.0995778734060345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.09 [1.00-1.19],0.0505873094553464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,OCLN,Occludin,Inverse variance weighted,3,0.89 [0.79-1.01],0.0621209936813858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.02 [0.98-1.07],0.374610862144294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,Inverse variance weighted,6,1.04 [0.97-1.11],0.261237770327647
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCDC80,Coiled-coil domain-containing protein 80,Inverse variance weighted,13,1.00 [0.91-1.10],0.918132920446872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.98 [0.91-1.05],0.572258724177183
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Inverse variance weighted,3,1.00 [0.85-1.18],0.988211743639444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTSL,Cathepsin L1,Inverse variance weighted,29,1.03 [0.97-1.10],0.379221852282012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTSV,Cathepsin L2,Inverse variance weighted,34,1.01 [0.95-1.06],0.858641001720155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.01 [0.97-1.05],0.599135610478215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.03 [1.00-1.06],0.0867742251136799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,AMBP,Protein AMBP,Inverse variance weighted,5,1.08 [0.98-1.20],0.125629906456944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,JAM3,Junctional adhesion molecule C,Inverse variance weighted,8,0.93 [0.84-1.02],0.13334810612922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SERPINB8,Serpin B8,Inverse variance weighted,29,0.99 [0.97-1.02],0.522304672740738
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,14,1.07 [1.00-1.15],0.0670359776428202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.97 [0.93-1.01],0.165402424831078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.28 [0.90-1.83],0.162889794416372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.01 [0.97-1.06],0.612257220817653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.00 [0.94-1.07],0.977461796817065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.01 [0.97-1.06],0.55597812483162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,1.01 [0.94-1.09],0.713172017144023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,1.11 [1.02-1.22],0.0195439451917959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.98 [0.90-1.07],0.638456575983262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FGF21,Fibroblast growth factor 21,Inverse variance weighted,4,1.06 [0.95-1.19],0.320910030403899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.99 [0.95-1.03],0.604492797408328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,1.00 [0.97-1.02],0.681589828456397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ICAM2,Intercellular adhesion molecule 2,Inverse variance weighted,78,1.00 [0.98-1.03],0.699756927563521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Inverse variance weighted,4,1.14 [0.94-1.39],0.193311953401112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,AREG,Amphiregulin,Inverse variance weighted,7,0.95 [0.86-1.06],0.359934194306922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.99 [0.94-1.05],0.741188929250567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.03 [0.94-1.12],0.55597991591306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.00 [0.83-1.20],0.988938119624423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.14 [1.03-1.26],0.0131974925886548
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.03 [0.97-1.09],0.325496478984988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GPKOW,G-patch domain and KOW motifs-containing protein,Inverse variance weighted,2,0.99 [0.77-1.27],0.96181465422799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.97 [0.89-1.06],0.544973225888781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD83,CD83 antigen,Inverse variance weighted,19,0.98 [0.91-1.06],0.631582976800396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TPK1,Thiamin pyrophosphokinase 1,Inverse variance weighted,24,1.02 [0.99-1.06],0.163997253764951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.97 [0.93-1.02],0.254247435154084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,S100P,Protein S100-P,Inverse variance weighted,8,0.96 [0.89-1.04],0.330884663920342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.01 [0.94-1.08],0.80017478283674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,0.99 [0.89-1.11],0.869161199314651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.04 [0.99-1.10],0.113055307977696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.02 [0.98-1.06],0.366566423314185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTSD,Cathepsin D,Inverse variance weighted,24,1.06 [1.01-1.11],0.0166359277788273
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MMP13,Collagenase 3,Inverse variance weighted,2,1.23 [0.91-1.65],0.173705639112359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.04 [1.01-1.07],0.0155727301337685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",Inverse variance weighted,40,1.05 [0.99-1.13],0.119090408486044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LGALS3,Galectin-3,Inverse variance weighted,42,1.02 [0.98-1.06],0.408976256174925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,XG,Glycoprotein Xg,Inverse variance weighted,2,1.13 [0.85-1.50],0.41092708513247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,REN,Renin,Inverse variance weighted,12,1.03 [0.94-1.11],0.548957485533153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.01 [0.94-1.10],0.706295107326811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,BSG,Basigin,Inverse variance weighted,8,0.97 [0.88-1.07],0.551206436192416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PSAP,Prosaposin,Inverse variance weighted,13,0.95 [0.90-1.01],0.0791592573410336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.01 [0.97-1.05],0.74353968786537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,EPO,Erythropoietin,Inverse variance weighted,14,1.01 [0.95-1.07],0.824067418326342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SPON2,Spondin-2,Inverse variance weighted,8,1.01 [0.94-1.07],0.875793778281034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.04 [0.98-1.11],0.200640760377989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD99,CD99 antigen,Inverse variance weighted,4,0.97 [0.81-1.15],0.701449624036711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCN5,CCN family member 5,Inverse variance weighted,12,1.01 [0.95-1.07],0.753061649868381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,C7,Complement component C7,Inverse variance weighted,60,1.02 [1.00-1.04],0.0497694266519018
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FST,Follistatin,Inverse variance weighted,4,1.01 [0.84-1.20],0.931460810433573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.01 [0.91-1.12],0.915200023099864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.05 [1.00-1.10],0.0426684859476908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.03 [1.00-1.05],0.0408481207854204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PI3,Elafin,Inverse variance weighted,20,1.05 [0.99-1.11],0.106262548583268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GCG,Pro-glucagon,Inverse variance weighted,2,1.13 [0.87-1.46],0.361162985812702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.96 [0.89-1.03],0.284760052308649
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,0.99 [0.89-1.09],0.782205331069631
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,KYNU,Kynureninase,Inverse variance weighted,10,1.00 [0.89-1.11],0.943863934342614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CALCA,Calcitonin,Inverse variance weighted,17,0.99 [0.91-1.09],0.884429785578196
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.15 [0.94-1.41],0.182033197386746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD48,CD48 antigen,Inverse variance weighted,32,1.00 [0.97-1.03],0.814069010138537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.04 [0.79-1.36],0.794785958134639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.01 [0.95-1.07],0.796519630394521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,3,0.94 [0.78-1.13],0.501022139250302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.89 [0.80-0.99],0.0315880213734146
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.01 [0.87-1.17],0.894706502007063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,KITLG,Kit ligand,Inverse variance weighted,31,0.98 [0.92-1.03],0.399016748504646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.01 [0.97-1.06],0.596826650992547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.00 [0.93-1.09],0.920340879291785
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.07 [0.91-1.25],0.437191065437157
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,1.03 [0.99-1.07],0.112737253083103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.99 [0.95-1.04],0.815860469781831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,KIT,Mast/stem cell growth factor receptor Kit,Inverse variance weighted,50,1.03 [0.98-1.09],0.223984461064668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.98 [0.93-1.03],0.4418622659373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL15,Interleukin-15,Inverse variance weighted,35,0.99 [0.91-1.08],0.847551679395747
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.94 [0.67-1.32],0.720049144752721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CDH1,Cadherin-1,Inverse variance weighted,17,0.97 [0.90-1.05],0.496530113663191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.02 [0.94-1.11],0.63792305057216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.01 [0.97-1.05],0.755622299328352
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SLAMF6,SLAM family member 6,Inverse variance weighted,5,0.99 [0.91-1.07],0.713400503876942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.00 [0.98-1.03],0.845797625494342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.99 [0.91-1.09],0.852849463103478
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.02 [1.00-1.05],0.0749158574737643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,Inverse variance weighted,35,1.02 [0.99-1.05],0.180809032965512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.11 [0.96-1.28],0.154672070024927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,55,1.01 [1.00-1.03],0.153792843222082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,THBD,Thrombomodulin,Inverse variance weighted,16,1.02 [0.97-1.07],0.362285595714914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MDK,Midkine,Inverse variance weighted,19,1.17 [1.06-1.28],0.0017043600091107
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,0.98 [0.78-1.22],0.834689431717185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,24,1.00 [0.96-1.04],0.943193702536131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,1.00 [0.98-1.02],0.988660201657213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.04 [0.91-1.19],0.561609170093064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FCN1,Ficolin-1,Inverse variance weighted,50,0.97 [0.94-1.01],0.114679098265985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",Inverse variance weighted,22,0.98 [0.94-1.02],0.346251294987326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GRN,Progranulin,Inverse variance weighted,46,1.01 [0.98-1.04],0.636142787717152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LGMN,Legumain,Inverse variance weighted,32,1.02 [0.96-1.08],0.497096583604611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.05 [0.98-1.13],0.201955288592369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL16,Pro-interleukin-16,Inverse variance weighted,20,1.01 [0.97-1.05],0.691870619907405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SCG2,Secretogranin-2,Inverse variance weighted,3,1.04 [0.83-1.31],0.72320707882743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.95 [0.87-1.03],0.208519529809321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,GUCA2A,Guanylin,Inverse variance weighted,16,1.01 [0.94-1.08],0.767704711392589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,61,1.01 [0.99-1.04],0.211190640491202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.07 [1.00-1.15],0.0428137915913151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LTA4H,Leukotriene A-4 hydrolase,Inverse variance weighted,2,1.04 [0.86-1.26],0.708835645851889
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.01 [0.99-1.04],0.244634187163733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.97 [0.93-1.02],0.238125784414725
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.00 [0.82-1.22],0.972025929507717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.07 [0.76-1.51],0.682226301752831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,BPIFA2,BPI fold-containing family A member 2,Inverse variance weighted,40,1.02 [0.98-1.06],0.315752592481931
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,1.02 [0.95-1.09],0.622520479824225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.97 [0.86-1.10],0.632399439928616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.05 [1.00-1.10],0.05030980711665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.92-1.02],0.234681847121161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.01 [0.96-1.05],0.796461501526023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.04 [0.99-1.09],0.120229381752759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.13 [0.99-1.29],0.06213647439431
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.91 [0.80-1.03],0.124474804005459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.01 [0.96-1.06],0.689643302668202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.99 [0.94-1.05],0.825362488132755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,KLK4,Kallikrein-4,Inverse variance weighted,20,1.01 [0.97-1.04],0.686976850361716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.93 [0.82-1.06],0.296799903654759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.02 [1.00-1.03],0.0713156706676278
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PVR,Poliovirus receptor,Inverse variance weighted,32,1.01 [0.98-1.03],0.55821048561498
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.02 [0.99-1.05],0.257391318011093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,MMP7,Matrilysin,Inverse variance weighted,15,1.02 [0.97-1.06],0.463805892266607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SERPIND1,Heparin cofactor 2,Inverse variance weighted,35,0.99 [0.93-1.04],0.653563584820508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.02 [0.96-1.10],0.489602820981215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ANG,Angiogenin,Inverse variance weighted,25,1.03 [1.00-1.07],0.0573559518756439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.08 [0.98-1.19],0.124334874313015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.02 [0.97-1.07],0.465349718269515
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,CCN4,CCN family member 4,Inverse variance weighted,40,0.99 [0.96-1.02],0.654207726209469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.01 [0.97-1.05],0.683969195367966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,IL19,Interleukin-19,Inverse variance weighted,21,1.02 [0.98-1.07],0.328018495409855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.01 [0.97-1.05],0.618092398935871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.99 [0.60-1.63],0.963559264193244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.03 [0.96-1.12],0.392233361232845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,FURIN,Furin,Inverse variance weighted,6,0.99 [0.87-1.13],0.913724545806214
