Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LEP,Leptin,51955,0.0156428626663149,0.00586825905465827,0.00414107491918473,0.0271446504134452,0.00768871372195263
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCL28,C-C motif chemokine 28,51856,0.0130805290274424,0.00490845723590052,0.00345995284507742,0.0227011052098075,0.00770652464620369
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PACS2,Phosphofurin acidic cluster sorting protein 2,48148,0.0138694418973853,0.00520810139706663,0.00366156315913468,0.0240773206356358,0.00774990088445327
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ELAC1,Zinc phosphodiesterase ELAC protein 1,48801,0.0188121930802418,0.00706777642731491,0.00495935128270462,0.0326650348777791,0.00778121662067434
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GYS1,"Glycogen [starch] synthase, muscle",51531,0.0205002956128061,0.0077353084480681,0.0053390910545926,0.0356615001710196,0.00804937661395112
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DDX58,Antiviral innate immune response receptor RIG-I,51406,0.0129390145775443,0.00488881948687675,0.0033569283832659,0.0225211007718228,0.00813482665378811
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAP4K5,Mitogen-activated protein kinase kinase kinase kinase 5,51729,0.0248710673317061,0.00939832043545218,0.00645035927821986,0.0432917753851924,0.00814252163941177
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DDHD2,Phospholipase DDHD2,48801,0.0145770743702886,0.00551089085461417,0.00377572829524481,0.0253784204453324,0.00817204613948774
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SORD,Sorbitol dehydrogenase,52059,0.0152017661532702,0.00575524880364725,0.00392147849812163,0.0264820538084188,0.00826251840949215
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANXA4,Annexin A4,51855,0.0161139485980559,0.0061041227366852,0.00414986803415291,0.0280780291619589,0.00829988765153872
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAPKAPK2,MAP kinase-activated protein kinase 2,48486,0.0162962809257836,0.00617958111593465,0.00418430193855168,0.0284082599130155,0.00836789018319276
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATP5F1D,"ATP synthase subunit delta, mitochondrial",48148,-0.0111070959980218,0.00421529758150171,-0.0193690792577651,-0.00284511273827841,0.00842161853156192
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NRP2,Neuropilin-2,51969,0.00630823030472557,0.00239484283526018,0.00161433834761561,0.0110021222618355,0.00844188445322392
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HSPA1A,Heat shock 70 kDa protein 1A,51999,0.0156291008371244,0.00593384378657744,0.00399876701543259,0.0272594346588161,0.00844679896078628
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LAMP3,Lysosome-associated membrane glycoprotein 3,52192,-0.0115541329167037,0.00439378426021532,-0.0201659500667257,-0.00294231576668171,0.00855272324546976
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CERT,Ceramide transfer protein,51447,0.0135269180490675,0.00514865533802007,0.00343555358654819,0.0236182825115869,0.00861299792335316
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,THTPA,Thiamine-triphosphatase,48721,0.0191101113095651,0.00727662835975937,0.00484791972443675,0.0333723028946935,0.00864014281029351
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IRAK4,Interleukin-1 receptor-associated kinase 4,51933,0.0228148330758939,0.00870228423888489,0.00575835596767952,0.0398713101841083,0.00875475810034936
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTPRR,Receptor-type tyrosine-protein phosphatase R,48794,-0.00827291244404318,0.00315752964440459,-0.0144616705470762,-0.00208415434101018,0.0087980455474101
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SMAD3,Mothers against decapentaplegic homolog 3,48767,0.011405036939781,0.00436195063491436,0.00285561369534889,0.0199544601842132,0.00893815954713767
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LTBP2,Latent-transforming growth factor beta-binding protein 2,52250,0.00691935664480363,0.00264927433043396,0.00172677895715306,0.0121119343324542,0.00901256166137503
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CNTN1,Contactin-1,52250,0.00581587223587187,0.00223155495465394,0.00144202452475015,0.0101897199469936,0.00916111312983206
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL3,Interleukin-3,48131,0.0132856908240316,0.00510563866499517,0.00327863904064105,0.0232927426074221,0.00927084439940878
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CSTB,Cystatin-B,51649,0.00961746322643991,0.0036970080858341,0.00237132737820507,0.0168635990746747,0.00928985952468207
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SLITRK1,SLIT and NTRK-like protein 1,48252,0.00715909954127447,0.00275473447202666,0.00175981997610221,0.0125583791064467,0.00936106667081728
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NT5E,5'-nucleotidase,52020,-0.011744311711878,0.00453129081779831,-0.0206256417147627,-0.00286298170899329,0.00955276451870157
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NOTCH3,Neurogenic locus notch homolog protein 3,52250,0.00723095069563256,0.00279974170303987,0.00174345695767441,0.0127184444335907,0.00980841613321908
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GTPBP2,GTP-binding protein 2,48300,0.0176298933333777,0.00683433202289227,0.00423460256850884,0.0310251840982466,0.00989844743514603
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CELA3A,Chymotrypsin-like elastase family member 3A,52214,0.0128882289747975,0.00499904867740112,0.00309009356709127,0.0226863643825037,0.00993948100646252
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IST1,IST1 homolog,48625,0.020921586781394,0.00813531601122274,0.00497636739939746,0.0368668061633906,0.0101272195262774
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GPC1,Glypican-1,52163,-0.00631772382713547,0.00246247847025934,-0.0111441816288438,-0.00149126602542717,0.0103060132707871
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAPRT,Nicotinate phosphoribosyltransferase,48794,0.0071496162060714,0.00278695631108404,0.00168718183634668,0.0126120505757961,0.0103132883004816
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BAX,Apoptosis regulator BAX,51405,0.0196595728777928,0.00766985917615315,0.00462664889253262,0.034692496863053,0.0103768441867252
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,51933,0.0213632209743709,0.00834590043297822,0.00500525612573354,0.0377211858230082,0.0104817059709326
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NAGK,N-acetyl-D-glucosamine kinase,48250,0.0122699674565281,0.00479934730517613,0.00286324673838288,0.0216766881746733,0.0105777948890014
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPART,Spartin,48385,0.0165674523918739,0.00648320092831051,0.00386037857238528,0.0292745262113625,0.010612674198377
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,APP,Amyloid-beta precursor protein,51933,0.0141243475802326,0.00555252690179115,0.00324139485272191,0.0250073003077432,0.0109727409078758
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PCYT2,Ethanolamine-phosphate cytidylyltransferase,48778,0.0159394491340788,0.00626663977214057,0.00365683518068327,0.0282220630874743,0.0109809431860596
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CTRB1,Chymotrypsinogen B,51969,0.0123519576849562,0.00485930478291804,0.00282772031043685,0.0218761950594756,0.0110309818089923
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SELENOP,Selenoprotein P,48866,0.00482196273170898,0.00189746636825126,0.00110292864993652,0.00854099681348144,0.011052640040478
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PAGR1,PAXIP1-associated glutamate-rich protein 1,48283,0.0090443777659521,0.00356119204567582,0.0020644413564275,0.0160243141754767,0.0111022196150759
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LAT,Linker for activation of T-cells family member 1,52231,0.016267897693554,0.00640755348959165,0.00370909285395433,0.0288267025331536,0.0111277079515258
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCT5,T-complex protein 1 subunit epsilon,51406,0.00956184507272179,0.00376956599992674,0.00217349571286538,0.0169501944325782,0.0112003922812179
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,51761,0.0167818631395387,0.00661790388527084,0.00381077152440789,0.0297529547546696,0.011224711166837
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VASN,Vasorin,51618,-0.00580040598214167,0.00228934292118511,-0.0102875181076645,-0.00131329385661886,0.0112945456299156
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OGA,Protein O-GlcNAcase,48778,0.0150043172250868,0.00593597596626067,0.00336980433121585,0.0266388301189577,0.0114890801501713
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BLMH,Bleomycin hydrolase,52250,0.0065681617651239,0.00259909043666857,0.0014739445092535,0.0116623790209943,0.0115073333058421
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDGFRA,Platelet-derived growth factor receptor alpha,51955,0.00596745728153477,0.00237233251324842,0.00131768555556787,0.0106172290075017,0.0118950858100286
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RARRES2,Retinoic acid receptor responder protein 2,52108,-0.0103258102381983,0.00410530427085612,-0.0183722066090763,-0.00227941386732028,0.0119018766730498
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL18R1,Interleukin-18 receptor 1,52231,-0.00694482372025771,0.00276410519371501,-0.0123624698999391,-0.00152717754057628,0.0119943993233816
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL31,Interleukin-31,48252,0.0115786651140438,0.00461840949541647,0.00252658250302746,0.02063074772506,0.0121817441622563
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NT5C3A,Cytosolic 5'-nucleotidase 3A,51892,0.0180553637653218,0.00720384375362517,0.00393583000821646,0.0321748975224271,0.0122051922572265
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CFH,Complement factor H,47706,-0.00491159688514075,0.00196339675892061,-0.00875985453262514,-0.00106333923765636,0.012372297005901
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HARS1,"Histidine--tRNA ligase, cytoplasmic",51969,0.0161321754344034,0.00644908876620752,0.0034919614526367,0.0287723894161702,0.0123748204722762
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATP6V1G1,V-type proton ATPase subunit G 1,48283,0.0152020540825171,0.00607728216180408,0.00329058104538113,0.0271135271196531,0.0123764350135404
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,52166,0.0117553537324489,0.00470689453404533,0.00252984044572008,0.0209808670191778,0.0125148765264675
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PBK,Lymphokine-activated killer T-cell-originated protein kinase,48131,0.00652358861753577,0.00261451672261446,0.00139913584121142,0.0116480413938601,0.0125988886952546
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DCTPP1,dCTP pyrophosphatase 1,51955,0.00668458867200911,0.00267933634948254,0.00143308942702333,0.0119360879169949,0.0126072754428585
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL8,Interleukin-8,51802,0.0144443458230995,0.00579148340527837,0.00309303834875393,0.0257956532974451,0.0126357860575175
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LGALS8,Galectin-8,52166,0.0127656382823631,0.00512225395284164,0.00272602053479346,0.0228052560299327,0.0127025687114381
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OLR1,Oxidized low-density lipoprotein receptor 1,51725,0.0127165673514742,0.00510560906223453,0.00270957358949447,0.0227235611134538,0.0127559432491411
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIT1,Signaling threshold-regulating transmembrane adapter 1,51550,-0.0115003233752471,0.00461963735635972,-0.0205548125937121,-0.00244583415678203,0.0128013727897203
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PFDN2,Prefoldin subunit 2,51447,0.0114468344810607,0.00460176330548026,0.00242737840231934,0.020466290559802,0.0128719285479306
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MATN3,Matrilin-3,51721,-0.00688954717125268,0.00277640657715093,-0.0123313040624685,-0.00144779028003686,0.0130915207768578
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PAM,Peptidyl-glycine alpha-amidating monooxygenase,52152,0.00588007872069656,0.00237064553358347,0.00123361347487295,0.0105265439665202,0.0131315339074798
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VPS28,Vacuolar protein sorting-associated protein 28 homolog,48486,0.013752146820437,0.00554640745795017,0.00288118820285471,0.0246231054380194,0.0131660282788067
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,48486,0.021783097222805,0.00879688707887667,0.00454119854820668,0.0390249958974032,0.0132861373763624
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ZNRD2,Protein ZNRD2,48778,0.0143052771635502,0.00579153261366182,0.00295387324077307,0.0256566810863274,0.0135182638791323
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TGFBR1,TGF-beta receptor type-1,48252,0.0046015652943219,0.00186530621937379,0.000945565104349273,0.00825756548429453,0.0136364608018245
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ICA1,Islet cell autoantigen 1,51550,0.0164609388477826,0.00668218498389177,0.0033638562793547,0.0295580214162104,0.0137696554586201
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDC26,Anaphase-promoting complex subunit CDC26,48734,0.0143585978655516,0.00582961471979669,0.00293255301475007,0.0257846427163531,0.0137846037904182
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CASP10,Caspase-10,51447,0.0147515947535879,0.00599643209249557,0.0029985878522966,0.0265046016548792,0.0138986497767573
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,47693,0.0223111520598624,0.00907586060704283,0.0045224652700585,0.0400998388496664,0.0139686195984812
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BTN1A1,Butyrophilin subfamily 1 member A1,48728,-0.00780211108667745,0.00317435780926338,-0.0140238523928337,-0.00158036978052123,0.0139853270661209
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CASP3,Caspase-3,52250,0.0181046891603258,0.00736812632198847,0.00366316156922839,0.0325462167514232,0.0140110304037396
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TARBP2,RISC-loading complex subunit TARBP2,51447,0.0162760266026334,0.00663015299897021,0.0032809267246518,0.029271126480615,0.0141017654711919
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SMAD2,Mothers against decapentaplegic homolog 2,48767,0.01444720542662,0.00591133454273829,0.0028609897228529,0.026033421130387,0.0145345886730415
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DEFB104A_DEFB104B,Beta-defensin 104,48195,-0.0112942363578145,0.00462199022599966,-0.0203533372007739,-0.0022351355148552,0.0145508130305286
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NUMB,Protein numb homolog,48252,0.0170701285375343,0.00699885156075859,0.00335237947844749,0.0307878775966212,0.014737166408766
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ALPP,"Alkaline phosphatase, placental type",51847,-0.0216282449887514,0.00888802648300306,-0.0390487768954374,-0.00420771308206541,0.0149646863882782
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LGALS4,Galectin-4,51928,0.0113808088165381,0.00467876707907244,0.00221042534155615,0.0205511922915201,0.0150050443387283
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,51847,-0.00747231660990667,0.00307392894630062,-0.0134972173446559,-0.00144741587515745,0.0150701952607808
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PLA2G4A,Cytosolic phospholipase A2,52044,0.0180119108199551,0.00741643865355533,0.00347569105898662,0.0325481305809235,0.0151627515019298
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C4BPB,C4b-binding protein beta chain,52020,-0.00777977993428078,0.0032054618961561,-0.0140624852507467,-0.00149707461781482,0.0152301249427152
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPINT2,Kunitz-type protease inhibitor 2,52044,0.00801369339878196,0.00330330839087981,0.00153920895265754,0.0144881778449064,0.0152754550280513
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PNLIP,Pancreatic triacylglycerol lipase,48865,0.0132503792039494,0.0054621534333499,0.00254455847458363,0.0239561999333152,0.0152811421221335
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPINH1,Serpin H1,48486,0.0261685217761352,0.0107911754613491,0.00501781787189102,0.0473192256803794,0.0153175406060146
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATXN2L,Ataxin-2-like protein,48801,0.00961571459708661,0.00397149690157314,0.00183158067000326,0.01739984852417,0.0154789051857334
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLPS,Colipase,51926,0.0147146894354437,0.00608068779147871,0.00279654136414545,0.026632837506742,0.0155321354641751
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL6,C-X-C motif chemokine 6,52231,0.0152671980770412,0.00631540769969363,0.00288899898564172,0.0276453971684407,0.0156370918039633
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MMP8,Neutrophil collagenase,52130,0.0147908572911372,0.00612087514340308,0.00279394201006714,0.0267877725722072,0.0156797560826604
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGF2,Fibroblast growth factor 2,51933,0.0140355920817461,0.00581227880891987,0.0026435256162632,0.0254276585472291,0.0157507389442949
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL5,C-X-C motif chemokine 5,51876,0.022974762539545,0.00951732507650459,0.00432080538959604,0.041628719689494,0.0157864028353109
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MANSC4,MANSC domain-containing protein 4,48148,-0.0135885594344732,0.00563797755954158,-0.0246389954511747,-0.00253812341777166,0.0159536807592417
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LAT2,Linker for activation of T-cells family member 2,51847,0.0256640349065347,0.0106564595732717,0.00477737414292225,0.0465506956701472,0.0160343943375262
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NID2,Nidogen-2,51969,0.0148809254236396,0.00618603421808577,0.00275629835619145,0.0270055524910877,0.0161550696699432
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TIMP1,Metalloproteinase inhibitor 1,51739,0.00578987329618883,0.00241539137731379,0.00105570619665381,0.0105240403957239,0.0165344399609175
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MMP9,Matrix metalloproteinase-9,51935,0.0121522333326552,0.00507182387955213,0.00221145852873303,0.0220930081365774,0.0165816376144636
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDAP1,28 kDa heat- and acid-stable phosphoprotein,48840,0.0195239213736665,0.00815583916550382,0.00353847660927901,0.035509366138054,0.01668124563762
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BEX3,Protein BEX3,48131,-0.00921699923217365,0.00385649254300808,-0.0167757246164695,-0.00165827384787782,0.0168580070971302
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ZFYVE19,Abscission/NoCut checkpoint regulator,48778,0.0178639551668964,0.00747461105403757,0.00321371750098276,0.03251419283281,0.0168597338609388
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDLIM5,PDZ and LIM domain protein 5,48801,0.0236450125615566,0.00990376486897786,0.00423363341835997,0.0430563917047532,0.0169735934200376
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TAFA5,Chemokine-like protein TAFA-5,51847,-0.00725164860791464,0.00304356860524353,-0.013217043074192,-0.00128625414163733,0.0171982055653076
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,STAT5B,Signal transducer and activator of transcription 5B,51847,0.027266821951915,0.0114649780242298,0.00479546502442464,0.0497381788794054,0.0174020804747773
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SERPINA12,Serpin A12,51288,0.0218991879041125,0.00921032835922969,0.00384694432002235,0.0399514314882027,0.0174303047941539
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPBP,Platelet basic protein,48712,0.0168152672822857,0.00708765131942092,0.00292347069622065,0.0307070638683507,0.0176787654790761
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL7,Interleukin-7,51933,0.0129152720234251,0.0054485624174087,0.00223608968530404,0.0235944543615461,0.0177769333141155
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BAG3,BAG family molecular chaperone regulator 3,51721,-0.00805956967874646,0.00340013774879503,-0.0147238396663847,-0.0013952996911082,0.0177786566104755
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IKZF2,Zinc finger protein Helios,51406,-0.0176522784832435,0.00745113798761986,-0.0322565089389785,-0.00304804802750861,0.0178410874600129
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RTBDN,Retbindin,51847,-0.00594949262864756,0.00251471602194424,-0.0108783360316583,-0.00102064922563684,0.0179958872975949
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",51853,0.0127504916519607,0.00539044799876651,0.00218521357437832,0.023315769729543,0.0180194330092126
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGD3,"FYVE, RhoGEF and PH domain-containing protein 3",48801,0.0160585759229007,0.00678915740058217,0.00275182741775968,0.0293653244280418,0.0180235590652755
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AKR1B1,Aldo-keto reductase family 1 member B1,51406,0.0146580383512772,0.00620748848376467,0.00249136092309842,0.0268247157794559,0.0182170112779737
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CTRC,Chymotrypsin-C,51928,0.012807882673197,0.00542476722187848,0.0021753389183152,0.0234404264280788,0.0182338406596233
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GPI,Glucose-6-phosphate isomerase,48865,0.00935237396712583,0.00398692320511619,0.00153800448509809,0.0171667434491536,0.0189978016370826
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TJP3,Tight junction protein ZO-3,48195,0.00805672747160141,0.00343493084630146,0.00132426301285056,0.0147891919303523,0.0190100538868663
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ABRAXAS2,BRISC complex subunit Abraxas 2,48148,0.0130033979852995,0.00554478103408154,0.00213562715849972,0.0238711688120994,0.0190288679482904
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AXL,Tyrosine-protein kinase receptor UFO,52074,0.00534354375739357,0.0022799492568792,0.000874843213910349,0.0098122443008768,0.0191012195442401
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BCL2L15,Bcl-2-like protein 15,48252,0.0115579397055866,0.00493187397732869,0.00189146671002241,0.0212244127011509,0.0191127083969424
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNU13,NHP2-like protein 1,48148,-0.0126740024001521,0.00541254039508758,-0.0232825815745237,-0.00206542322578041,0.0192112899731573
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NEDD9,Enhancer of filamentation 1,48252,0.0068712631086743,0.00293657243204564,0.00111558114186484,0.0126269450754838,0.0192992586610833
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRRN1,Leucine-rich repeat neuronal protein 1,51550,-0.00794077696688995,0.00339525470232487,-0.0145954761834467,-0.0012860777503332,0.0193550045914242
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RAB33A,Ras-related protein Rab-33A,48148,0.013118372992427,0.00561960347553512,0.0021039501803782,0.0241327958044759,0.01958513372192
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDCL2,Phosducin-like protein 2,48131,0.0102256441580107,0.0043842971465076,0.00163242175085585,0.0188188665651656,0.019693247848967
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DBI,Acyl-CoA-binding protein,51860,0.0152684111657981,0.00655082655439005,0.00242879111919357,0.0281080312124026,0.0197744669548869
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CNTN4,Contactin-4,51969,0.00460409968344182,0.00197831198974788,0.000726608183535969,0.00848159118334768,0.0199584948642864
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VWF,von Willebrand factor,52250,0.0145953952977795,0.00627769797907396,0.00229110725879458,0.0268996833367645,0.0200825301576852
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MCTS1,Malignant T-cell-amplified sequence 1,48778,0.00513426387923774,0.00220908477837209,0.000804457713628439,0.00946407004484703,0.0201268604165373
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDGFB,Platelet-derived growth factor subunit B,52044,0.0168321138845002,0.00724367185793334,0.00263451704295081,0.0310297107260495,0.0201501315441604
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",48840,0.0142172973632282,0.00611952807791423,0.0022230223305163,0.0262115723959401,0.0201746729741992
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TYMP,Thymidine phosphorylase,51812,0.0129708991920033,0.00558499936540374,0.00202430043581199,0.0239174979481946,0.0202171531109071
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AKT2,RAC-beta serine/threonine-protein kinase,48801,0.0247393934192347,0.0106531601210825,0.00385919958191308,0.0456195872565563,0.0202288994853981
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,48801,0.0193515993585575,0.00834184015141521,0.00300159266178368,0.0357016060553313,0.020360326580166
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNFAIP2,Tumor necrosis factor alpha-induced protein 2,48778,0.0096541685037953,0.00416224358011736,0.00149617108676528,0.0178121659208253,0.0203798955900325
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TMED8,Protein TMED8,48778,0.0199459011870703,0.00859956129953982,0.00309076103997226,0.0368010413341683,0.0203827937320054
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NUB1,NEDD8 ultimate buster 1,51933,0.0163641627934712,0.00706189221319821,0.00252285405560267,0.0302054715313397,0.02049878113296
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ULBP2,UL16-binding protein 2,51761,-0.00752690162598696,0.00325409649043359,-0.0139049307472368,-0.00114887250473712,0.0207283746319736
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPM1F,Protein phosphatase 1F,48840,0.0103364779817352,0.00447114010843659,0.00157304336919952,0.0190999125942709,0.0207975089075764
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ASGR1,Asialoglycoprotein receptor 1,51761,-0.00582358829582075,0.00252072217406998,-0.0107642037569979,-0.000882972834643583,0.0208810884724759
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,THBS2,Thrombospondin-2,51969,0.00745456238462367,0.00323032894465139,0.00112311765310695,0.0137860071161404,0.0210256872892747
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DOK1,Docking protein 1,48794,0.0262487422821178,0.0113800477676915,0.00394384865744241,0.0485536359067931,0.021089535136424
